Index,,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
188,376,BRFC_alpha_0_5_0_0_1_0_Hard,0.62,0.62,20,10,0.33,601256,75188,60369,65887,0.47,0.52,0.60
2271,3081,BRFC_alpha_0_5_0_0_1_0_Medium,0.71,0.71,1955,976,0.33,619688,56756,86900,39356,0.41,0.31,0.45
6968,11146,BRFC_alpha_0_5_0_0_1_0_Easy,0.64,0.64,22,11,0.33,557583,118861,80041,46215,0.28,0.37,0.94
11602,11603,KBFC_alpha_0_5_gamma_0_0_0_0_1_0_Hard,0.94,0.99,10,47.00,0.82,676444,0,126256.00,0.00,,0.00,0.00
7901,12318,KBFC_alpha_0_5_gamma_0_0_0_0_1_0_Medium,0.25,0.25,20,10,0.33,588875,87569,79235,47021,0.35,0.37,0.69
8044,11220,KBFC_alpha_0_5_gamma_0_0_0_0_1_0_Easy,0.24,0.24,20,10,0.33,591493,84951,91500,34756,0.29,0.28,0.67
