,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0026,0,1,0,1,676443,0,126256,5.357709732606767,0.15728934507206313
1,0.0036,0,2,0,3,676441,0,126256,5.35769389177544,0.15728973697422563
2,0.0037,0,1,0,4,676440,0,126256,5.357685971359777,0.15728993292603924
3,0.0039,0,1,0,5,676439,0,126256,5.357678050944114,0.1572901288783411
4,0.0041,0,1,0,6,676438,0,126256,5.35767013052845,0.15729032483113117
5,0.0043,0,1,0,7,676437,0,126256,5.357662210112787,0.15729052078440947
6,0.0044,0,2,0,9,676435,0,126256,5.3576463692814595,0.15729091269243084
7,0.0045,0,2,0,11,676433,0,126256,5.357630528450133,0.15729130460240517
8,0.0046,0,2,0,13,676431,0,126256,5.357614687618806,0.15729169651433247
9,0.0047,0,2,0,15,676429,0,126256,5.3575988467874796,0.15729208842821282
10,0.0048,0,1,0,16,676428,0,126256,5.357590926371816,0.15729228438588536
11,0.0049,0,5,0,21,676423,0,126256,5.357551324293499,0.15729326418157197
12,0.005,0,2,0,23,676421,0,126256,5.357535483462172,0.15729365610326446
13,0.0051,0,3,0,26,676418,0,126256,5.357511722215182,0.1572942439894652
14,0.0052,1,5,1,31,676413,1,126255,5.3574721201368645,0.15729417392994363
15,0.0053,0,2,0,33,676411,1,126255,5.357456279305538,0.15729456585927398
16,0.0054,0,8,0,41,676403,1,126255,5.35739291598023,0.15729613359612687
17,0.0055,0,6,0,47,676397,1,126255,5.35734539348625,0.1572973094192751
18,0.0056,0,4,0,51,676393,1,126255,5.357313711823596,0.1572980933111401
19,0.0057,0,3,0,54,676390,1,126255,5.3572899505766065,0.15729868123516624
20,0.0058,0,5,0,59,676385,1,126255,5.357250348498289,0.1572996611183096
21,0.0059,0,3,0,62,676382,1,126255,5.357226587251299,0.15730024905405557
22,0.006,0,7,0,69,676375,1,126255,5.357171144341655,0.1573016209212215
23,0.0061,0,4,0,73,676371,1,126255,5.357139462679001,0.15730240485605998
24,0.0062,0,3,0,76,676368,1,126255,5.357115701432011,0.1573029928123166
25,0.0063,0,6,0,82,676362,1,126255,5.357068178938031,0.15730416873801575
26,0.0064,0,7,0,89,676355,1,126255,5.357012736028387,0.15730554067355254
27,0.0065,0,11,0,100,676344,1,126255,5.356925611456089,0.15730769662060382
28,0.0066,1,10,1,110,676334,2,126254,5.3568464072994555,0.1573086066574631
29,0.0067,0,13,0,123,676321,2,126254,5.356743441895831,0.1573111547207426
30,0.0068,0,10,0,133,676311,2,126254,5.356664237739197,0.15731311482559046
31,0.0069,0,6,0,139,676305,2,126254,5.356616715245216,0.1573142909119454
32,0.007,0,12,0,151,676293,2,126254,5.356521670257255,0.15731664313741126
33,0.0071,0,3,0,154,676290,2,126254,5.3564979090102645,0.15731723120476884
34,0.0072,0,10,0,164,676280,2,126254,5.356418704853631,0.15731919146104714
35,0.0073,0,9,0,173,676271,2,126254,5.35634742111266,0.15732095573346624
36,0.0074,0,15,0,188,676256,2,126254,5.3562286148777085,0.15732389627543583
37,0.0075,0,7,0,195,676249,2,126254,5.356173171968065,0.1573252685659742
38,0.0076,1,4,1,199,676245,3,126253,5.356141490305411,0.1573250026791344
39,0.0077,0,12,0,211,676233,3,126253,5.3560464453174506,0.15732735524358057
40,0.0078,0,15,0,226,676218,3,126253,5.355927639082499,0.1573302960480815
41,0.0079,0,16,0,242,676202,3,126253,5.355800912431884,0.15733343302739716
42,0.008,1,13,1,255,676189,4,126252,5.35569794702826,0.15733493178937766
43,0.0081,0,20,0,275,676169,4,126252,5.355539538714992,0.15733885329521535
44,0.0082,0,14,0,289,676155,4,126252,5.355428652895704,0.15734159846561657
45,0.0083,0,13,0,302,676142,4,126252,5.35532568749208,0.1573441476381927
46,0.0084,0,17,0,319,676125,4,126252,5.355191040425802,0.15734748129619866
47,0.0085,0,15,0,334,676110,4,126252,5.3550722341908505,0.15735042287645726
48,0.0086,1,20,1,354,676090,5,126251,5.354913825877582,0.15735329492073818
49,0.0087,0,30,0,384,676060,5,126251,5.3546762134076795,0.1573591786726095
50,0.0088,0,26,0,410,676034,5,126251,5.354470282600431,0.15736427828016228
51,0.0089,0,23,0,433,676011,5,126251,5.354288113040172,0.1573687897469904
52,0.009,0,26,0,459,675985,5,126251,5.354082182232924,0.15737388997751287
53,0.0091,0,19,0,478,675966,5,126251,5.353931694335318,0.15737761727811803
54,0.0092,0,13,0,491,675953,5,126251,5.353828728931695,0.15738016763815688
55,0.0093,2,21,2,512,675932,7,126249,5.353662400202762,0.15738218681320051
56,0.0094,1,25,1,537,675907,8,126248,5.353464389811177,0.15738604135111045
57,0.0095,0,15,0,552,675892,8,126248,5.3533455835762265,0.15738898446655197
58,0.0096,0,17,0,569,675875,8,126248,5.353210936509948,0.15739232013045382
59,0.0097,0,24,0,593,675851,8,126248,5.353020846534026,0.15739702954373463
60,0.0098,1,24,1,617,675827,9,126247,5.352830756558104,0.15740068871450763
61,0.0099,0,25,0,642,675802,9,126247,5.352632746166519,0.15740559492001113
62,0.01,0,18,0,660,675784,9,126247,5.352490178684578,0.15740912757736297
63,0.0101,1,25,1,685,675759,10,126246,5.352292168292992,0.15741298370957788
64,0.0102,0,24,0,709,675735,10,126246,5.3521020783170705,0.15741769443415743
65,0.0103,0,27,0,736,675708,10,126246,5.3518882270941575,0.1574229943363335
66,0.0104,0,31,0,767,675677,10,126246,5.351642694208592,0.1574290798493122
67,0.0105,2,27,2,794,675650,12,126244,5.35142884298568,0.1574322790792798
68,0.0106,1,25,1,819,675625,13,126243,5.351230832594094,0.15743613662098999
69,0.0107,0,29,0,848,675596,13,126243,5.351001140539855,0.15744183059192682
70,0.0108,0,30,0,878,675566,13,126243,5.350763528069953,0.15744772134011967
71,0.0109,0,34,0,912,675532,13,126243,5.350494233937397,0.157454398054317
72,0.011,0,31,0,943,675501,13,126243,5.350248701051831,0.15746048614021432
73,0.0111,0,34,0,977,675467,13,126243,5.349979406919275,0.1574671639370845
74,0.0112,1,27,1,1004,675440,14,126242,5.349765555696363,0.15747141634713016
75,0.0113,0,25,0,1029,675415,14,126242,5.349567545304778,0.15747632715737528
76,0.0114,0,25,0,1054,675390,14,126242,5.349369534913192,0.1574812382739212
77,0.0115,1,43,1,1097,675347,15,126241,5.349028957039666,0.15748863505940708
78,0.0116,2,25,2,1122,675322,17,126239,5.34883094664808,0.1574914448182983
79,0.0117,0,32,0,1154,675290,17,126239,5.348577493346851,0.15749773245883805
80,0.0118,0,29,0,1183,675261,17,126239,5.348347801292612,0.15750343106674985
81,0.0119,0,36,0,1219,675225,17,126239,5.348062666328729,0.1575105057744328
82,0.012,2,54,2,1273,675171,19,126237,5.347634963882904,0.1575190165309056
83,0.0121,1,35,1,1308,675136,20,126236,5.347357749334685,0.15752484489101193
84,0.0122,0,27,0,1335,675109,20,126236,5.3471438981117725,0.157530152431225
85,0.0123,2,40,2,1375,675069,22,126234,5.3468270814852366,0.15753591338108056
86,0.0124,0,43,0,1418,675026,22,126234,5.346486503611709,0.15754436762099694
87,0.0125,0,35,0,1453,674991,22,126234,5.3462092890634905,0.15755124964897502
88,0.0126,1,51,1,1504,674940,23,126233,5.345805347864656,0.1575602273166969
89,0.0127,0,46,0,1550,674894,23,126233,5.345441008744139,0.1575692742848512
90,0.0128,1,53,1,1603,674841,24,126232,5.345021226713978,0.15757864763885437
91,0.0129,1,44,1,1647,674797,25,126231,5.344672728424788,0.15758625166660842
92,0.013,0,44,0,1691,674753,25,126231,5.344324230135597,0.1575949082628367
93,0.0131,1,48,1,1739,674705,26,126230,5.343944050183754,0.15760330114179052
94,0.0132,0,35,0,1774,674670,26,126230,5.343666835635534,0.15761018853789488
95,0.0133,3,61,3,1835,674609,29,126227,5.343183690280066,0.15761903810518008
96,0.0134,1,47,1,1882,674562,30,126226,5.342811430743885,0.1576272371713862
97,0.0135,1,50,1,1932,674512,31,126225,5.342415409960715,0.1576360278093806
98,0.0136,1,60,1,1992,674452,32,126224,5.34194018502091,0.15764678846374813
99,0.0137,2,50,2,2042,674402,34,126222,5.341544164237739,0.15765452946701572
100,0.0138,2,52,2,2094,674350,36,126220,5.341132302623242,0.15766266535093745
101,0.0139,0,55,0,2149,674295,36,126220,5.340696679761754,0.15767349768586472
102,0.014,2,47,2,2196,674248,38,126218,5.340324420225573,0.15768065102078038
103,0.0141,0,57,0,2253,674191,38,126218,5.3398729565327585,0.15769188002633652
104,0.0142,0,56,0,2309,674135,38,126218,5.3394294132556075,0.15770291358937868
105,0.0143,2,50,2,2359,674085,40,126216,5.339033392472437,0.15771066136366194
106,0.0144,0,56,0,2415,674029,40,126216,5.3385898491952855,0.15772169773007017
107,0.0145,1,52,1,2467,673977,41,126215,5.338177987580789,0.15773089458529954
108,0.0146,2,73,2,2540,673904,43,126213,5.337599797237359,0.15774318005991625
109,0.0147,1,59,1,2599,673845,44,126212,5.337132492713217,0.15775376004459682
110,0.0148,0,54,0,2653,673791,44,126212,5.336704790267393,0.15776440838346856
111,0.0149,0,60,0,2713,673731,44,126212,5.336229565327589,0.15777624155721096
112,0.015,0,70,0,2783,673661,44,126212,5.335675136231149,0.15779004917030579
113,0.0151,4,65,4,2848,673596,48,126208,5.335160309213028,0.1577986606718646
114,0.0152,2,80,2,2928,673516,50,126206,5.334526675959954,0.15781233978807635
115,0.0153,2,70,2,2998,673446,52,126204,5.333972246863516,0.1578240480210092
116,0.0154,1,72,1,3070,673374,53,126203,5.3334019769357495,0.15783720642289611
117,0.0155,1,80,1,3150,673294,54,126202,5.332768343682677,0.15785194672643765
118,0.0156,0,80,0,3230,673214,54,126202,5.332134710429603,0.15786774345272048
119,0.0157,0,52,0,3282,673162,54,126202,5.331722848815105,0.15787801302035118
120,0.0158,0,57,0,3339,673105,54,126202,5.3312713851222915,0.15788927158150748
121,0.0159,3,83,3,3422,673022,57,126199,5.330613990622228,0.15790250756674312
122,0.016,1,67,1,3489,672955,58,126198,5.330083322772779,0.15791469218034593
123,0.0161,2,77,2,3566,672878,60,126196,5.329473450766696,0.15792780143015542
124,0.0162,0,82,0,3648,672796,60,126196,5.328823976682297,0.1579440094519094
125,0.0163,1,71,1,3719,672725,61,126195,5.3282616271701935,0.1579569919391178
126,0.0164,1,64,1,3783,672661,62,126194,5.327754720567736,0.15796859254808446
127,0.0165,5,68,5,3851,672593,67,126189,5.327216132302623,0.15797676963176435
128,0.0166,1,91,1,3942,672502,68,126188,5.326495374477252,0.15799371470783408
129,0.0167,0,71,0,4013,672431,68,126188,5.32593302496515,0.15800776089724888
130,0.0168,0,85,0,4098,672346,68,126188,5.32525978963376,0.15802458004292866
131,0.0169,1,98,1,4196,672248,69,126187,5.324483588898746,0.15804292146511614
132,0.017,3,90,3,4286,672158,72,126184,5.323770751489038,0.15805757432278397
133,0.0171,5,102,5,4388,672056,77,126179,5.32296286909137,0.15807249744749352
134,0.0172,1,75,1,4463,671981,78,126178,5.322368837916614,0.15808629608887453
135,0.0173,3,73,3,4536,671908,81,126175,5.321790647573184,0.1580975913532803
136,0.0174,3,98,3,4634,671810,84,126172,5.32101444683817,0.15811384216686591
137,0.0175,3,107,3,4741,671703,87,126169,5.320166962362185,0.1581318808029358
138,0.0176,1,103,1,4844,671600,88,126168,5.319351159548853,0.15815124196508257
139,0.0177,5,101,5,4945,671499,93,126163,5.3185511975668485,0.15816599010608504
