,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
10,0.036,0,1,0,2044,674400,9,126247,5.341528323406412,0.1576812253090313,126247.0,674400.0,0.1576812253090313,,0.036,126244.5,674069.8,0.15774365146293148,,0.036,126241.35,673903.1,0.15777319957665145,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.036,15.0,2412.0,0.006180469715698393,,0.036,41.0,5445.0,0.0074735690849434926,,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0367,0,2,0,2046,674398,9,126247,5.3415124825750855,0.15768161919452442,126247.0,674398.0,0.15768161919452442,,0.0367,126242.9,673828.7,0.15778950283949586,,0.0367,126239.3,673638.15,0.15782330155700725,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0367,16.0,2411.0,0.006592501030078286,,0.0367,41.0,5299.0,0.007677902621722846,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.04,10,1430,10,3476,672968,19,126237,5.330186288176404,0.15795321600840836,126237.0,672968.0,0.15795321600840836,,0.04,126241.8,673684.0,0.15781688751631714,,0.04,126237.25,673387.95,0.15787052484088795,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006944444444444444,10.0,1430.0,0.006944444444444444,,0.04,11.0,1447.0,0.0075445816186556925,,0.04,41.0,5004.0,0.008126858275520317,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0433,0,1,0,3477,672967,19,126237,5.33017836776074,0.15795341364657833,126237.0,672967.0,0.15795341364657833,,0.0433,126238.6,673343.5,0.15788072294264718,,0.0433,126235.3,673168.4,0.15791182852918995,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0433,32.0,3405.0,0.009310445155659005,,0.0433,39.0,4391.0,0.008803611738148984,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.044,0,1,0,3478,672966,19,126237,5.330170447345076,0.15795361128524293,126237.0,672966.0,0.15795361128524293,,0.044,126235.4,673003.0,0.1579446132718348,,0.044,126233.35,672948.05,0.1579533132277603,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.044,32.0,3405.0,0.009310445155659005,,0.044,39.0,4407.0,0.008771929824561403,,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.045,1,1,1,3479,672965,20,126236,5.3301625269294135,0.15795275531437022,126236.0,672965.0,0.15795275531437022,,0.045,126232.2,672662.8,0.15800849923957466,,0.045,126231.4,672727.8,0.15799480123640855,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,0.045,0.045,32.0,3402.0,0.009318578916715201,,0.045,39.0,4405.0,0.008775877587758775,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0467,0,3,0,3482,672962,20,126236,5.330138765682423,0.15795334823160218,126236.0,672962.0,0.15795334823160218,,0.0467,126228.9,672322.7,0.15807231492617382,,0.0467,126229.45,672507.25,0.15803637168543777,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0467,33.0,3401.0,0.00960978450786255,,0.0467,39.0,4411.0,0.008764044943820225,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.05,21,1960,21,5442,671002,41,126215,5.314614750982131,0.15831950397445113,126215.0,671002.0,0.15831950397445113,,0.05,126225.5,671982.1,0.15813617910929437,,0.05,126227.75,672335.0,0.15806866774088824,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01060070671378092,21.0,1960.0,0.01060070671378092,,0.05,34.0,3406.0,0.009883720930232558,,0.05,34.0,3445.0,0.009772923253808566,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0517,0,1,0,5443,671001,41,126215,5.314606830566468,0.15831970256492595,126215.0,671001.0,0.15831970256492595,,0.0517,126223.1,671784.4,0.15817282419024883,,0.0517,126224.85,672041.65,0.15812369678547203,,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0517,24.0,1977.0,0.01199400299850075,,0.0517,58.0,5867.0,0.009789029535864979,,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.052,0,2,0,5445,670999,41,126215,5.314590989735141,0.1583200997473702,126215.0,670999.0,0.1583200997473702,,0.052,126220.7,671585.1,0.15820980494250605,,0.052,126221.95,671748.2,0.1581787865122524,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.052,24.0,1993.0,0.011898859692612791,,0.052,58.0,5869.0,0.0097857263371014,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0525,1,0,1,5445,670999,42,126214,5.314590989735141,0.1583190439694285,126214.0,670999.0,0.1583190439694285,,0.0525,126218.3,671385.8,0.15824680439832242,,0.0525,126219.05,671454.95,0.15823387749882784,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0525,,24.0,1993.0,0.011898859692612791,,0.0525,58.0,5865.0,0.00979233496538916,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0533,1,7,1,5452,670992,43,126213,5.314535546825497,0.15831937832803356,126213.0,670992.0,0.15831937832803356,,0.0533,126216.0,671185.8,0.15828406707885534,,0.0533,126216.15,671161.65,0.15828901933311912,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,7.0,0.125,,0.0533,23.0,2000.0,0.011369253583786456,,0.0533,58.0,5866.0,0.009790681971640782,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.054,0,1,0,5453,670991,43,126213,5.314527626409834,0.15831957692134008,126213.0,670991.0,0.15831957692134008,,0.054,126213.7,670986.0,0.15832130895182225,,0.054,126213.25,670867.55,0.1583443610735574,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.054,23.0,1998.0,0.011380504700643246,,0.054,58.0,5882.0,0.009764309764309764,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.055,0,17,0,5470,670974,43,126213,5.314392979343556,0.15832295308378083,126213.0,670974.0,0.15832295308378083,,0.055,126211.1,670739.8,0.15836747282674504,,0.055,126210.85,670644.9,0.15838606924779047,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.0,0.0,,0.055,26.0,2462.0,0.01045016077170418,,0.055,48.0,4453.0,0.010664296822928238,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.056,0,1,0,5471,670973,43,126213,5.3143850589278925,0.1583231516860557,126213.0,670973.0,0.1583231516860557,,0.056,126208.5,670493.4,0.15841370530181992,,0.056,126208.45,670422.25,0.15842780098733328,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.056,26.0,2464.0,0.010441767068273093,,0.056,48.0,4453.0,0.010664296822928238,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0567,0,8,0,5479,670965,43,126213,5.314321695602585,0.15832474052219203,126213.0,670965.0,0.15832474052219203,,0.0567,126205.9,670247.1,0.15845994678907604,,0.0567,126204.9,670052.0,0.15849771600095394,,0.0567,126202.0,669632.68,0.15857816098187627,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.0567,26.0,2463.0,0.010445962233828847,,0.0567,71.0,7405.0,0.009497057249866239,,0.0567,123.0,14525.0,0.008397050791916985,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0575,0,1,0,5480,670964,43,126213,5.314313775186922,0.1583249391289513,126213.0,670964.0,0.1583249391289513,,0.0575,126203.4,670000.6,0.15850636269096863,,0.0575,126201.4,669681.7,0.1585677595114157,,0.0575,126199.56,669345.06,0.1586329123814576,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0575,25.0,2465.0,0.010040160642570281,,0.0575,70.0,7406.0,0.009363295880149813,,0.0575,122.0,14381.0,0.008412052678756119,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.06,24,2424,24,7904,668540,67,126189,5.295114687618806,0.1587824277206444,126189.0,668540.0,0.1587824277206444,,0.06,126201.0,669753.0,0.15855313246745414,,0.06,126197.9,669311.2,0.15863790873039668,,0.06,126197.14,669063.22,0.1586865715273423,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.00980392156862745,24.0,2424.0,0.00980392156862745,,0.06,24.0,2476.0,0.0096,,0.06,70.0,7410.0,0.009358288770053475,,0.06,121.0,14092.0,0.008513332864279181,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0625,0,3,0,7907,668537,67,126189,5.295090926371816,0.1587830271061976,126189.0,668537.0,0.1587830271061976,,0.0625,126198.6,669505.4,0.1585999316328685,,0.0625,126195.45,669038.6,0.15868969644848582,,0.0625,126194.76,668793.6,0.15873787133185194,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0625,24.0,2476.0,0.0096,,0.0625,49.0,5452.0,0.008907471368842028,,0.0625,119.0,13481.0,0.00875,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0627,0,1,0,7908,668536,67,126189,5.295083005956153,0.1587832269023876,126189.0,668536.0,0.1587832269023876,,0.0627,126196.2,669259.4,0.15864644110871806,,0.0627,126193.0,668764.65,0.1587417895783505,,0.0627,126192.38,668523.98,0.15878920625215268,,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0627,24.0,2460.0,0.00966183574879227,,0.0627,49.0,5479.0,0.00886396526772793,,0.0627,119.0,13481.0,0.00875,,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0633,0,2,0,7910,668534,67,126189,5.295067165124825,0.15878362649627606,126189.0,668534.0,0.15878362649627606,,0.0633,126191.5,668718.2,0.1587494780853725,,0.0633,126190.55,668490.75,0.158793908954445,,0.0633,126190.0,668254.38,0.15884057232552895,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0633,47.0,5412.0,0.008609635464370763,,0.0633,49.0,5478.0,0.008865569024787407,,0.0633,119.0,13480.0,0.008750643429663946,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.065,0,18,0,7928,668516,67,126189,5.2949245976428845,0.15878722293177971,126189.0,668516.0,0.15878722293177971,,0.065,126186.8,668177.6,0.15885253669474614,,0.065,126188.15,668216.8,0.15884612753231206,,0.065,126186.92,667905.94,0.15890700742479916,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.0,0.0,,0.065,47.0,5406.0,0.008619108747478453,,0.065,48.0,5479.0,0.008684639044689704,,0.065,154.0,17422.0,0.008761948111060538,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0667,0,1,0,7929,668515,67,126189,5.294916677227221,0.15878742273852905,126189.0,668515.0,0.15878742273852905,,0.0667,126182.1,667636.4,0.15895585703784934,,0.0667,126185.8,667942.75,0.1588984554200954,,0.0667,126183.94,667576.8,0.15896974194012167,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0667,47.0,5412.0,0.008609635464370763,,0.0667,47.0,5481.0,0.008502170767004342,,0.0667,149.0,16457.0,0.008972660484162351,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0683,0,1,0,7930,668514,67,126189,5.294908756811558,0.15878762254578124,126189.0,668514.0,0.15878762254578124,,0.0683,126179.8,667337.4,0.15901331439318517,,0.0683,126183.45,667668.7,0.15895081974647296,,0.0683,126180.96,667247.58,0.15903254501029168,,0.0683,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0683,23.0,2990.0,0.007633587786259542,,0.0683,47.0,5481.0,0.008502170767004342,,0.0683,149.0,16461.0,0.00897049969897652,,0.0683,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.07,23,2953,23,10883,665561,90,126166,5.2715197693574956,0.1593554343858426,126166.0,665561.0,0.1593554343858426,,0.07,126177.5,667035.9,0.15907131674780078,,0.07,126181.1,667395.4,0.15900307027740868,,0.07,126177.98,666918.36,0.1590954006924304,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.007728494623655914,23.0,2953.0,0.007728494623655914,,0.07,23.0,3015.0,0.007570770243581304,,0.07,47.0,5466.0,0.00852530382731725,,0.07,149.0,16461.0,0.00897049969897652,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.072,0,2,0,10885,665559,90,126166,5.271503928526169,0.15935583693833086,126166.0,665559.0,0.15935583693833086,,0.072,126175.2,666734.4,0.15912936354913598,,0.072,126177.1,666944.9,0.15908914391480755,,0.072,126175.0,666589.0,0.15915833715960867,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.072,23.0,3015.0,0.007570770243581304,,0.072,80.0,9010.0,0.0088008800880088,,0.072,149.0,16468.0,0.008966720828067641,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0733,0,7,0,10892,665552,90,126166,5.271448485616525,0.1593572458880561,126166.0,665552.0,0.1593572458880561,,0.0733,126172.9,666433.0,0.1591874347642378,,0.0733,126173.1,666494.75,0.1591752459747169,,0.0733,126172.02,666259.58,0.15922133847262024,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.0733,23.0,3014.0,0.007573263088574251,,0.0733,80.0,9003.0,0.008807662666519873,,0.0733,149.0,16471.0,0.008965102286401926,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.074,0,2,0,10894,665550,90,126166,5.2714326447851985,0.1593576484496966,126166.0,665550.0,0.1593576484496966,,0.074,126170.6,666132.5,0.15924536960665686,,0.074,126169.1,666044.6,0.15926144675357168,,0.074,126169.02,665929.34,0.15928453632955383,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.074,23.0,3005.0,0.007595772787318362,,0.074,80.0,9003.0,0.008807662666519873,,0.074,150.0,16512.0,0.009002520705797623,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.075,0,28,0,10922,665522,90,126166,5.2712108731466225,0.1593632845262275,126166.0,665522.0,0.1593632845262275,,0.075,126168.3,665832.0,0.15930334874873153,,0.075,126166.3,665715.2,0.15932472219643976,,0.075,126166.22,665627.68,0.1593422480269171,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.0,0.0,,0.075,23.0,3005.0,0.007595772787318362,,0.075,56.0,6588.0,0.008428657435279952,,0.075,140.0,15083.0,0.009196610392169744,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0758,0,1,0,10923,665521,90,126166,5.27120295273096,0.15936348582204837,126166.0,665521.0,0.15936348582204837,,0.0758,126166.0,665531.4,0.15936139237036775,,0.0758,126163.5,665385.9,0.15938803061438742,,0.0758,126163.4,665325.66,0.15940005538421465,,0.0758,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0758,23.0,3006.0,0.0075932651039947174,,0.0758,56.0,6586.0,0.008431195423065342,,0.0758,141.0,15101.0,0.009250754494160872,,0.0758,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.076,0,1,0,10924,665520,90,126166,5.271195032315296,0.15936368711837773,126166.0,665520.0,0.15936368711837773,,0.076,126162.7,665171.6,0.1594303444195456,,0.076,126160.7,665055.05,0.1594517045445569,,0.076,126160.58,665023.64,0.15945790728738246,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.076,33.0,3598.0,0.009088405397961994,,0.076,56.0,6617.0,0.008392027573804885,,0.076,141.0,15101.0,0.009250754494160872,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0767,0,9,0,10933,665511,90,126166,5.271123748574325,0.1593654988082261,126166.0,665511.0,0.1593654988082261,,0.0767,126159.4,664811.9,0.15949933960941437,,0.0767,126157.9,664724.2,0.15951543219905975,,0.0767,126157.78,664721.62,0.1595158250423516,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.0,,0.0767,33.0,3597.0,0.00909090909090909,,0.0767,56.0,6617.0,0.008392027573804885,,0.0767,140.0,15101.0,0.00918574896660324,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0775,0,1,0,10934,665510,90,126166,5.271115828158662,0.15936570010964082,126166.0,665510.0,0.15936570010964082,,0.0775,126156.1,664452.8,0.15956827705835339,,0.0775,126155.1,664393.6,0.15957916318121831,,0.0775,126153.66,664328.14,0.15959084699989298,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0775,33.0,3591.0,0.009105960264900662,,0.0775,56.0,6612.0,0.008398320335932814,,0.0775,206.0,19674.0,0.010362173038229377,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0783,0,2,0,10936,665508,90,126166,5.271099987327335,0.1593661027139959,126166.0,665508.0,0.1593661027139959,,0.0783,126152.8,664093.0,0.15963741914224663,,0.0783,126152.3,664062.9,0.15964296814336143,,0.0783,126149.96,663973.84,0.1596584737733505,,0.0783,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0783,33.0,3598.0,0.009088405397961994,,0.0783,56.0,6614.0,0.008395802098950524,,0.0783,185.0,17715.0,0.010335195530726256,,0.0783,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.08,33,3545,33,14481,661963,123,126133,5.243022113800532,0.16004776067890206,126133.0,661963.0,0.16004776067890206,,0.08,126149.5,663735.9,0.1597060788818226,,0.08,126149.5,663732.2,0.15970682698434463,,0.08,126146.26,663619.5,0.15972616994689665,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092230296254891,33.0,3545.0,0.0092230296254891,,0.08,33.0,3571.0,0.009156492785793563,,0.08,56.0,6614.0,0.008395802098950524,,0.08,185.0,17717.0,0.010334040889286113,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.082,0,1,0,14482,661962,123,126133,5.243014193384869,0.16004796376071412,126133.0,661962.0,0.16004796376071412,,0.082,126146.2,663375.7,0.15977542864865435,,0.082,126147.85,663549.05,0.15974211118215104,,0.082,126142.56,663265.18,0.15979392347989899,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.082,33.0,3602.0,0.009078404401650619,,0.082,33.0,3663.0,0.008928571428571428,,0.082,185.0,17716.0,0.010334618177755432,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0825,0,1,0,14483,661961,123,126133,5.243006272969206,0.16004816684304157,126133.0,661961.0,0.16004816684304157,,0.0825,126142.9,663015.4,0.15984486255799374,,0.0825,126144.45,663168.8,0.1598154471624542,,0.0825,126138.88,662910.54,0.1598618246243689,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0825,33.0,3603.0,0.009075907590759076,,0.0825,68.0,7605.0,0.008862244233024893,,0.0825,184.0,17732.0,0.010270149586961375,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0833,0,9,0,14492,661952,123,126133,5.242934989228234,0.1600499946071807,126133.0,661952.0,0.1600499946071807,,0.0833,126139.6,662654.7,0.15991444157240997,,0.0833,126141.05,662788.8,0.15988880380175752,,0.0833,126135.22,662555.98,0.15992979254745077,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.0,,0.0833,33.0,3607.0,0.009065934065934067,,0.0833,68.0,7600.0,0.008868022952529996,,0.0833,183.0,17728.0,0.010217184970130088,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.084,0,1,0,14493,661951,123,126133,5.2429270688125715,0.160050197694662,126133.0,661951.0,0.160050197694662,,0.084,126136.3,662293.8,0.15998412541581047,,0.084,126137.65,662408.6,0.15996227234610524,,0.084,126131.56,662201.4,0.15999782629918202,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.084,33.0,3609.0,0.009060955518945634,,0.084,68.0,7604.0,0.008863399374348279,,0.084,183.0,17729.0,0.01021661456007146,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.085,0,32,0,14525,661919,123,126133,5.242673615511342,0.16005669676620324,126133.0,661919.0,0.16005669676620324,,0.085,126133.0,661933.0,0.16005385335745992,,0.085,126134.25,662029.75,0.16003553828898553,,0.085,126127.9,661846.32,0.1600660234798037,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,0.0,,0.085,33.0,3608.0,0.00906344410876133,,0.085,68.0,7577.0,0.008894702419882276,,0.085,183.0,17754.0,0.010202374979093494,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,
