,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0333,"16,980",856,0.0480,"16,980","659,464",856,"125,400",0.1598,0.9932,5.2232
1,0.0333,0.0833,"16,782","1,000",0.0562,"33,762","642,682","1,856","124,400",0.1622,0.9853,5.0903
2,0.0833,0.1252,"15,382","1,000",0.0610,"49,144","627,300","2,856","123,400",0.1644,0.9774,4.9685
3,0.1252,0.1578,"14,618","1,000",0.0640,"63,762","612,682","3,856","122,400",0.1665,0.9695,4.8527
4,0.1578,0.1817,"12,957","1,000",0.0716,"76,719","599,725","4,856","121,400",0.1683,0.9615,4.7501
5,0.1817,0.2033,"11,579","1,000",0.0795,"88,298","588,146","5,856","120,400",0.1699,0.9536,4.6584
6,0.2033,0.2208,"12,106","1,000",0.0763,"100,404","576,040","6,856","119,400",0.1717,0.9457,4.5625
7,0.2209,0.2362,"10,995","1,000",0.0834,"111,399","565,045","7,856","118,400",0.1732,0.9378,4.4754
8,0.2362,0.2495,"11,088","1,000",0.0827,"122,487","553,957","8,856","117,400",0.1749,0.9299,4.3876
9,0.2495,0.2608,"10,856","1,000",0.0843,"133,343","543,101","9,856","116,400",0.1765,0.9219,4.3016
10,0.2608,0.2729,"11,344","1,006",0.0815,"144,687","531,757","10,862","115,394",0.1783,0.9140,4.2117
11,0.2729,0.2851,"10,742","1,001",0.0852,"155,429","521,015","11,863","114,393",0.1800,0.9060,4.1267
12,0.2851,0.2966,"10,325","1,000",0.0883,"165,754","510,690","12,863","113,393",0.1817,0.8981,4.0449
13,0.2966,0.3069,"9,814","1,000",0.0925,"175,568","500,876","13,863","112,393",0.1833,0.8902,3.9671
14,0.3070,0.3165,"8,984","1,000",0.1002,"184,552","491,892","14,863","111,393",0.1846,0.8823,3.8960
15,0.3165,0.3263,"9,272","1,000",0.0974,"193,824","482,620","15,863","110,393",0.1862,0.8744,3.8226
16,0.3263,0.3357,"8,391","1,003",0.1068,"202,215","474,229","16,866","109,390",0.1874,0.8664,3.7561
17,0.3357,0.3438,"8,393","1,002",0.1067,"210,608","465,836","17,868","108,388",0.1888,0.8585,3.6896
18,0.3438,0.3517,"9,062","1,003",0.0997,"219,670","456,774","18,871","107,385",0.1903,0.8505,3.6178
19,0.3517,0.3593,"7,699","1,000",0.1150,"227,369","449,075","19,871","106,385",0.1915,0.8426,3.5569
20,0.3593,0.3654,"7,294","1,001",0.1207,"234,663","441,781","20,872","105,384",0.1926,0.8347,3.4991
21,0.3654,0.3728,"7,789","1,000",0.1138,"242,452","433,992","21,872","104,384",0.1939,0.8268,3.4374
22,0.3728,0.3799,"8,001","1,000",0.1111,"250,453","425,991","22,872","103,384",0.1953,0.8188,3.3740
23,0.3799,0.3865,"7,541","1,003",0.1174,"257,994","418,450","23,875","102,381",0.1966,0.8109,3.3143
24,0.3865,0.3927,"7,848","1,000",0.1130,"265,842","410,602","24,875","101,381",0.1980,0.8030,3.2521
25,0.3927,0.3994,"7,143","1,003",0.1231,"272,985","403,459","25,878","100,378",0.1992,0.7950,3.1956
26,0.3994,0.4052,"7,100","1,001",0.1236,"280,085","396,359","26,879","99,377",0.2005,0.7871,3.1393
27,0.4052,0.4111,"6,967","1,000",0.1255,"287,052","389,392","27,879","98,377",0.2017,0.7792,3.0841
28,0.4111,0.4169,"7,186","1,000",0.1222,"294,238","382,206","28,879","97,377",0.2030,0.7713,3.0272
29,0.4169,0.4220,"6,661","1,004",0.1310,"300,899","375,545","29,883","96,373",0.2042,0.7633,2.9745
30,0.4220,0.4272,"6,804","1,000",0.1281,"307,703","368,741","30,883","95,373",0.2055,0.7554,2.9206
31,0.4272,0.4325,"6,976","1,011",0.1266,"314,679","361,765","31,894","94,362",0.2069,0.7474,2.8653
32,0.4325,0.4376,"6,328","1,000",0.1365,"321,007","355,437","32,894","93,362",0.2080,0.7395,2.8152
33,0.4376,0.4419,"6,055","1,002",0.1420,"327,062","349,382","33,896","92,360",0.2091,0.7315,2.7673
34,0.4419,0.4473,"6,672","1,002",0.1306,"333,734","342,710","34,898","91,358",0.2105,0.7236,2.7144
35,0.4473,0.4521,"6,697","1,001",0.1300,"340,431","336,013","35,899","90,357",0.2119,0.7157,2.6614
36,0.4521,0.4566,"6,407","1,000",0.1350,"346,838","329,606","36,899","89,357",0.2133,0.7077,2.6106
37,0.4566,0.4613,"6,403","1,001",0.1352,"353,241","323,203","37,900","88,356",0.2147,0.6998,2.5599
38,0.4613,0.4658,"6,139","1,000",0.1401,"359,380","317,064","38,900","87,356",0.2160,0.6919,2.5113
39,0.4658,0.4708,"6,428","1,000",0.1346,"365,808","310,636","39,900","86,356",0.2175,0.6840,2.4604
40,0.4708,0.4749,"6,062","1,000",0.1416,"371,870","304,574","40,900","85,356",0.2189,0.6761,2.4124
41,0.4749,0.4796,"5,697","1,001",0.1494,"377,567","298,877","41,901","84,355",0.2201,0.6681,2.3672
42,0.4797,0.4837,"5,761","1,000",0.1479,"383,328","293,116","42,901","83,355",0.2214,0.6602,2.3216
43,0.4837,0.4886,"5,846","1,001",0.1462,"389,174","287,270","43,902","82,354",0.2228,0.6523,2.2753
44,0.4886,0.4927,"5,755","1,001",0.1482,"394,929","281,515","44,903","81,353",0.2242,0.6443,2.2297
45,0.4927,0.4970,"5,394","1,002",0.1567,"400,323","276,121","45,905","80,351",0.2254,0.6364,2.1870
46,0.4970,0.5014,"5,273","1,000",0.1594,"405,596","270,848","46,905","79,351",0.2266,0.6285,2.1452
47,0.5014,0.5060,"5,778","1,000",0.1475,"411,374","265,070","47,905","78,351",0.2281,0.6206,2.0995
48,0.5060,0.5101,"5,394","1,000",0.1564,"416,768","259,676","48,905","77,351",0.2295,0.6127,2.0567
49,0.5101,0.5145,"5,086","1,001",0.1644,"421,854","254,590","49,906","76,350",0.2307,0.6047,2.0165
50,0.5145,0.5185,"4,946","1,004",0.1687,"426,800","249,644","50,910","75,346",0.2318,0.5968,1.9773
51,0.5185,0.5226,"5,291","1,003",0.1594,"432,091","244,353","51,913","74,343",0.2333,0.5888,1.9354
52,0.5226,0.5264,"4,855","1,000",0.1708,"436,946","239,498","52,913","73,343",0.2344,0.5809,1.8969
53,0.5264,0.5305,"4,890","1,005",0.1705,"441,836","234,608","53,918","72,338",0.2357,0.5729,1.8582
54,0.5305,0.5346,"5,038","1,002",0.1659,"446,874","229,570","54,920","71,336",0.2371,0.5650,1.8183
55,0.5346,0.5383,"4,720","1,003",0.1753,"451,594","224,850","55,923","70,333",0.2383,0.5571,1.7809
56,0.5383,0.5419,"4,775","1,001",0.1733,"456,369","220,075","56,924","69,332",0.2396,0.5491,1.7431
57,0.5419,0.5458,"4,866","1,000",0.1705,"461,235","215,209","57,924","68,332",0.2410,0.5412,1.7045
58,0.5458,0.5501,"5,147","1,000",0.1627,"466,382","210,062","58,924","67,332",0.2427,0.5333,1.6638
59,0.5501,0.5543,"4,935","1,002",0.1688,"471,317","205,127","59,926","66,330",0.2443,0.5254,1.6247
60,0.5543,0.5580,"4,375","1,000",0.1860,"475,692","200,752","60,926","65,330",0.2455,0.5174,1.5900
61,0.5580,0.5619,"4,809","1,006",0.1730,"480,501","195,943","61,932","64,324",0.2471,0.5095,1.5520
62,0.5619,0.5655,"4,492","1,000",0.1821,"484,993","191,451","62,932","63,324",0.2485,0.5016,1.5164
63,0.5655,0.5689,"4,451","1,004",0.1841,"489,444","187,000","63,936","62,320",0.2500,0.4936,1.4811
64,0.5689,0.5731,"4,644","1,000",0.1772,"494,088","182,356","64,936","61,320",0.2516,0.4857,1.4443
65,0.5731,0.5769,"4,400","1,000",0.1852,"498,488","177,956","65,936","60,320",0.2532,0.4778,1.4095
66,0.5769,0.5809,"4,438","1,000",0.1839,"502,926","173,518","66,936","59,320",0.2548,0.4698,1.3743
67,0.5809,0.5854,"4,577","1,005",0.1800,"507,503","168,941","67,941","58,315",0.2566,0.4619,1.3381
68,0.5854,0.5896,"4,492","1,001",0.1822,"511,995","164,449","68,942","57,314",0.2584,0.4540,1.3025
69,0.5896,0.5939,"4,593","1,000",0.1788,"516,588","159,856","69,942","56,314",0.2605,0.4460,1.2661
70,0.5939,0.5978,"4,149","1,000",0.1942,"520,737","155,707","70,942","55,314",0.2621,0.4381,1.2333
71,0.5978,0.6020,"4,332","1,000",0.1875,"525,069","151,375","71,942","54,314",0.2641,0.4302,1.1990
72,0.6020,0.6062,"4,176","1,001",0.1934,"529,245","147,199","72,943","53,313",0.2659,0.4223,1.1659
73,0.6062,0.6099,"4,106","1,007",0.1969,"533,351","143,093","73,950","52,306",0.2677,0.4143,1.1334
74,0.6099,0.6139,"4,020","1,000",0.1992,"537,371","139,073","74,950","51,306",0.2695,0.4064,1.1015
75,0.6139,0.6180,"4,127","1,003",0.1955,"541,498","134,946","75,953","50,303",0.2715,0.3984,1.0688
76,0.6180,0.6227,"4,081","1,002",0.1971,"545,579","130,865","76,955","49,301",0.2736,0.3905,1.0365
77,0.6227,0.6272,"4,096","1,002",0.1965,"549,675","126,769","77,957","48,299",0.2759,0.3825,1.0041
78,0.6272,0.6315,"3,828","1,000",0.2071,"553,503","122,941","78,957","47,299",0.2778,0.3746,0.9737
79,0.6315,0.6359,"3,780","1,002",0.2095,"557,283","119,161","79,959","46,297",0.2798,0.3667,0.9438
80,0.6359,0.6402,"3,611","1,000",0.2169,"560,894","115,550","80,959","45,297",0.2816,0.3588,0.9152
81,0.6402,0.6443,"3,769","1,001",0.2099,"564,663","111,781","81,960","44,296",0.2838,0.3508,0.8854
82,0.6443,0.6486,"3,570","1,000",0.2188,"568,233","108,211","82,960","43,296",0.2858,0.3429,0.8571
83,0.6487,0.6532,"3,727","1,000",0.2116,"571,960","104,484","83,960","42,296",0.2882,0.3350,0.8276
84,0.6532,0.6578,"3,704","1,000",0.2126,"575,664","100,780","84,960","41,296",0.2907,0.3271,0.7982
85,0.6578,0.6625,"3,588","1,000",0.2180,"579,252","97,192","85,960","40,296",0.2931,0.3192,0.7698
86,0.6625,0.6669,"3,403","1,000",0.2271,"582,655","93,789","86,960","39,296",0.2953,0.3112,0.7428
87,0.6669,0.6718,"3,301","1,000",0.2325,"585,956","90,488","87,960","38,296",0.2974,0.3033,0.7167
88,0.6718,0.6769,"3,406","1,000",0.2270,"589,362","87,082","88,960","37,296",0.2999,0.2954,0.6897
89,0.6769,0.6819,"3,524","1,000",0.2210,"592,886","83,558","89,960","36,296",0.3028,0.2875,0.6618
90,0.6820,0.6868,"3,303","1,000",0.2324,"596,189","80,255","90,960","35,296",0.3055,0.2796,0.6357
91,0.6868,0.6920,"3,164","1,000",0.2402,"599,353","77,091","91,960","34,296",0.3079,0.2716,0.6106
92,0.6920,0.6976,"3,272","1,001",0.2343,"602,625","73,819","92,961","33,295",0.3108,0.2637,0.5847
93,0.6976,0.7033,"3,568","1,001",0.2191,"606,193","70,251","93,962","32,294",0.3149,0.2558,0.5564
94,0.7033,0.7087,"3,096","1,006",0.2452,"609,289","67,155","94,968","31,288",0.3178,0.2478,0.5319
95,0.7087,0.7141,"3,085","1,001",0.2450,"612,374","64,070","95,969","30,287",0.3210,0.2399,0.5075
96,0.7141,0.7200,"3,062","1,000",0.2462,"615,436","61,008","96,969","29,287",0.3243,0.2320,0.4832
97,0.7200,0.7257,"2,989","1,002",0.2511,"618,425","58,019","97,971","28,285",0.3277,0.2240,0.4595
98,0.7257,0.7307,"2,661","1,004",0.2739,"621,086","55,358","98,975","27,281",0.3301,0.2161,0.4385
99,0.7307,0.7364,"2,732","1,000",0.2680,"623,818","52,626","99,975","26,281",0.3331,0.2082,0.4168
100,0.7364,0.7422,"2,842","1,002",0.2607,"626,660","49,784","100,977","25,279",0.3368,0.2002,0.3943
101,0.7422,0.7474,"2,635","1,000",0.2751,"629,295","47,149","101,977","24,279",0.3399,0.1923,0.3734
102,0.7474,0.7530,"2,711","1,000",0.2695,"632,006","44,438","102,977","23,279",0.3438,0.1844,0.3520
103,0.7530,0.7583,"2,355","1,000",0.2981,"634,361","42,083","103,977","22,279",0.3462,0.1765,0.3333
104,0.7583,0.7641,"2,409","1,000",0.2933,"636,770","39,674","104,977","21,279",0.3491,0.1685,0.3142
105,0.7641,0.7694,"2,403","1,005",0.2949,"639,173","37,271","105,982","20,274",0.3523,0.1606,0.2952
106,0.7694,0.7759,"2,424","1,000",0.2921,"641,597","34,847","106,982","19,274",0.3561,0.1527,0.2760
107,0.7759,0.7831,"2,578","1,000",0.2795,"644,175","32,269","107,982","18,274",0.3616,0.1447,0.2556
108,0.7831,0.7893,"2,263","1,000",0.3065,"646,438","30,006","108,982","17,274",0.3654,0.1368,0.2377
109,0.7893,0.7959,"2,245","1,000",0.3082,"648,683","27,761","109,982","16,274",0.3696,0.1289,0.2199
110,0.7959,0.8027,"2,160","1,003",0.3171,"650,843","25,601","110,985","15,271",0.3736,0.1210,0.2028
111,0.8027,0.8106,"2,324","1,000",0.3008,"653,167","23,277","111,985","14,271",0.3801,0.1130,0.1844
112,0.8106,0.8179,"2,023","1,000",0.3308,"655,190","21,254","112,985","13,271",0.3844,0.1051,0.1683
113,0.8179,0.8256,"2,072","1,000",0.3255,"657,262","19,182","113,985","12,271",0.3901,0.0972,0.1519
114,0.8256,0.8345,"2,150","1,002",0.3179,"659,412","17,032","114,987","11,269",0.3982,0.0893,0.1349
115,0.8345,0.8435,"1,965","1,000",0.3373,"661,377","15,067","115,987","10,269",0.4053,0.0813,0.1193
116,0.8435,0.8533,"2,024","1,000",0.3307,"663,401","13,043","116,987","9,269",0.4154,0.0734,0.1033
117,0.8533,0.8629,"1,855","1,000",0.3503,"665,256","11,188","117,987","8,269",0.4250,0.0655,0.0886
118,0.8629,0.8743,"1,900","1,000",0.3448,"667,156","9,288","118,987","7,269",0.4390,0.0576,0.0736
119,0.8743,0.8852,"1,633","1,000",0.3798,"668,789","7,655","119,987","6,269",0.4502,0.0497,0.0606
120,0.8852,0.8979,"1,669","1,002",0.3751,"670,458","5,986","120,989","5,267",0.4681,0.0417,0.0474
121,0.8979,0.9107,"1,450","1,001",0.4084,"671,908","4,536","121,990","4,266",0.4847,0.0338,0.0359
122,0.9107,0.9263,"1,317","1,000",0.4316,"673,225","3,219","122,990","3,266",0.5036,0.0259,0.0255
123,0.9264,0.9429,"1,145","1,000",0.4662,"674,370","2,074","123,990","2,266",0.5221,0.0179,0.0164
124,0.9429,0.9637,"1,073","1,000",0.4824,"675,443","1,001","124,990","1,266",0.5584,0.0100,0.0079
125,0.9638,1.0000,"1,001","1,266",0.5584,"676,444",0,"126,256",0,nan,0.0000,0.0000
