,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0021,0.0332,"28,870",858,0.0289,"28,870","647,574",858,"125,398",0.1622,0.9932,5.1291
1,0.0332,0.0426,"24,316","1,000",0.0395,"53,186","623,258","1,858","124,398",0.1664,0.9853,4.9365
2,0.0426,0.0493,"20,335","1,000",0.0469,"73,521","602,923","2,858","123,398",0.1699,0.9774,4.7754
3,0.0493,0.0547,"17,360","1,000",0.0545,"90,881","585,563","3,858","122,398",0.1729,0.9694,4.6379
4,0.0547,0.0594,"16,742","1,000",0.0564,"107,623","568,821","4,858","121,398",0.1759,0.9615,4.5053
5,0.0594,0.0638,"15,626","1,000",0.0601,"123,249","553,195","5,858","120,398",0.1787,0.9536,4.3815
6,0.0638,0.0674,"13,592","1,000",0.0685,"136,841","539,603","6,858","119,398",0.1812,0.9457,4.2739
7,0.0674,0.0708,"12,947","1,000",0.0717,"149,788","526,656","7,858","118,398",0.1835,0.9378,4.1713
8,0.0708,0.0741,"12,497","1,000",0.0741,"162,285","514,159","8,858","117,398",0.1859,0.9298,4.0724
9,0.0741,0.0772,"12,233","1,000",0.0756,"174,518","501,926","9,858","116,398",0.1882,0.9219,3.9755
10,0.0772,0.0801,"11,085","1,000",0.0827,"185,603","490,841","10,858","115,398",0.1904,0.9140,3.8877
11,0.0801,0.0829,"11,114","1,000",0.0825,"196,717","479,727","11,858","114,398",0.1925,0.9061,3.7996
12,0.0829,0.0856,"10,983","1,000",0.0835,"207,700","468,744","12,858","113,398",0.1948,0.8982,3.7126
13,0.0856,0.0883,"10,269","1,000",0.0887,"217,969","458,475","13,858","112,398",0.1969,0.8902,3.6313
14,0.0883,0.0908,"9,622","1,000",0.0941,"227,591","448,853","14,858","111,398",0.1988,0.8823,3.5551
15,0.0908,0.0933,"9,974","1,000",0.0911,"237,565","438,879","15,858","110,398",0.2010,0.8744,3.4761
16,0.0933,0.0958,"9,807","1,000",0.0925,"247,372","429,072","16,858","109,398",0.2032,0.8665,3.3984
17,0.0958,0.0982,"9,377","1,000",0.0964,"256,749","419,695","17,858","108,398",0.2053,0.8586,3.3242
18,0.0982,0.1005,"8,821","1,000",0.1018,"265,570","410,874","18,858","107,398",0.2072,0.8506,3.2543
19,0.1005,0.1029,"8,883","1,000",0.1012,"274,453","401,991","19,858","106,398",0.2093,0.8427,3.1839
20,0.1029,0.1052,"8,838","1,000",0.1016,"283,291","393,153","20,858","105,398",0.2114,0.8348,3.1139
21,0.1052,0.1075,"8,755","1,000",0.1025,"292,046","384,398","21,858","104,398",0.2136,0.8269,3.0446
22,0.1075,0.1097,"8,169","1,000",0.1091,"300,215","376,229","22,858","103,398",0.2156,0.8190,2.9799
23,0.1097,0.1120,"8,223","1,000",0.1084,"308,438","368,006","23,858","102,398",0.2177,0.8110,2.9148
24,0.1120,0.1142,"8,146","1,000",0.1093,"316,584","359,860","24,858","101,398",0.2198,0.8031,2.8502
25,0.1142,0.1163,"7,333","1,000",0.1200,"323,917","352,527","25,858","100,398",0.2217,0.7952,2.7922
26,0.1163,0.1185,"7,602","1,000",0.1163,"331,519","344,925","26,858","99,398",0.2237,0.7873,2.7319
27,0.1185,0.1207,"7,413","1,000",0.1189,"338,932","337,512","27,858","98,398",0.2257,0.7794,2.6732
28,0.1207,0.1227,"6,868","1,000",0.1271,"345,800","330,644","28,858","97,398",0.2275,0.7714,2.6188
29,0.1227,0.1249,"7,125","1,000",0.1231,"352,925","323,519","29,858","96,398",0.2296,0.7635,2.5624
30,0.1249,0.1270,"6,971","1,000",0.1255,"359,896","316,548","30,858","95,398",0.2316,0.7556,2.5072
31,0.1270,0.1292,"7,006","1,000",0.1249,"366,902","309,542","31,858","94,398",0.2337,0.7477,2.4517
32,0.1292,0.1313,"6,755","1,000",0.1289,"373,657","302,787","32,858","93,398",0.2357,0.7398,2.3982
33,0.1313,0.1335,"6,852","1,000",0.1274,"380,509","295,935","33,858","92,398",0.2379,0.7318,2.3439
34,0.1335,0.1356,"6,541","1,000",0.1326,"387,050","289,394","34,858","91,398",0.2400,0.7239,2.2921
35,0.1356,0.1378,"6,613","1,000",0.1314,"393,663","282,781","35,858","90,398",0.2422,0.7160,2.2397
36,0.1378,0.1399,"6,210","1,000",0.1387,"399,873","276,571","36,858","89,398",0.2443,0.7081,2.1906
37,0.1399,0.1422,"6,586","1,000",0.1318,"406,459","269,985","37,858","88,398",0.2467,0.7001,2.1384
38,0.1422,0.1443,"5,958","1,000",0.1437,"412,417","264,027","38,858","87,398",0.2487,0.6922,2.0912
39,0.1443,0.1465,"6,131","1,000",0.1402,"418,548","257,896","39,858","86,398",0.2509,0.6843,2.0426
40,0.1466,0.1488,"5,819","1,000",0.1466,"424,367","252,077","40,858","85,398",0.2530,0.6764,1.9966
41,0.1488,0.1509,"5,763","1,000",0.1479,"430,130","246,314","41,858","84,398",0.2552,0.6685,1.9509
42,0.1509,0.1530,"5,259","1,000",0.1598,"435,389","241,055","42,858","83,398",0.2570,0.6605,1.9093
43,0.1530,0.1552,"5,711","1,000",0.1490,"441,100","235,344","43,858","82,398",0.2593,0.6526,1.8640
44,0.1552,0.1576,"5,651","1,000",0.1504,"446,751","229,693","44,858","81,398",0.2617,0.6447,1.8193
45,0.1576,0.1599,"5,451","1,000",0.1550,"452,202","224,242","45,858","80,398",0.2639,0.6368,1.7761
46,0.1599,0.1621,"5,409","1,000",0.1560,"457,611","218,833","46,858","79,398",0.2662,0.6289,1.7332
47,0.1621,0.1643,"5,063","1,000",0.1649,"462,674","213,770","47,858","78,398",0.2683,0.6209,1.6931
48,0.1643,0.1665,"4,758","1,000",0.1737,"467,432","209,012","48,858","77,398",0.2702,0.6130,1.6555
49,0.1665,0.1689,"5,378","1,000",0.1568,"472,810","203,634","49,858","76,398",0.2728,0.6051,1.6129
50,0.1689,0.1712,"4,977","1,000",0.1673,"477,787","198,657","50,858","75,398",0.2751,0.5972,1.5734
51,0.1712,0.1735,"4,903","1,000",0.1694,"482,690","193,754","51,858","74,398",0.2774,0.5893,1.5346
52,0.1735,0.1757,"4,538","1,000",0.1806,"487,228","189,216","52,858","73,398",0.2795,0.5813,1.4987
53,0.1757,0.1781,"4,800","1,000",0.1724,"492,028","184,416","53,858","72,398",0.2819,0.5734,1.4607
54,0.1781,0.1806,"4,755","1,000",0.1738,"496,783","179,661","54,858","71,398",0.2844,0.5655,1.4230
55,0.1806,0.1831,"4,664","1,000",0.1766,"501,447","174,997","55,858","70,398",0.2869,0.5576,1.3860
56,0.1831,0.1855,"4,293","1,000",0.1889,"505,740","170,704","56,858","69,398",0.2890,0.5497,1.3520
57,0.1855,0.1881,"4,724","1,000",0.1747,"510,464","165,980","57,858","68,398",0.2918,0.5417,1.3146
58,0.1881,0.1906,"4,338","1,000",0.1873,"514,802","161,642","58,858","67,398",0.2943,0.5338,1.2803
