,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0031,0.0377,"31,704",969,0.0297,"31,704","644,740",969,"125,287",0.1627,0.9923,5.1066
1,0.0378,0.0475,"23,647","1,000",0.0406,"55,351","621,093","1,969","124,287",0.1667,0.9844,4.9193
2,0.0475,0.0542,"19,396","1,000",0.0490,"74,747","601,697","2,969","123,287",0.1701,0.9765,4.7657
3,0.0542,0.0597,"17,556","1,000",0.0539,"92,303","584,141","3,969","122,287",0.1731,0.9686,4.6266
4,0.0597,0.0643,"15,279","1,000",0.0614,"107,582","568,862","4,969","121,287",0.1757,0.9606,4.5056
5,0.0643,0.0686,"15,207","1,000",0.0617,"122,789","553,655","5,969","120,287",0.1785,0.9527,4.3852
6,0.0686,0.0724,"13,812","1,000",0.0675,"136,601","539,843","6,969","119,287",0.1810,0.9448,4.2758
7,0.0724,0.0761,"13,520","1,000",0.0689,"150,121","526,323","7,969","118,287",0.1835,0.9369,4.1687
8,0.0761,0.0792,"11,624","1,000",0.0792,"161,745","514,699","8,969","117,287",0.1856,0.9290,4.0766
9,0.0792,0.0823,"12,016","1,000",0.0768,"173,761","502,683","9,969","116,287",0.1879,0.9210,3.9815
10,0.0823,0.0852,"11,368","1,000",0.0809,"185,129","491,315","10,969","115,287",0.1901,0.9131,3.8914
11,0.0852,0.0879,"10,537","1,000",0.0867,"195,666","480,778","11,969","114,287",0.1921,0.9052,3.8080
12,0.0879,0.0904,"9,852","1,000",0.0921,"205,518","470,926","12,969","113,287",0.1939,0.8973,3.7299
13,0.0904,0.0931,"10,998","1,000",0.0833,"216,516","459,928","13,969","112,287",0.1962,0.8894,3.6428
14,0.0932,0.0957,"10,208","1,000",0.0892,"226,724","449,720","14,969","111,287",0.1984,0.8814,3.5620
15,0.0957,0.0983,"10,200","1,000",0.0893,"236,924","439,520","15,969","110,287",0.2006,0.8735,3.4812
16,0.0983,0.1007,"9,558","1,000",0.0947,"246,482","429,962","16,969","109,287",0.2027,0.8656,3.4055
17,0.1007,0.1033,"9,746","1,000",0.0931,"256,228","420,216","17,969","108,287",0.2049,0.8577,3.3283
18,0.1033,0.1056,"9,000","1,000",0.1000,"265,228","411,216","18,969","107,287",0.2069,0.8498,3.2570
19,0.1056,0.1079,"8,580","1,000",0.1044,"273,808","402,636","19,969","106,287",0.2088,0.8418,3.1890
20,0.1079,0.1102,"8,658","1,000",0.1035,"282,466","393,978","20,969","105,287",0.2109,0.8339,3.1205
21,0.1102,0.1125,"8,967","1,000",0.1003,"291,433","385,011","21,969","104,287",0.2131,0.8260,3.0494
22,0.1125,0.1148,"8,386","1,000",0.1065,"299,819","376,625","22,969","103,287",0.2152,0.8181,2.9830
23,0.1148,0.1169,"7,663","1,000",0.1154,"307,482","368,962","23,969","102,287",0.2171,0.8102,2.9223
24,0.1169,0.1191,"7,868","1,000",0.1128,"315,350","361,094","24,969","101,287",0.2191,0.8022,2.8600
25,0.1191,0.1213,"7,899","1,000",0.1124,"323,249","353,195","25,969","100,287",0.2211,0.7943,2.7975
26,0.1213,0.1234,"7,253","1,000",0.1212,"330,502","345,942","26,969","99,287",0.2230,0.7864,2.7400
27,0.1234,0.1257,"7,772","1,000",0.1140,"338,274","338,170","27,969","98,287",0.2252,0.7785,2.6784
28,0.1257,0.1279,"7,343","1,000",0.1199,"345,617","330,827","28,969","97,287",0.2272,0.7706,2.6203
29,0.1279,0.1299,"7,022","1,000",0.1247,"352,639","323,805","29,969","96,287",0.2292,0.7626,2.5647
