Index,len,Filename,p,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,FP/P
3021,3389,BRFC_alpha_0_5_1_1_0_1_Hard,0.8391666666666667,1,2,0.6666666666666666,669633,6811,110049,16207,0.7041011382396385,0.05394595108351286
39989,41436,BRFC_alpha_0_5_1_1_0_1_Medium,0.885,120,152,0.5588235294117647,670186,6258,117723,8533,0.5769048745858968,0.04956596122164491
159037,164451,BRFC_alpha_0_5_1_1_0_1_Easy,0.8946782396347613,0,1,1.0,670131,6313,120779,5477,0.4645462256149279,0.05000158408313268
762102,781935,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard,0.62982285,1,0,0.0,670131,6313,112604,13652,0.6837966441272226,0.05000158408313268
713171,726701,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Medium,0.5190974,0,1,1.0,670131,6313,118718,7538,0.5442206338892499,0.05000158408313268
172307,177238,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Easy,0.3535131,3,2,0.4,670131,6313,122409,3847,0.3786417322834646,0.05000158408313268
