Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
23,63,BRFC_alpha_0_5_0_0_1_1_Hard,0.5,0.5098333333333334,11406,1860,0.14020805065581185,490085,186359,33564,92692,0.3321686716765036,0.734159168673172,1.4760407426181725
57,113,BRFC_alpha_0_5_0_0_1_1_Medium,0.5933333333333333,0.5999761904761906,4044,1010,0.1998417095370004,547686,128758,61565,64691,0.33440855212484943,0.5123796096819161,1.019816879989862
99,126,BRFC_alpha_0_5_0_0_1_1_Easy,0.7309211233211234,0.7363878066378068,2594,1001,0.278442280945758,623837,52607,99964,26292,0.33323616268900746,0.2082435686224813,0.41666930680522113
47,119,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Hard,0.18714648,0.19057879,4385,1000,0.18570102135561745,518883,157561,47021,79235,0.33461291575871216,0.6275741350906096,1.2479486123431758
73,125,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Medium,0.2316559,0.23466834,3476,1000,0.22341376228775692,571303,105141,73970,52286,0.332128542117934,0.41412685337726524,0.832760423267013
111,127,KBFC_alpha_0_5_gamma_0_0_0_0_1_1_Easy,0.28860217,0.2923748,2397,1000,0.2943773918163085,646362,30082,111242,15014,0.33293418485009757,0.11891712077049804,0.23826194398682043
22,62,BRFC_alpha_0_5_0_1_0_0_Hard,0.49,0.4999999999999999,11771,1872,0.13721322289818955,483965,192479,31759,94497,0.32928537578055306,0.7484555189456342,1.5245136864782665
56,105,BRFC_alpha_0_5_0_1_0_0_Medium,0.5933333333333333,0.5999999999999999,3875,1021,0.2085375816993464,549665,126779,62551,63705,0.3344375380609395,0.5045700798377899,1.0041423773919655
99,126,BRFC_alpha_0_5_0_1_0_0_Easy,0.730739943535996,0.7364466089466086,2732,1000,0.2679528403001072,623818,52626,99975,26281,0.33306297286679254,0.20815644405018374,0.416819794702826
44,118,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Hard,0.17236608,0.17585541,4668,1000,0.17642907551164433,513652,162792,44788,81468,0.3335298452468681,0.645260423267013,1.2893803066784946
72,125,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Medium,0.22671147,0.22978002,3471,1000,0.22366360993066428,569412,107032,72858,53398,0.3328429844792121,0.4229343555949816,0.8477379292865289
111,127,KBFC_alpha_0_5_gamma_0_0_0_1_0_0_Easy,0.28887835,0.29249173,2308,1002,0.3027190332326284,646239,30205,111247,15009,0.33195470429512985,0.11887751869218097,0.23923615511342036
24,63,BRFC_alpha_0_5_0_1_0_1_Hard,0.5,0.5095000000000001,11415,1934,0.14487976627462731,490490,185954,33663,92593,0.33241427838030924,0.7333750475224939,1.47283297427449
56,112,BRFC_alpha_0_5_0_1_0_1_Medium,0.59,0.5933333333333333,4017,1076,0.21127037109758492,544132,132312,60645,65611,0.3314976026030325,0.519666392092257,1.0479660372576354
99,126,BRFC_alpha_0_5_0_1_0_1_Easy,0.730739943535996,0.7364466089466086,2732,1000,0.2679528403001072,623818,52626,99975,26281,0.33306297286679254,0.20815644405018374,0.416819794702826
44,118,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Hard,0.1717403,0.17544357,4956,1000,0.16789791806581597,513172,163272,44945,81311,0.3324474718193824,0.6440169180078571,1.2931821061969333
72,125,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Medium,0.21789286,0.22086738,3424,1000,0.22603978300180833,569492,106952,72914,53342,0.3327760240557975,0.4224908123178304,0.8471042960334558
111,127,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Easy,0.28887835,0.29249173,2308,1002,0.3027190332326284,646239,30205,111247,15009,0.33195470429512985,0.11887751869218097,0.23923615511342036
22,62,BRFC_alpha_0_5_0_1_1_0_Hard,0.49,0.4999999999999999,11798,1912,0.13946024799416484,484169,192275,31810,94446,0.3294003578391537,0.7480515777468002,1.52289792168293
57,109,BRFC_alpha_0_5_0_1_1_0_Medium,0.5933333333333333,0.5999761904761904,3906,1042,0.21059013742926436,549338,127106,62445,63811,0.3342342483906619,0.5054096438981118,1.0067323533139019
99,126,BRFC_alpha_0_5_0_1_1_0_Easy,0.7309211233211234,0.7363878066378068,2594,1001,0.278442280945758,623837,52607,99964,26292,0.33323616268900746,0.2082435686224813,0.41666930680522113
46,118,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Hard,0.18583535,0.18922672,4246,1000,0.19062142584826536,518542,157902,46905,79351,0.3344573092858678,0.6284929033075656,1.2506494740843999
74,126,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Medium,0.22427887,0.22726248,3419,1000,0.22629554197782303,571985,104459,74008,52248,0.3334120364757158,0.4138258775820555,0.8273586997845647
111,127,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Easy,0.28860217,0.2923748,2397,1000,0.2943773918163085,646362,30082,111242,15014,0.33293418485009757,0.11891712077049804,0.23826194398682043
23,63,BRFC_alpha_0_5_0_1_1_1_Hard,0.5,0.5099999999999999,11479,2000,0.14837895986349137,489622,186822,33584,92672,0.33157062405633037,0.7340007603599037,1.4797078950703333
57,113,BRFC_alpha_0_5_0_1_1_1_Medium,0.5933333333333334,0.5999999999999999,3837,1030,0.21162934045613313,547712,128732,61678,64578,0.33406445605504115,0.5114846027119503,1.019610949182613
99,126,BRFC_alpha_0_5_0_1_1_1_Easy,0.7309211233211234,0.7363878066378068,2594,1001,0.278442280945758,623837,52607,99964,26292,0.33323616268900746,0.2082435686224813,0.41666930680522113
47,119,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard,0.18574448,0.18929003,4522,1000,0.18109380659181457,519040,157404,47130,79126,0.33452838963345033,0.6267108097832974,1.2467051070840198
73,125,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium,0.22141054,0.22448076,3412,1000,0.22665457842248413,571809,104635,73923,52333,0.3333991641608481,0.4144991129134457,0.8287526929413256
111,127,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy,0.28860217,0.2923748,2397,1000,0.2943773918163085,646362,30082,111242,15014,0.33293418485009757,0.11891712077049804,0.23826194398682043
23,63,BRFC_alpha_0_5_1_0_0_0_Hard,0.49,0.4999999999999999,11890,1884,0.1367794395237404,483979,192465,31674,94582,0.32950004703062563,0.7491287542770244,1.5244028006589785
56,108,BRFC_alpha_0_5_1_0_0_0_Medium,0.5933333333333334,0.5999494949494949,3628,1030,0.2211249463288965,549109,127335,62539,63717,0.3335060611770617,0.5046651248257509,1.0085461285008237
100,126,BRFC_alpha_0_5_1_0_0_0_Easy,0.7344237119090059,0.7402564102564102,2681,1002,0.27206081998370896,625906,50538,100959,25297,0.3335794817696314,0.20036275503738435,0.4002819667976175
44,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Hard,0.17004004,0.1731339,4339,1000,0.1873009926952613,513259,163185,44889,81367,0.3327186038143217,0.6444604612850082,1.2924930300342161
73,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Medium,0.2269591,0.23025537,3600,1000,0.21739130434782608,572197,104247,73968,52288,0.3340339221260421,0.41414269420859207,0.8256795716639209
112,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Easy,0.28882012,0.2921806,2255,1002,0.30764507215228737,648489,27955,112242,14014,0.3339131263551669,0.11099670510708402,0.2214152198707388
23,62,BRFC_alpha_0_5_1_0_0_1_Hard,0.5,0.5099999999999999,11651,1978,0.14513170445373835,490366,186078,33641,92615,0.3323190751113232,0.7335492966670891,1.4738151058167532
56,112,BRFC_alpha_0_5_1_0_0_1_Medium,0.59,0.5932777777777777,3858,1085,0.21950232652235485,543955,132489,60589,65667,0.3313904196693514,0.5201099353694082,1.0493679508300595
100,126,BRFC_alpha_0_5_1_0_0_1_Easy,0.7344237119090059,0.7402564102564102,2681,1002,0.27206081998370896,625906,50538,100959,25297,0.3335794817696314,0.20036275503738435,0.4002819667976175
44,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Hard,0.16823636,0.17137395,4392,1000,0.18545994065281898,512301,164143,44880,81376,0.3314448168980812,0.644531745025979,1.300080788239767
73,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Medium,0.223419,0.22642739,3318,1000,0.2315886984715146,572228,104216,73965,52291,0.3341128511823752,0.4141664554555823,0.8254340387783551
112,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Easy,0.28882012,0.2921806,2255,1002,0.30764507215228737,648489,27955,112242,14014,0.3339131263551669,0.11099670510708402,0.2214152198707388
22,62,BRFC_alpha_0_5_1_0_1_0_Hard,0.49,0.4999999999999999,11839,1828,0.13375283529670007,484177,192267,31804,94452,0.32942358197398847,0.7480991002407806,1.5228345583576226
57,109,BRFC_alpha_0_5_1_0_1_0_Medium,0.5933333333333333,0.5999761904761906,3923,1025,0.20715440582053354,549335,127109,62399,63857,0.33438936774085437,0.5057739830186289,1.006756114560892
100,126,BRFC_alpha_0_5_1_0_1_0_Easy,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
46,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Hard,0.1709748,0.1740747,4294,1000,0.18889308651303363,516371,160073,46025,80231,0.3338729276250083,0.63546286909137,1.2678446964896717
75,126,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Medium,0.231493,0.23481798,3619,1000,0.21649707728945658,574383,102061,75088,51168,0.33393156647893024,0.4052718286655684,0.8083655430236979
111,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Easy,0.28550005,0.28863263,2293,1000,0.30367446097783174,646259,30185,111239,15017,0.33221981328259814,0.11894088201748827,0.23907774680015206
24,64,BRFC_alpha_0_5_1_0_1_1_Hard,0.5,0.5099999999999999,11475,1986,0.14753733006463116,489687,186757,33482,92774,0.33189163277060507,0.734808642757572,1.4791930680522114
57,114,BRFC_alpha_0_5_1_0_1_1_Medium,0.59,0.5932857142857142,3731,1027,0.21584699453551912,543767,132677,60483,65773,0.33143361048122955,0.5209494994297301,1.0508569889747814
100,126,BRFC_alpha_0_5_1_0_1_1_Easy,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
46,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Hard,0.18768217,0.19126561,4497,1000,0.18191740949608878,514989,161455,46128,80128,0.3316789674770162,0.6346470662780382,1.27879071093651
73,125,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Medium,0.22820525,0.23133418,3458,1000,0.2243158366980709,571374,105070,73972,52284,0.332269913697777,0.4141110125459384,0.8321980737549106
111,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Easy,0.28550005,0.28863263,2293,1000,0.30367446097783174,646259,30185,111239,15017,0.33221981328259814,0.11894088201748827,0.23907774680015206
22,62,BRFC_alpha_0_5_1_1_0_0_Hard,0.49,0.4999999999999999,11847,1887,0.13739624290083005,483783,192661,31671,94585,0.32928221802914576,0.7491525155240147,1.5259552021290077
57,108,BRFC_alpha_0_5_1_1_0_0_Medium,0.5933333333333333,0.5999523809523809,3819,1016,0.21013443640124096,549416,127028,62463,63793,0.33430806881842146,0.5052670764161703,1.0061145608921556
100,126,BRFC_alpha_0_5_1_1_0_0_Easy,0.7340293089263679,0.7399639249639249,2748,1000,0.26680896478121663,625832,50612,100958,25298,0.33326307469371624,0.20037067545304776,0.40086807755671017
46,119,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard,0.1839836,0.18767703,4589,1000,0.1789228842368939,516738,159706,46022,80234,0.33439193131616235,0.6354866303383602,1.2649379039411988
72,125,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium,0.22431561,0.22731656,3347,1000,0.23004370830457788,569507,106937,72860,53396,0.33303187740515056,0.4229185147636548,0.8469854897985046
111,127,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy,0.2854222,0.2888604,2444,1000,0.29036004645760743,646319,30125,111238,15018,0.33267616241720754,0.11894880243315169,0.23860252186034722
23,62,BRFC_alpha_0_5_1_1_0_1_Hard,0.5,0.5099999999999999,11457,1894,0.14186203280653134,490816,185628,33527,92729,0.333129757828975,0.7344522240527183,1.470250918768217
55,112,BRFC_alpha_0_5_1_1_0_1_Medium,0.5883333333333334,0.5919999999999999,3975,1030,0.2057942057942058,543569,132875,60419,65837,0.33131869237892025,0.5214564060321886,1.0524252312761373
100,126,BRFC_alpha_0_5_1_1_0_1_Easy,0.7340293089263679,0.7399639249639249,2748,1000,0.26680896478121663,625832,50612,100958,25298,0.33326307469371624,0.20037067545304776,0.40086807755671017
44,118,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard,0.18472141,0.1883729,4770,1000,0.1733102253032929,512952,163492,44941,81315,0.33215961961872004,0.6440485996705108,1.2949245976428843
73,126,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Medium,0.2257937,0.2287033,3336,1000,0.23062730627306274,569829,106615,73008,53248,0.3330852042061015,0.42174629324546953,0.8444351159548853
111,127,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Easy,0.2854222,0.2888604,2444,1000,0.29036004645760743,646319,30125,111238,15018,0.33267616241720754,0.11894880243315169,0.23860252186034722
23,63,BRFC_alpha_0_5_1_1_1_0_Hard,0.49,0.4999999999999999,11880,1936,0.14012738853503184,483948,192496,31784,94472,0.3292074377630955,0.7482575085540489,1.5246483335445444
57,108,BRFC_alpha_0_5_1_1_1_0_Medium,0.5933333333333333,0.5999999999999999,3880,1000,0.20491803278688525,549326,127118,62629,63627,0.33357099792917244,0.5039522874160436,1.006827398301863
100,126,BRFC_alpha_0_5_1_1_1_0_Easy,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
46,119,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Hard,0.1710545,0.17446965,4474,1000,0.18268176835951772,515556,160888,46112,80144,0.33250356799097214,0.6347737929286529,1.2742998352553543
74,126,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Medium,0.21493837,0.21790695,3304,1000,0.23234200743494424,571964,104480,74011,52245,0.3333546020098899,0.41380211633506525,0.8275250285134964
111,127,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Easy,0.28550005,0.28863263,2293,1000,0.30367446097783174,646259,30185,111239,15017,0.33221981328259814,0.11894088201748827,0.23907774680015206
23,62,BRFC_alpha_0_5_1_1_1_1_Hard,0.5,0.5096666666666666,11488,1864,0.1396045536249251,490001,186443,33425,92831,0.3324011544218223,0.7352601064503865,1.4767060575338993
55,112,BRFC_alpha_0_5_1_1_1_1_Medium,0.59,0.5933055555555556,3804,1047,0.21583178726035868,544050,132394,60356,65900,0.33233481598031206,0.5219553922189837,1.0486155113420352
100,126,BRFC_alpha_0_5_1_1_1_1_Easy,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
46,119,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard,0.18706208,0.19062157,4577,1000,0.1793078716155639,515462,160982,46125,80131,0.33233794942620265,0.6346708275250285,1.275044354327715
74,126,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium,0.22488387,0.22790451,3446,1000,0.2249212775528565,571652,104792,74009,52247,0.3327007940702628,0.4138179571663921,0.8299961982004815
111,127,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy,0.28550005,0.28863263,2293,1000,0.30367446097783174,646259,30185,111239,15017,0.33221981328259814,0.11894088201748827,0.23907774680015206
