,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
10,0.0367,0,1,0,1833,674611,13,126243,5.3431995311113925,0.15763547413136478,126243.0,674611.0,0.15763547413136478,,0.0367,126240.2,674279.9,0.15769772676538665,,0.0367,126240.8,674352.0,0.15768415604037408,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0367,16.0,2304.0,0.006896551724137931,,0.0367,38.0,5167.0,0.007300672430355428,,0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0375,0,2,0,1835,674609,13,126243,5.343183690280066,0.15763586780079217,126243.0,674609.0,0.15763586780079217,,0.0375,126238.6,674048.6,0.15774162075814785,,0.0375,126238.9,674100.7,0.1577316679069735,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0375,16.0,2313.0,0.006869901245169601,,0.0375,38.0,5026.0,0.007503949447077409,,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.04,11,1404,11,3239,673205,24,126232,5.332063426688633,0.1579011229152516,126232.0,673205.0,0.1579011229152516,,0.04,126237.5,673905.4,0.15776869356711157,,0.04,126237.0,673849.4,0.1577792098453367,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0077738515901060075,11.0,1404.0,0.0077738515901060075,,0.04,11.0,1432.0,0.007623007623007623,,0.04,38.0,5026.0,0.007503949447077409,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0425,0,1,0,3240,673204,24,126232,5.332055506272969,0.1579013204309038,126232.0,673204.0,0.1579013204309038,,0.0425,126236.4,673762.2,0.15779577614260826,,0.0425,126235.2,673610.1,0.15782451931642283,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0425,11.0,1432.0,0.007623007623007623,,0.0425,36.0,4786.0,0.007465781833264205,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0433,0,4,0,3244,673200,24,126232,5.3320238246103155,0.1579021104984539,126232.0,673200.0,0.1579021104984539,,0.0433,126235.3,673619.1,0.15782284875847405,,0.0433,126233.4,673370.8,0.15786985611131105,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0433,11.0,1431.0,0.0076282940360610264,,0.0433,36.0,4786.0,0.007465781833264205,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.045,0,11,0,3255,673189,24,126232,5.331936700038018,0.1579042832249841,126232.0,673189.0,0.1579042832249841,,0.045,126232.8,673285.6,0.15788604740053513,,0.045,126231.9,673158.1,0.15791028158971215,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0,0.0,,0.045,25.0,3335.0,0.00744047619047619,,0.045,30.0,4254.0,0.0070028011204481795,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0467,0,1,0,3256,673188,24,126232,5.331928779622355,0.15790448074854269,126232.0,673188.0,0.15790448074854269,,0.0467,126230.3,672952.0,0.15794931894762934,,0.0467,126230.4,672945.25,0.1579507583845929,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0467,25.0,3336.0,0.007438262421898245,,0.0467,30.0,4257.0,0.006997900629811057,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.047,0,1,0,3257,673187,24,126232,5.331920859206691,0.15790467827259547,126232.0,673187.0,0.15790467827259547,,0.047,126227.8,672618.5,0.15801262395532156,,0.047,126229.15,672776.45,0.1579828101329953,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.047,25.0,3335.0,0.00744047619047619,,0.047,25.0,3376.0,0.0073507791825933545,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0475,0,1,0,3258,673186,24,126232,5.331912938791028,0.1579048757971424,126232.0,673186.0,0.1579048757971424,,0.0475,126226.4,672424.9,0.15804945161924858,,0.0475,126227.05,672492.95,0.1580366711738782,,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0475,14.0,1936.0,0.0071794871794871795,,0.0475,42.0,5670.0,0.007352941176470588,,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.05,14,1909,14,5167,671277,38,126218,5.31679286528957,0.15826807691584274,126218.0,671277.0,0.15826807691584274,,0.05,126225.0,672231.3,0.15808629727137227,,0.05,126224.95,672209.35,0.15809059054702435,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007280291211648466,14.0,1909.0,0.007280291211648466,,0.05,14.0,1936.0,0.0071794871794871795,,0.05,42.0,5672.0,0.007350367518375919,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0517,0,2,0,5169,671275,38,126218,5.3167770244582435,0.15826847382986434,126218.0,671275.0,0.15826847382986434,,0.0517,126223.6,672036.3,0.15812343824360964,,0.0517,126222.85,671925.65,0.1581445683353411,,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0517,14.0,1950.0,0.007128309572301426,,0.0517,42.0,5674.0,0.00734779566130161,,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0525,0,1,0,5170,671274,38,126218,5.31676910404258,0.1582686722876217,126218.0,671274.0,0.1582686722876217,,0.0525,126222.2,671841.9,0.15816047858812343,,0.0525,126220.7,671641.2,0.15819868074913718,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0525,14.0,1944.0,0.007150153217568948,,0.0525,43.0,5689.0,0.007501744591765527,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0533,0,5,0,5175,671269,38,126218,5.3167295019642635,0.1582696645838741,126218.0,671269.0,0.1582696645838741,,0.0533,126220.8,671647.5,0.15819753711232792,,0.0533,126218.55,671356.8,0.15825282213147635,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.0533,14.0,1944.0,0.007150153217568948,,0.0533,43.0,5688.0,0.007503053568312685,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0542,0,1,0,5176,671268,38,126218,5.3167215815486,0.1582698630446177,126218.0,671268.0,0.1582698630446177,,0.0542,126217.7,671223.7,0.15827833869673685,,0.0542,126216.95,671142.3,0.15829370512726854,,0.0542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0542,31.0,4238.0,0.007261653783087374,,0.0542,32.0,4290.0,0.007403979639055993,,0.0542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.055,0,18,0,5194,671250,38,126218,5.316579014066658,0.15827343542311414,126218.0,671250.0,0.15827343542311414,,0.055,126214.6,670799.6,0.15835928644684125,,0.055,126215.35,670927.75,0.15833462022063544,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.0,0.0,,0.055,31.0,4241.0,0.007256554307116105,,0.055,32.0,4291.0,0.007402266944251677,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0567,0,5,0,5199,671245,38,126218,5.316539411988341,0.15827442777909445,126218.0,671245.0,0.15827442777909445,,0.0567,126212.9,670565.7,0.15840397821929453,,0.0567,126213.75,670713.35,0.15837552769883217,,0.0567,126203.74,670119.46,0.15848306315827546,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.0567,17.0,2339.0,0.007215619694397283,,0.0567,32.0,4288.0,0.007407407407407408,,0.0567,129.0,14001.0,0.009129511677282378,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0575,0,1,0,5200,671244,38,126218,5.316531491572678,0.1582746262517838,126218.0,671244.0,0.1582746262517838,,0.0575,126211.1,670330.4,0.15844886926795404,,0.0575,126210.4,670354.5,0.15844333587884676,,0.0575,126201.16,669842.08,0.15853555894777777,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0575,18.0,2353.0,0.007591733445803458,,0.0575,67.0,7177.0,0.00924903368304804,,0.0575,129.0,13869.0,0.009215602228889841,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.06,17,2295,17,7495,668949,55,126201,5.298354137625142,0.15871345029239767,126201.0,668949.0,0.15871345029239767,,0.06,126209.3,670095.1,0.1584937870492741,,0.06,126207.05,669995.6,0.15851121570620244,,0.06,126198.58,669564.7,0.15858809167470006,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.007352941176470588,17.0,2295.0,0.007352941176470588,,0.06,18.0,2353.0,0.007591733445803458,,0.06,67.0,7178.0,0.00924775707384403,,0.06,129.0,13869.0,0.009215602228889841,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0625,0,4,0,7499,668945,55,126201,5.298322455962489,0.1587142487040116,126201.0,668945.0,0.1587142487040116,,0.0625,126207.5,669859.7,0.15853875150238575,,0.0625,126203.7,669636.45,0.15857920714354512,,0.0625,126195.22,669213.42,0.15865457533878435,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0625,18.0,2354.0,0.007588532883642495,,0.0625,67.0,7183.0,0.009241379310344827,,0.0625,168.0,17564.0,0.009474396571170765,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0633,0,7,0,7506,668938,55,126201,5.298267013052845,0.1587156459436652,126201.0,668938.0,0.1587156459436652,,0.0633,126205.7,669624.2,0.15858376268597096,,0.0633,126200.35,669277.15,0.15864729046390377,,0.0633,126191.86,668862.14,0.15872111831397615,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.0633,18.0,2355.0,0.007585335018963337,,0.0633,67.0,7186.0,0.009237556873018062,,0.0633,168.0,17564.0,0.009474396571170765,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.065,1,16,1,7522,668922,56,126200,5.29814028640223,0.15871778167375572,126200.0,668922.0,0.15871778167375572,,0.065,126203.9,669390.4,0.1586284617675114,,0.065,126197.65,669011.95,0.1586973421850038,,0.065,126188.62,668521.82,0.158785657830291,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,1.0,16.0,0.058823529411764705,,0.065,18.0,2338.0,0.007640067911714771,,0.065,54.0,5304.0,0.010078387458006719,,0.065,162.0,17016.0,0.009430667132378624,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.066,0,1,0,7523,668921,56,126200,5.298132365986567,0.15871798128838252,126200.0,668921.0,0.15871798128838252,,0.066,126198.6,668867.1,0.1587272598981443,,0.066,126194.95,668746.75,0.15874742764154906,,0.066,126185.38,668181.42,0.1588502691703631,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.066,53.0,5233.0,0.0100264850548619,,0.066,54.0,5304.0,0.010078387458006719,,0.066,162.0,17020.0,0.009428471656384588,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0667,0,6,0,7529,668915,56,126200,5.298084843492586,0.15871917898668747,126200.0,668915.0,0.15871917898668747,,0.0667,126193.3,668343.7,0.1588262094779727,,0.0667,126192.25,668481.0,0.15879765677276791,,0.0667,126182.24,667858.46,0.15891155201490303,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0667,53.0,5234.0,0.01002458861358048,,0.0667,54.0,5315.0,0.010057738871298193,,0.0667,157.0,16148.0,0.009628948175406316,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0675,0,2,0,7531,668913,56,126200,5.29806900266126,0.15871957822347263,126200.0,668913.0,0.15871957822347263,,0.0675,126189.7,668049.2,0.15888128874070512,,0.0675,126189.55,668215.45,0.15884787985976925,,0.0675,126179.1,667535.48,0.15897288922171496,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0675,36.0,2945.0,0.012076484401207649,,0.0675,54.0,5311.0,0.010065237651444549,,0.0675,157.0,16149.0,0.009628357659757145,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.068,0,1,0,7532,668912,56,126200,5.298061082245597,0.1587197778426184,126200.0,668912.0,0.1587197778426184,,0.068,126186.1,667754.7,0.15893640936452694,,0.068,126186.85,667949.9,0.15889813687629997,,0.068,126175.96,667211.78,0.15903442117721658,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.068,36.0,2945.0,0.012076484401207649,,0.068,54.0,5311.0,0.010065237651444549,,0.068,157.0,16185.0,0.009607147228001468,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.07,35,2900,35,10432,666012,91,126165,5.275091876821696,0.1592636494116845,126165.0,666012.0,0.1592636494116845,,0.07,126182.4,667458.2,0.15899186609152807,,0.07,126182.3,667512.05,0.15898097296522268,,0.07,126172.82,666888.16,0.15909598780159379,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.01192504258943782,35.0,2900.0,0.01192504258943782,,0.07,37.0,2965.0,0.012325116588940706,,0.07,91.0,8757.0,0.010284810126582278,,0.07,157.0,16181.0,0.009609499326722977,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0717,0,2,0,10434,666010,91,126165,5.275076035990368,0.15926405150377126,126165.0,666010.0,0.15926405150377126,,0.0717,126178.8,667163.1,0.1590471901206781,,0.0717,126177.75,667074.25,0.1590638914241628,,0.0717,126169.68,666564.52,0.15915760919612149,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0717,36.0,2951.0,0.012052226314027453,,0.0717,91.0,8756.0,0.010285972646094722,,0.0717,157.0,16182.0,0.009608911194075524,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0725,0,6,0,10440,666004,91,126165,5.275028513496388,0.15926525779221354,126165.0,666004.0,0.15926525779221354,,0.0725,126175.2,666866.9,0.1591027765108561,,0.0725,126173.2,666636.25,0.15914694255977904,,0.0725,126166.52,666240.58,0.15921932047302453,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0725,36.0,2962.0,0.01200800533689126,,0.0725,91.0,8760.0,0.010281324144164501,,0.0725,158.0,16197.0,0.00966065423417915,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0733,0,4,0,10444,666000,91,126165,5.274996831833735,0.1592660619946602,126165.0,666000.0,0.1592660619946602,,0.0733,126171.6,666571.2,0.1591583045598144,,0.0733,126169.5,666312.35,0.15920806261998305,,0.0733,126163.58,665944.6,0.15927569388312593,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0733,36.0,2957.0,0.012028065486134313,,0.0733,74.0,6478.0,0.011294261294261294,,0.0733,147.0,14799.0,0.009835407466880771,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.075,1,27,1,10471,665973,92,126164,5.274782980610823,0.15927042923130721,126164.0,665973.0,0.15927042923130721,,0.075,126168.0,666275.6,0.1592138544623239,,0.075,126165.8,665988.55,0.15926921312746686,,0.075,126160.64,665648.6,0.1593321138813687,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.03571428571428571,1.0,27.0,0.03571428571428571,,0.075,36.0,2956.0,0.012032085561497326,,0.075,74.0,6476.0,0.011297709923664122,,0.075,147.0,14800.0,0.009834749448049776,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0753,0,2,0,10473,665971,92,126164,5.274767139779495,0.15927083136081602,126164.0,665971.0,0.15927083136081602,,0.0753,126160.7,665633.7,0.1593351758991981,,0.0753,126162.1,665663.8,0.15933060537676275,,0.0753,126157.7,665352.66,0.1593885644150002,,0.0753,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0753,73.0,6419.0,0.011244608749229822,,0.0753,74.0,6495.0,0.011265032729486984,,0.0753,147.0,14797.0,0.009836723768736616,,0.0753,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0767,0,12,0,10485,665959,92,126164,5.274672094791534,0.15927324418051236,126164.0,665959.0,0.15927324418051236,,0.0767,126156.9,665281.4,0.15940206583381167,,0.0767,126158.45,665339.3,0.15939205133558496,,0.0767,126154.76,665056.92,0.15944501729297017,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,,0.0767,38.0,3523.0,0.010671159786576805,,0.0767,73.0,6490.0,0.011122962060033522,,0.0767,147.0,14787.0,0.009843310566492567,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0775,0,1,0,10486,665958,92,126164,5.2746641743758715,0.15927344525212025,126164.0,665958.0,0.15927344525212025,,0.0775,126153.1,664928.8,0.15946907646351155,,0.0775,126154.8,665014.8,0.15945354826575742,,0.0775,126150.84,664670.92,0.15951867586445775,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0775,38.0,3526.0,0.010662177328843996,,0.0775,73.0,6490.0,0.011122962060033522,,0.0775,196.0,19300.0,0.010053344275748872,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.078,0,1,0,10487,665957,92,126164,5.274656253960208,0.15927364632423582,126164.0,665957.0,0.15927364632423582,,0.078,126149.3,664575.5,0.15953628873155362,,0.078,126149.1,664493.6,0.15955260195281637,,0.078,126146.92,664284.92,0.15959240710748696,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.078,38.0,3533.0,0.010641276953234389,,0.078,114.0,10424.0,0.010817992028847978,,0.078,196.0,19300.0,0.010053344275748872,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.08,37,3464,37,13951,662493,129,126127,5.247219934102142,0.1599338084248434,126127.0,662493.0,0.1599338084248434,,0.08,126145.5,664222.4,0.15960352134746364,,0.08,126143.4,663972.45,0.1596517776475437,,0.08,126143.0,663898.84,0.1596662272975315,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.010568409025992574,37.0,3464.0,0.010568409025992574,,0.08,38.0,3531.0,0.010647240123283833,,0.08,114.0,10423.0,0.010819018696023535,,0.08,196.0,19304.0,0.010051282051282051,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.082,0,4,0,13955,662489,129,126127,5.247188252439488,0.1599346196374408,126127.0,662489.0,0.1599346196374408,,0.082,126141.8,663869.4,0.15967090086824084,,0.082,126137.7,663451.25,0.15975109580750846,,0.082,126139.36,663550.88,0.1597327073461108,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.082,37.0,3530.0,0.010372862349313148,,0.082,114.0,10424.0,0.010817992028847978,,0.082,182.0,17398.0,0.010352673492605232,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0825,0,5,0,13960,662484,129,126127,5.247148650361171,0.15993563366475994,126127.0,662484.0,0.15993563366475994,,0.0825,126138.1,663515.5,0.15973852332212504,,0.0825,126133.75,663074.75,0.15982310124637533,,0.0825,126135.72,663202.82,0.15979926686463328,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.0825,37.0,3539.0,0.01034675615212528,,0.0825,79.0,7530.0,0.010382441845183336,,0.0825,182.0,17403.0,0.010349729883423373,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0833,0,13,0,13973,662471,129,126127,5.247045684957547,0.15993827019596804,126127.0,662471.0,0.15993827019596804,,0.0833,126134.4,663162.7,0.1598059843372033,,0.0833,126129.8,662697.85,0.15989525722127007,,0.0833,126132.08,662854.46,0.15986594650904945,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,0.0,,0.0833,37.0,3528.0,0.010378681626928472,,0.0833,79.0,7538.0,0.01037153735066299,,0.0833,182.0,17418.0,0.010340909090909092,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.084,0,2,0,13975,662469,129,126127,5.24702984412622,0.15993867582386925,126127.0,662469.0,0.15993867582386925,,0.084,126126.6,662416.0,0.15994899958480369,,0.084,126125.85,662321.15,0.15996744232649754,,0.084,126128.44,662506.18,0.15993266945344092,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.084,78.0,7467.0,0.010337972166998012,,0.084,79.0,7534.0,0.010376986733219493,,0.084,182.0,17414.0,0.01034325983177995,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.085,0,26,0,14001,662443,129,126127,5.246823913318971,0.15994394917382096,126127.0,662443.0,0.15994394917382096,,0.085,126118.8,661669.3,0.16009228877663928,,0.085,126121.9,661942.75,0.16004004240007466,,0.085,126124.8,662157.9,0.1599994519732578,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26.0,0.0,,0.085,78.0,7467.0,0.010337972166998012,,0.085,79.0,7568.0,0.010330848698836145,,0.085,182.0,17414.0,0.01034325983177995,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,
