Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
23,63,BRFC_alpha_0_5_0_1_1_1_Hard.csv,0.5,0.5099999999999999,11479,2000,0.14837895986349137,489622,186822,33584,92672,0.33157062405633037,0.7340007603599037,1.4797078950703333
57,113,BRFC_alpha_0_5_0_1_1_1_Medium.csv,0.5933333333333334,0.5999999999999999,3837,1030,0.21162934045613313,547712,128732,61678,64578,0.33406445605504115,0.5114846027119503,1.019610949182613
99,126,BRFC_alpha_0_5_0_1_1_1_Easy.csv,0.7309211233211234,0.7363878066378068,2594,1001,0.278442280945758,623837,52607,99964,26292,0.33323616268900746,0.2082435686224813,0.41666930680522113
23,63,BRFC_alpha_0_5_1_0_0_0_Hard.csv,0.49,0.4999999999999999,11890,1884,0.1367794395237404,483979,192465,31674,94582,0.32950004703062563,0.7491287542770244,1.5244028006589785
56,108,BRFC_alpha_0_5_1_0_0_0_Medium.csv,0.5933333333333334,0.5999494949494949,3628,1030,0.2211249463288965,549109,127335,62539,63717,0.3335060611770617,0.5046651248257509,1.0085461285008237
100,126,BRFC_alpha_0_5_1_0_0_0_Easy.csv,0.7344237119090059,0.7402564102564102,2681,1002,0.27206081998370896,625906,50538,100959,25297,0.3335794817696314,0.20036275503738435,0.4002819667976175
23,62,BRFC_alpha_0_5_1_0_0_1_Hard.csv,0.5,0.5099999999999999,11651,1978,0.14513170445373835,490366,186078,33641,92615,0.3323190751113232,0.7335492966670891,1.4738151058167532
56,112,BRFC_alpha_0_5_1_0_0_1_Medium.csv,0.59,0.5932777777777777,3858,1085,0.21950232652235485,543955,132489,60589,65667,0.3313904196693514,0.5201099353694082,1.0493679508300595
100,126,BRFC_alpha_0_5_1_0_0_1_Easy.csv,0.7344237119090059,0.7402564102564102,2681,1002,0.27206081998370896,625906,50538,100959,25297,0.3335794817696314,0.20036275503738435,0.4002819667976175
22,62,BRFC_alpha_0_5_1_0_1_0_Hard.csv,0.49,0.4999999999999999,11839,1828,0.13375283529670007,484177,192267,31804,94452,0.32942358197398847,0.7480991002407806,1.5228345583576226
57,109,BRFC_alpha_0_5_1_0_1_0_Medium.csv,0.5933333333333333,0.5999761904761906,3923,1025,0.20715440582053354,549335,127109,62399,63857,0.33438936774085437,0.5057739830186289,1.006756114560892
100,126,BRFC_alpha_0_5_1_0_1_0_Easy.csv,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
24,64,BRFC_alpha_0_5_1_0_1_1_Hard.csv,0.5,0.5099999999999999,11475,1986,0.14753733006463116,489687,186757,33482,92774,0.33189163277060507,0.734808642757572,1.4791930680522114
57,114,BRFC_alpha_0_5_1_0_1_1_Medium.csv,0.59,0.5932857142857142,3731,1027,0.21584699453551912,543767,132677,60483,65773,0.33143361048122955,0.5209494994297301,1.0508569889747814
100,126,BRFC_alpha_0_5_1_0_1_1_Easy.csv,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
22,62,BRFC_alpha_0_5_1_1_0_0_Hard.csv,0.49,0.4999999999999999,11847,1887,0.13739624290083005,483783,192661,31671,94585,0.32928221802914576,0.7491525155240147,1.5259552021290077
57,108,BRFC_alpha_0_5_1_1_0_0_Medium.csv,0.5933333333333333,0.5999523809523809,3819,1016,0.21013443640124096,549416,127028,62463,63793,0.33430806881842146,0.5052670764161703,1.0061145608921556
100,126,BRFC_alpha_0_5_1_1_0_0_Easy.csv,0.7340293089263679,0.7399639249639249,2748,1000,0.26680896478121663,625832,50612,100958,25298,0.33326307469371624,0.20037067545304776,0.40086807755671017
23,62,BRFC_alpha_0_5_1_1_0_1_Hard.csv,0.5,0.5099999999999999,11457,1894,0.14186203280653134,490816,185628,33527,92729,0.333129757828975,0.7344522240527183,1.470250918768217
55,112,BRFC_alpha_0_5_1_1_0_1_Medium.csv,0.5883333333333334,0.5919999999999999,3975,1030,0.2057942057942058,543569,132875,60419,65837,0.33131869237892025,0.5214564060321886,1.0524252312761373
100,126,BRFC_alpha_0_5_1_1_0_1_Easy.csv,0.7340293089263679,0.7399639249639249,2748,1000,0.26680896478121663,625832,50612,100958,25298,0.33326307469371624,0.20037067545304776,0.40086807755671017
23,63,BRFC_alpha_0_5_1_1_1_0_Hard.csv,0.49,0.4999999999999999,11880,1936,0.14012738853503184,483948,192496,31784,94472,0.3292074377630955,0.7482575085540489,1.5246483335445444
57,108,BRFC_alpha_0_5_1_1_1_0_Medium.csv,0.5933333333333333,0.5999999999999999,3880,1000,0.20491803278688525,549326,127118,62629,63627,0.33357099792917244,0.5039522874160436,1.006827398301863
100,126,BRFC_alpha_0_5_1_1_1_0_Easy.csv,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
23,62,BRFC_alpha_0_5_1_1_1_1_Hard.csv,0.5,0.5096666666666666,11488,1864,0.1396045536249251,490001,186443,33425,92831,0.3324011544218223,0.7352601064503865,1.4767060575338993
55,112,BRFC_alpha_0_5_1_1_1_1_Medium.csv,0.59,0.5933055555555556,3804,1047,0.21583178726035868,544050,132394,60356,65900,0.33233481598031206,0.5219553922189837,1.0486155113420352
100,126,BRFC_alpha_0_5_1_1_1_1_Easy.csv,0.7343610574447362,0.7400425685425688,2690,1000,0.27100271002710025,625856,50588,100952,25304,0.33342117746271016,0.20041819794702825,0.40067798758078826
23,63,BRFC_alpha_0_5_0_0_0_1_0_Hard.csv,0.49,0.4999999999999999,11881,1849,0.13466860888565185,483809,192635,31641,94615,0.32938207136640557,0.7493901279939171,1.5257492713217589
58,109,BRFC_alpha_0_5_0_0_0_1_0_Medium.csv,0.5933333333333333,0.599952380952381,3918,1003,0.20382036171509857,549556,126888,62555,63701,0.33423230091978023,0.5045383981751362,1.0050057026992776
99,126,BRFC_alpha_0_5_0_0_0_1_0_Easy.csv,0.7308730158730158,0.7364466089466086,2660,1000,0.273224043715847,623817,52627,99992,26264,0.33291503466808636,0.20802179698390572,0.41682771511848943
22,62,BRFC_alpha_0_5_0_0_1_0_1_Hard.csv,0.49,0.4995,11853,1932,0.14015233949945594,483963,192481,31891,94365,0.3289744322737636,0.7474100240780636,1.5245295273095931
57,109,BRFC_alpha_0_5_0_0_1_0_1_Medium.csv,0.5933333333333333,0.5999999999999999,3841,1023,0.21032072368421054,549575,126869,62561,63695,0.3342446632102601,0.5044908756811557,1.0048552148016727
99,126,BRFC_alpha_0_5_0_0_1_0_1_Easy.csv,0.7309211233211234,0.7363878066378068,2594,1001,0.278442280945758,623837,52607,99964,26292,0.33323616268900746,0.2082435686224813,0.41666930680522113
