,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0313,"16,208",807,0.0474,"16,208","660,236",807,"125,449",0.1597,0.9936,5.2293
1,0.0313,0.0833,"17,485","1,000",0.0541,"33,693","642,751","1,807","124,449",0.1622,0.9857,5.0909
2,0.0833,0.1233,"14,542","1,000",0.0643,"48,235","628,209","2,807","123,449",0.1642,0.9778,4.9757
3,0.1233,0.1553,"14,115","1,000",0.0662,"62,350","614,094","3,807","122,449",0.1662,0.9698,4.8639
4,0.1553,0.1804,"13,167","1,000",0.0706,"75,517","600,927","4,807","121,449",0.1681,0.9619,4.7596
5,0.1804,0.2019,"12,921","1,001",0.0719,"88,438","588,006","5,808","120,448",0.1700,0.9540,4.6573
6,0.2019,0.2205,"11,686","1,000",0.0788,"100,124","576,320","6,808","119,448",0.1717,0.9461,4.5647
7,0.2205,0.2355,"11,063","1,000",0.0829,"111,187","565,257","7,808","118,448",0.1732,0.9382,4.4771
8,0.2355,0.2496,"11,511","1,001",0.0800,"122,698","553,746","8,809","117,447",0.1750,0.9302,4.3859
9,0.2496,0.2611,"11,245","1,000",0.0817,"133,943","542,501","9,809","116,447",0.1767,0.9223,4.2968
10,0.2611,0.2738,"11,124","1,000",0.0825,"145,067","531,377","10,809","115,447",0.1785,0.9144,4.2087
11,0.2738,0.2842,"10,931","1,003",0.0840,"155,998","520,446","11,812","114,444",0.1803,0.9064,4.1221
12,0.2842,0.2959,"10,545","1,000",0.0866,"166,543","509,901","12,812","113,444",0.1820,0.8985,4.0386
13,0.2959,0.3066,"9,257","1,001",0.0976,"175,800","500,644","13,813","112,443",0.1834,0.8906,3.9653
14,0.3066,0.3167,"9,222","1,002",0.0980,"185,022","491,422","14,815","111,441",0.1849,0.8827,3.8923
15,0.3167,0.3262,"8,833","1,001",0.1018,"193,855","482,589","15,816","110,440",0.1862,0.8747,3.8223
16,0.3262,0.3353,"8,802","1,001",0.1021,"202,657","473,787","16,817","109,439",0.1876,0.8668,3.7526
17,0.3353,0.3437,"8,934","1,001",0.1008,"211,591","464,853","17,818","108,438",0.1892,0.8589,3.6818
18,0.3437,0.3515,"7,974","1,002",0.1116,"219,565","456,879","18,820","107,436",0.1904,0.8509,3.6187
19,0.3516,0.3594,"7,907","1,000",0.1123,"227,472","448,972","19,820","106,436",0.1916,0.8430,3.5560
