,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.037500,"1,695",9,0.0053,"1,695","674,749",9,"126,247",0.1576,0.9999,5.3443
1,0.040000,0.047500,"1,351",18,0.0131,"3,046","673,398",27,"126,229",0.1579,0.9998,5.3336
2,0.050000,0.057500,"1,858",16,0.0085,"4,904","671,540",43,"126,213",0.1582,0.9997,5.3189
3,0.060000,0.068000,"2,385",24,0.0100,"7,289","669,155",67,"126,189",0.1587,0.9995,5.3000
4,0.070000,0.078333,"2,904",18,0.0062,"10,193","666,251",85,"126,171",0.1592,0.9993,5.2770
5,0.080000,0.088750,"3,427",41,0.0118,"13,620","662,824",126,"126,130",0.1599,0.9990,5.2498
6,0.090000,0.098750,"4,105",46,0.0111,"17,725","658,719",172,"126,084",0.1607,0.9986,5.2173
7,0.100000,0.108750,"4,611",64,0.0137,"22,336","654,108",236,"126,020",0.1615,0.9981,5.1808
8,0.110000,0.119167,"5,306",73,0.0136,"27,642","648,802",309,"125,947",0.1626,0.9976,5.1388
9,0.120000,0.129048,"5,752",100,0.0171,"33,394","643,050",409,"125,847",0.1637,0.9968,5.0932
10,0.130000,0.138333,"6,445",91,0.0139,"39,839","636,605",500,"125,756",0.1650,0.9960,5.0422
11,0.140000,0.148750,"6,966",131,0.0185,"46,805","629,639",631,"125,625",0.1663,0.9950,4.9870
12,0.150000,0.158333,"7,695",136,0.0174,"54,500","621,944",767,"125,489",0.1679,0.9939,4.9261
13,0.160000,0.169333,"8,155",179,0.0215,"62,655","613,789",946,"125,310",0.1695,0.9925,4.8615
14,0.170000,0.179167,"8,648",205,0.0232,"71,303","605,141","1,151","125,105",0.1713,0.9909,4.7930
15,0.180000,0.189167,"9,250",240,0.0253,"80,553","595,891","1,391","124,865",0.1732,0.9890,4.7197
16,0.190000,0.198571,"9,738",259,0.0259,"90,291","586,153","1,650","124,606",0.1753,0.9869,4.6426
17,0.200000,0.202500,"9,929",285,0.0279,"100,220","576,224","1,935","124,321",0.1775,0.9847,4.5639
18,0.203333,0.210000,341,13,0.0367,"100,561","575,883","1,948","124,308",0.1775,0.9846,4.5612
19,0.210000,0.212381,"10,104",291,0.0280,"110,665","565,779","2,239","124,017",0.1798,0.9823,4.4812
20,0.212500,0.219500,419,10,0.0233,"111,084","565,360","2,249","124,007",0.1799,0.9822,4.4779
21,0.220000,0.229333,"11,155",343,0.0298,"122,239","554,205","2,592","123,664",0.1824,0.9795,4.3895
22,0.230000,0.233750,"11,242",353,0.0304,"133,481","542,963","2,945","123,311",0.1851,0.9767,4.3005
23,0.234000,0.240000,361,10,0.0270,"133,842","542,602","2,955","123,301",0.1852,0.9766,4.2976
24,0.240000,0.242500,"11,462",408,0.0344,"145,304","531,140","3,363","122,893",0.1879,0.9734,4.2068
25,0.243333,0.248571,442,12,0.0264,"145,746","530,698","3,375","122,881",0.1880,0.9733,4.2033
26,0.250000,0.254286,"11,810",447,0.0365,"157,556","518,888","3,822","122,434",0.1909,0.9697,4.1098
27,0.255000,0.259333,383,10,0.0254,"157,939","518,505","3,832","122,424",0.1910,0.9696,4.1068
28,0.260000,0.264000,"12,172",515,0.0406,"170,111","506,333","4,347","121,909",0.1940,0.9656,4.0104
29,0.265000,0.269167,436,11,0.0246,"170,547","505,897","4,358","121,898",0.1942,0.9655,4.0069
30,0.270000,0.272000,"12,166",496,0.0392,"182,713","493,731","4,854","121,402",0.1974,0.9616,3.9106
31,0.272500,0.273750,141,10,0.0662,"182,854","493,590","4,864","121,392",0.1974,0.9615,3.9094
32,0.274000,0.276500,318,11,0.0334,"183,172","493,272","4,875","121,381",0.1975,0.9614,3.9069
