,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.1491,"47,496",654,0.0136,"47,496","628,948",654,"125,602",0.1665,0.9948,4.9815
1,0.1500,0.1993,"43,048","1,010",0.0229,"90,544","585,900","1,664","124,592",0.1754,0.9868,4.6406
2,0.2000,0.2290,"32,384","1,009",0.0302,"122,928","553,516","2,673","123,583",0.1825,0.9788,4.3841
3,0.2300,0.2597,"35,586","1,318",0.0357,"158,514","517,930","3,991","122,265",0.1910,0.9684,4.1022
4,0.2600,0.2792,"25,744","1,102",0.0410,"184,258","492,186","5,093","121,163",0.1975,0.9597,3.8983
5,0.2800,0.2992,"26,777","1,228",0.0438,"211,035","465,409","6,321","119,935",0.2049,0.9499,3.6862
6,0.3000,0.3196,"27,256","1,487",0.0517,"238,291","438,153","7,808","118,448",0.2128,0.9382,3.4704
7,0.3200,0.3396,"27,906","1,606",0.0544,"266,197","410,247","9,414","116,842",0.2217,0.9254,3.2493
8,0.3400,0.3593,"28,032","1,864",0.0623,"294,229","382,215","11,278","114,978",0.2313,0.9107,3.0273
9,0.3600,0.3693,"13,920","1,031",0.0690,"308,149","368,295","12,309","113,947",0.2363,0.9025,2.9170
10,0.3700,0.3794,"13,819","1,129",0.0755,"321,968","354,476","13,438","112,818",0.2414,0.8936,2.8076
11,0.3800,0.3892,"14,064","1,187",0.0778,"336,032","340,412","14,625","111,631",0.2469,0.8842,2.6962
12,0.3900,0.3997,"13,910","1,183",0.0784,"349,942","326,502","15,808","110,448",0.2528,0.8748,2.5860
13,0.4000,0.4100,"13,552","1,301",0.0876,"363,494","312,950","17,109","109,147",0.2586,0.8645,2.4787
14,0.4100,0.4192,"13,730","1,347",0.0893,"377,224","299,220","18,456","107,800",0.2649,0.8538,2.3699
15,0.4200,0.4300,"13,545","1,366",0.0916,"390,769","285,675","19,822","106,434",0.2714,0.8430,2.2627
16,0.4300,0.4393,"13,190","1,450",0.0990,"403,959","272,485","21,272","104,984",0.2781,0.8315,2.1582
17,0.4400,0.4496,"13,024","1,574",0.1078,"416,983","259,461","22,846","103,410",0.2850,0.8191,2.0550
18,0.4500,0.4593,"12,749","1,637",0.1138,"429,732","246,712","24,483","101,773",0.2920,0.8061,1.9541
19,0.4600,0.4700,"12,606","1,725",0.1204,"442,338","234,106","26,208","100,048",0.2994,0.7924,1.8542
20,0.4700,0.4797,"12,365","1,717",0.1219,"454,703","221,741","27,925","98,331",0.3072,0.7788,1.7563
21,0.4800,0.4900,"12,043","1,793",0.1296,"466,746","209,698","29,718","96,538",0.3152,0.7646,1.6609
22,0.4900,0.4993,"11,767","1,843",0.1354,"478,513","197,931","31,561","94,695",0.3236,0.7500,1.5677
23,0.5000,0.5097,"11,488","1,864",0.1396,"490,001","186,443","33,425","92,831",0.3324,0.7353,1.4767
24,0.5100,0.5200,"10,932","1,953",0.1516,"500,933","175,511","35,378","90,878",0.3411,0.7198,1.3901
25,0.5200,0.5293,"10,710","2,130",0.1659,"511,643","164,801","37,508","88,748",0.3500,0.7029,1.3053
26,0.5300,0.5395,"10,269","2,090",0.1691,"521,912","154,532","39,598","86,658",0.3593,0.6864,1.2240
27,0.5400,0.5498,"9,896","2,242",0.1847,"531,808","144,636","41,840","84,416",0.3685,0.6686,1.1456
28,0.5500,0.5600,"9,533","2,218",0.1887,"541,341","135,103","44,058","82,198",0.3783,0.6510,1.0701
29,0.5600,0.5698,"9,415","2,268",0.1941,"550,756","125,688","46,326","79,930",0.3887,0.6331,0.9955
30,0.5700,0.5798,"8,792","2,246",0.2035,"559,548","116,896","48,572","77,684",0.3992,0.6153,0.9259
31,0.5800,0.5892,"8,461","2,358",0.2179,"568,009","108,435","50,930","75,326",0.4099,0.5966,0.8589
32,0.5900,0.5995,"7,910","2,328",0.2274,"575,919","100,525","53,258","72,998",0.4207,0.5782,0.7962
33,0.6000,0.6093,"7,515","2,298",0.2342,"583,434","93,010","55,556","70,700",0.4319,0.5600,0.7367
34,0.6100,0.6200,"7,100","2,370",0.2503,"590,534","85,910","57,926","68,330",0.4430,0.5412,0.6804
35,0.6200,0.6295,"6,789","2,423",0.2630,"597,323","79,121","60,349","65,907",0.4544,0.5220,0.6267
36,0.6300,0.6395,"6,279","2,441",0.2799,"603,602","72,842","62,790","63,466",0.4656,0.5027,0.5769
37,0.6400,0.6493,"6,186","2,456",0.2842,"609,788","66,656","65,246","61,010",0.4779,0.4832,0.5279
38,0.6500,0.6597,"5,669","2,505",0.3065,"615,457","60,987","67,751","58,505",0.4896,0.4634,0.4830
39,0.6600,0.6693,"5,230","2,457",0.3196,"620,687","55,757","70,208","56,048",0.5013,0.4439,0.4416
40,0.6700,0.6792,"4,910","2,466",0.3343,"625,597","50,847","72,674","53,582",0.5131,0.4244,0.4027
41,0.6800,0.6898,"4,579","2,484",0.3517,"630,176","46,268","75,158","51,098",0.5248,0.4047,0.3665
42,0.6900,0.6998,"4,341","2,424",0.3583,"634,517","41,927","77,582","48,674",0.5372,0.3855,0.3321
43,0.7000,0.7097,"3,909","2,429",0.3832,"638,426","38,018","80,011","46,245",0.5488,0.3663,0.3011
44,0.7100,0.7197,"3,606","2,483",0.4078,"642,032","34,412","82,494","43,762",0.5598,0.3466,0.2726
45,0.7200,0.7298,"3,471","2,417",0.4105,"645,503","30,941","84,911","41,345",0.5720,0.3275,0.2451
46,0.7300,0.7398,"3,195","2,435",0.4325,"648,698","27,746","87,346","38,910",0.5837,0.3082,0.2198
47,0.7400,0.7498,"2,931","2,317",0.4415,"651,629","24,815","89,663","36,593",0.5959,0.2898,0.1965
48,0.7500,0.7600,"2,742","2,484",0.4753,"654,371","22,073","92,147","34,109",0.6071,0.2702,0.1748
49,0.7600,0.7698,"2,496","2,395",0.4897,"656,867","19,577","94,542","31,714",0.6183,0.2512,0.1551
50,0.7700,0.7798,"2,287","2,391",0.5111,"659,154","17,290","96,933","29,323",0.6291,0.2323,0.1369
51,0.7800,0.7897,"2,224","2,261",0.5041,"661,378","15,066","99,194","27,062",0.6424,0.2143,0.1193
52,0.7900,0.7992,"1,943","2,264",0.5382,"663,321","13,123","101,458","24,798",0.6539,0.1964,0.1039
53,0.8000,0.8097,"1,824","2,148",0.5408,"665,145","11,299","103,606","22,650",0.6672,0.1794,0.0895
54,0.8100,0.8197,"1,592","2,147",0.5742,"666,737","9,707","105,753","20,503",0.6787,0.1624,0.0769
55,0.8200,0.8298,"1,469","2,021",0.5791,"668,206","8,238","107,774","18,482",0.6917,0.1464,0.0652
56,0.8300,0.8400,"1,340","2,010",0.6000,"669,546","6,898","109,784","16,472",0.7048,0.1305,0.0546
57,0.8400,0.8497,"1,203","1,909",0.6134,"670,749","5,695","111,693","14,563",0.7189,0.1153,0.0451
58,0.8500,0.8685,"1,900","3,530",0.6501,"672,649","3,795","115,223","11,033",0.7441,0.0874,0.0301
59,0.8700,0.8892,"1,432","2,971",0.6748,"674,081","2,363","118,194","8,062",0.7733,0.0639,0.0187
60,0.8900,0.9183,"1,330","3,544",0.7271,"675,411","1,033","121,738","4,518",0.8139,0.0358,0.0082
61,0.9200,1.0000,"1,033","4,518",0.8139,"676,444",0,"126,256",0,nan,0.0000,0.0000
