Index,len,Filename,p,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,FP/P
2986,3551,BRFC_alpha_0_5_1_1_1_1_Hard.csv,0.7991666666666666,1,1,0.5,663321,13123,101458,24798,0.6539384509902165,0.10393961475098214
42041,44721,BRFC_alpha_0_5_1_1_1_1_Medium.csv,0.8495386002886004,3,1,0.25,663818,12626,111754,14502,0.5345768209967561,0.10000316816626537
154770,164589,BRFC_alpha_0_5_1_1_1_1_Easy.csv,0.8549285714285714,1,0,0.0,663818,12626,117057,9199,0.4214891179839633,0.10000316816626537
748214,781285,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard.csv,0.53121364,0,1,1.0,663818,12626,105510,20746,0.6216588757041831,0.10000316816626537
698986,723784,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium.csv,0.45146924,1,0,0.0,663818,12626,113423,12833,0.5040653599905731,0.10000316816626537
168540,177453,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy.csv,0.32594824,2,0,0.0,663818,12626,119132,7124,0.36070886075949365,0.10000316816626537
