,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.002588,"5,497",208,0.0365,"5,497","670,947",208,"126,048",0.1582,0.9984,5.3142
1,0.002667,0.007115,"1,983",100,0.0480,"7,480","668,964",308,"125,948",0.1584,0.9976,5.2985
2,0.007143,0.011598,"1,939",100,0.0490,"9,419","667,025",408,"125,848",0.1587,0.9968,5.2831
3,0.011608,0.016623,"1,858",100,0.0511,"11,277","665,167",508,"125,748",0.1590,0.9960,5.2684
4,0.016667,0.022500,"2,120",103,0.0463,"13,397","663,047",611,"125,645",0.1593,0.9952,5.2516
5,0.022500,0.027620,"1,809",101,0.0529,"15,206","661,238",712,"125,544",0.1596,0.9944,5.2373
6,0.027640,0.032500,"1,670",102,0.0576,"16,876","659,568",814,"125,442",0.1598,0.9936,5.2241
7,0.032500,0.037322,"1,493",102,0.0639,"18,369","658,075",916,"125,340",0.1600,0.9927,5.2122
8,0.037333,0.042753,"1,769",100,0.0535,"20,138","656,306","1,016","125,240",0.1602,0.9920,5.1982
9,0.042758,0.048321,"1,878",100,0.0506,"22,016","654,428","1,116","125,140",0.1605,0.9912,5.1833
10,0.048322,0.053320,"1,605",100,0.0587,"23,621","652,823","1,216","125,040",0.1607,0.9904,5.1706
11,0.053325,0.058726,"1,643",101,0.0579,"25,264","651,180","1,317","124,939",0.1610,0.9896,5.1576
12,0.058741,0.063833,"1,734",100,0.0545,"26,998","649,446","1,417","124,839",0.1612,0.9888,5.1439
13,0.063847,0.069643,"1,929",100,0.0493,"28,927","647,517","1,517","124,739",0.1615,0.9880,5.1286
14,0.069667,0.074957,"1,861",100,0.0510,"30,788","645,656","1,617","124,639",0.1618,0.9872,5.1139
15,0.075000,0.079980,"1,785",103,0.0546,"32,573","643,871","1,720","124,536",0.1621,0.9864,5.0997
16,0.079981,0.084068,"1,511",101,0.0627,"34,084","642,360","1,821","124,435",0.1623,0.9856,5.0878
17,0.084073,0.088062,"1,390",100,0.0671,"35,474","640,970","1,921","124,335",0.1625,0.9848,5.0767
18,0.088084,0.092625,"1,741",100,0.0543,"37,215","639,229","2,021","124,235",0.1627,0.9840,5.0630
19,0.092635,0.097304,"1,518",100,0.0618,"38,733","637,711","2,121","124,135",0.1629,0.9832,5.0509
