Index,len,Filename,p,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,FP/P
2969,3347,BRFC_alpha_0_5_0_1_0_1_Hard,0.8394999999999999,1,0,0.0,669625,6819,110109,16147,0.7030828180788993,0.054009314408820175
39691,41103,BRFC_alpha_0_5_0_1_0_1_Medium,0.8856666666666666,4,3,0.42857142857142855,670133,6311,117587,8669,0.5787049399198931,0.04998574325180585
158778,164169,BRFC_alpha_0_5_0_1_0_1_Easy,0.8955,4,1,0.2,670132,6312,120814,5442,0.46299132210311383,0.04999366366746927
761762,781706,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Hard,0.6069001,1,0,0.0,670131,6313,112500,13756,0.685435248393044,0.05000158408313268
713328,726893,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Medium,0.50794834,1,0,0.0,670131,6313,118700,7556,0.5448121710289134,0.05000158408313268
172839,177657,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Easy,0.35686007,10,0,0.0,670133,6311,122465,3791,0.3752722233221144,0.04998574325180585
