,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.1583,"55,959",808,0.0142,"55,959","620,485",808,"125,448",0.1682,0.9936,4.9145
1,0.1600,0.2100,"46,338","1,164",0.0245,"102,297","574,147","1,972","124,284",0.1779,0.9844,4.5475
2,0.2100,0.2392,"33,616","1,039",0.0300,"135,913","540,531","3,011","123,245",0.1857,0.9762,4.2812
3,0.2400,0.2696,"36,976","1,418",0.0369,"172,889","503,555","4,429","121,827",0.1948,0.9649,3.9884
4,0.2700,0.2892,"26,489","1,137",0.0412,"199,378","477,066","5,566","120,690",0.2019,0.9559,3.7786
5,0.2900,0.3100,"27,253","1,349",0.0472,"226,631","449,813","6,915","119,341",0.2097,0.9452,3.5627
6,0.3100,0.3297,"27,581","1,628",0.0557,"254,212","422,232","8,543","117,713",0.2180,0.9323,3.3443
7,0.3300,0.3433,"27,718","1,718",0.0584,"281,930","394,514","10,261","115,995",0.2272,0.9187,3.1247
8,0.3438,0.3592,"14,708","1,000",0.0637,"296,638","379,806","11,261","114,995",0.2324,0.9108,3.0082
9,0.3600,0.3693,"14,066","1,035",0.0685,"310,704","365,740","12,296","113,960",0.2376,0.9026,2.8968
10,0.3700,0.3795,"14,538","1,085",0.0694,"325,242","351,202","13,381","112,875",0.2432,0.8940,2.7817
11,0.3800,0.3900,"14,039","1,147",0.0755,"339,281","337,163","14,528","111,728",0.2489,0.8849,2.6705
12,0.3900,0.3993,"14,183","1,232",0.0799,"353,464","322,980","15,760","110,496",0.2549,0.8752,2.5581
13,0.4000,0.4100,"14,140","1,303",0.0844,"367,604","308,840","17,063","109,193",0.2612,0.8649,2.4461
14,0.4100,0.4200,"13,803","1,328",0.0878,"381,407","295,037","18,391","107,865",0.2677,0.8543,2.3368
15,0.4200,0.4300,"13,759","1,484",0.0974,"395,166","281,278","19,875","106,381",0.2744,0.8426,2.2278
16,0.4300,0.4392,"13,502","1,473",0.0984,"408,668","267,776","21,348","104,908",0.2815,0.8309,2.1209
17,0.4400,0.4493,"13,182","1,589",0.1076,"421,850","254,594","22,937","103,319",0.2887,0.8183,2.0165
18,0.4500,0.4600,"13,098","1,694",0.1145,"434,948","241,496","24,631","101,625",0.2962,0.8049,1.9127
19,0.4600,0.4692,"12,768","1,689",0.1168,"447,716","228,728","26,320","99,936",0.3041,0.7915,1.8116
20,0.4700,0.4792,"12,439","1,832",0.1284,"460,155","216,289","28,152","98,104",0.3120,0.7770,1.7131
21,0.4800,0.4896,"12,183","1,824",0.1302,"472,338","204,106","29,976","96,280",0.3205,0.7626,1.6166
22,0.4900,0.5000,"11,839","1,828",0.1338,"484,177","192,267","31,804","94,452",0.3294,0.7481,1.5228
23,0.5000,0.5099,"11,382","1,962",0.1470,"495,559","180,885","33,766","92,490",0.3383,0.7326,1.4327
24,0.5100,0.5183,"11,041","2,015",0.1543,"506,600","169,844","35,781","90,475",0.3476,0.7166,1.3452
25,0.5200,0.5292,"10,885","2,038",0.1577,"517,485","158,959","37,819","88,437",0.3575,0.7005,1.2590
