,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0212,0,4,0,4,676440,0,126256,5.357685971359777,0.15728993292603924
1,0.0229,0,1,0,5,676439,0,126256,5.357678050944114,0.1572901288783411
2,0.0232,0,2,0,7,676437,0,126256,5.357662210112787,0.15729052078440947
3,0.0235,0,6,0,13,676431,0,126256,5.357614687618806,0.15729169651433247
4,0.0236,0,1,0,14,676430,0,126256,5.357606767203142,0.1572918924710285
5,0.0239,0,2,0,16,676428,0,126256,5.357590926371816,0.15729228438588536
6,0.024,0,1,0,17,676427,0,126256,5.357583005956153,0.15729248034404616
7,0.0241,0,7,0,24,676420,0,126256,5.357527563046509,0.1572938520648431
8,0.0244,1,0,1,24,676420,1,126255,5.357527563046509,0.15729280219266825
9,0.0245,0,8,0,32,676412,1,126255,5.357464199721202,0.15729436989436466
10,0.0247,0,3,0,35,676409,1,126255,5.357440438474211,0.15729495779055744
11,0.0248,1,0,1,35,676409,2,126254,5.357440438474211,0.15729390790406433
12,0.0249,0,1,0,36,676408,2,126254,5.357432518058547,0.15729410386937465
13,0.025,0,1,0,37,676407,2,126254,5.3574245976428845,0.15729429983517326
14,0.0251,0,4,0,41,676403,2,126254,5.35739291598023,0.15729508370325057
15,0.0252,0,4,0,45,676399,2,126254,5.357361234317577,0.15729586757914069
16,0.0253,0,3,0,48,676396,2,126254,5.3573374730705865,0.15729645549118546
17,0.0254,1,0,1,48,676396,3,126253,5.3573374730705865,0.15729540558824592
18,0.0255,0,1,0,49,676395,3,126253,5.357329552654924,0.15729560155884023
19,0.0257,0,2,0,51,676393,3,126253,5.357313711823596,0.1572959935014938
20,0.0258,0,1,0,52,676392,3,126253,5.357305791407933,0.15729618947355306
21,0.0259,0,4,0,56,676388,3,126253,5.35727410974528,0.15729697336667328
22,0.026,0,4,0,60,676384,3,126253,5.357242428082626,0.15729775726760664
23,0.0261,0,2,0,62,676382,3,126253,5.357226587251299,0.15729814922100332
24,0.0262,1,14,1,76,676368,4,126252,5.357115701432011,0.15729984301412872
25,0.0263,1,13,1,89,676355,5,126251,5.357012736028387,0.15730134088207665
26,0.0264,0,2,0,91,676353,5,126251,5.35699689519706,0.1573017328595422
27,0.0265,0,5,0,96,676348,5,126251,5.356957293118743,0.15730271281175282
28,0.0266,0,4,0,100,676344,5,126251,5.356925611456089,0.15730349678231237
29,0.0267,0,11,0,111,676333,5,126251,5.356838486883792,0.15730565274164449
30,0.0268,2,17,2,128,676316,7,126249,5.356703839817514,0.15730688480060806
31,0.0269,0,6,0,134,676310,7,126249,5.356656317323533,0.15730806084038682
32,0.027,0,1,0,135,676309,7,126249,5.35664839690787,0.1573082568487262
33,0.0271,0,5,0,140,676304,7,126249,5.356608794829553,0.15730923689775006
34,0.0272,2,36,2,176,676268,9,126247,5.356323659865669,0.15731419350417125
35,0.0273,2,11,2,187,676257,11,126245,5.356236535293372,0.15731424968411295
36,0.0275,1,6,1,193,676251,12,126244,5.356189012799391,0.15731437579050336
37,0.0276,0,7,0,200,676244,12,126244,5.356133569889748,0.15731574802364645
38,0.0277,1,15,1,215,676229,13,126243,5.356014763654796,0.15731763849704414
39,0.0278,1,7,1,222,676222,14,126242,5.355959320745153,0.1573179606811022
