Index,Filename,Roll,Min/Max,Min,Max,Diff,y_proba,Prec,TN,FP,FN,TP,FP/P
6041,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard_Round_4,Prec_200,Max,0.5739,0.6041,0.030200000000000005,0.6041,0.6766425134297863,669390,7054,111440,14816,0.055870612089722466
5757,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard_Round_4,Prec_500,Min,0.5757,0.6056,0.029900000000000038,0.5757,0.6567183314778812,667693,8751,109376,16880,0.06931155747053605
6056,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard_Round_4,Prec_500,Max,0.5757,0.6056,0.029900000000000038,0.6056,0.6766433825527999,669474,6970,111560,14696,0.05520529717399569
5799,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard_Round_4,Prec_1000,Min,0.5799,0.6101,0.030200000000000005,0.5799,0.6567609639191663,667970,8474,109721,16535,0.06711760233177037
6101,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard_Round_4,Prec_1000,Max,0.5799,0.6101,0.030200000000000005,0.6101,0.6766966391992619,669713,6731,111860,14396,0.05331231783043974
5952,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard_Round_4,Prec_2000,Min,0.5952,0.6278,0.03260000000000007,0.5952,0.6567009516946948,668865,7579,110860,15396,0.06002883031301483
6278,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Hard_Round_4,Prec_2000,Max,0.5952,0.6278,0.03260000000000007,0.6278,0.676693191964563,670535,5909,113050,13206,0.04680173615511342
6772,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_1,Min,0.6831,0.8468,0.16369999999999996,0.6831,0.6569536423841059,675926,518,125264,992,0.00410277531364846
7554,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_1,Max,0.6831,0.8468,0.16369999999999996,0.8468,0.6666666666666666,676441,3,126250,6,2.376124699024205e-05
6772,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_10,Min,0.6831,0.827,0.14389999999999992,0.6831,0.6568348654189539,675926,518,125264,992,0.00410277531364846
7537,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_10,Max,0.6831,0.827,0.14389999999999992,0.827,0.674342105263158,676434,10,126236,20,7.920415663414016e-05
6771,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_20,Min,0.683,0.8278,0.14479999999999993,0.683,0.656902245706737,675924,520,125262,994,0.004118616144975288
7538,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_20,Max,0.683,0.8278,0.14479999999999993,0.8278,0.6742160278745645,676435,9,126236,20,7.128374097072614e-05
6768,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_50,Min,0.6827,0.8288,0.1461,0.6827,0.656800452530355,675919,525,125258,998,0.0041582182232923585
7539,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_50,Max,0.6827,0.8288,0.1461,0.8288,0.6764061358655953,676436,8,126236,20,6.336332530731213e-05
6765,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_100,Min,0.6824,0.7067,0.02429999999999999,0.6824,0.6567886558546319,675917,527,125256,1000,0.004174059054619187
6976,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_100,Max,0.6824,0.7067,0.02429999999999999,0.7067,0.6766419105868647,676134,310,125608,648,0.002455328855658345
6775,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_200,Min,0.6836,0.7072,0.023600000000000065,0.6836,0.6568162531822493,675932,512,125267,989,0.004055252819667976
6981,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_200,Max,0.6836,0.7072,0.023600000000000065,0.7072,0.6766316342616921,676136,308,125615,641,0.002439488024331517
6810,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_500,Min,0.6876,0.7133,0.025700000000000056,0.6876,0.6567347767916559,675976,468,125332,924,0.0037067545304777594
7028,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_500,Max,0.6876,0.7133,0.025700000000000056,0.7133,0.6766698398321611,676180,264,125677,579,0.0020909897351413004
6930,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_1000,Min,0.7014,0.7175,0.016100000000000003,0.7014,0.6567009351193451,676099,345,125538,718,0.0027325434038778353
7064,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_1000,Max,0.7014,0.7175,0.016100000000000003,0.7175,0.6635432008345493,676202,242,125735,521,0.001916740590546192
6564,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Medium_Round_4,Prec_2000,Max,,0.661,,0.661,0.6090976254334701,675654,790,124847,1409,0.006257128374097073
4387,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_1,Min,0.5022,0.502,-0.00019999999999997797,0.5022,0.75,676443,1,126253,3,7.920415663414016e-06
4386,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_1,Max,0.5022,0.502,-0.00019999999999997797,0.502,0.6,676442,2,126253,3,1.5840831326828033e-05
4385,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_10,Max,,0.4958,,0.4958,0.5121951219512195,676437,7,126250,6,5.544290964389811e-05
4380,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_20,Max,,0.4897,,0.4897,0.48722316865417375,676432,12,126244,12,9.50449879609682e-05
4365,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_50,Max,,0.4827,,0.4827,0.44819203889395326,676411,33,126224,32,0.00026137371689266255
4340,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_100,Max,,0.4736,,0.4736,0.46061117936117935,676375,69,126200,56,0.0005465086807755671
4290,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_200,Max,,0.4634,,0.4634,0.45640180687203796,676297,147,126133,123,0.0011643011025218603
4140,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_500,Max,,0.4414,,0.4414,0.43764835716575984,676056,388,125938,318,0.003073121277404638
3890,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_1000,Max,,0.4132,,0.4132,0.40129508694845273,675340,1104,125459,797,0.008744138892409074
3390,KBFC_alpha_0_5_gamma_0_0_0_0_0_0_Easy_Round_4,Prec_2000,Max,,0.3629,,0.3629,0.33987905670009405,671174,5270,123004,3252,0.041740590546191864
