,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.020462636,0.032110382,"2,122",72,0.0328,"2,122","674,322",72,"126,184",0.1576,0.9994,5.3409
1,0.032111034,0.035166245,"2,660",100,0.0362,"4,782","671,662",172,"126,084",0.1581,0.9986,5.3198
2,0.03516743,0.037261985,"2,827",100,0.0342,"7,609","668,835",272,"125,984",0.1585,0.9978,5.2975
3,0.037263878,0.039564203,"2,927",100,0.0330,"10,536","665,908",372,"125,884",0.1590,0.9971,5.2743
4,0.039564654,0.041444283,"2,455",101,0.0395,"12,991","663,453",473,"125,783",0.1594,0.9963,5.2548
5,0.041447695,0.04316594,"2,254",102,0.0433,"15,245","661,199",575,"125,681",0.1597,0.9954,5.2370
6,0.043166544,0.04473175,"1,942",100,0.0490,"17,187","659,257",675,"125,581",0.1600,0.9947,5.2216
7,0.044733513,0.046795685,"2,439",100,0.0394,"19,626","656,818",775,"125,481",0.1604,0.9939,5.2023
8,0.046796557,0.04847185,"2,043",100,0.0467,"21,669","654,775",875,"125,381",0.1607,0.9931,5.1861
9,0.048472784,0.04987562,"2,229",100,0.0429,"23,898","652,546",975,"125,281",0.1611,0.9923,5.1684
10,0.0498785,0.050897304,"1,783",100,0.0531,"25,681","650,763","1,075","125,181",0.1613,0.9915,5.1543
11,0.050898224,0.051885083,"1,920",100,0.0495,"27,601","648,843","1,175","125,081",0.1616,0.9907,5.1391
12,0.05188921,0.052933607,"1,968",101,0.0488,"29,569","646,875","1,276","124,980",0.1619,0.9899,5.1235
13,0.05293969,0.05407028,"1,957",100,0.0486,"31,526","644,918","1,376","124,880",0.1622,0.9891,5.1080
14,0.054070912,0.054882467,"1,691",101,0.0564,"33,217","643,227","1,477","124,779",0.1625,0.9883,5.0946
15,0.054884408,0.055734385,"1,662",100,0.0568,"34,879","641,565","1,577","124,679",0.1627,0.9875,5.0815
16,0.05573575,0.056459546,"1,574",100,0.0597,"36,453","639,991","1,677","124,579",0.1629,0.9867,5.0690
17,0.05646272,0.056927346,"1,398",100,0.0668,"37,851","638,593","1,777","124,479",0.1631,0.9859,5.0579
18,0.05692834,0.05739464,"1,734",102,0.0556,"39,585","636,859","1,879","124,377",0.1634,0.9851,5.0442
19,0.057394892,0.05818876,"1,819",100,0.0521,"41,404","635,040","1,979","124,277",0.1637,0.9843,5.0298
20,0.05818893,0.05873422,"1,624",102,0.0591,"43,028","633,416","2,081","124,175",0.1639,0.9835,5.0169
21,0.058735006,0.059379663,"1,458",100,0.0642,"44,486","631,958","2,181","124,075",0.1641,0.9827,5.0054
22,0.05938009,0.06005433,"1,893",100,0.0502,"46,379","630,065","2,281","123,975",0.1644,0.9819,4.9904
23,0.060055986,0.06073384,"1,772",101,0.0539,"48,151","628,293","2,382","123,874",0.1647,0.9811,4.9763
24,0.060734097,0.061234787,"1,293",101,0.0725,"49,444","627,000","2,483","123,773",0.1649,0.9803,4.9661
25,0.061236523,0.061828144,"1,796",100,0.0527,"51,240","625,204","2,583","123,673",0.1651,0.9795,4.9519
26,0.061831485,0.06215887,"1,451",100,0.0645,"52,691","623,753","2,683","123,573",0.1654,0.9787,4.9404
27,0.062159542,0.0627201,"1,566",100,0.0600,"54,257","622,187","2,783","123,473",0.1656,0.9780,4.9280
28,0.06272182,0.0632817,"1,806",100,0.0525,"56,063","620,381","2,883","123,373",0.1659,0.9772,4.9137
29,0.06328234,0.0638472,"1,525",100,0.0615,"57,588","618,856","2,983","123,273",0.1661,0.9764,4.9016
30,0.063849434,0.06443138,"1,741",104,0.0564,"59,329","617,115","3,087","123,169",0.1664,0.9755,4.8878
31,0.06443288,0.06501409,"1,411",100,0.0662,"60,740","615,704","3,187","123,069",0.1666,0.9748,4.8766
32,0.065017276,0.06549576,"1,540",105,0.0638,"62,280","614,164","3,292","122,964",0.1668,0.9739,4.8644
33,0.06549667,0.06602271,"1,676",103,0.0579,"63,956","612,488","3,395","122,861",0.1671,0.9731,4.8512
34,0.06602696,0.06652527,"1,507",100,0.0622,"65,463","610,981","3,495","122,761",0.1673,0.9723,4.8392
