,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00000,0.08000,"11,348",316,0.0271,"11,348","665,096",316,"125,940",0.1592,0.9975,5.2678
1,0.08000,0.14000,"27,148","1,024",0.0363,"38,496","637,948","1,340","124,916",0.1637,0.9894,5.0528
2,0.14000,0.17321,"24,695","1,045",0.0406,"63,191","613,253","2,385","123,871",0.1680,0.9811,4.8572
3,0.17333,0.19750,"19,673","1,009",0.0488,"82,864","593,580","3,394","122,862",0.1715,0.9731,4.7014
4,0.19750,0.21826,"19,127","1,010",0.0502,"101,991","574,453","4,404","121,852",0.1750,0.9651,4.5499
5,0.21833,0.23350,"17,417","1,016",0.0551,"119,408","557,036","5,420","120,836",0.1783,0.9571,4.4120
6,0.23350,0.25000,"15,237","1,000",0.0616,"134,645","541,799","6,420","119,836",0.1811,0.9492,4.2913
7,0.25000,0.26500,"18,731","1,240",0.0621,"153,376","523,068","7,660","118,596",0.1848,0.9393,4.1429
8,0.26500,0.27750,"14,650","1,014",0.0647,"168,026","508,418","8,674","117,582",0.1878,0.9313,4.0269
9,0.27750,0.28951,"13,634","1,021",0.0697,"181,660","494,784","9,695","116,561",0.1907,0.9232,3.9189
10,0.28952,0.29967,"12,749","1,000",0.0727,"194,409","482,035","10,695","115,561",0.1934,0.9153,3.8179
11,0.29967,0.31000,"12,897","1,000",0.0720,"207,306","469,138","11,695","114,561",0.1963,0.9074,3.7158
12,0.31000,0.32000,"13,168","1,102",0.0772,"220,474","455,970","12,797","113,459",0.1993,0.8986,3.6115
13,0.32000,0.33000,"13,247","1,159",0.0805,"233,721","442,723","13,956","112,300",0.2023,0.8895,3.5066
14,0.33000,0.34000,"13,396","1,165",0.0800,"247,117","429,327","15,121","111,135",0.2056,0.8802,3.4004
15,0.34000,0.35000,"13,640","1,245",0.0836,"260,757","415,687","16,366","109,890",0.2091,0.8704,3.2924
16,0.35000,0.36000,"13,570","1,394",0.0932,"274,327","402,117","17,760","108,496",0.2125,0.8593,3.1849
17,0.36000,0.37000,"13,881","1,377",0.0902,"288,208","388,236","19,137","107,119",0.2162,0.8484,3.0750
18,0.37000,0.38000,"13,751","1,477",0.0970,"301,959","374,485","20,614","105,642",0.2200,0.8367,2.9661
19,0.38000,0.38514,"10,015","1,089",0.0981,"311,974","364,470","21,703","104,553",0.2229,0.8281,2.8868
20,0.38517,0.39095,"8,652","1,000",0.1036,"320,626","355,818","22,703","103,553",0.2254,0.8202,2.8182
21,0.39100,0.40000,"8,244","1,000",0.1082,"328,870","347,574","23,703","102,553",0.2278,0.8123,2.7529
22,0.40000,0.40583,"9,964","1,172",0.1052,"338,834","337,610","24,875","101,381",0.2309,0.8030,2.6740
23,0.40583,0.41167,"8,495","1,001",0.1054,"347,329","329,115","25,876","100,380",0.2337,0.7951,2.6067
24,0.41167,0.42000,"8,035","1,017",0.1124,"355,364","321,080","26,893","99,363",0.2363,0.7870,2.5431
25,0.42000,0.42750,"11,356","1,520",0.1180,"366,720","309,724","28,413","97,843",0.2401,0.7750,2.4531
26,0.42750,0.43245,"7,425","1,033",0.1221,"374,145","302,299","29,446","96,810",0.2426,0.7668,2.3943
27,0.43250,0.44000,"7,128","1,000",0.1230,"381,273","295,171","30,446","95,810",0.2451,0.7589,2.3379
28,0.44000,0.44750,"10,938","1,480",0.1192,"392,211","284,233","31,926","94,330",0.2492,0.7471,2.2512
29,0.44750,0.45250,"7,318","1,036",0.1240,"399,529","276,915","32,962","93,294",0.2520,0.7389,2.1933
30,0.45250,0.46000,"6,932","1,058",0.1324,"406,461","269,983","34,020","92,236",0.2546,0.7305,2.1384
31,0.46000,0.46667,"10,101","1,579",0.1352,"416,562","259,882","35,599","90,657",0.2586,0.7180,2.0584
32,0.46667,0.47079,"6,183","1,000",0.1392,"422,745","253,699","36,599","89,657",0.2611,0.7101,2.0094
33,0.47083,0.47732,"5,910","1,004",0.1452,"428,655","247,789","37,603","88,653",0.2635,0.7022,1.9626
34,0.47733,0.48100,"5,979","1,003",0.1437,"434,634","241,810","38,606","87,650",0.2660,0.6942,1.9152
35,0.48100,0.48750,"5,803","1,008",0.1480,"440,437","236,007","39,614","86,642",0.2685,0.6862,1.8693
36,0.48750,0.49165,"5,974","1,031",0.1472,"446,411","230,033","40,645","85,611",0.2712,0.6781,1.8220
37,0.49167,0.49832,"6,064","1,009",0.1427,"452,475","223,969","41,654","84,602",0.2742,0.6701,1.7739
38,0.49833,0.50243,"5,887","1,047",0.1510,"458,362","218,082","42,701","83,555",0.2770,0.6618,1.7273
39,0.50250,0.50933,"5,980","1,008",0.1442,"464,342","212,102","43,709","82,547",0.2802,0.6538,1.6799
40,0.50933,0.51304,"5,568","1,004",0.1528,"469,910","206,534","44,713","81,543",0.2831,0.6459,1.6358
41,0.51306,0.52000,"5,572","1,000",0.1522,"475,482","200,962","45,713","80,543",0.2861,0.6379,1.5917
42,0.52000,0.52333,"5,226","1,027",0.1642,"480,708","195,736","46,740","79,516",0.2889,0.6298,1.5503
43,0.52333,0.53000,"5,316","1,033",0.1627,"486,024","190,420","47,773","78,483",0.2919,0.6216,1.5082
44,0.53000,0.53331,"4,944","1,114",0.1839,"490,968","185,476","48,887","77,369",0.2944,0.6128,1.4690
45,0.53333,0.53970,"4,850","1,009",0.1722,"495,818","180,626","49,896","76,360",0.2971,0.6048,1.4306
46,0.53971,0.54329,"5,031","1,000",0.1658,"500,849","175,595","50,896","75,360",0.3003,0.5969,1.3908
47,0.54333,0.55000,"4,780","1,061",0.1816,"505,629","170,815","51,957","74,299",0.3031,0.5885,1.3529
48,0.55000,0.55327,"4,819","1,025",0.1754,"510,448","165,996","52,982","73,274",0.3062,0.5804,1.3148
49,0.55333,0.56000,"4,781","1,013",0.1748,"515,229","161,215","53,995","72,261",0.3095,0.5723,1.2769
50,0.56000,0.56329,"4,687","1,079",0.1871,"519,916","156,528","55,074","71,182",0.3126,0.5638,1.2398
51,0.56333,0.56996,"4,425","1,014",0.1864,"524,341","152,103","56,088","70,168",0.3157,0.5558,1.2047
52,0.57000,0.57330,"4,451","1,117",0.2006,"528,792","147,652","57,205","69,051",0.3186,0.5469,1.1695
53,0.57333,0.57998,"4,161","1,019",0.1967,"532,953","143,491","58,224","68,032",0.3216,0.5388,1.1365
54,0.58000,0.58314,"4,187","1,063",0.2025,"537,140","139,304","59,287","66,969",0.3247,0.5304,1.1033
55,0.58317,0.58998,"4,042","1,001",0.1985,"541,182","135,262","60,288","65,968",0.3278,0.5225,1.0713
56,0.59000,0.59331,"4,250","1,115",0.2078,"545,432","131,012","61,403","64,853",0.3311,0.5137,1.0377
57,0.59333,0.59998,"3,906","1,042",0.2106,"549,338","127,106","62,445","63,811",0.3342,0.5054,1.0067
58,0.60000,0.60329,"4,001","1,214",0.2328,"553,339","123,105","63,659","62,597",0.3371,0.4958,0.9750
59,0.60333,0.61000,"3,714","1,023",0.2160,"557,053","119,391","64,682","61,574",0.3403,0.4877,0.9456
60,0.61000,0.61300,"3,766","1,163",0.2360,"560,819","115,625","65,845","60,411",0.3432,0.4785,0.9158
61,0.61300,0.62000,"3,707","1,013",0.2146,"564,526","111,918","66,858","59,398",0.3467,0.4705,0.8864
62,0.62000,0.62250,"3,352","1,051",0.2387,"567,878","108,566","67,909","58,347",0.3496,0.4621,0.8599
63,0.62250,0.63000,"3,667","1,004",0.2149,"571,545","104,899","68,913","57,343",0.3534,0.4542,0.8308
64,0.63000,0.63300,"3,361","1,135",0.2524,"574,906","101,538","70,048","56,208",0.3563,0.4452,0.8042
65,0.63300,0.64000,"3,173","1,001",0.2398,"578,079","98,365","71,049","55,207",0.3595,0.4373,0.7791
66,0.64000,0.64248,"3,092","1,075",0.2580,"581,171","95,273","72,124","54,132",0.3623,0.4287,0.7546
67,0.64250,0.65000,"3,388","1,063",0.2388,"584,559","91,885","73,187","53,069",0.3661,0.4203,0.7278
68,0.65000,0.65250,"2,942","1,110",0.2739,"587,501","88,943","74,297","51,959",0.3688,0.4115,0.7045
69,0.65250,0.66000,"3,162","1,046",0.2486,"590,663","85,781","75,343","50,913",0.3725,0.4033,0.6794
