Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
110,119,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard.csv,0.5620074,0.5772203,1000,1149,0.5346672871102839,668444,8000,110373,15883,0.6650337059833354,0.12579996198200483,0.06336332530731213
123,125,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium.csv,0.5942107,0.63423383,1000,1224,0.5503597122302158,675444,1000,124502,1754,0.6368917937545389,0.013892409073628185,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy.csv,0.3821631,0.40682432,1623,1002,0.38171428571428573,675032,1412,125256,1000,0.41459369817578773,0.007920415663414017,0.01118362691674059
53,63,BRFC_alpha_0_5_1_0_0_0_Hard.csv,0.79,0.7996666666666666,1952,2283,0.5390791027154663,663297,13147,100141,26115,0.6651469614385411,0.20684165505005703,0.10412970472690407
106,108,BRFC_alpha_0_5_1_0_0_0_Medium.csv,0.929902958152958,0.9498333333333332,1000,1438,0.5898277276456112,675370,1074,124275,1981,0.6484451718494272,0.015690343429223166,0.008506526422506653
124,126,BRFC_alpha_0_5_1_0_0_0_Easy.csv,0.9414695027195026,0.9630595238095238,1157,1003,0.46435185185185185,675443,1001,124979,1277,0.5605794556628622,0.010114370802179699,0.00792833607907743
109,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Hard.csv,0.54884183,0.5652269,1000,1245,0.5545657015590201,668444,8000,110295,15961,0.6661241183590001,0.1264177544037511,0.06336332530731213
123,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Medium.csv,0.5975937,0.6410062,1000,1342,0.5730145175064048,675444,1000,124568,1688,0.6279761904761905,0.013369661639842859,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Easy.csv,0.3796221,0.40279156,1584,1005,0.388180764774044,674923,1521,125255,1001,0.39690721649484534,0.00792833607907743,0.012046952224052719
53,62,BRFC_alpha_0_5_1_0_0_1_Hard.csv,0.8,0.8096904761904762,1772,2271,0.5617116002968093,665201,11243,104004,22252,0.664337960889685,0.1762450893422887,0.08904923330376378
110,112,BRFC_alpha_0_5_1_0_0_1_Medium.csv,0.9319444444444448,0.953274377583201,1000,1492,0.5987158908507223,675443,1001,124351,1905,0.6555402615278734,0.0150883918388037,0.00792833607907743
124,126,BRFC_alpha_0_5_1_0_0_1_Easy.csv,0.9414695027195026,0.9630595238095238,1157,1003,0.46435185185185185,675443,1001,124979,1277,0.5605794556628622,0.010114370802179699,0.00792833607907743
109,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Hard.csv,0.5454359,0.561431,1001,1158,0.5363594256600278,668444,8000,110277,15979,0.6663747445681638,0.12656032188569255,0.06336332530731213
123,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Medium.csv,0.5963885,0.63763916,1000,1212,0.5479204339963833,675444,1000,124572,1684,0.6274217585692996,0.013337979977189203,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Easy.csv,0.3796221,0.40279156,1584,1005,0.388180764774044,674923,1521,125255,1001,0.39690721649484534,0.00792833607907743,0.012046952224052719
52,62,BRFC_alpha_0_5_1_0_1_0_Hard.csv,0.79,0.7995833333333334,1884,2294,0.5490665390138822,663228,13216,99849,26407,0.6664563511092042,0.20915441642377391,0.10467621340767963
107,109,BRFC_alpha_0_5_1_0_1_0_Medium.csv,0.9266666666666667,0.9499999999999998,1018,1500,0.5957108816521048,675231,1213,124184,2072,0.6307458143074581,0.01641110125459384,0.009607464199721201
124,126,BRFC_alpha_0_5_1_0_1_0_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
110,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Hard.csv,0.5451122,0.56109846,1000,1163,0.5376791493296348,668444,8000,110302,15954,0.6660265508892043,0.1263623114941072,0.06336332530731213
124,126,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Medium.csv,0.59286493,0.63415134,1000,1291,0.5635093845482322,675444,1000,124600,1656,0.6234939759036144,0.01311620833861361,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Easy.csv,0.37949792,0.40322435,1628,1000,0.380517503805175,674938,1506,125254,1002,0.39952153110047844,0.007936256494740845,0.011928145989101508
54,64,BRFC_alpha_0_5_1_0_1_1_Hard.csv,0.8,0.8096428571428572,1847,2204,0.544063194273019,665036,11408,103539,22717,0.6656996336996337,0.1799280826257762,0.0903561018882271
112,114,BRFC_alpha_0_5_1_0_1_1_Medium.csv,0.935,0.9592857142857142,1024,1583,0.607211354046797,675444,1000,124453,1803,0.6432393863717446,0.01428050944113547,0.007920415663414017
124,126,BRFC_alpha_0_5_1_0_1_1_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
110,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Hard.csv,0.57707477,0.5928547,1000,1207,0.5468962392387857,668443,8001,110525,15731,0.6628602730490477,0.12459605880116588,0.06337124572297555
123,125,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Medium.csv,0.6013944,0.64626235,1000,1361,0.5764506565014824,675444,1000,124629,1627,0.6193376475066615,0.012886516284374604,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Easy.csv,0.37949792,0.40322435,1628,1000,0.380517503805175,674938,1506,125254,1002,0.39952153110047844,0.007936256494740845,0.011928145989101508
52,62,BRFC_alpha_0_5_1_1_0_0_Hard.csv,0.79,0.7991666666666667,1830,2311,0.5580777589954118,663787,12657,100746,25510,0.6683784421096759,0.20204980357369154,0.1002487010518312
106,108,BRFC_alpha_0_5_1_1_0_0_Medium.csv,0.9280833333333331,0.9499999999999998,1000,1420,0.5867768595041323,675379,1065,124226,2030,0.6558966074313409,0.016078443796730454,0.008435242681535927
124,126,BRFC_alpha_0_5_1_1_0_0_Easy.csv,0.9416497113997114,0.9628246753246752,1154,1000,0.46425255338904364,675443,1001,124973,1283,0.5617338003502627,0.010161893296160183,0.00792833607907743
110,119,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard.csv,0.5804493,0.596363,1000,1187,0.5427526291723822,668444,8000,110497,15759,0.6632854918136285,0.12481783043974148,0.06336332530731213
123,125,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium.csv,0.5919531,0.633052,1000,1253,0.5561473590767865,675444,1000,124488,1768,0.638728323699422,0.01400329489291598,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy.csv,0.3797488,0.40319955,1582,1005,0.38848086586780056,674944,1500,125256,1000,0.4,0.007920415663414017,0.011880623495121024
53,62,BRFC_alpha_0_5_1_1_0_1_Hard.csv,0.8,0.8098809523809524,1787,2217,0.5536963036963037,665184,11260,103769,22487,0.6663407117669718,0.17810638702319098,0.08918388037004182
110,112,BRFC_alpha_0_5_1_1_0_1_Medium.csv,0.9325,0.9541666666666666,1000,1424,0.5874587458745875,675444,1000,124370,1886,0.6534996534996536,0.014937903941198835,0.007920415663414017
124,126,BRFC_alpha_0_5_1_1_0_1_Easy.csv,0.9416497113997114,0.9628246753246752,1154,1000,0.46425255338904364,675443,1001,124973,1283,0.5617338003502627,0.010161893296160183,0.00792833607907743
109,118,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard.csv,0.58102965,0.59657836,1000,1148,0.5344506517690876,668444,8000,110348,15908,0.6653839718922536,0.12599797237359017,0.06336332530731213
124,126,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Medium.csv,0.60535127,0.6444297,1000,1210,0.5475113122171946,675444,1000,124509,1747,0.6359665089188206,0.013836966163984285,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Easy.csv,0.3797488,0.40319955,1582,1005,0.38848086586780056,674944,1500,125256,1000,0.4,0.007920415663414017,0.011880623495121024
53,63,BRFC_alpha_0_5_1_1_1_0_Hard.csv,0.79,0.7992460317460318,1966,2272,0.536101934874941,663550,12894,100289,25967,0.6682020534726333,0.20566943353187175,0.10212583956406032
106,108,BRFC_alpha_0_5_1_1_1_0_Medium.csv,0.9293333333333332,0.9498333333333332,1000,1423,0.5872884853487412,675255,1189,124127,2129,0.6416515973477999,0.01686256494740844,0.009417374223799265
124,126,BRFC_alpha_0_5_1_1_1_0_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
110,119,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Hard.csv,0.5632727,0.5795691,1000,1209,0.5473064735174287,668444,8000,110445,15811,0.664020830708496,0.125229692054239,0.06336332530731213
124,126,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Medium.csv,0.5869056,0.62943286,1000,1307,0.5665366276549632,675444,1000,124647,1609,0.6167113836719049,0.012743948802433151,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Easy.csv,0.37949792,0.40322435,1628,1000,0.380517503805175,674938,1506,125254,1002,0.39952153110047844,0.007936256494740845,0.011928145989101508
53,62,BRFC_alpha_0_5_1_1_1_1_Hard.csv,0.8,0.8096666666666666,1824,2148,0.540785498489426,665145,11299,103606,22650,0.6671772364428996,0.17939741477632745,0.08949277658091497
110,112,BRFC_alpha_0_5_1_1_1_1_Medium.csv,0.935,0.9571626984126982,1001,1481,0.5966962127316681,675444,1000,124290,1966,0.6628455832771409,0.015571537194271956,0.007920415663414017
124,126,BRFC_alpha_0_5_1_1_1_1_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
110,119,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard.csv,0.5775686,0.59438074,1000,1189,0.5431703974417542,668444,8000,110482,15774,0.663497938924876,0.1249366366746927,0.06336332530731213
124,126,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium.csv,0.60248846,0.64411354,1000,1274,0.5602462620932278,675444,1000,124606,1650,0.6226415094339622,0.013068685844633126,0.007920415663414017
125,127,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy.csv,0.37949792,0.40322435,1628,1000,0.380517503805175,674938,1506,125254,1002,0.39952153110047844,0.007936256494740845,0.011928145989101508
