,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
10,0.0425,0,2,0,3348,673096,13,126243,5.33120010138132,0.1579342431684179,126243.0,673096.0,0.1579342431684179,,0.0425,126246.1,673735.8,0.1578111954782977,,0.0425,126244.35,673686.05,0.15781916776759577,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0425,10.0,2329.0,0.004275331338178709,,0.0425,28.0,5273.0,0.005282022259950953,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0433,0,1,0,3349,673095,13,126243,5.331192180965657,0.1579344407497204,126243.0,673095.0,0.1579344407497204,,0.0433,126245.1,673502.8,0.15785611940962896,,0.0433,126243.0,673429.9,0.1578682984005085,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0433,10.0,2330.0,0.004273504273504274,,0.0433,27.0,5123.0,0.005242718446601942,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.045,0,4,0,3353,673091,13,126243,5.331160499303003,0.157935231079874,126243.0,673091.0,0.157935231079874,,0.045,126243.0,673174.3,0.15791877408707566,,0.045,126241.65,673186.9,0.15791486306061997,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.045,21.0,3285.0,0.006352087114337568,,0.045,27.0,4860.0,0.0055248618784530384,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0467,0,2,0,3355,673089,13,126243,5.331144658471676,0.15793562624791702,126243.0,673089.0,0.15793562624791702,,0.0467,126240.9,672845.8,0.15798148060779885,,0.0467,126240.4,672973.95,0.15795562229331844,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0467,21.0,3285.0,0.006352087114337568,,0.0467,25.0,4259.0,0.005835667600373483,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0475,0,3,0,3358,673086,13,126243,5.331120897224686,0.15793621900368934,126243.0,673086.0,0.15793621900368934,,0.0475,126238.7,672517.1,0.1580441732003699,,0.0475,126239.15,672761.0,0.15799640337989923,,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0475,22.0,3287.0,0.006648534300392868,,0.0475,25.0,4259.0,0.005835667600373483,,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.048,0,2,0,3360,673084,13,126243,5.331105056393359,0.15793661417667612,126243.0,673084.0,0.15793661417667612,,0.048,126237.2,672324.4,0.1580807291510135,,0.048,126236.9,672436.55,0.15805821515664503,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.048,15.0,1927.0,0.007723995880535531,,0.048,45.0,6489.0,0.006887052341597796,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.05,14,1904,14,5264,671180,27,126229,5.3160245849702195,0.15829894069417325,126229.0,671180.0,0.15829894069417325,,0.05,126235.7,672131.8,0.15811728308078674,,0.05,126234.65,672112.1,0.15812007752270552,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072992700729927005,14.0,1904.0,0.0072992700729927005,,0.05,15.0,1926.0,0.0077279752704791345,,0.05,45.0,6489.0,0.006887052341597796,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0525,0,2,0,5266,671178,27,126229,5.316008744138893,0.1582993377284122,126229.0,671178.0,0.1582993377284122,,0.0525,126234.2,671938.9,0.15815391423238895,,0.0525,126232.55,671834.95,0.15817277360624257,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0525,15.0,1929.0,0.007716049382716049,,0.0525,42.0,5543.0,0.0075201432408236344,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0533,1,4,1,5270,671174,28,126228,5.315977062476239,0.15829907625012227,126228.0,671174.0,0.15829907625012227,,0.0533,126232.7,671746.1,0.15819054340792013,,0.0533,126230.45,671557.5,0.15822556607930716,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,4.0,0.2,,0.0533,15.0,1928.0,0.007720020586721565,,0.0533,42.0,5549.0,0.00751207297442318,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.055,0,3,0,5273,671171,28,126228,5.315953301229248,0.15829967180796564,126228.0,671171.0,0.15829967180796564,,0.055,126231.2,671553.3,0.15822719042548458,,0.055,126228.35,671280.1,0.1582783856396757,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.055,15.0,1928.0,0.007720020586721565,,0.055,42.0,5548.0,0.0075134168157423974,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.056,0,1,0,5274,671170,28,126228,5.315945380813585,0.1582998703282426,126228.0,671170.0,0.1582998703282426,,0.056,126227.7,671137.3,0.1583060455374891,,0.056,126226.6,671070.8,0.15831808808105985,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.056,35.0,4160.0,0.00834326579261025,,0.056,35.0,4186.0,0.008291873963515755,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0567,0,4,0,5278,671166,28,126228,5.315913699150931,0.1583006644143297,126228.0,671166.0,0.1583006644143297,,0.0567,126224.2,670721.4,0.15838496379175693,,0.0567,126224.85,670860.7,0.15835797048384584,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0567,35.0,4159.0,0.008345255126371007,,0.0567,35.0,4202.0,0.008260561718196837,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0575,0,3,0,5281,671163,28,126228,5.3158899379039415,0.15830125998412323,126228.0,671163.0,0.15830125998412323,,0.0575,126222.1,670495.6,0.15842763377793667,,0.0575,126223.1,670650.55,0.1583978840309251,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0575,21.0,2258.0,0.009214567792891619,,0.0575,35.0,4203.0,0.00825861255309108,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.058,0,2,0,5283,671161,28,126228,5.315874097072614,0.15830165703314192,126228.0,671161.0,0.15830165703314192,,0.058,126220.0,670269.2,0.1584704475591132,,0.058,126221.3,670440.5,0.1584377461050599,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.058,21.0,2264.0,0.009190371991247264,,0.058,36.0,4201.0,0.008496577767288176,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.06,20,2235,20,7518,668926,48,126208,5.298171968064884,0.1587254475346294,126208.0,668926.0,0.1587254475346294,,0.06,126218.0,670043.1,0.15851333187066405,,0.06,126219.5,670230.5,0.15847761943624836,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008869179600886918,20.0,2235.0,0.008869179600886918,,0.06,20.0,2261.0,0.008768084173608066,,0.06,36.0,4200.0,0.0084985835694051,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.062,0,1,0,7519,668925,48,126208,5.29816404764922,0.1587256471558846,126208.0,668925.0,0.1587256471558846,,0.062,126216.0,669817.2,0.1585562009222731,,0.062,126216.25,669878.45,0.15854426615326042,,0.062,126210.08,669678.6,0.15857755383579525,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.062,20.0,2259.0,0.008775778850372971,,0.062,65.0,7041.0,0.00914719954967633,,0.062,114.0,13746.0,0.008225108225108226,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0625,0,3,0,7522,668922,48,126208,5.29814028640223,0.15872624602266297,126208.0,668922.0,0.15872624602266297,,0.0625,126214.0,669589.6,0.1585994333275195,,0.0625,126212.95,669526.45,0.15861090955154414,,0.0625,126207.82,669406.24,0.15862944905724768,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0625,20.0,2276.0,0.008710801393728223,,0.0625,66.0,7040.0,0.009287925696594427,,0.0625,113.0,13618.0,0.00822955356492608,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0633,0,8,0,7530,668914,48,126208,5.298076923076923,0.15872784302283172,126208.0,668914.0,0.15872784302283172,,0.0633,126212.0,669362.2,0.1586426508049155,,0.0633,126210.35,669269.6,0.15865937287294296,,0.0633,126205.56,669139.1,0.1586803386597202,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.0633,20.0,2274.0,0.008718395815170008,,0.0633,52.0,5137.0,0.010021198689535556,,0.0633,113.0,13357.0,0.008389012620638455,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.064,0,1,0,7531,668913,48,126208,5.29806900266126,0.15872804265011237,126208.0,668913.0,0.15872804265011237,,0.064,126209.9,669134.9,0.15868576748097177,,0.064,126207.75,669012.6,0.15870789775437713,,0.064,126203.34,668883.8,0.158728941333399,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.064,21.0,2273.0,0.009154315605928508,,0.064,52.0,5140.0,0.010015408320493066,,0.064,111.0,12765.0,0.008620689655172414,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0644,0,1,0,7532,668912,48,126208,5.298061082245597,0.15872824227789517,126208.0,668912.0,0.15872824227789517,,0.0644,126207.8,668907.7,0.15872888907334848,,0.0644,126205.2,668755.75,0.15875647728356973,,0.0644,126201.12,668628.5,0.15877757550102373,,0.0644,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0644,21.0,2272.0,0.009158307893589184,,0.0644,51.0,5137.0,0.009830377794911334,,0.0644,111.0,12765.0,0.008620689655172414,,0.0644,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.065,0,18,0,7550,668894,48,126208,5.297918514763655,0.15873183566385193,126208.0,668894.0,0.15873183566385193,,0.065,126204.8,668619.6,0.15878324822438766,,0.065,126202.65,668497.9,0.15880528835672755,,0.065,126198.9,668373.12,0.1588262571843393,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.0,0.0,,0.065,30.0,2881.0,0.010305736860185504,,0.065,51.0,5157.0,0.009792626728110598,,0.065,111.0,12769.0,0.008618012422360249,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0667,0,2,0,7552,668892,48,126208,5.297902673932328,0.15873223493900138,126208.0,668892.0,0.15873223493900138,,0.0667,126201.7,668331.5,0.1588375413387383,,0.0667,126200.1,668239.95,0.15885415142401244,,0.0667,126196.68,668117.72,0.15887497444336904,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0667,31.0,2881.0,0.010645604395604396,,0.0667,51.0,5159.0,0.009788867562380038,,0.0667,111.0,12770.0,0.00861734337396165,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0675,1,2,1,7554,668890,49,126207,5.297886833101001,0.15873157614731284,126207.0,668890.0,0.15873157614731284,,0.0675,126198.6,668043.6,0.15889183425408523,,0.0675,126197.55,667981.8,0.15890308656350732,,0.0675,126193.52,667804.24,0.15893435266114606,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,2.0,0.3333333333333333,,0.0675,31.0,2879.0,0.010652920962199313,,0.0675,51.0,5163.0,0.009781357882623706,,0.0675,158.0,15674.0,0.00997978777160182,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0683,0,1,0,7555,668889,49,126207,5.297878912685338,0.15873177578556552,126207.0,668889.0,0.15873177578556552,,0.0683,126195.5,667756.0,0.15894610690955305,,0.0683,126195.0,667723.75,0.15895203381958167,,0.0683,126190.36,667490.78,0.15899377425045025,,0.0683,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0683,31.0,2876.0,0.010663914688682491,,0.0683,51.0,5161.0,0.009785111281657714,,0.0683,158.0,15673.0,0.009980418166887751,,0.0683,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.07,29,2844,29,10399,666045,78,126178,5.275353250538588,0.15927081137508,126178.0,666045.0,0.15927081137508,,0.07,126192.4,667468.4,0.15900041932271317,,0.07,126192.45,667465.6,0.15900103325355297,,0.07,126187.2,667177.32,0.15905324326830245,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.010093978419770276,29.0,2844.0,0.010093978419770276,,0.07,31.0,2876.0,0.010663914688682491,,0.07,51.0,5163.0,0.009781357882623706,,0.07,158.0,15673.0,0.009980418166887751,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0717,1,1,1,10400,666044,79,126177,5.275345330122925,0.159269951187863,126177.0,666044.0,0.159269951187863,,0.0717,126189.3,667178.6,0.15905521259430838,,0.0717,126189.2,667154.9,0.1590598581372194,,0.0717,126184.18,666891.08,0.15910744712929262,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,0.0717,0.0717,31.0,2898.0,0.010583817002389894,,0.0717,65.0,6214.0,0.010351966873706004,,0.0717,151.0,14312.0,0.010440434211436079,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0725,0,1,0,10401,666043,79,126177,5.275337409707261,0.15927015223044103,126177.0,666043.0,0.15927015223044103,,0.0725,126186.2,666890.3,0.15910974540287096,,0.0725,126185.95,666844.2,0.15911872959685078,,0.0725,126181.16,666604.78,0.15916170259023513,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0725,31.0,2883.0,0.010638297872340425,,0.0725,65.0,6214.0,0.010351966873706004,,0.0725,151.0,14315.0,0.010438269044656437,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0733,0,5,0,10406,666038,79,126177,5.275297807628944,0.1592711574509445,126177.0,666038.0,0.1592711574509445,,0.0733,126183.1,666601.4,0.15916443875983954,,0.0733,126182.7,666533.6,0.1591776276077583,,0.0733,126178.14,666318.48,0.15921599766570613,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.0733,31.0,2889.0,0.010616438356164383,,0.0733,65.0,6212.0,0.010355265254102278,,0.0733,151.0,14315.0,0.010438269044656437,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.074,0,1,0,10407,666037,79,126177,5.2752898872132805,0.15927135849656784,126177.0,666037.0,0.15927135849656784,,0.074,126180.1,666312.6,0.159219258423453,,0.074,126179.45,666223.2,0.15923653208378344,,0.074,126175.12,666032.02,0.1592703645665198,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.074,30.0,2888.0,0.01028101439342015,,0.074,65.0,6208.0,0.010361868324565598,,0.074,151.0,14323.0,0.010432499654552991,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.075,0,23,0,10430,666014,79,126177,5.2751077176530226,0.15927598268599366,126177.0,666014.0,0.15927598268599366,,0.075,126177.1,666023.5,0.1592741787875445,,0.075,126176.15,665912.55,0.15929548041778652,,0.075,126172.1,665744.98,0.15932488790366792,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.0,0.0,,0.075,30.0,2891.0,0.010270455323519343,,0.075,66.0,6213.0,0.01051122790253225,,0.075,151.0,14352.0,0.010411638971247328,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.076,0,3,0,10433,666011,79,126177,5.275083956406032,0.159276585860932,126177.0,666011.0,0.159276585860932,,0.076,126173.6,665690.2,0.1593375022320758,,0.076,126172.85,665601.85,0.15935448556262283,,0.076,126169.08,665457.96,0.15937944716997035,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.076,35.0,3333.0,0.010391923990498812,,0.076,66.0,6214.0,0.010509554140127388,,0.076,151.0,14351.0,0.010412356916287408,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0767,0,8,0,10441,666003,79,126177,5.275020593080725,0.159278194349769,126177.0,666003.0,0.159278194349769,,0.0767,126170.2,665356.9,0.15940098576536418,,0.0767,126169.55,665290.9,0.15941358788048093,,0.0767,126166.06,665170.84,0.15943406657771172,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.0767,34.0,3333.0,0.010098010098010098,,0.0767,66.0,6219.0,0.010501193317422435,,0.0767,151.0,14356.0,0.010408768180878197,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0771,0,1,0,10442,666002,79,126177,5.275012672665062,0.15927839541315789,126177.0,666002.0,0.15927839541315789,,0.0771,126166.8,665023.6,0.1594645233309201,,0.0771,126166.25,664979.75,0.15947277746458935,,0.0771,126163.32,664921.58,0.159481390682593,,0.0771,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0771,34.0,3333.0,0.010098010098010098,,0.0771,66.0,6223.0,0.010494514231197329,,0.0771,137.0,12463.0,0.010873015873015873,,0.0771,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0775,0,4,0,10446,665998,79,126177,5.2749809910024075,0.1592791996717897,126177.0,665998.0,0.1592791996717897,,0.0775,126163.4,664690.4,0.15952809482612335,,0.0775,126163.0,664668.1,0.15953216812034834,,0.0775,126160.58,664672.34,0.15952874091280875,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0775,34.0,3332.0,0.010101010101010102,,0.0775,65.0,6233.0,0.010320736741822802,,0.0775,137.0,12462.0,0.010873878879276133,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.08,34,3286,34,13732,662712,113,126143,5.24895450513243,0.15990644668538578,126143.0,662712.0,0.15990644668538578,,0.08,126159.9,664356.7,0.1595917150885889,,0.08,126159.75,664356.4,0.15959161618646248,,0.08,126156.86,664333.42,0.1595931831065652,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.010240963855421687,34.0,3286.0,0.010240963855421687,,0.08,35.0,3337.0,0.010379596678529062,,0.08,65.0,6234.0,0.010319098269566599,,0.08,186.0,16946.0,0.01085687602148027,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0812,0,1,0,13733,662711,113,126143,5.248946584716766,0.15990664939266327,126143.0,662711.0,0.15990664939266327,,0.0812,126156.4,664025.1,0.15965496534656912,,0.0812,126157.95,664186.45,0.15962401960461794,,0.0812,126153.14,663994.52,0.15965767714859777,,0.0812,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0812,35.0,3316.0,0.010444643390032825,,0.0812,36.0,3399.0,0.010480349344978166,,0.0812,186.0,16945.0,0.010857509777596171,,0.0812,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.082,0,1,0,13734,662710,113,126143,5.248938664301103,0.15990685210045472,126143.0,662710.0,0.15990685210045472,,0.082,126152.9,663691.5,0.15971867370332687,,0.082,126156.2,664016.45,0.15965650038633963,,0.082,126149.42,663655.56,0.1597222392798789,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.082,35.0,3336.0,0.010382675763868289,,0.082,35.0,3400.0,0.010189228529839884,,0.082,186.0,16948.0,0.010855608731177776,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0825,0,4,0,13738,662706,113,126143,5.248906982638449,0.15990766293675976,126143.0,662706.0,0.15990766293675976,,0.0825,126149.4,663358.1,0.15978239598737187,,0.0825,126151.95,663653.85,0.15972527677056816,,0.0825,126145.7,663316.6,0.1597868574598179,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0825,35.0,3334.0,0.010388839418224993,,0.0825,85.0,7252.0,0.01158511653264277,,0.0825,186.0,16948.0,0.010855608731177776,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0833,1,6,1,13744,662700,114,126142,5.248859460144469,0.15990781423909983,126142.0,662700.0,0.15990781423909983,,0.0833,126145.9,663023.6,0.1598463954828462,,0.0833,126147.7,663291.45,0.15979407659222375,,0.0833,126141.98,662977.38,0.15985158442950886,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,6.0,0.14285714285714285,,0.0833,35.0,3345.0,0.010355029585798817,,0.0833,85.0,7248.0,0.011591435974362472,,0.0833,186.0,16961.0,0.010847378550183705,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.084,0,2,0,13746,662698,114,126142,5.248843619313141,0.15990821966431723,126142.0,662698.0,0.15990821966431723,,0.084,126142.4,662689.3,0.1599104092799516,,0.084,126143.45,662929.0,0.15986295048065613,,0.084,126138.26,662638.12,0.15991637579208443,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.084,35.0,3343.0,0.010361160449970397,,0.084,85.0,7249.0,0.011589855467684755,,0.084,186.0,16963.0,0.010846113476004431,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,
