,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,1,146,1,146,676298,1,126255,5.356561272335572,0.15731671303951267
1,0.01,1,302,1,448,675996,2,126254,5.354169306805221,0.15737488314116546
2,0.02,2,614,2,1062,675382,4,126252,5.349306171587885,0.15749331989411627
3,0.0233,0,1,0,1063,675381,4,126252,5.349298251172222,0.1574935163597307
4,0.025,0,3,0,1066,675378,4,126252,5.349274489925231,0.157494105759515
5,0.0267,0,2,0,1068,675376,4,126252,5.349258649093905,0.15749449869515536
6,0.03,5,967,5,2035,674409,9,126247,5.3415996071473835,0.1576794528486641
7,0.0333,0,2,0,2037,674407,9,126247,5.341583766316056,0.15767984672530205
8,0.0343,0,1,0,2038,674406,9,126247,5.341575845900393,0.15768004366435898
9,0.035,0,5,0,2043,674401,9,126247,5.341536243822076,0.15768102836702272
10,0.036,0,1,0,2044,674400,9,126247,5.341528323406412,0.1576812253090313
11,0.0367,0,2,0,2046,674398,9,126247,5.3415124825750855,0.15768161919452442
12,0.04,10,1430,10,3476,672968,19,126237,5.330186288176404,0.15795321600840836
13,0.0433,0,1,0,3477,672967,19,126237,5.33017836776074,0.15795341364657833
14,0.044,0,1,0,3478,672966,19,126237,5.330170447345076,0.15795361128524293
15,0.045,1,1,1,3479,672965,20,126236,5.3301625269294135,0.15795275531437022
16,0.0467,0,3,0,3482,672962,20,126236,5.330138765682423,0.15795334823160218
17,0.05,21,1960,21,5442,671002,41,126215,5.314614750982131,0.15831950397445113
18,0.0517,0,1,0,5443,671001,41,126215,5.314606830566468,0.15831970256492595
19,0.052,0,2,0,5445,670999,41,126215,5.314590989735141,0.1583200997473702
20,0.0525,1,0,1,5445,670999,42,126214,5.314590989735141,0.1583190439694285
21,0.0533,1,7,1,5452,670992,43,126213,5.314535546825497,0.15831937832803356
22,0.054,0,1,0,5453,670991,43,126213,5.314527626409834,0.15831957692134008
23,0.055,0,17,0,5470,670974,43,126213,5.314392979343556,0.15832295308378083
24,0.056,0,1,0,5471,670973,43,126213,5.3143850589278925,0.1583231516860557
25,0.0567,0,8,0,5479,670965,43,126213,5.314321695602585,0.15832474052219203
26,0.0575,0,1,0,5480,670964,43,126213,5.314313775186922,0.1583249391289513
27,0.06,24,2424,24,7904,668540,67,126189,5.295114687618806,0.1587824277206444
28,0.0625,0,3,0,7907,668537,67,126189,5.295090926371816,0.1587830271061976
29,0.0627,0,1,0,7908,668536,67,126189,5.295083005956153,0.1587832269023876
30,0.0633,0,2,0,7910,668534,67,126189,5.295067165124825,0.15878362649627606
31,0.065,0,18,0,7928,668516,67,126189,5.2949245976428845,0.15878722293177971
32,0.0667,0,1,0,7929,668515,67,126189,5.294916677227221,0.15878742273852905
33,0.0683,0,1,0,7930,668514,67,126189,5.294908756811558,0.15878762254578124
34,0.07,23,2953,23,10883,665561,90,126166,5.2715197693574956,0.1593554343858426
35,0.072,0,2,0,10885,665559,90,126166,5.271503928526169,0.15935583693833086
36,0.0733,0,7,0,10892,665552,90,126166,5.271448485616525,0.1593572458880561
37,0.074,0,2,0,10894,665550,90,126166,5.2714326447851985,0.1593576484496966
38,0.075,0,28,0,10922,665522,90,126166,5.2712108731466225,0.1593632845262275
39,0.0758,0,1,0,10923,665521,90,126166,5.27120295273096,0.15936348582204837
40,0.076,0,1,0,10924,665520,90,126166,5.271195032315296,0.15936368711837773
41,0.0767,0,9,0,10933,665511,90,126166,5.271123748574325,0.1593654988082261
42,0.0775,0,1,0,10934,665510,90,126166,5.271115828158662,0.15936570010964082
43,0.0783,0,2,0,10936,665508,90,126166,5.271099987327335,0.1593661027139959
44,0.08,33,3545,33,14481,661963,123,126133,5.243022113800532,0.16004776067890206
45,0.082,0,1,0,14482,661962,123,126133,5.243014193384869,0.16004796376071412
46,0.0825,0,1,0,14483,661961,123,126133,5.243006272969206,0.16004816684304157
47,0.0833,0,9,0,14492,661952,123,126133,5.242934989228234,0.1600499946071807
48,0.084,0,1,0,14493,661951,123,126133,5.2429270688125715,0.160050197694662
49,0.085,0,32,0,14525,661919,123,126133,5.242673615511342,0.16005669676620324
50,0.086,0,2,0,14527,661917,123,126133,5.242657774680016,0.1600571029756995
51,0.0867,0,13,0,14540,661904,123,126133,5.242554809276391,0.16005974338768358
52,0.0875,0,3,0,14543,661901,123,126133,5.2425310480294005,0.1600603527258976
53,0.088,0,1,0,14544,661900,123,126133,5.242523127613737,0.1600605558396666
54,0.0883,0,2,0,14546,661898,123,126133,5.24250728678241,0.1600609620687511
55,0.09,35,3944,35,18490,657954,158,126098,5.211269167405906,0.16082861850999677
56,0.092,0,2,0,18492,657952,158,126098,5.211253326574579,0.16082902876092087
57,0.0925,0,6,0,18498,657946,158,126098,5.211205804080598,0.16083025952625107
58,0.0929,0,1,0,18499,657945,158,126098,5.211197883664934,0.16083046465563752
59,0.0933,0,12,0,18511,657933,158,126098,5.2111028386769735,0.16083292624908965
60,0.094,0,4,0,18515,657929,158,126098,5.21107115701432,0.1608337467969853
61,0.095,1,43,1,18558,657886,159,126097,5.210730579140793,0.1608414978386011
62,0.0965,0,1,0,18559,657885,159,126097,5.21072265872513,0.16084170299828313
63,0.0967,1,19,1,18578,657866,160,126096,5.210572170827525,0.16084453072980578
64,0.0975,0,1,0,18579,657865,160,126096,5.210564250411862,0.16084473589885212
65,0.0983,0,1,0,18580,657864,160,126096,5.210556329996198,0.16084494106842187
66,0.1,66,4576,66,23156,653288,226,126030,5.1743125079204155,0.16171832294390737
67,0.102,0,1,0,23157,653287,226,126030,5.174304587504753,0.16171853045679743
68,0.1025,0,3,0,23160,653284,226,126030,5.174280826257762,0.16171915299866294
69,0.1029,0,1,0,23161,653283,226,126030,5.174272905842098,0.1617193605136832
70,0.1033,0,16,0,23177,653267,226,126030,5.174146179191484,0.16172268082643715
71,0.104,0,3,0,23180,653264,226,126030,5.174122417944494,0.16172330340025715
72,0.1043,0,2,0,23182,653262,226,126030,5.174106577113167,0.16172371845213349
73,0.105,0,42,0,23224,653220,226,126030,5.173773919655304,0.16173243503368623
74,0.106,0,3,0,23227,653217,226,126030,5.173750158408313,0.16173305768260898
75,0.1067,1,23,1,23250,653194,227,126029,5.173567988848054,0.16173675571691287
76,0.1075,0,2,0,23252,653192,227,126029,5.173552148016728,0.16173717084113493
77,0.108,0,1,0,23253,653191,227,126029,5.173544227601065,0.16173737840404506
78,0.11,103,5191,103,28444,648000,330,125926,5.132429349892282,0.16271064675434085
79,0.1117,0,1,0,28445,647999,330,125926,5.132421429476619,0.16271085699518686
80,0.112,0,1,0,28446,647998,330,125926,5.132413509060956,0.1627110672365762
81,0.1125,0,5,0,28451,647993,330,125926,5.132373906982639,0.1627121184516726
82,0.1133,0,18,0,28469,647975,330,125926,5.132231339500697,0.16271590293848956
83,0.114,0,2,0,28471,647973,330,125926,5.13221549866937,0.16271632344789178
84,0.115,0,70,0,28541,647903,330,125926,5.131661069572931,0.16273104264637278
85,0.116,0,3,0,28544,647900,330,125926,5.131637308325941,0.1627316735286744
86,0.1167,1,22,1,28566,647878,331,125925,5.131463059181346,0.162735218136916
87,0.1175,0,5,0,28571,647873,331,125925,5.131423457103029,0.1627362696724468
88,0.118,0,8,0,28579,647865,331,125925,5.1313600937777215,0.16273795215756212
89,0.1183,0,1,0,28580,647864,331,125925,5.131352173362058,0.16273816247064768
90,0.1193,0,1,0,28581,647863,331,125925,5.131344252946395,0.16273837278427683
91,0.12,82,5879,82,34460,641984,413,125843,5.084780129261183,0.1638949919708476
92,0.122,0,2,0,34462,641982,413,125843,5.084764288429857,0.16389541887799955
93,0.1225,0,6,0,34468,641976,413,125843,5.084716765935877,0.16389669961279937
94,0.1233,0,31,0,34499,641945,413,125843,5.08447123305031,0.1639033170614805
95,0.124,0,4,0,34503,641941,413,125843,5.084439551387657,0.1639041709647505
96,0.1242,0,1,0,34504,641940,413,125843,5.084431630971993,0.1639043844419582
97,0.1243,0,2,0,34506,641938,413,125843,5.084415790140667,0.1639048113980419
98,0.125,0,64,0,34570,641874,413,125843,5.083908883538208,0.1639184751672817
99,0.126,0,1,0,34571,641873,413,125843,5.083900963122544,0.1639186886817521
100,0.1267,0,27,0,34598,641846,413,125843,5.083687111899632,0.1639244537827167
101,0.1271,0,1,0,34599,641845,413,125843,5.083679191483969,0.16392466731276248
102,0.1275,0,5,0,34604,641840,413,125843,5.083639589405652,0.16392573497133583
103,0.128,0,1,0,34605,641839,413,125843,5.083631668989988,0.1639259485047194
104,0.1293,0,1,0,34606,641838,413,125843,5.083623748574325,0.16392616203865928
105,0.13,117,6425,117,41031,635413,530,125726,5.0327350779368905,0.16518139262342357
106,0.1317,0,4,0,41035,635409,530,125726,5.032703396274236,0.16518226070276626
107,0.132,0,3,0,41038,635406,530,125726,5.032679635027246,0.16518291176826097
108,0.1325,0,5,0,41043,635401,530,125726,5.03264003294893,0.16518399688882407
109,0.1327,0,1,0,41044,635400,530,125726,5.032632112533266,0.16518421391464752
110,0.1329,0,1,0,41045,635399,530,125726,5.032624192117602,0.1651844309410412
111,0.1333,1,24,1,41069,635375,531,125725,5.03243410214168,0.16518854289843649
112,0.134,0,2,0,41071,635373,531,125725,5.032418261310354,0.1651889769779976
113,0.1343,0,1,0,41072,635372,531,125725,5.03241034089469,0.16518919401863363
114,0.135,2,69,2,41141,635303,533,125723,5.031863832213914,0.16520197733060368
115,0.1353,0,1,0,41142,635302,533,125723,5.031855911798251,0.16520219440885647
116,0.1358,0,1,0,41143,635301,533,125723,5.0318479913825875,0.16520241148767975
117,0.136,0,7,0,41150,635294,533,125723,5.031792548472944,0.16520393105541664
118,0.1367,1,37,1,41187,635257,534,125722,5.031499493093397,0.1652108665285113
119,0.137,0,1,0,41188,635256,534,125722,5.0314915726777345,0.1652110836318527
120,0.1375,0,8,0,41196,635248,534,125722,5.031428209352427,0.16521282047912533
121,0.1378,0,1,0,41197,635247,534,125722,5.031420288936763,0.1652130375876021
122,0.138,0,3,0,41200,635244,534,125722,5.031396527689773,0.1652136889164562
123,0.1383,0,1,0,41201,635243,534,125722,5.03138860727411,0.16521390602721545
124,0.139,0,1,0,41202,635242,534,125722,5.031380686858446,0.16521412313854533
125,0.1393,0,1,0,41203,635241,534,125722,5.031372766442783,0.16521434025044582
126,0.14,137,6879,137,48082,628362,671,125585,4.9768882270941575,0.16657006394348675
127,0.142,0,2,0,48084,628360,671,125585,4.976872386262831,0.16657050580612645
128,0.1425,0,13,0,48097,628347,671,125585,4.976769420859207,0.16657337797042704
129,0.1433,1,37,1,48134,628310,672,125584,4.976476365479661,0.166580447649139
130,0.144,0,6,0,48140,628304,672,125584,4.97642884298568,0.16658177341992444
131,0.1443,0,1,0,48141,628303,672,125584,4.976420922570017,0.1665819943837737
132,0.145,1,78,1,48219,628225,673,125583,4.97580313014827,0.16659812578269267
133,0.1458,0,2,0,48221,628223,673,125583,4.975787289316943,0.16659856780126453
134,0.146,0,6,0,48227,628217,673,125583,4.975739766822963,0.16659989387105334
135,0.1467,0,38,0,48265,628179,673,125583,4.975438791027753,0.16660829280329864
136,0.1475,0,9,0,48274,628170,673,125583,4.975367507286783,0.16661028214813076
137,0.148,0,3,0,48277,628167,673,125583,4.975343746039792,0.16661094527363185
138,0.1483,0,3,0,48280,628164,673,125583,4.975319984792802,0.16661160840441155
139,0.1492,0,1,0,48281,628163,673,125583,4.975312064377139,0.16661182944917785
140,0.1495,0,2,0,48283,628161,673,125583,4.975296223545811,0.16661227154046998
141,0.15,132,7478,132,55761,620683,805,125451,4.9160673552148015,0.16813467822133826
142,0.1507,0,1,0,55762,620682,805,125451,4.916059434799139,0.16813490356276964
143,0.1517,0,6,0,55768,620676,805,125451,4.916011912305158,0.16813625562404255
144,0.152,0,2,0,55770,620674,805,125451,4.915996071473831,0.16813670631596583
145,0.1525,0,13,0,55783,620661,805,125451,4.9158931060702065,0.16813963587236233
146,0.1529,0,1,0,55784,620660,805,125451,4.915885185654544,0.16813986122708283
147,0.1533,0,46,0,55830,620614,805,125451,4.915520846534026,0.16815022819727504
