Index,len,Filename,p,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,FP/P
2861,3391,BRFC_alpha_0_5_1_0_0_1_Hard.csv,0.7999999999999998,1,0,0.0,663429,13015,101733,24523,0.6532846715328468,0.10308420985933342
37743,40306,BRFC_alpha_0_5_1_0_0_1_Medium.csv,0.8466666666666667,60,49,0.44954128440366975,663835,12609,111796,14460,0.53419040230522,0.09986852109998733
154602,164405,BRFC_alpha_0_5_1_0_0_1_Easy.csv,0.8554285714285714,1,0,0.0,663816,12628,117158,9098,0.418760931602688,0.1000190089975922
