Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
50,62,BRFC_alpha_0_5_1_0_0_1_Hard.csv,0.77,0.7798333333333334,2326,2355,0.5030976287118137,659419,17025,97132,29124,0.631086264057726,0.2306741857812698,0.13484507666962361
105,112,BRFC_alpha_0_5_1_0_0_1_Medium.csv,0.88,0.8879761904761905,1229,1280,0.5101634117178159,670435,6009,117912,8344,0.5813418797463945,0.06608794829552656,0.04759377772145482
124,126,BRFC_alpha_0_5_1_0_0_1_Easy.csv,0.9414695027195026,0.9630595238095238,1157,1003,0.46435185185185185,675443,1001,124979,1277,0.5605794556628622,0.010114370802179699,0.00792833607907743
