,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
10,0.04,7,1279,7,2942,673502,21,126235,5.334415790140667,0.15784564175472687,126235.0,673502.0,0.15784564175472687,,0.04,126239.0,674227.1,0.1577068660371751,,0.04,126237.7,673999.75,0.1577503027382685,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005443234836702955,7.0,1279.0,0.005443234836702955,,0.04,12.0,2160.0,0.0055248618784530384,,0.04,33.0,4790.0,0.0068422143893842,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0429,0,1,0,2943,673501,21,126235,5.334407869725003,0.15784583912691189,126235.0,673501.0,0.15784583912691189,,0.0429,126236.6,673829.5,0.1577827132033216,,0.0429,126236.1,673766.1,0.1577946910645996,,0.0429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0429,24.0,3976.0,0.006,,0.0429,32.0,4673.0,0.006801275239107333,,0.0429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0433,0,4,0,2947,673497,21,126235,5.3343761880623495,0.1578466286205879,126235.0,673497.0,0.1578466286205879,,0.0433,126234.7,673517.3,0.1578423061148956,,0.0433,126234.55,673541.8,0.15783731289378586,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0433,19.0,3122.0,0.0060490289716650745,,0.0433,31.0,4486.0,0.006862962143015275,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.045,0,7,0,2954,673490,21,126235,5.334320745152706,0.15784801025352466,126235.0,673490.0,0.15784801025352466,,0.045,126232.8,673205.0,0.15790196560632985,,0.045,126233.3,673341.1,0.157875614827088,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.045,19.0,3123.0,0.0060471037555697,,0.045,25.0,4014.0,0.006189650903689032,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0467,0,2,0,2956,673488,21,126235,5.334304904321379,0.15784840501023478,126235.0,673488.0,0.15784840501023478,,0.0467,126230.9,672892.8,0.15796165224482767,,0.0467,126230.9,673016.2,0.15793726370730654,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0467,19.0,3122.0,0.0060490289716650745,,0.0467,48.0,6498.0,0.007332722273143905,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.05,12,1818,12,4774,671670,33,126223,5.319905588645292,0.15819539712718372,126223.0,671670.0,0.15819539712718372,,0.05,126229.0,672580.1,0.15802148473271024,,0.05,126228.5,672691.4,0.15799894332335443,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006557377049180328,12.0,1818.0,0.006557377049180328,,0.05,19.0,3127.0,0.006039415130324221,,0.05,48.0,6496.0,0.007334963325183374,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.052,0,1,0,4775,671669,33,126223,5.319897668229629,0.15819559539386283,126223.0,671669.0,0.15819559539386283,,0.052,126227.8,672395.0,0.15805684485842378,,0.052,126226.1,672366.65,0.15806066358603932,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.052,12.0,1851.0,0.00644122383252818,,0.052,48.0,6495.0,0.007336084364970197,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0525,0,3,0,4778,671666,33,126223,5.319873906982639,0.15819619019688202,126223.0,671666.0,0.15819619019688202,,0.0525,126226.5,672208.9,0.15809231404318996,,0.0525,126223.95,672084.6,0.15811424041493732,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0525,13.0,1861.0,0.006937033084311633,,0.0525,43.0,5641.0,0.007565095003518649,,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0533,0,2,0,4780,671664,33,126223,5.319858066151312,0.15819658673471307,126223.0,671664.0,0.15819658673471307,,0.0533,126225.2,672023.0,0.158127760263036,,0.0533,126221.8,671802.35,0.15816789504427906,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0533,13.0,1859.0,0.006944444444444444,,0.0533,43.0,5645.0,0.007559774964838256,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.055,0,10,0,4790,671654,33,126223,5.319778861994678,0.15819856945368774,126223.0,671654.0,0.15819856945368774,,0.055,126221.6,671589.3,0.15820992167442186,,0.055,126219.65,671520.2,0.15822156809641638,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,,0.055,36.0,4337.0,0.008232334781614453,,0.055,43.0,5643.0,0.007562434048540274,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0557,0,3,0,4793,671651,33,126223,5.319755100747687,0.15819916427907163,126223.0,671651.0,0.15819916427907163,,0.0557,126218.0,671155.7,0.15829215335293853,,0.0557,126217.5,671237.15,0.15827545804642307,,0.0557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0557,36.0,4336.0,0.008234217749313814,,0.0557,43.0,5661.0,0.007538569424964937,,0.0557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0567,1,11,1,4804,671640,34,126222,5.319667976175389,0.15820029027576196,126222.0,671640.0,0.15820029027576196,,0.0567,126215.6,670903.8,0.1583396414640015,,0.0567,126215.7,671018.0,0.15831706562329215,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,1.0,11.0,0.08333333333333333,,0.0567,24.0,2519.0,0.009437672040896579,,0.0567,36.0,4383.0,0.008146639511201629,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0575,0,2,0,4806,671638,34,126222,5.319652135344063,0.15820068683728974,126222.0,671638.0,0.15820068683728974,,0.0575,126213.2,670651.9,0.15838715988440202,,0.0575,126213.9,670798.85,0.15835869626928803,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0575,24.0,2519.0,0.009437672040896579,,0.0575,36.0,4383.0,0.008146639511201629,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.06,23,2485,23,7291,669153,57,126199,5.299969902420479,0.15867062633902976,126199.0,669153.0,0.15867062633902976,,0.06,126210.8,670399.7,0.1584347683089791,,0.06,126212.1,670579.55,0.15840037982325744,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009170653907496013,23.0,2485.0,0.009170653907496013,,0.06,24.0,2522.0,0.009426551453260016,,0.06,36.0,4386.0,0.008141112618724558,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.062,0,1,0,7292,669152,57,126199,5.299961982004816,0.1586708258366432,126199.0,669152.0,0.1586708258366432,,0.062,126208.4,670147.6,0.15848238727403322,,0.062,126210.3,670360.45,0.15844204673596163,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.062,24.0,2521.0,0.009430255402750491,,0.062,36.0,4382.0,0.008148483476686284,,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0625,0,1,0,7293,669151,57,126199,5.299954061589152,0.15867102533475827,126199.0,669151.0,0.15867102533475827,,0.0625,126206.0,669894.2,0.1585302955582727,,0.0625,126206.7,669996.15,0.15851073630294088,,0.0625,126201.08,669997.9,0.15850444822222706,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0625,24.0,2534.0,0.009382329945269743,,0.0625,72.0,7286.0,0.009785267735797772,,0.0625,134.0,13824.0,0.00960022925920619,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0629,0,1,0,7294,669150,57,126199,5.299946141173489,0.15867122483337504,126199.0,669150.0,0.15867122483337504,,0.0629,126203.6,669641.0,0.15857819478827903,,0.0629,126203.7,669722.7,0.1585620228202005,,0.0629,126198.42,669723.58,0.15855626556371102,,0.0629,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0629,24.0,2532.0,0.009389671361502348,,0.0629,60.0,5469.0,0.010851871947911014,,0.0629,133.0,13716.0,0.009603581486027872,,0.0629,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0633,0,6,0,7300,669144,57,126199,5.299898618679508,0.15867242183561056,126199.0,669144.0,0.15867242183561056,,0.0633,126201.3,669388.8,0.1586260311685628,,0.0633,126200.7,669449.25,0.15861334497664456,,0.0633,126195.8,669453.2,0.15860737586548843,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0633,23.0,2522.0,0.009037328094302554,,0.0633,60.0,5469.0,0.010851871947911014,,0.0633,131.0,13519.0,0.009597069597069597,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.064,0,1,0,7301,669143,57,126199,5.2998906982638445,0.158672621337739,126199.0,669143.0,0.158672621337739,,0.064,126199.0,669136.1,0.1586739979160985,,0.064,126197.7,669175.75,0.15866471278366157,,0.064,126193.3,669191.66,0.1586568848372491,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.064,23.0,2527.0,0.009019607843137255,,0.064,60.0,5470.0,0.0108499095840868,,0.064,125.0,13077.0,0.009468262384487199,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.065,0,23,0,7324,669120,57,126199,5.2997085287035866,0.15867721002515972,126199.0,669120.0,0.15867721002515972,,0.065,126199.0,669131.6,0.15867489569746215,,0.065,126194.7,668901.95,0.15871617620323267,,0.065,126190.8,668930.12,0.15870642669042087,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.0,0.0,,0.065,0.0,45.0,0.0,,0.065,60.0,5476.0,0.01083815028901734,,0.065,125.0,13077.0,0.009468262384487199,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0657,0,1,0,7325,669119,57,126199,5.299700608287923,0.15867740953932893,126199.0,669119.0,0.15867740953932893,,0.0657,126195.4,668836.6,0.15872996307066883,,0.0657,126191.7,668628.6,0.15876758557877801,,0.0657,126188.3,668668.62,0.15875599346861066,,0.0657,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0657,36.0,2950.0,0.012056262558606833,,0.0657,60.0,5467.0,0.010855798805862132,,0.0657,125.0,13075.0,0.00946969696969697,,0.0657,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.066,0,1,0,7326,669118,57,126199,5.29969268787226,0.15867760905399986,126199.0,669118.0,0.15867760905399986,,0.066,126191.8,668541.6,0.1587850718240859,,0.066,126188.7,668353.75,0.158819330546782,,0.066,126185.8,668406.86,0.1588056451465333,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.066,36.0,2950.0,0.012056262558606833,,0.066,60.0,5497.0,0.010797192729890229,,0.066,125.0,13088.0,0.009460379928857943,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0667,0,7,0,7333,669111,57,126199,5.299637244962615,0.15867900567074475,126199.0,669111.0,0.15867900567074475,,0.0667,126188.2,668246.6,0.15884022200437342,,0.0667,126185.75,668079.35,0.1588710746575671,,0.0667,126183.4,668162.06,0.15885204404642783,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0,0.0,,0.0667,36.0,2950.0,0.012056262558606833,,0.0667,59.0,5488.0,0.010636380025238867,,0.0667,120.0,12240.0,0.009708737864077669,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0675,0,3,0,7336,669108,57,126199,5.299613483715626,0.1586796042283043,126199.0,669108.0,0.1586796042283043,,0.0675,126184.6,667951.8,0.15889537364110246,,0.0675,126182.8,667804.35,0.15892297501288277,,0.0675,126180.0,667836.0,0.15891367428364164,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0675,36.0,2948.0,0.012064343163538873,,0.0675,59.0,5500.0,0.010613419679798525,,0.0675,170.0,16303.0,0.010319917440660475,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.07,36,2906,36,10242,666202,93,126163,5.276596755797744,0.1592233377294555,126163.0,666202.0,0.1592233377294555,,0.07,126181.0,667656.3,0.15895070690177948,,0.07,126181.0,667653.2,0.1589513276197977,,0.07,126176.6,667509.98,0.15897534767439309,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.012236573759347382,36.0,2906.0,0.012236573759347382,,0.07,36.0,2955.0,0.012036108324974924,,0.07,36.0,3023.0,0.011768551814318405,,0.07,170.0,16301.0,0.010321170542165017,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0717,0,1,0,10243,666201,93,126163,5.276588835382081,0.1592235386766688,126163.0,666201.0,0.1592235386766688,,0.0717,126177.4,667363.0,0.15900564104864728,,0.0717,126179.2,667502.05,0.15897969115435195,,0.0717,126173.2,667184.02,0.1590370602538917,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0717,36.0,2933.0,0.01212529471202425,,0.0717,36.0,3023.0,0.011768551814318405,,0.0717,170.0,16298.0,0.010323050765120233,,0.0717,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.072,0,1,0,10244,666200,93,126163,5.276580914966417,0.15922373962438932,126163.0,666200.0,0.15922373962438932,,0.072,126173.8,667066.5,0.15906125798197596,,0.072,126177.4,667350.9,0.15900806562286435,,0.072,126169.94,666883.6,0.15909384882135447,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.072,36.0,2965.0,0.011996001332889037,,0.072,36.0,3023.0,0.011768551814318405,,0.072,163.0,15021.0,0.010734984193888304,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0725,0,4,0,10248,666196,93,126163,5.276549233303764,0.15922454342034356,126163.0,666196.0,0.15922454342034356,,0.0725,126170.2,666769.9,0.15911693708011487,,0.0725,126173.55,667024.75,0.15906936512597164,,0.0725,126166.66,666583.12,0.1591506717289786,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0725,36.0,2966.0,0.011992005329780146,,0.0725,77.0,6523.0,0.011666666666666667,,0.0725,164.0,15024.0,0.010797998419805109,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0733,0,8,0,10256,666188,93,126163,5.2764858699784565,0.15922615103659868,126163.0,666188.0,0.15922615103659868,,0.0733,126166.6,666472.6,0.15917279892288952,,0.0733,126169.7,666698.85,0.15913066548042548,,0.0733,126163.38,666282.7,0.15920752614487033,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.0733,36.0,2973.0,0.011964107676969093,,0.0733,77.0,6518.0,0.011675511751326762,,0.0733,164.0,15021.0,0.010800131708923279,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.074,0,1,0,10257,666187,93,126163,5.276477949562793,0.15922635199091312,126163.0,666187.0,0.15922635199091312,,0.074,126163.0,666174.8,0.1592288036743924,,0.074,126165.85,666372.9,0.1591920268882752,,0.074,126160.1,665982.04,0.15926447240895428,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.074,36.0,2978.0,0.011944260119442602,,0.074,77.0,6519.0,0.011673741661613099,,0.074,164.0,15033.0,0.010791603605974863,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.075,0,33,0,10290,666154,93,126163,5.2762165758459005,0.1592329837678606,126163.0,666154.0,0.1592329837678606,,0.075,126163.0,666167.5,0.15923027070143078,,0.075,126162.0,666047.9,0.1592532484130784,,0.075,126156.82,665681.4,0.15932145836557374,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.0,0.0,,0.075,0.0,73.0,0.0,,0.075,77.0,6500.0,0.01170746540976129,,0.075,164.0,15032.0,0.010792313766780732,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.076,0,2,0,10292,666152,93,126163,5.276200735014574,0.159233385711491,126163.0,666152.0,0.159233385711491,,0.076,126163.0,666160.2,0.1592317377555018,,0.076,126158.15,665722.35,0.15931463143744543,,0.076,126153.78,665417.1,0.1593714260938957,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.076,0.0,73.0,0.0,,0.076,77.0,6511.0,0.011687917425622344,,0.076,152.0,13215.0,0.011371287499064861,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0767,0,14,0,10306,666138,93,126163,5.2760898491952855,0.15923619937372285,126163.0,666138.0,0.15923619937372285,,0.0767,126158.9,665802.9,0.1592992237756922,,0.0767,126154.3,665396.8,0.15937606555028475,,0.0767,126150.74,665152.8,0.15942142758517167,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,0.0,,0.0767,41.0,3573.0,0.011344770337576093,,0.0767,77.0,6511.0,0.011687917425622344,,0.0767,152.0,13215.0,0.011371287499064861,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0775,0,8,0,10314,666130,93,126163,5.276026485869979,0.1592378072253573,126163.0,666130.0,0.1592378072253573,,0.0775,126154.8,665445.9,0.15936671101983613,,0.0775,126150.45,665070.0,0.15943780270087812,,0.0775,126147.7,664887.7,0.15947162415234517,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.0775,41.0,3570.0,0.011354195513708113,,0.0775,77.0,6536.0,0.011643732042945713,,0.0775,152.0,13255.0,0.011337361080032818,,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.078,0,1,0,10315,666129,93,126163,5.276018565454315,0.15923800820909462,126163.0,666129.0,0.15923800820909462,,0.078,126150.7,665089.5,0.15943413896311134,,0.078,126146.6,664743.3,0.15949957130568995,,0.078,126144.66,664622.62,0.15952185072705588,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.078,41.0,3564.0,0.011373092926490984,,0.078,77.0,6534.0,0.011647254575707155,,0.078,152.0,13254.0,0.011338206773086678,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0792,0,1,0,10316,666128,93,126163,5.276010645038651,0.1592382091933393,126163.0,666128.0,0.1592382091933393,,0.0792,126146.6,664732.8,0.15950168887949287,,0.0792,126144.55,664561.85,0.15953399390722017,,0.0792,126141.62,664357.36,0.1595721477085271,,0.0792,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0792,41.0,3567.0,0.011363636363636364,,0.0792,41.0,3629.0,0.0111716621253406,,0.0792,152.0,13263.0,0.011330600074543421,,0.0792,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.08,41,3501,41,13817,662627,134,126122,5.248281269801039,0.15990131207773323,126122.0,662627.0,0.15990131207773323,,0.08,126142.5,664378.2,0.15956887656452262,,0.08,126142.5,664379.7,0.15956857378578362,,0.08,126138.58,664092.12,0.1596224748038769,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.011575381140598532,41.0,3501.0,0.011575381140598532,,0.08,41.0,3546.0,0.011430164482854754,,0.08,41.0,3643.0,0.011129207383279044,,0.08,152.0,13262.0,0.0113314447592068,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0817,0,1,0,13818,662626,134,126122,5.248273349385376,0.15990151480574277,126122.0,662626.0,0.15990151480574277,,0.0817,126138.4,664023.7,0.1596361050473061,,0.0817,126140.45,664197.25,0.15960323036595622,,0.0817,126135.56,663827.08,0.15967281693220328,,0.0817,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0817,41.0,3545.0,0.01143335192414947,,0.0817,41.0,3649.0,0.011111111111111112,,0.0817,151.0,13252.0,0.01126613444751175,,0.0817,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.082,0,2,0,13820,662624,134,126122,5.248257508554049,0.15990192026330402,126122.0,662624.0,0.15990192026330402,,0.082,126134.3,663667.4,0.15970375855103883,,0.082,126135.9,663811.75,0.15967627728242498,,0.082,126132.54,663562.06,0.1597231891923789,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.082,41.0,3563.0,0.011376248612652608,,0.082,91.0,7710.0,0.011665171131906165,,0.082,151.0,13251.0,0.011266975078346515,,0.082,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0825,0,4,0,13824,662620,134,126122,5.248225826891395,0.15990273118459522,126122.0,662620.0,0.15990273118459522,,0.0825,126130.2,663311.8,0.15977133215613054,,0.0825,126131.35,663426.6,0.15974932555615456,,0.0825,126128.6,663251.94,0.15978174480967067,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0825,41.0,3556.0,0.011398387545176535,,0.0825,91.0,7703.0,0.011675647934308442,,0.0825,197.0,15506.0,0.012545373495510413,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,
