,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0002,0.0093,"15,172",128,0.0084,"15,172","661,272",128,"126,128",0.1602,0.9990,5.2375
1,0.0093,0.0232,"52,452","1,000",0.0187,"67,624","608,820","1,128","125,128",0.1705,0.9911,4.8221
2,0.0232,0.0310,"32,704","1,000",0.0297,"100,328","576,116","2,128","124,128",0.1773,0.9831,4.5631
3,0.0310,0.0372,"26,345","1,000",0.0366,"126,673","549,771","3,128","123,128",0.1830,0.9752,4.3544
4,0.0372,0.0428,"23,690","1,000",0.0405,"150,363","526,081","4,128","122,128",0.1884,0.9673,4.1668
5,0.0428,0.0476,"19,126","1,000",0.0497,"169,489","506,955","5,128","121,128",0.1929,0.9594,4.0153
6,0.0476,0.0520,"17,671","1,000",0.0536,"187,160","489,284","6,128","120,128",0.1971,0.9515,3.8753
7,0.0520,0.0564,"17,238","1,000",0.0548,"204,398","472,046","7,128","119,128",0.2015,0.9435,3.7388
8,0.0564,0.0607,"16,367","1,000",0.0576,"220,765","455,679","8,128","118,128",0.2059,0.9356,3.6092
9,0.0607,0.0646,"14,004","1,000",0.0666,"234,769","441,675","9,128","117,128",0.2096,0.9277,3.4982
10,0.0646,0.0686,"14,030","1,000",0.0665,"248,799","427,645","10,128","116,128",0.2136,0.9198,3.3871
11,0.0686,0.0725,"13,142","1,000",0.0707,"261,941","414,503","11,128","115,128",0.2174,0.9119,3.2830
12,0.0725,0.0762,"12,480","1,000",0.0742,"274,421","402,023","12,128","114,128",0.2211,0.9039,3.1842
13,0.0762,0.0799,"11,936","1,000",0.0773,"286,357","390,087","13,128","113,128",0.2248,0.8960,3.0897
14,0.0799,0.0834,"10,881","1,000",0.0842,"297,238","379,206","14,128","112,128",0.2282,0.8881,3.0035
15,0.0834,0.0869,"10,520","1,000",0.0868,"307,758","368,686","15,128","111,128",0.2316,0.8802,2.9201
16,0.0869,0.0904,"10,363","1,000",0.0880,"318,121","358,323","16,128","110,128",0.2351,0.8723,2.8381
17,0.0904,0.0938,"9,881","1,000",0.0919,"328,002","348,442","17,128","109,128",0.2385,0.8643,2.7598
18,0.0938,0.0970,"9,006","1,000",0.0999,"337,008","339,436","18,128","108,128",0.2416,0.8564,2.6885
19,0.0970,0.1005,"9,380","1,000",0.0963,"346,388","330,056","19,128","107,128",0.2450,0.8485,2.6142
