Index,,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
1439,1440,BRFC_alpha_0_5_1_1_1_1_Hard,1.00,1.00,9,180.00,0.95,676444,0,126256.00,0.00,,0.00,0.00
884,14856,BRFC_alpha_0_5_1_1_1_1_Medium,0.22,0.22,2,1,0.33,108537,567907,4686,121570,0.18,0.96,4.50
27908,63587,BRFC_alpha_0_5_1_1_1_1_Easy,0.53,0.53,2,1,0.33,447874,228570,55068,71188,0.24,0.56,1.81
106030,106031,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard,0.96,0.97,1,13.00,0.93,676444,0,126256.00,0.00,,0.00,0.00
112057,112058,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium,0.86,0.87,2,1.00,0.33,676444,0,126256.00,0.00,,0.00,0.00
65129,65130,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy,0.50,0.52,6,6.00,0.50,676444,0,126256.00,0.00,,0.00,0.00
