,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0213,0.0334,"3,239",113,0.0337,"3,239","673,205",113,"126,143",0.1578,0.9991,5.3321
1,0.0334,0.0513,"23,384","1,000",0.0410,"26,623","649,821","1,113","125,143",0.1615,0.9912,5.1469
2,0.0513,0.0587,"16,709","1,000",0.0565,"43,332","633,112","2,113","124,143",0.1639,0.9833,5.0145
3,0.0587,0.0645,"16,435","1,001",0.0574,"59,767","616,677","3,114","123,142",0.1664,0.9753,4.8843
4,0.0645,0.0693,"14,490","1,000",0.0646,"74,257","602,187","4,114","122,142",0.1686,0.9674,4.7696
5,0.0693,0.0738,"13,180","1,000",0.0705,"87,437","589,007","5,114","121,142",0.1706,0.9595,4.6652
6,0.0738,0.0786,"12,731","1,000",0.0728,"100,168","576,276","6,114","120,142",0.1725,0.9516,4.5643
7,0.0786,0.0826,"11,703","1,000",0.0787,"111,871","564,573","7,114","119,142",0.1743,0.9437,4.4717
8,0.0826,0.0864,"10,615","1,005",0.0865,"122,486","553,958","8,119","118,137",0.1758,0.9357,4.3876
9,0.0864,0.0899,"10,264","1,000",0.0888,"132,750","543,694","9,119","117,137",0.1773,0.9278,4.3063
10,0.0899,0.0930,"9,633","1,000",0.0940,"142,383","534,061","10,119","116,137",0.1786,0.9199,4.2300
11,0.0930,0.0957,"9,872","1,000",0.0920,"152,255","524,189","11,119","115,137",0.1801,0.9119,4.1518
12,0.0957,0.0984,"9,242","1,000",0.0976,"161,497","514,947","12,119","114,137",0.1814,0.9040,4.0786
13,0.0984,0.1007,"9,065","1,000",0.0994,"170,562","505,882","13,119","113,137",0.1828,0.8961,4.0068
14,0.1007,0.1031,"8,691","1,002",0.1034,"179,253","497,191","14,121","112,135",0.1840,0.8882,3.9380
15,0.1031,0.1054,"7,952","1,000",0.1117,"187,205","489,239","15,121","111,135",0.1851,0.8802,3.8750
16,0.1054,0.1076,"8,328","1,000",0.1072,"195,533","480,911","16,121","110,135",0.1863,0.8723,3.8090
17,0.1076,0.1097,"8,204","1,000",0.1086,"203,737","472,707","17,121","109,135",0.1876,0.8644,3.7440
18,0.1097,0.1116,"8,297","1,000",0.1076,"212,034","464,410","18,121","108,135",0.1889,0.8565,3.6783
19,0.1116,0.1134,"7,649","1,000",0.1156,"219,683","456,761","19,121","107,135",0.1900,0.8486,3.6177
20,0.1134,0.1150,"7,800","1,000",0.1136,"227,483","448,961","20,121","106,135",0.1912,0.8406,3.5560
21,0.1150,0.1165,"6,916","1,001",0.1264,"234,399","442,045","21,122","105,134",0.1921,0.8327,3.5012
22,0.1165,0.1183,"7,467","1,000",0.1181,"241,866","434,578","22,122","104,134",0.1933,0.8248,3.4420
23,0.1183,0.1199,"7,549","1,005",0.1175,"249,415","427,029","23,127","103,129",0.1945,0.8168,3.3822
24,0.1199,0.1217,"7,211","1,000",0.1218,"256,626","419,818","24,127","102,129",0.1957,0.8089,3.3251
25,0.1217,0.1233,"7,118","1,003",0.1235,"263,744","412,700","25,130","101,126",0.1968,0.8010,3.2688
26,0.1233,0.1250,"7,054","1,000",0.1242,"270,798","405,646","26,130","100,126",0.1980,0.7930,3.2129
27,0.1250,0.1266,"7,097","1,002",0.1237,"277,895","398,549","27,132","99,124",0.1992,0.7851,3.1567
28,0.1266,0.1282,"6,650","1,001",0.1308,"284,545","391,899","28,133","98,123",0.2002,0.7772,3.1040
29,0.1282,0.1296,"6,646","1,000",0.1308,"291,191","385,253","29,133","97,123",0.2013,0.7693,3.0514
30,0.1296,0.1310,"6,674","1,001",0.1304,"297,865","378,579","30,134","96,122",0.2025,0.7613,2.9985
31,0.1310,0.1325,"6,636","1,000",0.1310,"304,501","371,943","31,134","95,122",0.2037,0.7534,2.9459
32,0.1325,0.1339,"6,794","1,000",0.1283,"311,295","365,149","32,134","94,122",0.2049,0.7455,2.8921
33,0.1339,0.1354,"6,425","1,000",0.1347,"317,720","358,724","33,134","93,122",0.2061,0.7376,2.8412
34,0.1354,0.1370,"6,851","1,005",0.1279,"324,571","351,873","34,139","92,117",0.2075,0.7296,2.7870
35,0.1370,0.1384,"6,217","1,001",0.1387,"330,788","345,656","35,140","91,116",0.2086,0.7217,2.7377
36,0.1384,0.1400,"6,917","1,003",0.1266,"337,705","338,739","36,143","90,113",0.2101,0.7137,2.6830
37,0.1400,0.1416,"5,862","1,000",0.1457,"343,567","332,877","37,143","89,113",0.2112,0.7058,2.6365
38,0.1416,0.1431,"6,018","1,001",0.1426,"349,585","326,859","38,144","88,112",0.2123,0.6979,2.5889
39,0.1431,0.1445,"6,050","1,000",0.1418,"355,635","320,809","39,144","87,112",0.2136,0.6900,2.5409
40,0.1445,0.1459,"5,970","1,000",0.1435,"361,605","314,839","40,144","86,112",0.2148,0.6820,2.4937
41,0.1459,0.1475,"6,197","1,000",0.1389,"367,802","308,642","41,144","85,112",0.2162,0.6741,2.4446
42,0.1475,0.1488,"5,570","1,001",0.1523,"373,372","303,072","42,145","84,111",0.2172,0.6662,2.4005
43,0.1488,0.1503,"5,841","1,003",0.1466,"379,213","297,231","43,148","83,108",0.2185,0.6582,2.3542
44,0.1503,0.1519,"5,915","1,000",0.1446,"385,128","291,316","44,148","82,108",0.2199,0.6503,2.3073
45,0.1519,0.1535,"5,842","1,000",0.1462,"390,970","285,474","45,148","81,108",0.2213,0.6424,2.2611
46,0.1535,0.1553,"6,045","1,001",0.1421,"397,015","279,429","46,149","80,107",0.2228,0.6345,2.2132
47,0.1553,0.1568,"5,238","1,000",0.1603,"402,253","274,191","47,149","79,107",0.2239,0.6266,2.1717
48,0.1568,0.1583,"5,397","1,000",0.1563,"407,650","268,794","48,149","78,107",0.2252,0.6186,2.1290
49,0.1583,0.1598,"5,437","1,001",0.1555,"413,087","263,357","49,150","77,106",0.2265,0.6107,2.0859
50,0.1598,0.1613,"5,536","1,004",0.1535,"418,623","257,821","50,154","76,102",0.2279,0.6028,2.0420
51,0.1613,0.1630,"5,284","1,000",0.1591,"423,907","252,537","51,154","75,102",0.2292,0.5948,2.0002
52,0.1630,0.1645,"5,204","1,007",0.1621,"429,111","247,333","52,161","74,095",0.2305,0.5869,1.9590
53,0.1645,0.1661,"5,048","1,000",0.1653,"434,159","242,285","53,161","73,095",0.2318,0.5789,1.9190
54,0.1661,0.1677,"5,242","1,003",0.1606,"439,401","237,043","54,164","72,092",0.2332,0.5710,1.8775
55,0.1677,0.1694,"5,016","1,003",0.1666,"444,417","232,027","55,167","71,089",0.2345,0.5631,1.8378
56,0.1694,0.1709,"4,740","1,000",0.1742,"449,157","227,287","56,167","70,089",0.2357,0.5551,1.8002
57,0.1709,0.1724,"4,595","1,003",0.1792,"453,752","222,692","57,170","69,086",0.2368,0.5472,1.7638
58,0.1724,0.1740,"4,851","1,006",0.1718,"458,603","217,841","58,176","68,080",0.2381,0.5392,1.7254
59,0.1740,0.1756,"4,770","1,000",0.1733,"463,373","213,071","59,176","67,080",0.2394,0.5313,1.6876
60,0.1756,0.1772,"4,757","1,000",0.1737,"468,130","208,314","60,176","66,080",0.2408,0.5234,1.6499
61,0.1772,0.1788,"4,615","1,001",0.1782,"472,745","203,699","61,177","65,079",0.2421,0.5155,1.6134
62,0.1788,0.1802,"4,487","1,000",0.1822,"477,232","199,212","62,177","64,079",0.2434,0.5075,1.5778
63,0.1802,0.1818,"4,323","1,000",0.1879,"481,555","194,889","63,177","63,079",0.2445,0.4996,1.5436
