Index,len,Filename,p,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,FP/P
2534,3021,BRFC_alpha_0_5_1_1_0_0_Hard.csv,0.7991666666666667,1,1,0.5,663787,12657,100746,25510,0.6683784421096759,0.1002487010518312
33896,36385,BRFC_alpha_0_5_1_1_0_0_Medium.csv,0.84,986,1021,0.5087194818136522,663932,12512,112316,13940,0.5269922879177378,0.09910024078063617
154587,164451,BRFC_alpha_0_5_1_1_0_0_Easy.csv,0.8550454545454546,1,0,0.0,663818,12626,117126,9130,0.4196543482257768,0.10000316816626537
