,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.033,"30,962","2,080",0.0630,"30,962","574,648","2,080","105,876",0.1556,0.9807,5.3230
1,0.033,0.145,"43,341","3,269",0.0701,"74,303","531,307","5,349","102,607",0.1619,0.9505,4.9215
2,0.145,0.206,"40,225","3,205",0.0738,"114,528","491,082","8,554","99,402",0.1683,0.9208,4.5489
3,0.206,0.254,"35,533","3,200",0.0826,"150,061","455,549","11,754","96,202",0.1744,0.8911,4.2198
4,0.254,0.297,"33,700","3,203",0.0868,"183,761","421,849","14,957","92,999",0.1806,0.8615,3.9076
5,0.297,0.330,"28,017","3,200",0.1025,"211,778","393,832","18,157","89,799",0.1857,0.8318,3.6481
6,0.330,0.361,"26,024","3,214",0.1099,"237,802","367,808","21,371","86,585",0.1906,0.8020,3.4070
7,0.361,0.386,"24,053","3,201",0.1175,"261,855","343,755","24,572","83,384",0.1952,0.7724,3.1842
8,0.386,0.407,"22,703","3,202",0.1236,"284,558","321,052","27,774","80,182",0.1998,0.7427,2.9739
9,0.407,0.428,"21,931","3,200",0.1273,"306,489","299,121","30,974","76,982",0.2047,0.7131,2.7708
10,0.428,0.449,"21,788","3,203",0.1282,"328,277","277,333","34,177","73,779",0.2101,0.6834,2.5689
11,0.449,0.467,"19,702","3,200",0.1397,"347,979","257,631","37,377","70,579",0.2150,0.6538,2.3864
12,0.467,0.485,"18,502","3,202",0.1475,"366,481","239,129","40,579","67,377",0.2198,0.6241,2.2151
13,0.485,0.502,"18,692","3,205",0.1464,"385,173","220,437","43,784","64,172",0.2255,0.5944,2.0419
14,0.502,0.519,"17,318","3,200",0.1560,"402,491","203,119","46,984","60,972",0.2309,0.5648,1.8815
15,0.519,0.536,"16,578","3,200",0.1618,"419,069","186,541","50,184","57,772",0.2365,0.5351,1.7279
16,0.536,0.552,"15,535","3,203",0.1709,"434,604","171,006","53,387","54,569",0.2419,0.5055,1.5840
17,0.552,0.568,"15,028","3,205",0.1758,"449,632","155,978","56,592","51,364",0.2477,0.4758,1.4448
18,0.568,0.585,"14,549","3,200",0.1803,"464,181","141,429","59,792","48,164",0.2540,0.4461,1.3101
19,0.585,0.600,"13,669","3,205",0.1899,"477,850","127,760","62,997","44,959",0.2603,0.4165,1.1834
20,0.600,0.617,"12,574","3,204",0.2031,"490,424","115,186","66,201","41,755",0.2661,0.3868,1.0670
21,0.617,0.633,"12,159","3,242",0.2105,"502,583","103,027","69,443","38,513",0.2721,0.3567,0.9543
22,0.633,0.649,"11,402","3,215",0.2199,"513,985","91,625","72,658","35,298",0.2781,0.3270,0.8487
23,0.649,0.665,"10,449","3,203",0.2346,"524,434","81,176","75,861","32,095",0.2833,0.2973,0.7519
24,0.665,0.681,"10,470","3,204",0.2343,"534,904","70,706","79,065","28,891",0.2901,0.2676,0.6550
25,0.681,0.698,"9,850","3,202",0.2453,"544,754","60,856","82,267","25,689",0.2968,0.2380,0.5637
26,0.698,0.717,"9,652","3,200",0.2490,"554,406","51,204","85,467","22,489",0.3052,0.2083,0.4743
27,0.717,0.736,"9,120","3,238",0.2620,"563,526","42,084","88,705","19,251",0.3139,0.1783,0.3898
28,0.736,0.758,"8,721","3,204",0.2687,"572,247","33,363","91,909","16,047",0.3248,0.1486,0.3090
29,0.758,0.783,"8,000","3,231",0.2877,"580,247","25,363","95,140","12,816",0.3357,0.1187,0.2349
30,0.783,0.814,"8,022","3,214",0.2860,"588,269","17,341","98,354","9,602",0.3564,0.0889,0.1606
31,0.814,0.856,"6,914","3,202",0.3165,"595,183","10,427","101,556","6,400",0.3803,0.0593,0.0966
32,0.856,0.910,"6,008","3,200",0.3475,"601,191","4,419","104,756","3,200",0.4200,0.0296,0.0409
33,0.910,1.000,"4,419","3,200",0.4200,"605,610",0,"107,956",0,nan,0.0000,0.0000
