,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.48604,0.49270,"136,044","4,165",0.0297,"136,044","469,566","4,165","103,791",0.1810,0.9614,4.3496
1,0.49270,0.49378,"97,543","6,400",0.0616,"233,587","372,023","10,565","97,391",0.2075,0.9021,3.4461
2,0.49378,0.49442,"65,591","6,400",0.0889,"299,178","306,432","16,965","90,991",0.2290,0.8429,2.8385
3,0.49442,0.49492,"49,845","6,400",0.1138,"349,023","256,587","23,365","84,591",0.2479,0.7836,2.3768
4,0.49492,0.49535,"41,801","6,400",0.1328,"390,824","214,786","29,765","78,191",0.2669,0.7243,1.9896
5,0.49535,0.49574,"36,019","6,400",0.1509,"426,843","178,767","36,165","71,791",0.2865,0.6650,1.6559
6,0.49574,0.49611,"30,332","6,400",0.1742,"457,175","148,435","42,565","65,391",0.3058,0.6057,1.3750
7,0.49611,0.49647,"26,369","6,400",0.1953,"483,544","122,066","48,965","58,991",0.3258,0.5464,1.1307
8,0.49647,0.49683,"23,012","6,400",0.2176,"506,556","99,054","55,365","52,591",0.3468,0.4872,0.9175
9,0.49683,0.49720,"20,130","6,400",0.2412,"526,686","78,924","61,765","46,191",0.3692,0.4279,0.7311
10,0.49720,0.49758,"17,403","6,400",0.2689,"544,089","61,521","68,165","39,791",0.3928,0.3686,0.5699
11,0.49758,0.49798,"15,225","6,400",0.2960,"559,314","46,296","74,565","33,391",0.4190,0.3093,0.4288
12,0.49798,0.49843,"12,734","6,400",0.3345,"572,048","33,562","80,965","26,991",0.4457,0.2500,0.3109
13,0.49843,0.49895,"10,881","6,400",0.3703,"582,929","22,681","87,365","20,591",0.4759,0.1907,0.2101
14,0.49895,0.49955,"8,781","6,400",0.4216,"591,710","13,900","93,765","14,191",0.5052,0.1315,0.1288
15,0.49955,0.50045,"7,500","6,400",0.4604,"599,210","6,400","100,165","7,791",0.5490,0.0722,0.0593
16,0.50045,0.50662,"6,400","7,791",0.5490,"605,610",0,"107,956",0,nan,0.0000,0.0000
