,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.48707,0.49557,"41,581","5,555",0.1179,"41,581","564,029","5,555","102,401",0.1537,0.9485,5.2246
1,0.49557,0.49681,"45,411","6,400",0.1235,"86,992","518,618","11,955","96,001",0.1562,0.8893,4.8040
2,0.49681,0.49761,"40,235","6,400",0.1372,"127,227","478,383","18,355","89,601",0.1578,0.8300,4.4313
3,0.49761,0.49825,"40,841","6,400",0.1355,"168,068","437,542","24,755","83,201",0.1598,0.7707,4.0530
4,0.49825,0.49876,"41,260","6,400",0.1343,"209,328","396,282","31,155","76,801",0.1623,0.7114,3.6708
5,0.49876,0.49914,"42,139","6,400",0.1319,"251,467","354,143","37,555","70,401",0.1658,0.6521,3.2804
6,0.49914,0.49947,"39,070","6,400",0.1408,"290,537","315,073","43,955","64,001",0.1688,0.5928,2.9185
7,0.49947,0.49976,"50,474","6,401",0.1125,"341,011","264,599","50,356","57,600",0.1788,0.5336,2.4510
8,0.49976,0.49992,"52,548","6,400",0.1086,"393,559","212,051","56,756","51,200",0.1945,0.4743,1.9642
9,0.49992,0.50002,"38,375","6,400",0.1429,"431,934","173,676","63,156","44,800",0.2051,0.4150,1.6088
10,0.50002,0.50012,"27,447","6,400",0.1891,"459,381","146,229","69,556","38,400",0.2080,0.3557,1.3545
11,0.50012,0.50026,"21,321","6,400",0.2309,"480,702","124,908","75,956","32,000",0.2039,0.2964,1.1570
12,0.50026,0.50051,"19,148","6,400",0.2505,"499,850","105,760","82,356","25,600",0.1949,0.2371,0.9797
13,0.50051,0.50118,"27,251","6,400",0.1902,"527,101","78,509","88,756","19,200",0.1965,0.1779,0.7272
14,0.50118,0.50241,"26,674","6,400",0.1935,"553,775","51,835","95,156","12,800",0.1980,0.1186,0.4801
15,0.50241,0.50484,"29,477","6,400",0.1784,"583,252","22,358","101,556","6,400",0.2225,0.0593,0.2071
16,0.50484,0.52788,"22,358","6,400",0.2225,"605,610",0,"107,956",0,nan,0.0000,0.0000
