,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.106190,0.106749,331,3,0.0090,331,"605,279",3,"107,953",0.1514,1.0000,5.6067
1,0.106760,0.110060,"3,247",25,0.0076,"3,578","602,032",28,"107,928",0.1520,0.9997,5.5766
2,0.110066,0.111076,"1,440",25,0.0171,"5,018","600,592",53,"107,903",0.1523,0.9995,5.5633
3,0.111076,0.111806,"1,890",25,0.0131,"6,908","598,702",78,"107,878",0.1527,0.9993,5.5458
4,0.111806,0.112488,"1,520",25,0.0162,"8,428","597,182",103,"107,853",0.1530,0.9990,5.5317
5,0.112488,0.113041,"1,235",25,0.0198,"9,663","595,947",128,"107,828",0.1532,0.9988,5.5203
6,0.113042,0.113669,"1,556",25,0.0158,"11,219","594,391",153,"107,803",0.1535,0.9986,5.5059
7,0.113670,0.114122,989,25,0.0247,"12,208","593,402",178,"107,778",0.1537,0.9984,5.4967
8,0.114123,0.114691,"1,093",25,0.0224,"13,301","592,309",203,"107,753",0.1539,0.9981,5.4866
9,0.114692,0.115131,"1,274",25,0.0192,"14,575","591,035",228,"107,728",0.1542,0.9979,5.4748
10,0.115131,0.115676,"1,469",25,0.0167,"16,044","589,566",253,"107,703",0.1545,0.9977,5.4612
11,0.115677,0.116002,"1,318",25,0.0186,"17,362","588,248",278,"107,678",0.1547,0.9974,5.4490
12,0.116003,0.116242,"1,172",25,0.0209,"18,534","587,076",303,"107,653",0.1550,0.9972,5.4381
13,0.116243,0.116448,"1,236",25,0.0198,"19,770","585,840",328,"107,628",0.1552,0.9970,5.4267
14,0.116449,0.116607,827,25,0.0293,"20,597","585,013",353,"107,603",0.1554,0.9967,5.4190
15,0.116609,0.116822,"1,366",25,0.0180,"21,963","583,647",378,"107,578",0.1556,0.9965,5.4063
16,0.116822,0.116995,"1,251",25,0.0196,"23,214","582,396",403,"107,553",0.1559,0.9963,5.3948
17,0.116996,0.117124,873,25,0.0278,"24,087","581,523",428,"107,528",0.1561,0.9960,5.3867
18,0.117124,0.117249,878,25,0.0277,"24,965","580,645",453,"107,503",0.1562,0.9958,5.3785
19,0.117250,0.117366,766,25,0.0316,"25,731","579,879",478,"107,478",0.1564,0.9956,5.3714
20,0.117366,0.117486,956,25,0.0255,"26,687","578,923",503,"107,453",0.1566,0.9953,5.3626
21,0.117486,0.117590,792,25,0.0306,"27,479","578,131",528,"107,428",0.1567,0.9951,5.3552
22,0.117590,0.117714,896,25,0.0271,"28,375","577,235",553,"107,403",0.1569,0.9949,5.3469
23,0.117714,0.117846,971,25,0.0251,"29,346","576,264",578,"107,378",0.1571,0.9946,5.3380
24,0.117847,0.117957,891,25,0.0273,"30,237","575,373",603,"107,353",0.1572,0.9944,5.3297
25,0.117957,0.118047,693,25,0.0348,"30,930","574,680",628,"107,328",0.1574,0.9942,5.3233
