,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.159,"193,603","6,203",0.0310,"193,603","412,007","6,203","101,753",0.1981,0.9425,3.8164
1,0.159,0.196,"85,341","6,400",0.0698,"278,944","326,666","12,603","95,353",0.2259,0.8833,3.0259
2,0.196,0.224,"61,500","6,400",0.0943,"340,444","265,166","19,003","88,953",0.2512,0.8240,2.4562
3,0.224,0.249,"47,549","6,400",0.1186,"387,993","217,617","25,403","82,553",0.2750,0.7647,2.0158
4,0.249,0.270,"37,916","6,400",0.1444,"425,909","179,701","31,803","76,153",0.2976,0.7054,1.6646
5,0.270,0.292,"32,650","6,400",0.1639,"458,559","147,051","38,203","69,753",0.3217,0.6461,1.3621
6,0.292,0.312,"27,434","6,400",0.1892,"485,993","119,617","44,603","63,353",0.3462,0.5868,1.1080
7,0.312,0.332,"22,886","6,400",0.2185,"508,879","96,731","51,003","56,953",0.3706,0.5276,0.8960
8,0.332,0.354,"20,503","6,400",0.2379,"529,382","76,228","57,403","50,553",0.3987,0.4683,0.7061
9,0.354,0.376,"17,737","6,400",0.2652,"547,119","58,491","63,803","44,153",0.4302,0.4090,0.5418
10,0.376,0.401,"14,991","6,400",0.2992,"562,110","43,500","70,203","37,753",0.4646,0.3497,0.4029
11,0.401,0.428,"12,370","6,400",0.3410,"574,480","31,130","76,603","31,353",0.5018,0.2904,0.2884
12,0.428,0.460,"10,333","6,400",0.3825,"584,813","20,797","83,003","24,953",0.5454,0.2311,0.1926
13,0.460,0.496,"7,997","6,400",0.4445,"592,810","12,800","89,403","18,553",0.5917,0.1719,0.1186
14,0.496,0.548,"6,400","6,681",0.5107,"599,210","6,400","96,084","11,872",0.6497,0.1100,0.0593
15,0.548,0.997,"6,400","11,872",0.6497,"605,610",0,"107,956",0,nan,0.0000,0.0000
