,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.170,"82,423","1,283",0.0153,"82,423","523,187","1,283","106,673",0.1694,0.9881,4.8463
1,0.170,0.260,"97,945","3,397",0.0335,"180,368","425,242","4,680","103,276",0.1954,0.9566,3.9390
2,0.260,0.310,"60,041","3,326",0.0525,"240,409","365,201","8,006","99,950",0.2149,0.9258,3.3829
3,0.310,0.350,"48,617","3,535",0.0678,"289,026","316,584","11,541","96,415",0.2335,0.8931,2.9325
4,0.350,0.380,"35,562","3,218",0.0830,"324,588","281,022","14,759","93,197",0.2490,0.8633,2.6031
5,0.380,0.410,"34,128","3,512",0.0933,"358,716","246,894","18,271","89,685",0.2665,0.8308,2.2870
6,0.410,0.440,"31,972","4,086",0.1133,"390,688","214,922","22,357","85,599",0.2848,0.7929,1.9908
7,0.440,0.468,"29,670","4,422",0.1297,"420,358","185,252","26,779","81,177",0.3047,0.7519,1.7160
8,0.468,0.490,"19,274","3,228",0.1435,"439,632","165,978","30,007","77,949",0.3196,0.7220,1.5375
9,0.490,0.510,"17,675","3,306",0.1576,"457,307","148,303","33,313","74,643",0.3348,0.6914,1.3737
10,0.510,0.530,"16,583","3,535",0.1757,"473,890","131,720","36,848","71,108",0.3506,0.6587,1.2201
11,0.530,0.550,"15,440","3,609",0.1895,"489,330","116,280","40,457","67,499",0.3673,0.6252,1.0771
12,0.550,0.570,"14,309","3,586",0.2004,"503,639","101,971","44,043","63,913",0.3853,0.5920,0.9446
13,0.570,0.590,"13,262","3,727",0.2194,"516,901","88,709","47,770","60,186",0.4042,0.5575,0.8217
14,0.590,0.610,"12,080","3,796",0.2391,"528,981","76,629","51,566","56,390",0.4239,0.5223,0.7098
15,0.610,0.630,"10,822","3,713",0.2555,"539,803","65,807","55,279","52,677",0.4446,0.4879,0.6096
16,0.630,0.650,"9,713","3,779",0.2801,"549,516","56,094","59,058","48,898",0.4657,0.4529,0.5196
17,0.650,0.670,"8,562","3,796",0.3072,"558,078","47,532","62,854","45,102",0.4869,0.4178,0.4403
18,0.670,0.690,"7,579","3,596",0.3218,"565,657","39,953","66,450","41,506",0.5095,0.3845,0.3701
19,0.690,0.710,"6,421","3,607",0.3597,"572,078","33,532","70,057","37,899",0.5306,0.3511,0.3106
20,0.710,0.730,"5,836","3,502",0.3750,"577,914","27,696","73,559","34,397",0.5540,0.3186,0.2565
21,0.730,0.750,"5,063","3,389",0.4010,"582,977","22,633","76,948","31,008",0.5781,0.2872,0.2097
22,0.750,0.770,"4,226","3,288",0.4376,"587,203","18,407","80,236","27,720",0.6009,0.2568,0.1705
23,0.770,0.790,"3,574","3,346",0.4835,"590,777","14,833","83,582","24,374",0.6217,0.2258,0.1374
24,0.790,0.820,"4,616","4,890",0.5144,"595,393","10,217","88,472","19,484",0.6560,0.1805,0.0946
25,0.820,0.850,"3,398","4,547",0.5723,"598,791","6,819","93,019","14,937",0.6866,0.1384,0.0632
26,0.850,0.890,"3,281","5,729",0.6358,"602,072","3,538","98,748","9,208",0.7224,0.0853,0.0328
27,0.890,1.000,"3,538","9,208",0.7224,"605,610",0,"107,956",0,nan,0.0000,0.0000
