,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.042857,"76,552","2,197",0.0279,"76,552","529,058","2,197","105,759",0.1666,0.9796,4.9007
1,0.050000,0.060000,223,5,0.0219,"76,775","528,835","2,202","105,754",0.1666,0.9796,4.8986
2,0.066667,0.090000,133,10,0.0699,"76,908","528,702","2,212","105,744",0.1667,0.9795,4.8974
3,0.100000,0.140000,"96,615","4,588",0.0453,"173,523","432,087","6,800","101,156",0.1897,0.9370,4.0024
4,0.150000,0.160000,383,16,0.0401,"173,906","431,704","6,816","101,140",0.1898,0.9369,3.9989
5,0.166667,0.166667,199,17,0.0787,"174,105","431,505","6,833","101,123",0.1899,0.9367,3.9970
6,0.175000,0.191667,93,11,0.1058,"174,198","431,412","6,844","101,112",0.1899,0.9366,3.9962
7,0.200000,0.216667,"98,867","7,316",0.0689,"273,065","332,545","14,160","93,796",0.2200,0.8688,3.0804
8,0.225000,0.246667,72,5,0.0649,"273,137","332,473","14,165","93,791",0.2200,0.8688,3.0797
9,0.250000,0.262500,482,40,0.0766,"273,619","331,991","14,205","93,751",0.2202,0.8684,3.0752
10,0.266667,0.271429,247,22,0.0818,"273,866","331,744","14,227","93,729",0.2203,0.8682,3.0730
11,0.275000,0.275000,68,6,0.0811,"273,934","331,676","14,233","93,723",0.2203,0.8682,3.0723
12,0.280000,0.287500,54,5,0.0847,"273,988","331,622","14,238","93,718",0.2203,0.8681,3.0718
13,0.300000,0.316667,"91,142","9,879",0.0978,"365,130","240,480","24,117","83,839",0.2585,0.7766,2.2276
14,0.325000,0.346667,59,8,0.1194,"365,189","240,421","24,125","83,831",0.2585,0.7765,2.2270
15,0.350000,0.360000,536,72,0.1184,"365,725","239,885","24,197","83,759",0.2588,0.7759,2.2221
16,0.366667,0.371429,277,36,0.1150,"366,002","239,608","24,233","83,723",0.2589,0.7755,2.2195
17,0.375000,0.400000,129,19,0.1284,"366,131","239,479","24,252","83,704",0.2590,0.7754,2.2183
18,0.400000,0.430000,"76,990","12,415",0.1389,"443,121","162,489","36,667","71,289",0.3049,0.6604,1.5051
19,0.433333,0.433333,35,16,0.3137,"443,156","162,454","36,683","71,273",0.3049,0.6602,1.5048
20,0.433333,0.441667,27,7,0.2059,"443,183","162,427","36,690","71,266",0.3050,0.6601,1.5046
21,0.450000,0.460000,455,85,0.1574,"443,638","161,972","36,775","71,181",0.3053,0.6594,1.5004
22,0.466667,0.466667,172,40,0.1887,"443,810","161,800","36,815","71,141",0.3054,0.6590,1.4988
23,0.466667,0.466667,58,8,0.1212,"443,868","161,742","36,823","71,133",0.3055,0.6589,1.4982
24,0.475000,0.480000,125,19,0.1319,"443,993","161,617","36,842","71,114",0.3056,0.6587,1.4971
25,0.483333,0.500000,20,7,0.2593,"444,013","161,597","36,849","71,107",0.3056,0.6587,1.4969
26,0.500000,0.505000,"60,120","13,240",0.1805,"504,133","101,477","50,089","57,867",0.3632,0.5360,0.9400
27,0.516667,0.531667,33,6,0.1538,"504,166","101,444","50,095","57,861",0.3632,0.5360,0.9397
28,0.533333,0.546667,44,8,0.1538,"504,210","101,400","50,103","57,853",0.3633,0.5359,0.9393
