,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.436926,0.436970,"1,235",12,0.0096,"1,235","604,375",12,"107,944",0.1515,0.9999,5.5983
1,0.437013,0.438305,"1,406",11,0.0078,"2,641","602,969",23,"107,933",0.1518,0.9998,5.5853
2,0.438332,0.440711,"1,214",11,0.0090,"3,855","601,755",34,"107,922",0.1521,0.9997,5.5741
3,0.440786,0.442672,485,10,0.0202,"4,340","601,270",44,"107,912",0.1522,0.9996,5.5696
4,0.443443,0.444582,676,12,0.0174,"5,016","600,594",56,"107,900",0.1523,0.9995,5.5633
5,0.445006,0.445006,320,12,0.0361,"5,336","600,274",68,"107,888",0.1523,0.9994,5.5604
6,0.445034,0.445048,205,11,0.0509,"5,541","600,069",79,"107,877",0.1524,0.9993,5.5585
7,0.445177,0.445199,354,11,0.0301,"5,895","599,715",90,"107,866",0.1524,0.9992,5.5552
8,0.445324,0.446016,785,14,0.0175,"6,680","598,930",104,"107,852",0.1526,0.9990,5.5479
9,0.446017,0.446017,985,16,0.0160,"7,665","597,945",120,"107,836",0.1528,0.9989,5.5388
10,0.446090,0.446154,"1,451",32,0.0216,"9,116","596,494",152,"107,804",0.1531,0.9986,5.5253
11,0.446286,0.446320,"1,071",23,0.0210,"10,187","595,423",175,"107,781",0.1533,0.9984,5.5154
12,0.446339,0.446612,531,12,0.0221,"10,718","594,892",187,"107,769",0.1534,0.9983,5.5105
13,0.447160,0.447160,"1,009",27,0.0261,"11,727","593,883",214,"107,742",0.1536,0.9980,5.5012
14,0.447174,0.447614,"1,179",16,0.0134,"12,906","592,704",230,"107,726",0.1538,0.9979,5.4902
15,0.447734,0.449391,521,10,0.0188,"13,427","592,183",240,"107,716",0.1539,0.9978,5.4854
16,0.449575,0.449575,399,10,0.0244,"13,826","591,784",250,"107,706",0.1540,0.9977,5.4817
17,0.449637,0.450735,517,12,0.0227,"14,343","591,267",262,"107,694",0.1541,0.9976,5.4769
18,0.450756,0.450770,"1,305",20,0.0151,"15,648","589,962",282,"107,674",0.1543,0.9974,5.4648
19,0.450820,0.450820,"1,256",23,0.0180,"16,904","588,706",305,"107,651",0.1546,0.9972,5.4532
20,0.450901,0.451695,"1,477",29,0.0193,"18,381","587,229",334,"107,622",0.1549,0.9969,5.4395
21,0.451988,0.452082,"1,387",32,0.0226,"19,768","585,842",366,"107,590",0.1552,0.9966,5.4267
