,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0109,0.0389,"15,835",602,0.0366,"15,835","589,775",602,"107,354",0.1540,0.9944,5.4631
1,0.0389,0.0461,"15,501",800,0.0491,"31,336","574,274","1,402","106,554",0.1565,0.9870,5.3195
2,0.0461,0.0510,"14,624",800,0.0519,"45,960","559,650","2,202","105,754",0.1589,0.9796,5.1841
3,0.0510,0.0551,"13,795",801,0.0549,"59,755","545,855","3,003","104,953",0.1613,0.9722,5.0563
4,0.0551,0.0592,"12,750",806,0.0595,"72,505","533,105","3,809","104,147",0.1634,0.9647,4.9382
5,0.0592,0.0633,"11,963",802,0.0628,"84,468","521,142","4,611","103,345",0.1655,0.9573,4.8274
6,0.0633,0.0675,"10,974",800,0.0679,"95,442","510,168","5,411","102,545",0.1674,0.9499,4.7257
7,0.0675,0.0712,"9,963",800,0.0743,"105,405","500,205","6,211","101,745",0.1690,0.9425,4.6334
8,0.0712,0.0749,"9,660",800,0.0765,"115,065","490,545","7,011","100,945",0.1707,0.9351,4.5439
9,0.0749,0.0782,"8,610",801,0.0851,"123,675","481,935","7,812","100,144",0.1720,0.9276,4.4642
10,0.0782,0.0812,"8,207",800,0.0888,"131,882","473,728","8,612","99,344",0.1734,0.9202,4.3882
11,0.0812,0.0841,"7,971",801,0.0913,"139,853","465,757","9,413","98,543",0.1746,0.9128,4.3143
12,0.0841,0.0867,"7,868",800,0.0923,"147,721","457,889","10,213","97,743",0.1759,0.9054,4.2414
13,0.0867,0.0892,"7,619",802,0.0952,"155,340","450,270","11,015","96,941",0.1772,0.8980,4.1709
14,0.0892,0.0917,"7,590",805,0.0959,"162,930","442,680","11,820","96,136",0.1784,0.8905,4.1006
15,0.0917,0.0938,"7,543",800,0.0959,"170,473","435,137","12,620","95,336",0.1797,0.8831,4.0307
16,0.0938,0.0959,"7,194",802,0.1003,"177,667","427,943","13,422","94,534",0.1809,0.8757,3.9641
17,0.0959,0.0978,"6,920",803,0.1040,"184,587","421,023","14,225","93,731",0.1821,0.8682,3.8999
18,0.0978,0.0996,"6,668",801,0.1072,"191,255","414,355","15,026","92,930",0.1832,0.8608,3.8382
19,0.0996,0.1015,"6,736",801,0.1063,"197,991","407,619","15,827","92,129",0.1844,0.8534,3.7758
20,0.1015,0.1034,"6,839",802,0.1050,"204,830","400,780","16,629","91,327",0.1856,0.8460,3.7124
