,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.1062,0.1210,"54,284","1,457",0.0261,"54,284","551,326","1,457","106,499",0.1619,0.9865,5.1070
1,0.1210,0.1262,"66,460","3,200",0.0459,"120,744","484,866","4,657","103,299",0.1756,0.9569,4.4913
2,0.1262,0.1291,"45,643","3,200",0.0655,"166,387","439,223","7,857","100,099",0.1856,0.9272,4.0685
3,0.1291,0.1313,"38,132","3,200",0.0774,"204,519","401,091","11,057","96,899",0.1946,0.8976,3.7153
4,0.1313,0.1330,"31,422","3,201",0.0925,"235,941","369,669","14,258","93,698",0.2022,0.8679,3.4243
5,0.1330,0.1350,"27,640","3,200",0.1038,"263,581","342,029","17,458","90,498",0.2092,0.8383,3.1682
6,0.1350,0.1368,"24,434","3,200",0.1158,"288,015","317,595","20,658","87,298",0.2156,0.8086,2.9419
7,0.1368,0.1381,"20,673","3,200",0.1340,"308,688","296,922","23,858","84,098",0.2207,0.7790,2.7504
8,0.1381,0.1393,"17,595","3,205",0.1541,"326,283","279,327","27,063","80,893",0.2246,0.7493,2.5874
9,0.1393,0.1409,"19,168","3,200",0.1431,"345,451","260,159","30,263","77,693",0.2300,0.7197,2.4099
10,0.1409,0.1427,"18,513","3,200",0.1474,"363,964","241,646","33,463","74,493",0.2356,0.6900,2.2384
11,0.1427,0.1446,"17,772","3,200",0.1526,"381,736","223,874","36,663","71,293",0.2415,0.6604,2.0738
12,0.1446,0.1465,"16,898","3,200",0.1592,"398,634","206,976","39,863","68,093",0.2475,0.6307,1.9172
13,0.1465,0.1484,"15,829","3,200",0.1682,"414,463","191,147","43,063","64,893",0.2534,0.6011,1.7706
14,0.1484,0.1505,"16,355","3,200",0.1636,"430,818","174,792","46,263","61,693",0.2609,0.5715,1.6191
15,0.1505,0.1525,"14,923","3,201",0.1766,"445,741","159,869","49,464","58,492",0.2679,0.5418,1.4809
16,0.1525,0.1546,"13,181","3,200",0.1953,"458,922","146,688","52,664","55,292",0.2737,0.5122,1.3588
17,0.1546,0.1570,"12,778","3,202",0.2004,"471,700","133,910","55,866","52,090",0.2801,0.4825,1.2404
18,0.1570,0.1596,"11,616","3,200",0.2160,"483,316","122,294","59,066","48,890",0.2856,0.4529,1.1328
19,0.1596,0.1627,"11,595","3,200",0.2163,"494,911","110,699","62,266","45,690",0.2922,0.4232,1.0254
20,0.1627,0.1673,"12,517","3,203",0.2038,"507,428","98,182","65,469","42,487",0.3020,0.3936,0.9095
21,0.1673,0.1729,"14,367","3,200",0.1822,"521,795","83,815","68,669","39,287",0.3191,0.3639,0.7764
22,0.1729,0.1792,"12,520","3,200",0.2036,"534,315","71,295","71,869","36,087",0.3361,0.3343,0.6604
23,0.1792,0.1859,"9,742","3,200",0.2473,"544,057","61,553","75,069","32,887",0.3482,0.3046,0.5702
24,0.1859,0.1936,"8,528","3,200",0.2729,"552,585","53,025","78,269","29,687",0.3589,0.2750,0.4912
25,0.1936,0.2055,"8,830","3,200",0.2660,"561,415","44,195","81,469","26,487",0.3747,0.2453,0.4094
26,0.2055,0.2210,"8,818","3,202",0.2664,"570,233","35,377","84,671","23,285",0.3969,0.2157,0.3277
27,0.2210,0.2295,"7,440","3,200",0.3008,"577,673","27,937","87,871","20,085",0.4182,0.1860,0.2588
28,0.2295,0.2353,"5,865","3,200",0.3530,"583,538","22,072","91,071","16,885",0.4334,0.1564,0.2045
29,0.2353,0.2409,"5,450","3,200",0.3699,"588,988","16,622","94,271","13,685",0.4515,0.1268,0.1540
30,0.2409,0.2469,"4,852","3,200",0.3974,"593,840","11,770","97,471","10,485",0.4711,0.0971,0.1090
31,0.2469,0.2538,"4,334","3,200",0.4247,"598,174","7,436","100,671","7,285",0.4949,0.0675,0.0689
32,0.2538,0.2643,"4,236","3,200",0.4303,"602,410","3,200","103,871","4,085",0.5607,0.0378,0.0296
33,0.2643,0.3111,"3,200","4,085",0.5607,"605,610",0,"107,956",0,nan,0.0000,0.0000
