,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0361,0.0585,"43,855","2,321",0.0503,"43,855","561,755","2,321","105,635",0.1583,0.9785,5.2036
1,0.0585,0.0681,"49,892","3,202",0.0603,"93,747","511,863","5,523","102,433",0.1667,0.9488,4.7414
2,0.0681,0.0868,"38,234","3,200",0.0772,"131,981","473,629","8,723","99,233",0.1732,0.9192,4.3872
3,0.0868,0.0977,"29,934","3,202",0.0966,"161,915","443,695","11,925","96,031",0.1779,0.8895,4.1100
4,0.0977,0.1057,"28,469","3,200",0.1010,"190,384","415,226","15,125","92,831",0.1827,0.8599,3.8463
5,0.1057,0.1129,"26,202","3,200",0.1088,"216,586","389,024","18,325","89,631",0.1873,0.8303,3.6035
6,0.1129,0.1192,"24,668","3,204",0.1150,"241,254","364,356","21,529","86,427",0.1917,0.8006,3.3750
7,0.1192,0.1249,"21,580","3,202",0.1292,"262,834","342,776","24,731","83,225",0.1954,0.7709,3.1751
8,0.1249,0.1303,"21,928","3,203",0.1275,"284,762","320,848","27,934","80,022",0.1996,0.7412,2.9720
9,0.1303,0.1356,"21,193","3,200",0.1312,"305,955","299,655","31,134","76,822",0.2041,0.7116,2.7757
10,0.1356,0.1411,"19,866","3,201",0.1388,"325,821","279,789","34,335","73,621",0.2083,0.6820,2.5917
11,0.1411,0.1465,"18,885","3,203",0.1450,"344,706","260,904","37,538","70,418",0.2125,0.6523,2.4168
12,0.1465,0.1516,"18,502","3,202",0.1475,"363,208","242,402","40,740","67,216",0.2171,0.6226,2.2454
13,0.1516,0.1572,"18,273","3,200",0.1490,"381,481","224,129","43,940","64,016",0.2222,0.5930,2.0761
14,0.1572,0.1621,"17,059","3,201",0.1580,"398,540","207,070","47,141","60,815",0.2270,0.5633,1.9181
15,0.1621,0.1675,"15,900","3,201",0.1676,"414,440","191,170","50,342","57,614",0.2316,0.5337,1.7708
16,0.1675,0.1730,"15,027","3,200",0.1756,"429,467","176,143","53,542","54,414",0.2360,0.5040,1.6316
17,0.1730,0.1795,"15,412","3,200",0.1719,"444,879","160,731","56,742","51,214",0.2416,0.4744,1.4889
18,0.1795,0.1877,"14,580","3,206",0.1803,"459,459","146,151","59,948","48,008",0.2473,0.4447,1.3538
19,0.1877,0.1963,"13,517","3,203",0.1916,"472,976","132,634","63,151","44,805",0.2525,0.4150,1.2286
20,0.1963,0.2055,"13,121","3,201",0.1961,"486,097","119,513","66,352","41,604",0.2582,0.3854,1.1071
21,0.2055,0.2127,"11,344","3,200",0.2200,"497,441","108,169","69,552","38,404",0.2620,0.3557,1.0020
22,0.2127,0.2198,"11,657","3,200",0.2154,"509,098","96,512","72,752","35,204",0.2673,0.3261,0.8940
23,0.2198,0.2259,"10,783","3,201",0.2289,"519,881","85,729","75,953","32,003",0.2718,0.2964,0.7941
24,0.2259,0.2319,"10,151","3,200",0.2397,"530,032","75,578","79,153","28,803",0.2759,0.2668,0.7001
25,0.2319,0.2383,"9,688","3,201",0.2484,"539,720","65,890","82,354","25,602",0.2798,0.2372,0.6103
26,0.2383,0.2449,"9,547","3,201",0.2511,"549,267","56,343","85,555","22,401",0.2845,0.2075,0.5219
27,0.2449,0.2527,"9,597","3,200",0.2501,"558,864","46,746","88,755","19,201",0.2912,0.1779,0.4330
28,0.2527,0.2614,"8,697","3,200",0.2690,"567,561","38,049","91,955","16,001",0.2960,0.1482,0.3524
29,0.2614,0.2727,"8,503","3,200",0.2734,"576,064","29,546","95,155","12,801",0.3023,0.1186,0.2737
30,0.2727,0.2868,"8,100","3,200",0.2832,"584,164","21,446","98,355","9,601",0.3092,0.0889,0.1987
31,0.2868,0.3087,"8,064","3,200",0.2841,"592,228","13,382","101,555","6,401",0.3236,0.0593,0.1240
32,0.3087,0.3465,"7,066","3,200",0.3117,"599,294","6,316","104,755","3,201",0.3363,0.0297,0.0585
33,0.3465,0.4763,"6,316","3,201",0.3363,"605,610",0,"107,956",0,nan,0.0000,0.0000
