,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.05556,0.14320,"4,479",113,0.0246,"4,479","601,131",113,"107,843",0.1521,0.9990,5.5683
1,0.14320,0.16407,"6,850",200,0.0284,"11,329","594,281",313,"107,643",0.1534,0.9971,5.5048
2,0.16407,0.17766,"6,909",200,0.0281,"18,238","587,372",513,"107,443",0.1546,0.9952,5.4408
3,0.17767,0.18581,"5,054",200,0.0381,"23,292","582,318",713,"107,243",0.1555,0.9934,5.3940
4,0.18581,0.19356,"5,356",200,0.0360,"28,648","576,962",913,"107,043",0.1565,0.9915,5.3444
5,0.19356,0.20076,"5,185",200,0.0371,"33,833","571,777","1,113","106,843",0.1574,0.9897,5.2964
6,0.20076,0.20677,"4,642",200,0.0413,"38,475","567,135","1,313","106,643",0.1583,0.9878,5.2534
7,0.20677,0.21245,"4,346",200,0.0440,"42,821","562,789","1,513","106,443",0.1591,0.9860,5.2131
8,0.21245,0.21739,"3,994",200,0.0477,"46,815","558,795","1,713","106,243",0.1598,0.9841,5.1761
9,0.21739,0.22198,"3,819",201,0.0500,"50,634","554,976","1,914","106,042",0.1604,0.9823,5.1408
10,0.22199,0.22690,"4,252",200,0.0449,"54,886","550,724","2,114","105,842",0.1612,0.9804,5.1014
11,0.22690,0.23115,"3,840",200,0.0495,"58,726","546,884","2,314","105,642",0.1619,0.9786,5.0658
12,0.23116,0.23473,"3,177",200,0.0592,"61,903","543,707","2,514","105,442",0.1624,0.9767,5.0364
13,0.23473,0.23877,"3,597",200,0.0527,"65,500","540,110","2,714","105,242",0.1631,0.9749,5.0031
14,0.23878,0.24258,"3,520",200,0.0538,"69,020","536,590","2,914","105,042",0.1637,0.9730,4.9705
15,0.24258,0.24667,"3,702",200,0.0513,"72,722","532,888","3,114","104,842",0.1644,0.9712,4.9362
16,0.24667,0.25022,"3,388",201,0.0560,"76,110","529,500","3,315","104,641",0.1650,0.9693,4.9048
17,0.25022,0.25426,"3,984",200,0.0478,"80,094","525,516","3,515","104,441",0.1658,0.9674,4.8679
18,0.25426,0.25790,"3,560",200,0.0532,"83,654","521,956","3,715","104,241",0.1665,0.9656,4.8349
19,0.25790,0.26132,"3,523",200,0.0537,"87,177","518,433","3,915","104,041",0.1671,0.9637,4.8023
