,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0176,"28,897","1,941",0.0629,"28,897","576,713","1,941","106,015",0.1553,0.9820,5.3421
1,0.0179,0.1000,"21,866","1,600",0.0682,"50,763","554,847","3,541","104,415",0.1584,0.9672,5.1396
2,0.1000,0.1423,"22,378","1,750",0.0725,"73,141","532,469","5,291","102,665",0.1616,0.9510,4.9323
3,0.1423,0.1785,"20,298","1,602",0.0732,"93,439","512,171","6,893","101,063",0.1648,0.9361,4.7443
4,0.1785,0.2045,"20,261","1,600",0.0732,"113,700","491,910","8,493","99,463",0.1682,0.9213,4.5566
5,0.2045,0.2325,"18,881","1,601",0.0782,"132,581","473,029","10,094","97,862",0.1714,0.9065,4.3817
6,0.2326,0.2526,"16,868","1,605",0.0869,"149,449","456,161","11,699","96,257",0.1742,0.8916,4.2254
7,0.2526,0.2757,"17,469","1,601",0.0840,"166,918","438,692","13,300","94,656",0.1775,0.8768,4.0636
8,0.2757,0.2960,"16,334","1,600",0.0892,"183,252","422,358","14,900","93,056",0.1805,0.8620,3.9123
9,0.2960,0.3128,"14,462","1,601",0.0997,"197,714","407,896","16,501","91,455",0.1831,0.8472,3.7784
10,0.3128,0.3293,"13,620","1,600",0.1051,"211,334","394,276","18,101","89,855",0.1856,0.8323,3.6522
11,0.3293,0.3461,"13,515","1,601",0.1059,"224,849","380,761","19,702","88,254",0.1882,0.8175,3.5270
12,0.3461,0.3601,"12,411","1,600",0.1142,"237,260","368,350","21,302","86,654",0.1904,0.8027,3.4120
13,0.3602,0.3724,"12,008","1,601",0.1176,"249,268","356,342","22,903","85,053",0.1927,0.7878,3.3008
14,0.3724,0.3851,"11,977","1,601",0.1179,"261,245","344,365","24,504","83,452",0.1951,0.7730,3.1899
15,0.3851,0.3972,"12,001","1,600",0.1176,"273,246","332,364","26,104","81,852",0.1976,0.7582,3.0787
16,0.3972,0.4069,"10,873","1,602",0.1284,"284,119","321,491","27,706","80,250",0.1998,0.7434,2.9780
17,0.4069,0.4175,"11,350","1,606",0.1240,"295,469","310,141","29,312","78,644",0.2023,0.7285,2.8728
18,0.4175,0.4277,"10,648","1,600",0.1306,"306,117","299,493","30,912","77,044",0.2046,0.7137,2.7742
19,0.4277,0.4383,"10,918","1,600",0.1278,"317,035","288,575","32,512","75,444",0.2073,0.6988,2.6731
20,0.4383,0.4489,"10,806","1,604",0.1293,"327,841","277,769","34,116","73,840",0.2100,0.6840,2.5730
21,0.4489,0.4583,"10,156","1,601",0.1362,"337,997","267,613","35,717","72,239",0.2126,0.6692,2.4789
22,0.4583,0.4668,"9,935","1,650",0.1424,"347,932","257,678","37,367","70,589",0.2150,0.6539,2.3869
23,0.4668,0.4764,"9,486","1,602",0.1445,"357,418","248,192","38,969","68,987",0.2175,0.6390,2.2990
24,0.4764,0.4849,"9,034","1,600",0.1505,"366,452","239,158","40,569","67,387",0.2198,0.6242,2.2153
25,0.4849,0.4934,"9,528","1,600",0.1438,"375,980","229,630","42,169","65,787",0.2227,0.6094,2.1271
26,0.4934,0.5015,"9,110","1,600",0.1494,"385,090","220,520","43,769","64,187",0.2254,0.5946,2.0427
27,0.5015,0.5106,"8,847","1,603",0.1534,"393,937","211,673","45,372","62,584",0.2282,0.5797,1.9607
28,0.5106,0.5188,"8,510","1,603",0.1585,"402,447","203,163","46,975","60,981",0.2309,0.5649,1.8819
29,0.5188,0.5269,"8,355","1,602",0.1609,"410,802","194,808","48,577","59,379",0.2336,0.5500,1.8045
30,0.5269,0.5356,"8,267","1,607",0.1628,"419,069","186,541","50,184","57,772",0.2365,0.5351,1.7279
31,0.5356,0.5438,"7,729","1,603",0.1718,"426,798","178,812","51,787","56,169",0.2390,0.5203,1.6563
32,0.5438,0.5517,"7,806","1,600",0.1701,"434,604","171,006","53,387","54,569",0.2419,0.5055,1.5840
33,0.5517,0.5601,"7,820","1,605",0.1703,"442,424","163,186","54,992","52,964",0.2450,0.4906,1.5116
34,0.5601,0.5683,"7,208","1,600",0.1817,"449,632","155,978","56,592","51,364",0.2477,0.4758,1.4448
35,0.5683,0.5764,"7,361","1,600",0.1786,"456,993","148,617","58,192","49,764",0.2509,0.4610,1.3766
36,0.5765,0.5849,"7,188","1,600",0.1821,"464,181","141,429","59,792","48,164",0.2540,0.4461,1.3101
37,0.5849,0.5928,"6,791","1,603",0.1910,"470,972","134,638","61,395","46,561",0.2570,0.4313,1.2472
38,0.5928,0.6004,"6,878","1,602",0.1889,"477,850","127,760","62,997","44,959",0.2603,0.4165,1.1834
39,0.6004,0.6085,"6,423","1,604",0.1998,"484,273","121,337","64,601","43,355",0.2632,0.4016,1.1239
40,0.6085,0.6167,"6,151","1,600",0.2064,"490,424","115,186","66,201","41,755",0.2661,0.3868,1.0670
41,0.6167,0.6248,"5,981","1,612",0.2123,"496,405","109,205","67,813","40,143",0.2688,0.3718,1.0116
42,0.6248,0.6329,"6,101","1,604",0.2082,"502,506","103,104","69,417","38,539",0.2721,0.3570,0.9551
43,0.6329,0.6407,"5,722","1,605",0.2191,"508,228","97,382","71,022","36,934",0.2750,0.3421,0.9021
