,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.00000,0.02750,"2,494",14,0.0056,"2,494","603,116",14,"107,942",0.1518,0.9999,5.5867
1,0.03000,0.06917,"9,603",102,0.0105,"12,097","593,513",116,"107,840",0.1538,0.9989,5.4977
2,0.07000,0.08900,"8,490",101,0.0118,"20,587","585,023",217,"107,739",0.1555,0.9980,5.4191
3,0.09000,0.10833,"10,838",148,0.0135,"31,425","574,185",365,"107,591",0.1578,0.9966,5.3187
4,0.11000,0.11917,"6,316",101,0.0157,"37,741","567,869",466,"107,490",0.1592,0.9957,5.2602
5,0.12000,0.12917,"6,646",100,0.0148,"44,387","561,223",566,"107,390",0.1606,0.9948,5.1986
6,0.13000,0.14000,"7,392",124,0.0165,"51,779","553,831",690,"107,266",0.1623,0.9936,5.1302
7,0.14000,0.14967,"7,677",150,0.0192,"59,456","546,154",840,"107,116",0.1640,0.9922,5.0590
8,0.15000,0.15933,"8,220",175,0.0208,"67,676","537,934","1,015","106,941",0.1658,0.9906,4.9829
9,0.16000,0.16933,"8,546",178,0.0204,"76,222","529,388","1,193","106,763",0.1678,0.9889,4.9037
10,0.17000,0.17917,"8,805",209,0.0232,"85,027","520,583","1,402","106,554",0.1699,0.9870,4.8222
11,0.18000,0.19000,"9,208",237,0.0251,"94,235","511,375","1,639","106,317",0.1721,0.9848,4.7369
12,0.19000,0.19917,"9,542",272,0.0277,"103,777","501,833","1,911","106,045",0.1745,0.9823,4.6485
13,0.20000,0.21000,"9,735",302,0.0301,"113,512","492,098","2,213","105,743",0.1769,0.9795,4.5583
14,0.21000,0.22000,"10,089",314,0.0302,"123,601","482,009","2,527","105,429",0.1795,0.9766,4.4649
15,0.22000,0.22950,"10,130",336,0.0321,"133,731","471,879","2,863","105,093",0.1821,0.9735,4.3710
16,0.23000,0.23933,"10,414",379,0.0351,"144,145","461,465","3,242","104,714",0.1849,0.9700,4.2746
17,0.24000,0.24917,"10,710",403,0.0363,"154,855","450,755","3,645","104,311",0.1879,0.9662,4.1754
18,0.25000,0.26000,"10,788",429,0.0382,"165,643","439,967","4,074","103,882",0.1910,0.9623,4.0754
19,0.26000,0.26917,"11,136",499,0.0429,"176,779","428,831","4,573","103,383",0.1943,0.9576,3.9723
20,0.27000,0.28000,"11,288",546,0.0461,"188,067","417,543","5,119","102,837",0.1976,0.9526,3.8677
21,0.28000,0.28967,"11,507",595,0.0492,"199,574","406,036","5,714","102,242",0.2012,0.9471,3.7611
22,0.29000,0.29933,"11,597",670,0.0546,"211,171","394,439","6,384","101,572",0.2048,0.9409,3.6537
23,0.30000,0.31000,"11,549",677,0.0554,"222,720","382,890","7,061","100,895",0.2086,0.9346,3.5467
24,0.31000,0.31971,"11,677",732,0.0590,"234,397","371,213","7,793","100,163",0.2125,0.9278,3.4386
25,0.32000,0.32933,"11,727",706,0.0568,"246,124","359,486","8,499","99,457",0.2167,0.9213,3.3299
26,0.33000,0.34000,"11,402",763,0.0627,"257,526","348,084","9,262","98,694",0.2209,0.9142,3.2243
27,0.34000,0.35000,"11,965",866,0.0675,"269,491","336,119","10,128","97,828",0.2254,0.9062,3.1135
28,0.35000,0.35933,"11,909",885,0.0692,"281,400","324,210","11,013","96,943",0.2302,0.8980,3.0032
29,0.36000,0.37000,"11,703",920,0.0729,"293,103","312,507","11,933","96,023",0.2350,0.8895,2.8948
30,0.37000,0.38000,"11,644",939,0.0746,"304,747","300,863","12,872","95,084",0.2401,0.8808,2.7869
31,0.38000,0.38950,"11,481",994,0.0797,"316,228","289,382","13,866","94,090",0.2454,0.8716,2.6806
32,0.39000,0.40000,"11,373","1,089",0.0874,"327,601","278,009","14,955","93,001",0.2507,0.8615,2.5752
33,0.40000,0.41000,"11,526","1,237",0.0969,"339,127","266,483","16,192","91,764",0.2561,0.8500,2.4684
34,0.41000,0.41933,"11,290","1,218",0.0974,"350,417","255,193","17,410","90,546",0.2619,0.8387,2.3639
35,0.42000,0.42967,"11,146","1,184",0.0960,"361,563","244,047","18,594","89,362",0.2680,0.8278,2.2606
36,0.43000,0.44000,"10,853","1,287",0.1060,"372,416","233,194","19,881","88,075",0.2741,0.8158,2.1601
37,0.44000,0.45000,"10,623","1,303",0.1093,"383,039","222,571","21,184","86,772",0.2805,0.8038,2.0617
38,0.45000,0.46000,"10,628","1,355",0.1131,"393,667","211,943","22,539","85,417",0.2873,0.7912,1.9632
39,0.46000,0.46300,"9,524","1,322",0.1219,"403,191","202,419","23,861","84,095",0.2935,0.7790,1.8750
40,0.46333,0.46944,757,103,0.1198,"403,948","201,662","23,964","83,992",0.2940,0.7780,1.8680
41,0.47000,0.47333,"9,304","1,421",0.1325,"413,252","192,358","25,385","82,571",0.3003,0.7649,1.7818
