,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec,TP_1,FP_1,Prec_1,Min_1,Max_1,TP_10,FP_10,Prec_10,Min_10,Max_10,TP_20,FP_20,Prec_20,Min_20,Max_20,TP_50,FP_50,Prec_50,Min_50,Max_50,TP_100,FP_100,Prec_100,Min_100,Max_100,TP_200,FP_200,Prec_200,Min_200,Max_200,TP_500,FP_500,Prec_500,Min_500,Max_500,TP_1000,FP_1000,Prec_1000,Min_1000,Max_1000,TP_2000,FP_2000,Prec_2000,Min_2000,Max_2000,mProb,Pos_1,Neg_1,mProb_1,p_Min_1,p_Max_1,Pos_10,Neg_10,mProb_10,p_Min_10,p_Max_10,Pos_20,Neg_20,mProb_20,p_Min_20,p_Max_20,Pos_50,Neg_50,mProb_50,p_Min_50,p_Max_50,Pos_100,Neg_100,mProb_100,p_Min_100,p_Max_100,Pos_200,Neg_200,mProb_200,p_Min_200,p_Max_200,Pos_500,Neg_500,mProb_500,p_Min_500,p_Max_500,Pos_1000,Neg_1000,mProb_1000,p_Min_1000,p_Max_1000,Pos_2000,Neg_2000,mProb_2000,p_Min_2000,p_Max_2000
11,0.04,12,1385,12,3179,673265,25,126231,5.332538651628438,0.15788821957833435,126231.0,673265.0,0.15788821957833435,,0.04,126237.8,674048.1,0.15774087735395562,,0.04,126238.4,674088.65,0.15773351656675855,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008589835361488905,12.0,1385.0,0.008589835361488905,,0.04,20.0,2307.0,0.008594757198109154,,0.04,40.0,4977.0,0.007972892166633447,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0417,0,1,0,3180,673264,25,126231,5.332530731212774,0.1578884170632712,126231.0,673264.0,0.1578884170632712,,0.0417,126235.8,673817.4,0.15778425734688642,,0.0417,126236.4,673851.45,0.15777817398426935,,0.0417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0417,20.0,2307.0,0.008594757198109154,,0.0417,40.0,4744.0,0.008361204013377926,,0.0417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0425,0,1,0,3181,673263,25,126231,5.33252281079711,0.15788861454870207,126231.0,673263.0,0.15788861454870207,,0.0425,126234.6,673677.0,0.15781068808103296,,0.0425,126234.4,673614.2,0.1578228679777648,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0425,12.0,1404.0,0.00847457627118644,,0.0425,40.0,4745.0,0.008359456635318705,,0.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0433,0,4,0,3185,673259,25,126231,5.332491129134457,0.1578894044953658,126231.0,673259.0,0.1578894044953658,,0.0433,126233.4,673536.8,0.15783708870373012,,0.0433,126232.65,673401.95,0.1578629163870598,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0433,12.0,1402.0,0.008486562942008486,,0.0433,35.0,4245.0,0.008177570093457943,,0.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.045,0,2,0,3187,673257,25,126231,5.33247528830313,0.15788979947166187,126231.0,673257.0,0.15788979947166187,,0.045,126230.7,673205.8,0.15789959552759975,,0.045,126230.9,673189.7,0.1579029862377827,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.045,27.0,3310.0,0.008091099790230746,,0.045,35.0,4245.0,0.008177570093457943,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.046,0,1,0,3188,673256,25,126231,5.332467367887467,0.15788999696055095,126231.0,673256.0,0.15788999696055095,,0.046,126228.0,672874.8,0.15796215455633492,,0.046,126229.15,672977.5,0.15794306766591593,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.046,27.0,3310.0,0.008091099790230746,,0.046,35.0,4244.0,0.00817948118719327,,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0467,0,4,0,3192,673252,25,126231,5.332435686224813,0.15789078692104772,126231.0,673252.0,0.15789078692104772,,0.0467,126226.5,672681.7,0.15799875379924752,,0.0467,126227.4,672765.1,0.15798321010522626,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0467,15.0,1931.0,0.007708119218910586,,0.0467,35.0,4248.0,0.00817184216670558,,0.0467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0483,0,1,0,3193,673251,25,126231,5.3324277658091495,0.15789098441240704,126231.0,673251.0,0.15789098441240704,,0.0483,126225.0,672488.5,0.1580353906626093,,0.0483,126226.05,672597.9,0.15801485421161945,,0.0483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0483,15.0,1932.0,0.007704160246533128,,0.0483,27.0,3344.0,0.008009492732126965,,0.0483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.05,15,1910,15,5103,671341,40,126216,5.317299771892029,0.15825326591077504,126216.0,671341.0,0.15825326591077504,,0.05,126223.5,672294.4,0.15807222355316017,,0.05,126224.7,672430.8,0.15804649188542494,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007792207792207792,15.0,1910.0,0.007792207792207792,,0.05,15.0,1941.0,0.007668711656441718,,0.05,27.0,3342.0,0.008014247551202136,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.052,0,1,0,5104,671340,40,126216,5.317291851476366,0.15825346433353896,126216.0,671340.0,0.15825346433353896,,0.052,126222.0,672100.6,0.15810901507736347,,0.052,126222.4,672144.7,0.15810070329801917,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.052,15.0,1938.0,0.007680491551459293,,0.052,46.0,5722.0,0.0079750346740638,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0533,0,6,0,5110,671334,40,126216,5.317244328982385,0.15825465488057175,126216.0,671334.0,0.15825465488057175,,0.0533,126220.5,671906.9,0.1581458047925682,,0.0533,126220.1,671858.6,0.15815495389113882,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0533,15.0,1937.0,0.007684426229508197,,0.0533,46.0,5722.0,0.0079750346740638,,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.054,0,2,0,5112,671332,40,126216,5.317228488151058,0.15825505173356338,126216.0,671332.0,0.15825505173356338,,0.054,126219.0,671712.8,0.15818269180398625,,0.054,126218.4,671641.35,0.15819622433642003,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.054,15.0,1941.0,0.007668711656441718,,0.054,34.0,4345.0,0.007764329755651975,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.055,0,10,0,5122,671322,40,126216,5.317149283994424,0.15825703602837732,126216.0,671322.0,0.15825703602837732,,0.055,126217.5,671518.8,0.15821957707076886,,0.055,126216.7,671424.1,0.15823751743892742,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,,0.055,15.0,1940.0,0.0076726342710997444,,0.055,34.0,4345.0,0.007764329755651975,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0557,0,1,0,5123,671321,40,126216,5.31714136357876,0.15825723446059556,126216.0,671321.0,0.15825723446059556,,0.0557,126216.0,671324.8,0.15825648042081358,,0.0557,126215.0,671206.45,0.15827891261264668,,0.0557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0557,15.0,1940.0,0.0076726342710997444,,0.0557,34.0,4353.0,0.007750170959653521,,0.0557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.056,0,1,0,5124,671320,40,126216,5.317133443163097,0.1582574328933114,126216.0,671320.0,0.1582574328933114,,0.056,126214.1,671083.6,0.1583023505523721,,0.056,126213.3,670988.95,0.15832030077687312,,0.056,126206.94,670535.42,0.1584037027979785,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.056,19.0,2412.0,0.00781571369806664,,0.056,34.0,4350.0,0.007755474452554745,,0.056,134.0,13888.0,0.00955641135358722,,0.056,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0567,0,5,0,5129,671315,40,126216,5.31709384108478,0.15825842506435486,126216.0,671315.0,0.15825842506435486,,0.0567,126212.2,670842.4,0.1583482486645206,,0.0567,126211.6,670771.5,0.1583617017725972,,0.0567,126204.26,670260.18,0.15845561165291946,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,0.0567,19.0,2412.0,0.00781571369806664,,0.0567,34.0,4349.0,0.007757243896874287,,0.0567,134.0,13762.0,0.009643062751871042,,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0575,0,3,0,5132,671312,40,126216,5.31707007983779,0.15825902037295242,126216.0,671312.0,0.15825902037295242,,0.0575,126210.3,670601.0,0.15839421453987915,,0.0575,126209.9,670553.95,0.15840314542382916,,0.0575,126201.58,669989.4,0.15850666883967965,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0575,19.0,2414.0,0.007809288943690916,,0.0575,34.0,4351.0,0.007753705815279362,,0.0575,134.0,13539.0,0.009800336429459518,,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.058,0,1,0,5133,671311,40,126216,5.317062159422126,0.15825921881014687,126216.0,671311.0,0.15825921881014687,,0.058,126208.4,670359.7,0.15844018860408796,,0.058,126206.65,670188.2,0.15847245873074142,,0.058,126198.9,669718.6,0.1585577650950004,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.058,19.0,2413.0,0.0078125,,0.058,65.0,7315.0,0.008807588075880758,,0.058,134.0,13540.0,0.009799619716249817,,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.06,19,2382,19,7515,668929,59,126197,5.298195729311875,0.15871321023334667,126197.0,668929.0,0.15871321023334667,,0.06,126206.5,670118.5,0.1584861708473299,,0.06,126203.4,669822.45,0.15854183629840665,,0.06,126196.32,669457.98,0.15860697290267897,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.007913369429404415,19.0,2382.0,0.007913369429404415,,0.06,19.0,2412.0,0.00781571369806664,,0.06,65.0,7315.0,0.008807588075880758,,0.06,129.0,13031.0,0.009802431610942249,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0625,0,1,0,7516,668928,59,126197,5.298187808896211,0.15871340984121993,126197.0,668928.0,0.15871340984121993,,0.0625,126204.6,669877.3,0.15853218117382145,,0.0625,126200.9,669552.0,0.1585930758153693,,0.0625,126193.74,669197.0,0.1586562850857429,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0625,19.0,2412.0,0.00781571369806664,,0.0625,50.0,5409.0,0.009159186664224217,,0.0625,129.0,13049.0,0.009789042343299439,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0633,0,8,0,7524,668920,59,126197,5.298124445570903,0.15871500672228112,126197.0,668920.0,0.15871500672228112,,0.0633,126202.7,669636.1,0.15857821960929777,,0.0633,126198.35,669280.85,0.15864443721470028,,0.0633,126191.16,668936.04,0.1587056259677697,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0.0,,0.0633,19.0,2412.0,0.00781571369806664,,0.0633,51.0,5423.0,0.009316770186335404,,0.0633,129.0,13048.0,0.009789785231843363,,0.0633,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.064,0,1,0,7525,668919,59,126197,5.2981165251552405,0.15871520633467318,126197.0,668919.0,0.15871520633467318,,0.064,126200.8,669395.1,0.15862424630393393,,0.064,126195.8,669009.95,0.15869578407852308,,0.064,126188.58,668674.84,0.1587550475023747,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.064,19.0,2410.0,0.007822149032523672,,0.064,51.0,5418.0,0.009325287986834888,,0.064,129.0,13060.0,0.009780878004397604,,0.064,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.065,0,9,0,7534,668910,59,126197,5.298045241414269,0.15871700286879628,126197.0,668910.0,0.15871700286879628,,0.065,126195.8,668857.6,0.15872619373742694,,0.065,126193.25,668738.35,0.15874730605752746,,0.065,126186.16,668431.74,0.15880105394051658,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,0.0,,0.065,50.0,5375.0,0.009216589861751152,,0.065,51.0,5432.0,0.009301477293452489,,0.065,121.0,12155.0,0.00985663082437276,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0662,0,1,0,7535,668909,59,126197,5.298037320998606,0.15871720248620938,126197.0,668909.0,0.15871720248620938,,0.0662,126190.8,668320.1,0.15882828039237726,,0.0662,126190.7,668467.2,0.15879877366096784,,0.0662,126183.74,668188.6,0.15884709681608503,,0.0662,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0662,50.0,5375.0,0.009216589861751152,,0.0662,51.0,5423.0,0.009316770186335404,,0.0662,121.0,12157.0,0.009855025248411793,,0.0662,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0667,0,1,0,7536,668908,59,126197,5.2980294005829425,0.1587174021041246,126197.0,668908.0,0.1587174021041246,,0.0667,126187.7,668020.4,0.15888493204740672,,0.0667,126188.15,668195.8,0.15885032672173197,,0.0667,126181.32,667945.48,0.15889316416471524,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0667,31.0,2997.0,0.01023778071334214,,0.0667,51.0,5428.0,0.0093082679321044,,0.0667,121.0,12156.0,0.009855827971002687,,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0675,0,3,0,7539,668905,59,126197,5.298005639335952,0.158718000960883,126197.0,668905.0,0.158718000960883,,0.0675,126184.5,667719.3,0.15894180126105958,,0.0675,126185.6,667924.4,0.15890191535177747,,0.0675,126177.86,667623.3,0.1589539879231217,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,,0.0675,32.0,3011.0,0.010515938218862965,,0.0675,51.0,5428.0,0.0093082679321044,,0.0675,173.0,16109.0,0.010625230315686034,,0.0675,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.07,31,2968,31,10507,665937,90,126166,5.274497845646939,0.15927979063328884,126166.0,665937.0,0.15927979063328884,,0.07,126181.3,667418.9,0.1589985738410852,,0.07,126183.05,667653.2,0.15895349954099477,,0.07,126174.64,667328.8,0.15900956900703542,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.010336778926308769,31.0,2968.0,0.010336778926308769,,0.07,32.0,3004.0,0.010540184453227932,,0.07,51.0,5424.0,0.009315068493150684,,0.07,161.0,14725.0,0.0108155313717587,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.072,0,1,0,10508,665936,90,126166,5.2744899252312765,0.1592799917182383,126166.0,665936.0,0.1592799917182383,,0.072,126178.1,667117.0,0.15905569062509023,,0.072,126178.35,667215.55,0.1590361987910419,,0.072,126171.4,667034.24,0.15906518264292724,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.072,32.0,3019.0,0.010488364470665356,,0.072,94.0,8753.0,0.010625070645416526,,0.072,162.0,14728.0,0.010879785090664876,,0.072,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0725,0,4,0,10512,665932,90,126166,5.274458243568622,0.1592807960631134,126166.0,665932.0,0.1592807960631134,,0.0725,126174.9,666815.9,0.15911269084080168,,0.0725,126173.65,666777.9,0.1591189903090548,,0.0725,126168.14,666739.44,0.1591208650067389,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,,0.0725,32.0,3011.0,0.010515938218862965,,0.0725,94.0,8753.0,0.010625070645416526,,0.0725,163.0,14740.0,0.010937395155337851,,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0733,1,15,1,10527,665917,91,126165,5.274339437333671,0.15928275102830264,126165.0,665917.0,0.15928275102830264,,0.0733,126171.7,666514.3,0.159169835218485,,0.0733,126169.9,666459.25,0.1591789804853884,,0.0733,126164.88,666444.6,0.1591765972821824,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,1.0,15.0,0.0625,,0.0733,32.0,3016.0,0.010498687664041995,,0.0733,75.0,6373.0,0.01163151364764268,,0.0733,163.0,14742.0,0.010935927541093593,,0.0733,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.074,0,1,0,10528,665916,91,126165,5.274331516918008,0.15928295212232083,126165.0,665916.0,0.15928295212232083,,0.074,126168.5,666212.7,0.15922702355886284,,0.074,126166.15,666140.6,0.15923901948329985,,0.074,126161.62,666149.0,0.15923252423399298,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.074,32.0,3016.0,0.010498687664041995,,0.074,75.0,6373.0,0.01163151364764268,,0.074,163.0,14780.0,0.010908117513216891,,0.074,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.075,0,16,0,10544,665900,91,126165,5.274204790267393,0.15928616969566892,126165.0,665900.0,0.15928616969566892,,0.075,126165.3,665911.3,0.15928421569328016,,0.075,126162.4,665821.55,0.15929918781813696,,0.075,126158.36,665853.3,0.1592885135049653,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,0.0,,0.075,32.0,3014.0,0.010505581089954037,,0.075,75.0,6381.0,0.011617100371747211,,0.075,163.0,14785.0,0.010904468825260905,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.076,0,1,0,10545,665899,91,126165,5.27419686985173,0.15928637079831934,126165.0,665899.0,0.15928637079831934,,0.076,126160.9,665573.5,0.15934750340518233,,0.076,126158.65,665502.45,0.15935941528515168,,0.076,126155.1,665557.42,0.15934458128816759,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.076,44.0,3378.0,0.012857977790765635,,0.076,75.0,6382.0,0.011615301223478395,,0.076,163.0,14794.0,0.010897907334358494,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0767,0,6,0,10551,665893,91,126165,5.274149347357749,0.15928757742488556,126165.0,665893.0,0.15928757742488556,,0.0767,126156.5,665235.7,0.1594108458486197,,0.0767,126154.9,665183.75,0.15941961131305793,,0.0767,126151.84,665261.54,0.15940069145659377,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0767,44.0,3378.0,0.012857977790765635,,0.0767,75.0,6374.0,0.011629710032563188,,0.0767,163.0,14794.0,0.010897907334358494,,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0783,0,1,0,10552,665892,91,126165,5.274141426942086,0.15928777853109058,126165.0,665892.0,0.15928777853109058,,0.0783,126152.1,664898.1,0.15947420277499458,,0.0783,126151.15,664864.15,0.15948003787031678,,0.0783,126148.86,665003.78,0.1594494584509002,,0.0783,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0783,44.0,3376.0,0.012865497076023392,,0.0783,75.0,6392.0,0.011597340343281274,,0.0783,149.0,12888.0,0.011429009741504948,,0.0783,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.079,0,1,0,10553,665891,91,126165,5.2741335065264225,0.1592879796378034,126165.0,665891.0,0.1592879796378034,,0.079,126147.8,664561.9,0.15953743832913647,,0.079,126147.4,664544.55,0.15954051384992599,,0.079,126145.86,664746.0,0.15949824037890592,,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.079,43.0,3362.0,0.01262848751835536,,0.079,75.0,6392.0,0.011597340343281274,,0.079,150.0,12889.0,0.011503949689393358,,0.079,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.08,43,3332,43,13885,662559,134,126122,5.247742681535927,0.15991509875348842,126122.0,662559.0,0.15991509875348842,,0.08,126143.5,664224.2,0.15960103126683947,,0.08,126143.65,664224.45,0.1596011402788144,,0.08,126142.86,664488.3,0.15954703834339137,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.01274074074074074,43.0,3332.0,0.01274074074074074,,0.08,43.0,3377.0,0.012573099415204679,,0.08,75.0,6402.0,0.01157943492357573,,0.08,150.0,12885.0,0.011507479861910242,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0817,0,1,0,13886,662558,134,126122,5.247734761120263,0.1599153015164579,126122.0,662558.0,0.1599153015164579,,0.0817,126139.2,663887.9,0.15966439632260715,,0.0817,126141.45,664052.65,0.1596335001741977,,0.0817,126138.54,664137.26,0.1596133147440425,,0.0817,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0817,43.0,3363.0,0.01262477980035232,,0.0817,44.0,3436.0,0.01264367816091954,,0.0817,216.0,17552.0,0.012156686177397569,,0.0817,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0825,0,2,0,13888,662556,134,126122,5.2477189202889365,0.15991570704393934,126122.0,662556.0,0.15991570704393934,,0.0825,126134.9,663551.6,0.1597278160383899,,0.0825,126139.25,663880.65,0.1596659147446792,,0.0825,126134.2,663786.42,0.15967958907060814,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,0.0825,43.0,3363.0,0.01262477980035232,,0.0825,44.0,3440.0,0.012629161882893225,,0.0825,217.0,17542.0,0.012219156484036263,,0.0825,,,,,,,,,,,,,,,,,,,,,,,,,
