,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,1,122,1,122,676322,1,126255,5.356751362311494,0.1573120086920009
1,0.005,0,1,0,123,676321,1,126255,5.356743441895831,0.1573122047008632
2,0.01,0,215,0,338,676106,1,126255,5.355040552528196,0.1573543579510968
3,0.02,5,477,5,815,675629,6,126250,5.3512625142567485,0.15744270644324143
4,0.025,0,6,0,821,675623,6,126250,5.351214991762768,0.15744388450540173
5,0.0275,0,1,0,822,675622,6,126250,5.351207071347105,0.1574440808508091
6,0.03,5,886,5,1708,674736,11,126245,5.344189583069319,0.15761297708684727
7,0.0325,0,2,0,1710,674734,11,126245,5.3441737422379925,0.15761337063768213
8,0.035,0,5,0,1715,674729,11,126245,5.344134140159675,0.1576143545233678
9,0.0367,0,1,0,1716,674728,11,126245,5.3441262197440125,0.15761455130197896
10,0.04,8,1281,8,2997,673447,19,126237,5.3339801672791785,0.15785860414863873
11,0.0425,0,1,0,2998,673446,19,126237,5.333972246863516,0.15785880155011422
12,0.045,0,10,0,3008,673436,19,126237,5.333893042706881,0.15786077559202324
13,0.0457,0,1,0,3009,673435,19,126237,5.333885122291218,0.15786097299892957
14,0.0467,0,1,0,3010,673434,19,126237,5.333877201875555,0.1578611704063296
15,0.0471,0,1,0,3011,673433,19,126237,5.333869281459891,0.15786136781422336
16,0.0475,0,1,0,3012,673432,19,126237,5.333861361044228,0.15786156522261086
17,0.05,18,1753,18,4765,671679,37,126219,5.319976872386263,0.15818939262913304
18,0.0525,0,2,0,4767,671677,37,126219,5.319961031554936,0.15818978914545254
19,0.0533,0,4,0,4771,671673,37,126219,5.319929349892282,0.158190582184055
20,0.0543,0,1,0,4772,671672,37,126219,5.319921429476619,0.158190780444948
21,0.055,1,15,1,4787,671657,38,126218,5.319802623241667,0.1581926993576688
22,0.0567,0,6,0,4793,671651,38,126218,5.319755100747687,0.1581938889717485
23,0.0575,0,2,0,4795,671649,38,126218,5.319739259916361,0.15819428551375103
24,0.0589,0,1,0,4796,671648,38,126218,5.319731339500697,0.1581944837854978
25,0.06,20,2427,20,7223,669221,58,126198,5.3005084906855915,0.15865600394257617
26,0.061,0,1,0,7224,669220,58,126198,5.300500570269928,0.15865620340500214
27,0.0617,0,1,0,7225,669219,58,126198,5.300492649854264,0.15865640286792965
28,0.0625,0,2,0,7227,669217,58,126198,5.300476809022937,0.15865680179528927
29,0.0633,0,5,0,7232,669212,58,126198,5.30043720694462,0.15865779912246514
30,0.064,0,5,0,7237,669207,58,126198,5.300397604866303,0.15865879646217965
31,0.065,0,29,0,7266,669178,58,126198,5.300167912812064,0.15866458127979724
32,0.066,0,2,0,7268,669176,58,126198,5.300152071980738,0.1586649802482857
33,0.0667,0,9,0,7277,669167,58,126198,5.300080788239767,0.15866677563131393
34,0.0675,0,2,0,7279,669165,58,126198,5.30006494740844,0.15866717461083807
35,0.068,0,1,0,7280,669164,58,126198,5.300057026992777,0.1586673741013526
36,0.0693,0,1,0,7281,669163,58,126198,5.300049106577113,0.15866757359236874
37,0.07,36,2857,36,10138,666306,94,126162,5.277420479026739,0.1592013810021351
38,0.0713,0,1,0,10139,666305,94,126162,5.277412558611076,0.15920158189552372
39,0.072,0,3,0,10142,666302,94,126162,5.277388797364086,0.15920218457873164
40,0.0725,0,5,0,10147,666297,94,126162,5.277349195285769,0.15920318906088518
41,0.0733,0,11,0,10158,666286,94,126162,5.277262070713471,0.1592053989662413
42,0.074,0,3,0,10161,666283,94,126162,5.2772383094664805,0.15920600167834992
43,0.075,0,27,0,10188,666256,94,126162,5.277024458243568,0.15921142629268897
44,0.076,0,2,0,10190,666254,94,126162,5.277008617412242,0.15921182813067883
45,0.0767,0,9,0,10199,666245,94,126162,5.276937333671271,0.15921363642673525
46,0.0775,0,1,0,10200,666244,94,126162,5.2769294132556075,0.15921383735105488
47,0.08,40,3435,40,13635,662809,134,126122,5.24972278545178,0.15986442413848612
48,0.0817,0,1,0,13636,662808,134,126122,5.249714865036117,0.15986462677297097
49,0.0825,0,10,0,13646,662798,134,126122,5.249635660879483,0.15986665314607312
50,0.0833,1,12,1,13658,662786,135,126121,5.249540615891522,0.1598680199313734
51,0.084,0,2,0,13660,662784,135,126121,5.249524775060195,0.1598684252223018
52,0.0843,0,2,0,13662,662782,135,126121,5.249508934228868,0.15986883051528514
53,0.085,0,42,0,13704,662740,135,126121,5.249176276771005,0.15987734214265883
54,0.086,0,3,0,13707,662737,135,126121,5.249152515524015,0.1598779501507242
55,0.0867,1,17,1,13724,662720,136,126120,5.249017868457737,0.15988033061203794
56,0.0875,1,8,1,13732,662712,137,126119,5.24895450513243,0.15988088703410488
57,0.088,0,5,0,13737,662707,137,126119,5.2489149030541125,0.15988190044445796
58,0.0893,0,1,0,13738,662706,137,126119,5.248906982638449,0.15988210312807022
59,0.09,66,4097,66,17835,658609,203,126053,5.216457039665442,0.16064624003711153
60,0.0917,0,2,0,17837,658607,203,126053,5.216441198834115,0.16064664950424387
61,0.092,0,1,0,17838,658606,203,126053,5.216433278418451,0.16064685423859282
62,0.0925,0,7,0,17845,658599,203,126053,5.2163778355088075,0.16064828739364712
63,0.0933,0,19,0,17864,658580,203,126053,5.216227347611203,0.16065217751483815
64,0.094,0,4,0,17868,658576,203,126053,5.216195665948549,0.1606529965117272
65,0.095,1,40,1,17908,658536,204,126052,5.215878849322013,0.16066011715703019
66,0.0957,0,1,0,17909,658535,204,126052,5.215870928906349,0.16066032192733246
67,0.096,0,3,0,17912,658532,204,126052,5.2158471676593585,0.16066093624137123
68,0.0967,0,15,0,17927,658517,204,126052,5.215728361424407,0.16066400788203458
69,0.0975,0,6,0,17933,658511,204,126052,5.215680838930427,0.16066523657118675
70,0.098,0,2,0,17935,658509,204,126052,5.215664998099101,0.16066564613841372
71,0.0983,0,5,0,17940,658504,204,126052,5.2156253960207835,0.16066667006561672
72,0.0993,0,1,0,17941,658503,204,126052,5.21561747560512,0.16066687485262346
73,0.1,63,4584,63,22525,653919,267,125989,5.17931029020403,0.1615434128127933
74,0.102,0,2,0,22527,653917,267,125989,5.179294449372703,0.1615438270765964
75,0.1025,0,7,0,22534,653910,267,125989,5.179239006463059,0.16154527701663934
76,0.1029,0,1,0,22535,653909,267,125989,5.179231086047396,0.16154548415305592
77,0.1033,1,20,1,22555,653889,268,125988,5.179072677734127,0.16154855188702835
