,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0,0,142,0,142,676302,0,126256,5.356592953998226,0.15731697895977612
1,0.01,0,228,0,370,676074,0,126256,5.354787099226967,0.1573616840950731
2,0.0133,0,1,0,371,676073,0,126256,5.354779178811304,0.1573618802261915
3,0.02,5,480,5,851,675593,5,126251,5.350977379292865,0.157450825846424
4,0.0225,0,1,0,852,675592,5,126251,5.350969458877202,0.15745102220758928
5,0.025,0,2,0,854,675590,5,126251,5.350953618045875,0.15745141493138914
6,0.0267,0,1,0,855,675589,5,126251,5.350945697630212,0.15745161129402374
7,0.03,4,833,4,1688,674756,9,126247,5.3443479913825875,0.1576111450269225
8,0.0325,0,2,0,1690,674754,9,126247,5.344332150551261,0.15761153856237384
9,0.034,0,1,0,1691,674753,9,126247,5.344324230135597,0.15761173533083644
10,0.035,0,2,0,1693,674751,9,126247,5.34430838930427,0.15761212886923562
11,0.0367,0,1,0,1694,674750,9,126247,5.3443004688886075,0.15761232563917218
12,0.04,12,1310,12,3004,673440,21,126235,5.333924724369535,0.15785787976365398
13,0.042,0,1,0,3005,673439,21,126235,5.333916803953872,0.15785807716644532
14,0.0425,0,2,0,3007,673437,21,126235,5.333900963122544,0.15785847197350913
15,0.0433,0,1,0,3008,673436,21,126235,5.333893042706881,0.15785866937778162
16,0.045,0,7,0,3015,673429,21,126235,5.333837599797238,0.15786005122151303
17,0.0467,0,5,0,3020,673424,21,126235,5.3337979977189205,0.15786103826756154
18,0.0475,0,1,0,3021,673423,21,126235,5.333790077303257,0.15786123567825244
19,0.05,11,1856,11,4877,671567,32,126224,5.31908978583196,0.15821687634982096
20,0.052,0,1,0,4878,671566,32,126224,5.3190818654162975,0.1582170746687725
21,0.0525,0,4,0,4882,671562,32,126224,5.319050183753643,0.15821786794955037
22,0.0533,0,7,0,4889,671555,32,126224,5.3189947408439995,0.15821925621005317
23,0.055,0,10,0,4899,671545,32,126224,5.318915536687365,0.15822123948160433
24,0.0567,0,3,0,4902,671542,32,126224,5.318891775440375,0.1582218344727652
25,0.0575,0,3,0,4905,671539,32,126224,5.318868014193385,0.158222429468401
26,0.06,22,2304,22,7209,669235,54,126202,5.300619376504879,0.15865744238701493
27,0.0625,0,1,0,7210,669234,54,126202,5.300611456089215,0.15865764184673561
28,0.0633,0,8,0,7218,669226,54,126202,5.300548092763909,0.1586592375425557
29,0.064,0,1,0,7219,669225,54,126202,5.300540172348245,0.15865943700679006
30,0.065,0,20,0,7239,669205,54,126202,5.300381764034976,0.15866342639680064
31,0.0667,0,8,0,7247,669197,54,126202,5.300318400709669,0.1586650222089794
32,0.067,0,1,0,7248,669196,54,126202,5.300310480294006,0.15866522168775885
33,0.0675,0,1,0,7249,669195,54,126202,5.300302559878342,0.15866542116703986
34,0.07,34,2826,34,10075,666369,88,126168,5.277919465213534,0.1591950912070982
35,0.0725,0,4,0,10079,666365,88,126168,5.277887783550881,0.159195894681988
36,0.0733,0,14,0,10093,666351,88,126168,5.277776897731593,0.1591987069079732
37,0.075,0,30,0,10123,666321,88,126168,5.277539285261691,0.1592047334410951
38,0.076,0,1,0,10124,666320,88,126168,5.277531364846027,0.15920493433339053
39,0.0767,0,16,0,10140,666304,88,126168,5.277404638195413,0.15920814867907004
40,0.0775,1,2,1,10142,666302,89,126167,5.277388797364086,0.15920748950432131
