,0
0.4890764330030938,9415
0.4950769238102685,8270
0.4894070732152363,8077
0.489203408727026,7948
0.4890159279992868,7943
0.5026773280157224,7573
0.5029683172844351,7564
0.4969663230574115,7233
0.4968190281883611,7183
0.4950521045187283,6741
0.4897056598175768,6738
0.4948727085964471,6715
0.502717763882637,6570
0.4951474636361264,6533
0.4968676217120492,6441
0.4972947554300163,6383
0.5030365123144916,5816
0.4956255307417543,5217
0.4976780384847136,5050
0.4692025219508933,4694
0.5035991694080779,4600
0.4632279176356183,4513
0.4770711657280221,4320
0.5032485773727288,4294
0.4770577287864436,4203
0.4791348766124477,4201
0.4851292135072255,4118
0.4930334858803737,4031
0.4930168674459557,3978
0.4771284185765557,3856
0.4639931566691244,3827
0.4634437684433419,3805
0.4636605628196637,3782
0.5037477316929281,3779
0.4692755459635161,3731
0.5033079963655562,3705
0.4694845641855309,3703
0.4712151105222967,3687
0.5034057676743475,3673
0.4871774789832397,3649
0.4796581324932304,3594
0.471085294334526,3585
0.4697096844511838,3510
0.4870172625752051,3507
0.4929221654568455,3500
0.4794172654831284,3468
0.4793815421181238,3450
0.4712938341537457,3352
0.4853928818405608,3288
0.5036615794190837,3273
0.5092496332870815,3241
0.4775768435518371,3228
0.4932783697067149,3196
0.4637635004867782,3196
0.4870743608696276,3190
0.4852601136429176,3188
0.4852325087939467,3108
0.4875387224751003,3104
0.4718497676258213,3087
0.5112087612154073,3035
0.4799908970801521,2982
0.5111383685263283,2929
0.4696583930122647,2865
0.517062383981428,2712
0.5171355606627775,2709
0.5092631293518214,2699
0.5091572287928323,2674
0.5116349354308267,2672
0.5109721256519655,2615
0.4859051539761957,2573
0.4776098918032196,2547
0.4955432710493433,2480
0.4879563664712673,2469
0.4938755510563591,2465
0.4717039696960668,2441
0.5094884814927833,2405
0.4956046832753419,2349
0.5168177449062492,2337
0.4957655881688758,2322
0.5015452161833085,2190
0.5016238472407172,2176
0.5014547681422268,2155
0.5116333422865038,2142
0.4958764376824276,2126
0.5094356877297213,2083
0.4970133904797161,2081
0.5095816896628279,2039
0.5173718560672673,2016
0.5094264006670745,1965
0.5083154960702458,1960
0.5024660928233231,1864
0.503434690205056,1848
0.4939623323398543,1837
0.5035690926414792,1825
0.5029344875887858,1672
0.5175494438989343,1640
0.5037655117781294,1628
0.5016181607009209,1623
0.509506257198917,1614
0.5018511342897527,1596
