,0
0.6952754411547174,17
0.6960338991017934,15
0.6857222042999493,15
0.6940777506194947,15
0.6969718107424638,12
0.8897667260344462,7
0.4999065727149047,6
0.4423116165081365,5
0.2920684875471924,5
0.4541206503461619,5
0.2844010960458256,5
0.5382446350338803,4
0.9493624540624988,4
0.3107851120128765,4
0.6320216523876485,4
0.1178952484395051,4
0.2969141618353164,4
0.5506294144984758,4
0.2283524991832768,4
0.2366929439853628,4
0.6439032551544349,4
0.2234386514579113,4
0.1717183070937797,4
0.1423968997418985,4
0.2161691583210549,4
0.5154547798216985,4
0.8142096708490839,4
0.8848395117445303,4
0.8408133567615392,4
0.6119296474471194,4
0.6209261797109008,4
0.5833662427337725,4
0.4378026063788813,3
0.2376652643159367,3
0.3591516252615384,3
0.6646112525028136,3
0.4287631215636552,3
0.4543554208749683,3
0.4353166925746868,3
0.2309401200267598,3
0.6151031679041734,3
0.3058017334331896,3
0.3856002487005812,3
0.4584307525746406,3
0.2240272965121209,3
0.47540809404647,3
0.5254465608202525,3
0.544518277680358,3
0.266280925266318,3
0.5857189448288576,3
0.1757347918179954,3
0.174749660825645,3
0.1623780674246759,3
0.2578304216383216,3
0.8585359787235017,3
0.5957977537946594,3
0.1567577423941304,3
0.5868954785206156,3
0.6370262945874284,3
0.1310738386380533,3
0.2291491793532095,3
0.4989386388543892,3
0.8048155404938573,3
0.6575665548899383,3
0.2439873131525368,3
0.3438584462635087,3
0.1775874524429945,3
0.1690626866307791,3
0.4202657034714349,3
0.1750448618474285,3
0.585652385104876,3
0.5698821419344043,3
0.597151330943689,3
0.1756833660545823,3
0.5534633184375966,3
0.3810341784947884,3
0.5081708979668222,3
0.2491588827165665,3
0.23827153048491,3
0.1182353649383349,3
0.2973198670336084,3
0.855320373865674,3
0.1728283534632149,3
0.7027058642062071,3
0.6671832306205389,3
0.8088705233374628,3
0.6973662801779461,3
0.2694890904875504,3
0.5574899772972407,3
0.930449683135533,3
0.3889957622090156,3
0.5184968282123535,3
0.9468349896295568,3
0.546120144329804,3
0.6634131824591555,3
0.4561286099908357,3
0.6135615498000132,3
0.3730308686019873,3
0.7480083904181644,3
0.4615454984988642,3
