,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000,0.086,"76,341","2,083",0.0266,"76,341","529,269","2,083","105,873",0.1667,0.9807,4.9026
1,0.100,0.200,"97,330","4,690",0.0460,"173,671","431,939","6,773","101,183",0.1898,0.9373,4.0011
2,0.200,0.287,"100,043","7,549",0.0702,"273,714","331,896","14,322","93,634",0.2200,0.8673,3.0744
3,0.300,0.392,"93,098","10,035",0.0973,"366,812","238,798","24,357","83,599",0.2593,0.7744,2.2120
4,0.400,0.497,"78,082","12,421",0.1372,"444,894","160,716","36,778","71,178",0.3069,0.6593,1.4887
5,0.500,0.550,"60,037","13,339",0.1818,"504,931","100,679","50,117","57,839",0.3649,0.5358,0.9326
6,0.550,0.597,633,215,0.2535,"505,564","100,046","50,332","57,624",0.3655,0.5338,0.9267
7,0.600,0.631,"42,750","13,901",0.2454,"548,314","57,296","64,233","43,723",0.4328,0.4050,0.5307
8,0.633,0.697,519,204,0.2822,"548,833","56,777","64,437","43,519",0.4339,0.4031,0.5259
9,0.700,0.730,"27,649","13,548",0.3289,"576,482","29,128","77,985","29,971",0.5071,0.2776,0.2698
10,0.733,0.793,330,204,0.3820,"576,812","28,798","78,189","29,767",0.5083,0.2757,0.2668
11,0.800,0.897,"16,737","12,651",0.4305,"593,549","12,061","90,840","17,116",0.5866,0.1585,0.1117
12,0.900,0.988,"8,773","10,571",0.5465,"602,322","3,288","101,411","6,545",0.6656,0.0606,0.0305
13,1.000,1.000,"3,288","6,545",0.6656,"605,610",0,"107,956",0,nan,0.0000,0.0000
