,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.485877,0.487870,418,2,0.0048,418,"605,192",2,"107,954",0.1514,1.0000,5.6059
1,0.487870,0.488072,238,5,0.0206,656,"604,954",7,"107,949",0.1514,0.9999,5.6037
2,0.488072,0.488431,700,5,0.0071,"1,356","604,254",12,"107,944",0.1516,0.9999,5.5972
3,0.488431,0.488664,678,5,0.0073,"2,034","603,576",17,"107,939",0.1517,0.9998,5.5909
4,0.488665,0.488949,"1,252",5,0.0040,"3,286","602,324",22,"107,934",0.1520,0.9998,5.5793
5,0.488949,0.489038,512,5,0.0097,"3,798","601,812",27,"107,929",0.1521,0.9997,5.5746
6,0.489038,0.489080,268,5,0.0183,"4,066","601,544",32,"107,924",0.1521,0.9997,5.5721
7,0.489080,0.489151,457,5,0.0108,"4,523","601,087",37,"107,919",0.1522,0.9997,5.5679
8,0.489151,0.489198,340,5,0.0145,"4,863","600,747",42,"107,914",0.1523,0.9996,5.5647
9,0.489198,0.489248,404,5,0.0122,"5,267","600,343",47,"107,909",0.1524,0.9996,5.5610
10,0.489249,0.489298,389,5,0.0127,"5,656","599,954",52,"107,904",0.1524,0.9995,5.5574
11,0.489298,0.489320,191,5,0.0255,"5,847","599,763",57,"107,899",0.1525,0.9995,5.5556
12,0.489320,0.489394,668,5,0.0074,"6,515","599,095",62,"107,894",0.1526,0.9994,5.5494
13,0.489394,0.489432,344,5,0.0143,"6,859","598,751",67,"107,889",0.1527,0.9994,5.5463
14,0.489433,0.489519,858,5,0.0058,"7,717","597,893",72,"107,884",0.1529,0.9993,5.5383
15,0.489519,0.489544,279,5,0.0176,"7,996","597,614",77,"107,879",0.1529,0.9993,5.5357
16,0.489544,0.489615,783,5,0.0063,"8,779","596,831",82,"107,874",0.1531,0.9992,5.5285
17,0.489615,0.489652,445,5,0.0111,"9,224","596,386",87,"107,869",0.1532,0.9992,5.5243
18,0.489652,0.489699,603,5,0.0082,"9,827","595,783",92,"107,864",0.1533,0.9991,5.5188
19,0.489699,0.489717,242,5,0.0202,"10,069","595,541",97,"107,859",0.1533,0.9991,5.5165
20,0.489718,0.489754,448,5,0.0110,"10,517","595,093",102,"107,854",0.1534,0.9991,5.5124
21,0.489754,0.489780,358,5,0.0138,"10,875","594,735",107,"107,849",0.1535,0.9990,5.5090
22,0.489780,0.489810,343,5,0.0144,"11,218","594,392",112,"107,844",0.1536,0.9990,5.5059
23,0.489810,0.489837,358,5,0.0138,"11,576","594,034",117,"107,839",0.1536,0.9989,5.5026
24,0.489837,0.489863,378,5,0.0131,"11,954","593,656",122,"107,834",0.1537,0.9989,5.4991
25,0.489863,0.489900,517,5,0.0096,"12,471","593,139",127,"107,829",0.1538,0.9988,5.4943
26,0.489900,0.489918,267,5,0.0184,"12,738","592,872",132,"107,824",0.1539,0.9988,5.4918
27,0.489918,0.489932,231,5,0.0212,"12,969","592,641",137,"107,819",0.1539,0.9987,5.4897
28,0.489932,0.489937,70,5,0.0667,"13,039","592,571",142,"107,814",0.1539,0.9987,5.4890
29,0.489937,0.489948,170,5,0.0286,"13,209","592,401",147,"107,809",0.1540,0.9986,5.4874
30,0.489948,0.489963,228,5,0.0215,"13,437","592,173",152,"107,804",0.1540,0.9986,5.4853
31,0.489963,0.489974,168,5,0.0289,"13,605","592,005",157,"107,799",0.1540,0.9985,5.4838
32,0.489974,0.489985,162,5,0.0299,"13,767","591,843",162,"107,794",0.1541,0.9985,5.4823
33,0.489985,0.490000,247,5,0.0198,"14,014","591,596",167,"107,789",0.1541,0.9985,5.4800
34,0.490000,0.490035,589,5,0.0084,"14,603","591,007",172,"107,784",0.1542,0.9984,5.4745
35,0.490035,0.490042,113,5,0.0424,"14,716","590,894",177,"107,779",0.1543,0.9984,5.4735
36,0.490042,0.490067,422,5,0.0117,"15,138","590,472",182,"107,774",0.1543,0.9983,5.4696
37,0.490067,0.490081,237,5,0.0207,"15,375","590,235",187,"107,769",0.1544,0.9983,5.4674
38,0.490081,0.490092,209,5,0.0234,"15,584","590,026",192,"107,764",0.1544,0.9982,5.4654
39,0.490093,0.490107,280,5,0.0175,"15,864","589,746",197,"107,759",0.1545,0.9982,5.4628
40,0.490107,0.490123,270,5,0.0182,"16,134","589,476",202,"107,754",0.1545,0.9981,5.4603
41,0.490123,0.490132,172,5,0.0282,"16,306","589,304",207,"107,749",0.1546,0.9981,5.4587
42,0.490132,0.490159,490,5,0.0101,"16,796","588,814",212,"107,744",0.1547,0.9980,5.4542
43,0.490159,0.490172,257,5,0.0191,"17,053","588,557",217,"107,739",0.1547,0.9980,5.4518
44,0.490172,0.490190,362,5,0.0136,"17,415","588,195",222,"107,734",0.1548,0.9979,5.4485
45,0.490190,0.490200,193,5,0.0253,"17,608","588,002",227,"107,729",0.1548,0.9979,5.4467
46,0.490200,0.490211,207,5,0.0236,"17,815","587,795",232,"107,724",0.1549,0.9979,5.4448
47,0.490211,0.490225,283,5,0.0174,"18,098","587,512",237,"107,719",0.1549,0.9978,5.4421
48,0.490225,0.490238,258,5,0.0190,"18,356","587,254",242,"107,714",0.1550,0.9978,5.4398
49,0.490238,0.490264,523,5,0.0095,"18,879","586,731",247,"107,709",0.1551,0.9977,5.4349
50,0.490264,0.490276,249,5,0.0197,"19,128","586,482",252,"107,704",0.1552,0.9977,5.4326
51,0.490276,0.490289,314,5,0.0157,"19,442","586,168",257,"107,699",0.1552,0.9976,5.4297
52,0.490289,0.490307,348,5,0.0142,"19,790","585,820",262,"107,694",0.1553,0.9976,5.4265
53,0.490307,0.490328,462,5,0.0107,"20,252","585,358",267,"107,689",0.1554,0.9975,5.4222
54,0.490328,0.490334,119,5,0.0403,"20,371","585,239",272,"107,684",0.1554,0.9975,5.4211
55,0.490334,0.490348,316,5,0.0156,"20,687","584,923",277,"107,679",0.1555,0.9974,5.4182
56,0.490348,0.490361,276,5,0.0178,"20,963","584,647",282,"107,674",0.1555,0.9974,5.4156
57,0.490361,0.490372,265,5,0.0185,"21,228","584,382",287,"107,669",0.1556,0.9973,5.4131
58,0.490372,0.490383,249,5,0.0197,"21,477","584,133",292,"107,664",0.1556,0.9973,5.4108
59,0.490383,0.490393,241,5,0.0203,"21,718","583,892",297,"107,659",0.1557,0.9972,5.4086
60,0.490393,0.490399,147,5,0.0329,"21,865","583,745",302,"107,654",0.1557,0.9972,5.4072
61,0.490399,0.490422,523,5,0.0095,"22,388","583,222",307,"107,649",0.1558,0.9972,5.4024
62,0.490422,0.490434,255,5,0.0192,"22,643","582,967",312,"107,644",0.1559,0.9971,5.4000
63,0.490434,0.490448,318,5,0.0155,"22,961","582,649",317,"107,639",0.1559,0.9971,5.3971
64,0.490448,0.490457,232,5,0.0211,"23,193","582,417",322,"107,634",0.1560,0.9970,5.3949
65,0.490457,0.490463,154,5,0.0314,"23,347","582,263",327,"107,629",0.1560,0.9970,5.3935
66,0.490463,0.490478,393,5,0.0126,"23,740","581,870",332,"107,624",0.1561,0.9969,5.3899
67,0.490478,0.490496,446,5,0.0111,"24,186","581,424",337,"107,619",0.1562,0.9969,5.3857
68,0.490496,0.490501,142,5,0.0340,"24,328","581,282",342,"107,614",0.1562,0.9968,5.3844
69,0.490501,0.490508,190,5,0.0256,"24,518","581,092",347,"107,609",0.1562,0.9968,5.3827
70,0.490508,0.490532,572,5,0.0087,"25,090","580,520",352,"107,604",0.1564,0.9967,5.3774
71,0.490532,0.490537,150,5,0.0323,"25,240","580,370",357,"107,599",0.1564,0.9967,5.3760
72,0.490537,0.490544,198,6,0.0294,"25,438","580,172",363,"107,593",0.1564,0.9966,5.3742
73,0.490544,0.490549,147,5,0.0329,"25,585","580,025",368,"107,588",0.1565,0.9966,5.3728
74,0.490549,0.490575,712,5,0.0070,"26,297","579,313",373,"107,583",0.1566,0.9965,5.3662
75,0.490575,0.490583,197,5,0.0248,"26,494","579,116",378,"107,578",0.1567,0.9965,5.3644
76,0.490583,0.490601,502,5,0.0099,"26,996","578,614",383,"107,573",0.1568,0.9965,5.3597
77,0.490601,0.490609,217,5,0.0225,"27,213","578,397",388,"107,568",0.1568,0.9964,5.3577
78,0.490609,0.490616,182,5,0.0267,"27,395","578,215",393,"107,563",0.1568,0.9964,5.3560
79,0.490616,0.490628,314,5,0.0157,"27,709","577,901",398,"107,558",0.1569,0.9963,5.3531
80,0.490628,0.490637,266,5,0.0185,"27,975","577,635",403,"107,553",0.1570,0.9963,5.3507
81,0.490637,0.490642,140,5,0.0345,"28,115","577,495",408,"107,548",0.1570,0.9962,5.3494
82,0.490642,0.490652,247,5,0.0198,"28,362","577,248",413,"107,543",0.1570,0.9962,5.3471
83,0.490652,0.490658,163,5,0.0298,"28,525","577,085",418,"107,538",0.1571,0.9961,5.3456
84,0.490658,0.490668,284,5,0.0173,"28,809","576,801",423,"107,533",0.1571,0.9961,5.3429
85,0.490668,0.490674,152,5,0.0318,"28,961","576,649",428,"107,528",0.1572,0.9960,5.3415
86,0.490674,0.490678,140,5,0.0345,"29,101","576,509",433,"107,523",0.1572,0.9960,5.3402
87,0.490678,0.490681,78,5,0.0602,"29,179","576,431",438,"107,518",0.1572,0.9959,5.3395
88,0.490681,0.490690,243,5,0.0202,"29,422","576,188",443,"107,513",0.1573,0.9959,5.3372
89,0.490690,0.490698,230,5,0.0213,"29,652","575,958",448,"107,508",0.1573,0.9959,5.3351
90,0.490698,0.490701,70,5,0.0667,"29,722","575,888",453,"107,503",0.1573,0.9958,5.3345
91,0.490701,0.490710,314,5,0.0157,"30,036","575,574",458,"107,498",0.1574,0.9958,5.3316
92,0.490710,0.490726,480,5,0.0103,"30,516","575,094",463,"107,493",0.1575,0.9957,5.3271
93,0.490726,0.490736,300,5,0.0164,"30,816","574,794",468,"107,488",0.1575,0.9957,5.3243
94,0.490736,0.490744,246,5,0.0199,"31,062","574,548",473,"107,483",0.1576,0.9956,5.3221
95,0.490744,0.490755,318,5,0.0155,"31,380","574,230",478,"107,478",0.1577,0.9956,5.3191
96,0.490755,0.490758,109,5,0.0439,"31,489","574,121",483,"107,473",0.1577,0.9955,5.3181
97,0.490758,0.490768,319,5,0.0154,"31,808","573,802",488,"107,468",0.1577,0.9955,5.3151
98,0.490768,0.490777,282,5,0.0174,"32,090","573,520",493,"107,463",0.1578,0.9954,5.3125
99,0.490777,0.490781,127,5,0.0379,"32,217","573,393",498,"107,458",0.1578,0.9954,5.3114
100,0.490781,0.490788,203,5,0.0240,"32,420","573,190",503,"107,453",0.1579,0.9953,5.3095
101,0.490788,0.490795,208,5,0.0235,"32,628","572,982",508,"107,448",0.1579,0.9953,5.3076
102,0.490795,0.490802,210,5,0.0233,"32,838","572,772",513,"107,443",0.1580,0.9952,5.3056
103,0.490802,0.490807,159,5,0.0305,"32,997","572,613",518,"107,438",0.1580,0.9952,5.3041
104,0.490807,0.490817,327,5,0.0151,"33,324","572,286",523,"107,433",0.1581,0.9952,5.3011
105,0.490817,0.490824,202,5,0.0242,"33,526","572,084",528,"107,428",0.1581,0.9951,5.2992
106,0.490824,0.490832,250,5,0.0196,"33,776","571,834",533,"107,423",0.1581,0.9951,5.2969
107,0.490832,0.490836,126,5,0.0382,"33,902","571,708",538,"107,418",0.1582,0.9950,5.2958
