,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.0566,"13,952",738,0.0502,"13,952","591,658",738,"107,218",0.1534,0.9932,5.4805
1,0.0566,0.1403,"14,552","1,000",0.0643,"28,504","577,106","1,738","106,218",0.1554,0.9839,5.3458
2,0.1403,0.2110,"12,900","1,000",0.0719,"41,404","564,206","2,738","105,218",0.1572,0.9746,5.2263
3,0.2110,0.2726,"12,295","1,001",0.0753,"53,699","551,911","3,739","104,217",0.1588,0.9654,5.1124
4,0.2726,0.3221,"11,332","1,000",0.0811,"65,031","540,579","4,739","103,217",0.1603,0.9561,5.0074
5,0.3221,0.3684,"11,820","1,000",0.0780,"76,851","528,759","5,739","102,217",0.1620,0.9468,4.8979
6,0.3684,0.4059,"10,414","1,000",0.0876,"87,265","518,345","6,739","101,217",0.1634,0.9376,4.8014
7,0.4059,0.4392,"10,095","1,000",0.0901,"97,360","508,250","7,739","100,217",0.1647,0.9283,4.7079
8,0.4392,0.4707,"10,254","1,000",0.0889,"107,614","497,996","8,739","99,217",0.1661,0.9191,4.6130
9,0.4707,0.4972,"9,923","1,000",0.0915,"117,537","488,073","9,739","98,217",0.1675,0.9098,4.5210
10,0.4972,0.5213,"10,089","1,000",0.0902,"127,626","477,984","10,739","97,217",0.1690,0.9005,4.4276
11,0.5213,0.5430,"10,057","1,000",0.0904,"137,683","467,927","11,739","96,217",0.1706,0.8913,4.3344
12,0.5430,0.5619,"9,602","1,000",0.0943,"147,285","458,325","12,739","95,217",0.1720,0.8820,4.2455
13,0.5619,0.5797,"9,323","1,000",0.0969,"156,608","449,002","13,739","94,217",0.1734,0.8727,4.1591
14,0.5797,0.5968,"9,645","1,001",0.0940,"166,253","439,357","14,740","93,216",0.1750,0.8635,4.0698
15,0.5968,0.6126,"9,636","1,002",0.0942,"175,889","429,721","15,742","92,214",0.1767,0.8542,3.9805
16,0.6126,0.6265,"9,057","1,000",0.0994,"184,946","420,664","16,742","91,214",0.1782,0.8449,3.8966
17,0.6265,0.6392,"8,720","1,000",0.1029,"193,666","411,944","17,742","90,214",0.1797,0.8357,3.8159
18,0.6393,0.6516,"8,983","1,000",0.1002,"202,649","402,961","18,742","89,214",0.1813,0.8264,3.7326
19,0.6516,0.6633,"8,677","1,000",0.1033,"211,326","394,284","19,742","88,214",0.1828,0.8171,3.6523
20,0.6633,0.6740,"8,288","1,000",0.1077,"219,614","385,996","20,742","87,214",0.1843,0.8079,3.5755
21,0.6740,0.6847,"7,815","1,001",0.1135,"227,429","378,181","21,743","86,213",0.1856,0.7986,3.5031
22,0.6847,0.6945,"8,259","1,000",0.1080,"235,688","369,922","22,743","85,213",0.1872,0.7893,3.4266
23,0.6945,0.7037,"7,756","1,000",0.1142,"243,444","362,166","23,743","84,213",0.1887,0.7801,3.3548
24,0.7038,0.7119,"7,885","1,000",0.1125,"251,329","354,281","24,743","83,213",0.1902,0.7708,3.2817
25,0.7119,0.7203,"7,199","1,002",0.1222,"258,528","347,082","25,745","82,211",0.1915,0.7615,3.2150
26,0.7203,0.7278,"7,111","1,001",0.1234,"265,639","339,971","26,746","81,210",0.1928,0.7523,3.1492
27,0.7278,0.7351,"6,789","1,001",0.1285,"272,428","333,182","27,747","80,209",0.1940,0.7430,3.0863
28,0.7351,0.7425,"7,405","1,000",0.1190,"279,833","325,777","28,747","79,209",0.1956,0.7337,3.0177
29,0.7425,0.7494,"6,832","1,000",0.1277,"286,665","318,945","29,747","78,209",0.1969,0.7245,2.9544
30,0.7494,0.7554,"6,507","1,000",0.1332,"293,172","312,438","30,747","77,209",0.1982,0.7152,2.8941
31,0.7554,0.7614,"7,000","1,000",0.1250,"300,172","305,438","31,747","76,209",0.1997,0.7059,2.8293
32,0.7614,0.7670,"6,841","1,007",0.1283,"307,013","298,597","32,754","75,202",0.2012,0.6966,2.7659
33,0.7670,0.7721,"6,488","1,001",0.1337,"313,501","292,109","33,755","74,201",0.2026,0.6873,2.7058
34,0.7721,0.7770,"6,574","1,001",0.1321,"320,075","285,535","34,756","73,200",0.2041,0.6781,2.6449
35,0.7770,0.7817,"6,386","1,001",0.1355,"326,461","279,149","35,757","72,199",0.2055,0.6688,2.5858
36,0.7817,0.7863,"6,084","1,000",0.1412,"332,545","273,065","36,757","71,199",0.2068,0.6595,2.5294
37,0.7863,0.7911,"6,231","1,000",0.1383,"338,776","266,834","37,757","70,199",0.2083,0.6503,2.4717
38,0.7911,0.7953,"5,983","1,000",0.1432,"344,759","260,851","38,757","69,199",0.2097,0.6410,2.4163
39,0.7953,0.7991,"6,450","1,001",0.1343,"351,209","254,401","39,758","68,198",0.2114,0.6317,2.3565
40,0.7991,0.8035,"6,294","1,005",0.1377,"357,503","248,107","40,763","67,193",0.2131,0.6224,2.2982
41,0.8035,0.8072,"5,791","1,003",0.1476,"363,294","242,316","41,766","66,190",0.2146,0.6131,2.2446
42,0.8072,0.8110,"5,884","1,001",0.1454,"369,178","236,432","42,767","65,189",0.2161,0.6038,2.1901
43,0.8110,0.8146,"6,257","1,001",0.1379,"375,435","230,175","43,768","64,188",0.2181,0.5946,2.1321
44,0.8146,0.8181,"5,957","1,000",0.1437,"381,392","224,218","44,768","63,188",0.2199,0.5853,2.0769
45,0.8181,0.8216,"5,462","1,001",0.1549,"386,854","218,756","45,769","62,187",0.2214,0.5760,2.0263
46,0.8216,0.8248,"5,692","1,003",0.1498,"392,546","213,064","46,772","61,184",0.2231,0.5667,1.9736
47,0.8248,0.8281,"5,379","1,002",0.1570,"397,925","207,685","47,774","60,182",0.2247,0.5575,1.9238
48,0.8281,0.8311,"5,651","1,000",0.1504,"403,576","202,034","48,774","59,182",0.2266,0.5482,1.8714
49,0.8311,0.8343,"5,409","1,002",0.1563,"408,985","196,625","49,776","58,180",0.2283,0.5389,1.8213
50,0.8343,0.8370,"5,230","1,000",0.1605,"414,215","191,395","50,776","57,180",0.2300,0.5297,1.7729
51,0.8370,0.8399,"5,161","1,002",0.1626,"419,376","186,234","51,778","56,178",0.2317,0.5204,1.7251
