,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.48588,0,1,0,1,605609,0,107956,5.609776205120605,0.1512910526721462
1,0.48604,0,1,0,2,605608,0,107956,5.609766942087517,0.15129126469384666
2,0.48615,0,1,0,3,605607,0,107956,5.60975767905443,0.1512914767161414
3,0.48627,0,2,0,5,605605,0,107956,5.609739152988254,0.15129190076251364
4,0.48631,0,1,0,6,605604,0,107956,5.609729889955167,0.1512921127865912
5,0.48634,0,1,0,7,605603,0,107956,5.609720626922079,0.15129232481126298
6,0.4864,0,1,0,8,605602,0,107956,5.609711363888992,0.15129253683652905
7,0.48641,0,1,0,9,605601,0,107956,5.6097021008559045,0.15129274886238941
8,0.48648,0,1,0,10,605600,0,107956,5.609692837822816,0.15129296088884403
9,0.4865,0,1,0,11,605599,0,107956,5.609683574789729,0.15129317291589295
10,0.48651,0,1,0,12,605598,0,107956,5.609674311756642,0.15129338494353617
11,0.48658,0,1,0,13,605597,0,107956,5.609665048723554,0.15129359697177364
12,0.48661,0,1,0,14,605596,0,107956,5.6096557856904665,0.15129380900060543
13,0.48663,0,1,0,15,605595,0,107956,5.609646522657379,0.15129402103003148
14,0.48665,0,2,0,17,605593,0,107956,5.609627996591204,0.1512944450906665
15,0.48669,0,1,0,18,605592,0,107956,5.609618733558117,0.15129465712187548
16,0.4867,0,1,0,19,605591,0,107956,5.609609470525029,0.15129486915367873
17,0.48671,0,1,0,20,605590,0,107956,5.609600207491941,0.1512950811860763
18,0.48677,0,2,0,22,605588,0,107956,5.609581681425766,0.15129550525265437
19,0.48679,0,3,0,25,605585,0,107956,5.609553892326503,0.15129614135697877
20,0.48683,0,3,0,28,605582,0,107956,5.609526103227241,0.1512967774666521
21,0.48685,0,2,0,30,605580,0,107956,5.609507577161065,0.15129720154273926
22,0.48687,0,1,0,31,605579,0,107956,5.609498314127978,0.15129741358167434
23,0.48688,0,2,0,33,605577,0,107956,5.609479788061803,0.1512978376613275
24,0.48689,0,2,0,35,605575,0,107956,5.6094612619956274,0.15129826174335803
25,0.48691,0,3,0,38,605572,0,107956,5.609433472896365,0.1512988978708614
26,0.48693,0,1,0,39,605571,0,107956,5.609424209863278,0.15129910991455123
27,0.48695,0,1,0,40,605570,0,107956,5.60941494683019,0.15129932195883541
28,0.48697,0,4,0,44,605566,0,107956,5.60937789469784,0.15130017014191574
29,0.48698,0,1,0,45,605565,0,107956,5.609368631664752,0.15130038218917172
30,0.487,0,1,0,46,605564,0,107956,5.609359368631665,0.15130059423702208
31,0.48701,0,1,0,47,605563,0,107956,5.609350105598577,0.15130080628546683
32,0.48703,0,4,0,51,605559,0,107956,5.609313053466227,0.1513016544851895
33,0.48704,0,1,0,52,605558,0,107956,5.609303790433139,0.15130186653660616
34,0.48705,0,1,0,53,605557,0,107956,5.609294527400052,0.15130207858861716
35,0.48706,0,1,0,54,605556,0,107956,5.609285264366965,0.15130229064122258
36,0.48709,0,2,0,56,605554,0,107956,5.609266738300789,0.15130271474821658
37,0.4871,1,3,1,59,605551,1,107955,5.609238949201527,0.1513021614394273
38,0.48711,0,2,0,61,605549,1,107955,5.609220423135351,0.1513025855496255
39,0.48712,0,1,0,62,605548,1,107955,5.609211160102264,0.15130279760561624
40,0.48715,0,2,0,64,605546,1,107955,5.609192634036089,0.1513032217193809
41,0.48716,0,4,0,68,605542,1,107955,5.609155581903739,0.15130406995404325
42,0.48717,0,2,0,70,605540,1,107955,5.6091370558375635,0.15130449407494095
43,0.48718,0,2,0,72,605538,1,107955,5.609118529771388,0.15130491819821637
44,0.48719,0,2,0,74,605536,1,107955,5.609100003705214,0.15130534232386952
45,0.4872,0,3,0,77,605533,1,107955,5.60907221460595,0.15130597851680758
46,0.48721,0,1,0,78,605532,1,107955,5.609062951572863,0.15130619058230912
47,0.48722,0,1,0,79,605531,1,107955,5.609053688539776,0.15130640264840514
48,0.48723,0,3,0,82,605528,1,107955,5.609025899440513,0.15130703885025992
49,0.48724,0,1,0,83,605527,1,107955,5.609016636407425,0.15130725091873376
50,0.48725,0,5,0,88,605522,1,107955,5.608970321241988,0.15130831127001992
51,0.48726,0,2,0,90,605520,1,107955,5.6089517951758125,0.15130873541469567
52,0.48727,0,3,0,93,605517,1,107955,5.60892400607655,0.15130937163616792
53,0.48729,0,2,0,95,605515,1,107955,5.608905480010375,0.15130979578678852
