,0
0.1225323878460662,98
0.1275164621644525,94
0.1279981878448107,81
0.1394568643118212,79
0.1381471292684944,79
0.1152739509992489,78
0.1252069702033759,78
0.1166410688026363,76
0.1227060713763645,76
0.1202228958849896,75
0.1352021522843599,74
0.1408892266366802,72
0.1219124419653987,70
0.1374326084172562,68
0.1127602342300773,66
0.1328632052442523,65
0.1381995331955722,63
0.1225596636576331,62
0.1276517137177909,61
0.1339554370466115,61
0.1271698975111097,60
0.1340909529987732,60
0.1216251431210225,60
0.13418643327801,60
0.122903030752389,59
0.1407392874761736,58
0.1292863879817685,58
0.1328926603232833,57
0.1104507422690006,57
0.1404527960087919,56
0.135476306618826,56
0.1352651720899383,56
0.12857144997087,56
0.1198881860708337,56
0.1358818688061465,55
0.1370440212755545,55
0.1205354077630681,55
0.1401983713369098,54
0.1332399291661476,54
0.137200625156632,54
0.1349101505646083,53
0.1357356496312306,53
0.1229728435230394,53
0.1346447133038044,53
0.1148120364950766,53
0.1392258680804227,52
0.1205935387913123,52
0.1123754721964604,51
0.1404190487187546,51
0.1219932659527554,51
0.1343186679780759,51
0.1203965794152879,51
0.128913171665488,51
0.1293108332409299,51
0.1387745126618217,50
0.1391370489508606,50
0.1271479026845081,50
0.1372492138510864,49
0.1373203467088714,49
0.1298706018781648,49
0.1336352363835718,49
0.1269272253026633,49
0.1321482672333537,49
0.1278871050707752,49
0.1377106986406061,49
0.1168147523329346,49
0.1253267102580113,49
0.1221080948916484,49
0.1375410240907161,48
0.1230056066208096,48
0.1159898680653768,48
0.137153605773529,48
0.1224004347713399,48
0.1369285306461958,47
0.1197986029305717,47
0.1290876173212335,46
0.1385260086555025,46
0.1370012405200823,46
0.1154476345295472,46
0.112586550699779,46
0.1360230506027544,46
0.1364505876421291,46
0.1330089329347491,46
0.1337989512790217,46
0.1388649707421151,46
0.1385103601999588,46
0.1347778593299421,46
0.1273509661525763,45
0.1354961683213368,45
0.1342755811454906,45
0.1359820265343334,45
0.1379161330370959,45
0.1374698912329312,45
0.1201191823022322,44
0.1322944120835109,44
0.1384285401142268,44
0.1379184666302527,43
0.1273427786341542,43
0.1241987451986847,43
0.1399427225248178,43
