,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.491782,0.492178,332,8,0.0235,332,"605,278",8,"107,948",0.1514,0.9999,5.6067
1,0.492178,0.492645,"9,365",400,0.0410,"9,697","595,913",408,"107,548",0.1529,0.9962,5.5200
2,0.492645,0.492767,"7,409",400,0.0512,"17,106","588,504",808,"107,148",0.1540,0.9925,5.4513
3,0.492767,0.492849,"7,052",400,0.0537,"24,158","581,452","1,208","106,748",0.1551,0.9888,5.3860
4,0.492849,0.492922,"8,468",403,0.0454,"32,626","572,984","1,611","106,345",0.1565,0.9851,5.3076
5,0.492922,0.492981,"6,874",402,0.0553,"39,500","566,110","2,013","105,943",0.1576,0.9814,5.2439
6,0.492981,0.493045,"7,470",400,0.0508,"46,970","558,640","2,413","105,543",0.1589,0.9776,5.1747
7,0.493045,0.493097,"6,742",400,0.0560,"53,712","551,898","2,813","105,143",0.1600,0.9739,5.1122
8,0.493097,0.493142,"6,111",400,0.0614,"59,823","545,787","3,213","104,743",0.1610,0.9702,5.0556
9,0.493142,0.493185,"6,267",400,0.0600,"66,090","539,520","3,613","104,343",0.1621,0.9665,4.9976
10,0.493185,0.493229,"5,780",400,0.0647,"71,870","533,740","4,013","103,943",0.1630,0.9628,4.9441
11,0.493229,0.493276,"5,649",401,0.0663,"77,519","528,091","4,414","103,542",0.1639,0.9591,4.8917
12,0.493276,0.493328,"5,842",400,0.0641,"83,361","522,249","4,814","103,142",0.1649,0.9554,4.8376
13,0.493328,0.493390,"6,422",400,0.0586,"89,783","515,827","5,214","102,742",0.1661,0.9517,4.7781
14,0.493390,0.493452,"5,846",400,0.0640,"95,629","509,981","5,614","102,342",0.1671,0.9480,4.7240
15,0.493453,0.493523,"5,092",400,0.0728,"100,721","504,889","6,014","101,942",0.1680,0.9443,4.6768
16,0.493523,0.493593,"4,767",400,0.0774,"105,488","500,122","6,414","101,542",0.1688,0.9406,4.6326
17,0.493593,0.493690,"5,499",403,0.0683,"110,987","494,623","6,817","101,139",0.1698,0.9369,4.5817
18,0.493690,0.493800,"5,203",400,0.0714,"116,190","489,420","7,217","100,739",0.1707,0.9331,4.5335
19,0.493800,0.493893,"4,250",403,0.0866,"120,440","485,170","7,620","100,336",0.1714,0.9294,4.4941
20,0.493893,0.493975,"4,253",400,0.0860,"124,693","480,917","8,020","99,936",0.1721,0.9257,4.4548
21,0.493975,0.494056,"4,390",401,0.0837,"129,083","476,527","8,421","99,535",0.1728,0.9220,4.4141
