,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.009286,312,4,0.0127,312,"676,132",4,"126,252",0.1573,1.0000,5.3552
1,0.010000,0.050000,"4,018",107,0.0259,"4,330","672,114",111,"126,145",0.1580,0.9991,5.3234
2,0.050000,0.065952,"3,946",119,0.0293,"8,276","668,168",230,"126,026",0.1587,0.9982,5.2922
3,0.066000,0.080000,"3,209",100,0.0302,"11,485","664,959",330,"125,926",0.1592,0.9974,5.2668
4,0.080000,0.090000,"3,310",108,0.0316,"14,795","661,649",438,"125,818",0.1598,0.9965,5.2405
5,0.090000,0.100000,"3,810",115,0.0293,"18,605","657,839",553,"125,703",0.1604,0.9956,5.2104
6,0.100000,0.110000,"4,058",152,0.0361,"22,663","653,781",705,"125,551",0.1611,0.9944,5.1782
7,0.110000,0.118500,"4,577",163,0.0344,"27,240","649,204",868,"125,388",0.1619,0.9931,5.1420
8,0.118524,0.123286,"3,259",100,0.0298,"30,499","645,945",968,"125,288",0.1625,0.9923,5.1162
9,0.123333,0.130000,"2,169",106,0.0466,"32,668","643,776","1,074","125,182",0.1628,0.9915,5.0990
10,0.130000,0.133250,"3,298",110,0.0323,"35,966","640,478","1,184","125,072",0.1634,0.9906,5.0729
11,0.133333,0.140000,"2,350",102,0.0416,"38,316","638,128","1,286","124,970",0.1638,0.9898,5.0542
12,0.140000,0.143310,"3,557",142,0.0384,"41,873","634,571","1,428","124,828",0.1644,0.9887,5.0261
13,0.143333,0.149968,"2,684",115,0.0411,"44,557","631,887","1,543","124,713",0.1648,0.9878,5.0048
14,0.150000,0.155000,"4,443",171,0.0371,"49,000","627,444","1,714","124,542",0.1656,0.9864,4.9696
15,0.155000,0.160000,"2,225",115,0.0491,"51,225","625,219","1,829","124,427",0.1660,0.9855,4.9520
16,0.160000,0.165000,"4,775",238,0.0475,"56,000","620,444","2,067","124,189",0.1668,0.9836,4.9142
17,0.165000,0.170000,"2,437",142,0.0551,"58,437","618,007","2,209","124,047",0.1672,0.9825,4.8949
18,0.170000,0.175000,"5,133",216,0.0404,"63,570","612,874","2,425","123,831",0.1681,0.9808,4.8542
19,0.175000,0.180000,"2,763",127,0.0439,"66,333","610,111","2,552","123,704",0.1686,0.9798,4.8323
20,0.180000,0.183286,"4,585",177,0.0372,"70,918","605,526","2,729","123,527",0.1694,0.9784,4.7960
21,0.183333,0.185786,"1,893",112,0.0559,"72,811","603,633","2,841","123,415",0.1697,0.9775,4.7810
22,0.185833,0.190000,"1,739",100,0.0544,"74,550","601,894","2,941","123,315",0.1700,0.9767,4.7673
23,0.190000,0.193952,"5,351",275,0.0489,"79,901","596,543","3,216","123,040",0.1710,0.9745,4.7249
24,0.194000,0.196636,"1,758",102,0.0548,"81,659","594,785","3,318","122,938",0.1713,0.9737,4.7109
25,0.196667,0.200000,"1,684",112,0.0624,"83,343","593,101","3,430","122,826",0.1716,0.9728,4.6976
26,0.200000,0.203333,"5,030",236,0.0448,"88,373","588,071","3,666","122,590",0.1725,0.9710,4.6578
27,0.203333,0.206619,"2,445",133,0.0516,"90,818","585,626","3,799","122,457",0.1729,0.9699,4.6384
28,0.206667,0.210000,"1,722",122,0.0662,"92,540","583,904","3,921","122,335",0.1732,0.9689,4.6248
29,0.210000,0.211619,"4,377",221,0.0481,"96,917","579,527","4,142","122,114",0.1740,0.9672,4.5901
30,0.211667,0.214286,"1,720",103,0.0565,"98,637","577,807","4,245","122,011",0.1743,0.9664,4.5765
31,0.214333,0.216662,"1,672",100,0.0564,"100,309","576,135","4,345","121,911",0.1746,0.9656,4.5632
32,0.216667,0.220000,"1,893",118,0.0587,"102,202","574,242","4,463","121,793",0.1750,0.9647,4.5482
33,0.220000,0.222500,"5,026",265,0.0501,"107,228","569,216","4,728","121,528",0.1759,0.9626,4.5084
34,0.222500,0.225000,"1,505",108,0.0670,"108,733","567,711","4,836","121,420",0.1762,0.9617,4.4965
35,0.225000,0.226952,"2,340",120,0.0488,"111,073","565,371","4,956","121,300",0.1766,0.9607,4.4780
36,0.227000,0.230000,"1,344",105,0.0725,"112,417","564,027","5,061","121,195",0.1769,0.9599,4.4673
37,0.230000,0.233000,"5,433",319,0.0555,"117,850","558,594","5,380","120,876",0.1779,0.9574,4.4243
38,0.233000,0.235000,"1,195",101,0.0779,"119,045","557,399","5,481","120,775",0.1781,0.9566,4.4148
39,0.235000,0.236917,"2,365",134,0.0536,"121,410","555,034","5,615","120,641",0.1785,0.9555,4.3961
40,0.237000,0.240000,"1,360",101,0.0691,"122,770","553,674","5,716","120,540",0.1788,0.9547,4.3853
41,0.240000,0.241750,"5,320",268,0.0480,"128,090","548,354","5,984","120,272",0.1799,0.9526,4.3432
42,0.241786,0.244135,"1,646",100,0.0573,"129,736","546,708","6,084","120,172",0.1802,0.9518,4.3302
43,0.244167,0.245286,"1,624",101,0.0586,"131,360","545,084","6,185","120,071",0.1805,0.9510,4.3173
44,0.245333,0.247476,"1,313",100,0.0708,"132,673","543,771","6,285","119,971",0.1807,0.9502,4.3069
45,0.247500,0.250000,"1,337",100,0.0696,"134,010","542,434","6,385","119,871",0.1810,0.9494,4.2963
46,0.250000,0.250583,"4,496",283,0.0592,"138,506","537,938","6,668","119,588",0.1819,0.9472,4.2607
47,0.250667,0.253310,"1,414",100,0.0661,"139,920","536,524","6,768","119,488",0.1821,0.9464,4.2495
48,0.253333,0.255000,"1,171",102,0.0801,"141,091","535,353","6,870","119,386",0.1823,0.9456,4.2402
49,0.255000,0.257321,"2,679",171,0.0600,"143,770","532,674","7,041","119,215",0.1829,0.9442,4.2190
50,0.257333,0.260000,"1,367",100,0.0682,"145,137","531,307","7,141","119,115",0.1831,0.9434,4.2082
51,0.260000,0.260626,"4,791",278,0.0548,"149,928","526,516","7,419","118,837",0.1841,0.9412,4.1702
52,0.260667,0.262667,"1,312",100,0.0708,"151,240","525,204","7,519","118,737",0.1844,0.9404,4.1598
53,0.262667,0.264750,"1,372",103,0.0698,"152,612","523,832","7,622","118,634",0.1847,0.9396,4.1490
54,0.264762,0.265298,"1,523",101,0.0622,"154,135","522,309","7,723","118,533",0.1850,0.9388,4.1369
55,0.265333,0.267500,"1,392",100,0.0670,"155,527","520,917","7,823","118,433",0.1852,0.9380,4.1259
56,0.267500,0.270000,"1,434",107,0.0694,"156,961","519,483","7,930","118,326",0.1855,0.9372,4.1145
57,0.270000,0.271250,"4,996",292,0.0552,"161,957","514,487","8,222","118,034",0.1866,0.9349,4.0750
58,0.271333,0.272937,"1,145",100,0.0803,"163,102","513,342","8,322","117,934",0.1868,0.9341,4.0659
59,0.272952,0.275000,"1,454",100,0.0644,"164,556","511,888","8,422","117,834",0.1871,0.9333,4.0544
60,0.275000,0.276429,"2,003",153,0.0710,"166,559","509,885","8,575","117,681",0.1875,0.9321,4.0385
61,0.276500,0.277750,"1,386",100,0.0673,"167,945","508,499","8,675","117,581",0.1878,0.9313,4.0275
62,0.277762,0.280000,"1,055",100,0.0866,"169,000","507,444","8,775","117,481",0.1880,0.9305,4.0192
63,0.280000,0.281643,"5,318",362,0.0637,"174,318","502,126","9,137","117,119",0.1891,0.9276,3.9770
64,0.281667,0.283333,"1,183",109,0.0844,"175,501","500,943","9,246","117,010",0.1894,0.9268,3.9677
65,0.283333,0.285000,"1,397",105,0.0699,"176,898","499,546","9,351","116,905",0.1896,0.9259,3.9566
66,0.285000,0.286643,"2,064",142,0.0644,"178,962","497,482","9,493","116,763",0.1901,0.9248,3.9403
67,0.286667,0.288294,"1,591",120,0.0701,"180,553","495,891","9,613","116,643",0.1904,0.9239,3.9277
68,0.288333,0.290000,944,105,0.1001,"181,497","494,947","9,718","116,538",0.1906,0.9230,3.9202
69,0.290000,0.291623,"5,236",349,0.0625,"186,733","489,711","10,067","116,189",0.1918,0.9203,3.8787
70,0.291667,0.293262,"1,253",104,0.0766,"187,986","488,458","10,171","116,085",0.1920,0.9194,3.8688
71,0.293333,0.294976,"1,441",106,0.0685,"189,427","487,017","10,277","115,979",0.1923,0.9186,3.8574
72,0.295000,0.296000,"1,894",160,0.0779,"191,321","485,123","10,437","115,819",0.1927,0.9173,3.8424
73,0.296000,0.297464,"1,266",102,0.0746,"192,587","483,857","10,539","115,717",0.1930,0.9165,3.8323
74,0.297500,0.299988,"1,558",122,0.0726,"194,145","482,299","10,661","115,595",0.1933,0.9156,3.8200
75,0.300000,0.301500,"5,421",356,0.0616,"199,566","476,878","11,017","115,239",0.1946,0.9127,3.7771
76,0.301500,0.303286,"1,288",100,0.0720,"200,854","475,590","11,117","115,139",0.1949,0.9119,3.7669
77,0.303333,0.305000,"1,388",127,0.0838,"202,242","474,202","11,244","115,012",0.1952,0.9109,3.7559
78,0.305000,0.306643,"2,177",166,0.0708,"204,419","472,025","11,410","114,846",0.1957,0.9096,3.7386
79,0.306667,0.307976,"1,505",128,0.0784,"205,924","470,520","11,538","114,718",0.1960,0.9086,3.7267
80,0.308000,0.310000,"1,181",102,0.0795,"207,105","469,339","11,640","114,616",0.1963,0.9078,3.7174
81,0.310000,0.311667,"5,479",430,0.0728,"212,584","463,860","12,070","114,186",0.1975,0.9044,3.6740
82,0.311667,0.313310,"1,080",108,0.0909,"213,664","462,780","12,178","114,078",0.1978,0.9035,3.6654
83,0.313333,0.315000,"1,494",125,0.0772,"215,158","461,286","12,303","113,953",0.1981,0.9026,3.6536
84,0.315000,0.316095,"2,187",160,0.0682,"217,345","459,099","12,463","113,793",0.1986,0.9013,3.6363
85,0.316111,0.316786,"1,011",101,0.0908,"218,356","458,088","12,564","113,692",0.1988,0.9005,3.6282
86,0.316833,0.318286,810,100,0.1099,"219,166","457,278","12,664","113,592",0.1990,0.8997,3.6218
87,0.318333,0.320000,"1,082",106,0.0892,"220,248","456,196","12,770","113,486",0.1992,0.8989,3.6133
88,0.320000,0.321667,"5,833",438,0.0698,"226,081","450,363","13,208","113,048",0.2006,0.8954,3.5671
89,0.321667,0.323286,"1,136",109,0.0876,"227,217","449,227","13,317","112,939",0.2009,0.8945,3.5581
90,0.323333,0.324952,"1,443",131,0.0832,"228,660","447,784","13,448","112,808",0.2012,0.8935,3.5466
91,0.325000,0.326667,"2,569",236,0.0841,"231,229","445,215","13,684","112,572",0.2018,0.8916,3.5263
92,0.326667,0.327976,"1,236",112,0.0831,"232,465","443,979","13,796","112,460",0.2021,0.8907,3.5165
93,0.328000,0.330000,"1,144",103,0.0826,"233,609","442,835","13,899","112,357",0.2024,0.8899,3.5074
94,0.330000,0.330278,"4,992",411,0.0761,"238,601","437,843","14,310","111,946",0.2036,0.8867,3.4679
95,0.330333,0.332000,"1,033",100,0.0883,"239,634","436,810","14,410","111,846",0.2039,0.8859,3.4597
96,0.332000,0.333286,880,101,0.1030,"240,514","435,930","14,511","111,745",0.2040,0.8851,3.4527
97,0.333333,0.335000,"1,481",150,0.0920,"241,995","434,449","14,661","111,595",0.2044,0.8839,3.4410
98,0.335000,0.336667,"2,632",229,0.0800,"244,627","431,817","14,890","111,366",0.2050,0.8821,3.4202
99,0.336667,0.338286,"1,465",130,0.0815,"246,092","430,352","15,020","111,236",0.2054,0.8810,3.4086
100,0.338333,0.340000,"1,074",111,0.0937,"247,166","429,278","15,131","111,125",0.2056,0.8802,3.4001
101,0.340000,0.340643,"5,044",444,0.0809,"252,210","424,234","15,575","110,681",0.2069,0.8766,3.3601
