,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.000000,0.004675,"6,271",242,0.0372,"6,271","670,173",242,"126,014",0.1583,0.9981,5.3080
1,0.004722,0.008640,"1,606",101,0.0592,"7,877","668,567",343,"125,913",0.1585,0.9973,5.2953
2,0.008690,0.013176,"1,968",100,0.0484,"9,845","666,599",443,"125,813",0.1588,0.9965,5.2797
3,0.013180,0.019048,"1,855",100,0.0512,"11,700","664,744",543,"125,713",0.1590,0.9957,5.2650
4,0.019095,0.024222,"1,909",100,0.0498,"13,609","662,835",643,"125,613",0.1593,0.9949,5.2499
5,0.024227,0.029446,"1,862",100,0.0510,"15,471","660,973",743,"125,513",0.1596,0.9941,5.2352
6,0.029452,0.033991,"1,495",100,0.0627,"16,966","659,478",843,"125,413",0.1598,0.9933,5.2233
7,0.034000,0.039571,"1,903",102,0.0509,"18,869","657,575",945,"125,311",0.1601,0.9925,5.2083
8,0.039583,0.045500,"2,070",100,0.0461,"20,939","655,505","1,045","125,211",0.1604,0.9917,5.1919
9,0.045518,0.050754,"1,664",101,0.0572,"22,603","653,841","1,146","125,110",0.1606,0.9909,5.1787
10,0.050833,0.055844,"1,607",100,0.0586,"24,210","652,234","1,246","125,010",0.1608,0.9901,5.1660
11,0.055859,0.061349,"1,706",100,0.0554,"25,916","650,528","1,346","124,910",0.1611,0.9893,5.1525
12,0.061359,0.066282,"1,538",100,0.0611,"27,454","648,990","1,446","124,810",0.1613,0.9885,5.1403
13,0.066283,0.070717,"1,592",100,0.0591,"29,046","647,398","1,546","124,710",0.1615,0.9878,5.1277
14,0.070744,0.075690,"1,674",100,0.0564,"30,720","645,724","1,646","124,610",0.1618,0.9870,5.1144
15,0.075697,0.081500,"2,064",101,0.0467,"32,784","643,660","1,747","124,509",0.1621,0.9862,5.0981
16,0.081524,0.085461,"1,437",100,0.0651,"34,221","642,223","1,847","124,409",0.1623,0.9854,5.0867
17,0.085464,0.089476,"1,578",100,0.0596,"35,799","640,645","1,947","124,309",0.1625,0.9846,5.0742
18,0.089476,0.094105,"1,639",100,0.0575,"37,438","639,006","2,047","124,209",0.1627,0.9838,5.0612
19,0.094167,0.098143,"1,460",100,0.0641,"38,898","637,546","2,147","124,109",0.1629,0.9830,5.0496
20,0.098162,0.102035,"1,474",100,0.0635,"40,372","636,072","2,247","124,009",0.1632,0.9822,5.0380
21,0.102051,0.106702,"1,582",100,0.0595,"41,954","634,490","2,347","123,909",0.1634,0.9814,5.0254
22,0.106708,0.110206,"1,336",100,0.0696,"43,290","633,154","2,447","123,809",0.1636,0.9806,5.0148
23,0.110219,0.114597,"1,525",100,0.0615,"44,815","631,629","2,547","123,709",0.1638,0.9798,5.0028
24,0.114605,0.118112,"1,232",100,0.0751,"46,047","630,397","2,647","123,609",0.1639,0.9790,4.9930
25,0.118118,0.121303,"1,273",101,0.0735,"47,320","629,124","2,748","123,508",0.1641,0.9782,4.9829
26,0.121310,0.125426,"1,549",100,0.0606,"48,869","627,575","2,848","123,408",0.1643,0.9774,4.9707
27,0.125428,0.129012,"1,656",100,0.0569,"50,525","625,919","2,948","123,308",0.1646,0.9767,4.9575
28,0.129017,0.132500,"1,494",100,0.0627,"52,019","624,425","3,048","123,208",0.1648,0.9759,4.9457
29,0.132500,0.134976,"1,150",100,0.0800,"53,169","623,275","3,148","123,108",0.1649,0.9751,4.9366
30,0.134987,0.138385,"1,494",100,0.0627,"54,663","621,781","3,248","123,008",0.1652,0.9743,4.9248
31,0.138388,0.141051,"1,311",100,0.0709,"55,974","620,470","3,348","122,908",0.1653,0.9735,4.9144
32,0.141053,0.143986,"1,251",100,0.0740,"57,225","619,219","3,448","122,808",0.1655,0.9727,4.9045
33,0.143987,0.147220,"1,344",100,0.0693,"58,569","617,875","3,548","122,708",0.1657,0.9719,4.8938
34,0.147220,0.150692,"1,511",103,0.0638,"60,080","616,364","3,651","122,605",0.1659,0.9711,4.8819
35,0.150697,0.153892,"1,681",101,0.0567,"61,761","614,683","3,752","122,504",0.1662,0.9703,4.8685
36,0.153903,0.156393,"1,359",100,0.0685,"63,120","613,324","3,852","122,404",0.1664,0.9695,4.8578
37,0.156399,0.158958,"1,162",100,0.0792,"64,282","612,162","3,952","122,304",0.1665,0.9687,4.8486
38,0.158959,0.161613,"1,299",100,0.0715,"65,581","610,863","4,052","122,204",0.1667,0.9679,4.8383
39,0.161618,0.164429,"1,229",100,0.0752,"66,810","609,634","4,152","122,104",0.1669,0.9671,4.8286
40,0.164433,0.166830,"1,455",100,0.0643,"68,265","608,179","4,252","122,004",0.1671,0.9663,4.8170
41,0.166840,0.169456,"1,271",101,0.0736,"69,536","606,908","4,353","121,903",0.1673,0.9655,4.8070
42,0.169476,0.171841,"1,077",100,0.0850,"70,613","605,831","4,453","121,803",0.1674,0.9647,4.7984
43,0.171843,0.174466,"1,406",100,0.0664,"72,019","604,425","4,553","121,703",0.1676,0.9639,4.7873
44,0.174469,0.176450,"1,222",100,0.0756,"73,241","603,203","4,653","121,603",0.1678,0.9631,4.7776
45,0.176452,0.177839,928,100,0.0973,"74,169","602,275","4,753","121,503",0.1679,0.9624,4.7703
46,0.177840,0.180514,"1,423",100,0.0657,"75,592","600,852","4,853","121,403",0.1681,0.9616,4.7590
47,0.180551,0.182515,"1,266",100,0.0732,"76,858","599,586","4,953","121,303",0.1683,0.9608,4.7490
48,0.182520,0.184448,994,101,0.0922,"77,852","598,592","5,054","121,202",0.1684,0.9600,4.7411
49,0.184461,0.187167,"1,463",101,0.0646,"79,315","597,129","5,155","121,101",0.1686,0.9592,4.7295
50,0.187168,0.189308,"1,497",100,0.0626,"80,812","595,632","5,255","121,001",0.1688,0.9584,4.7177
51,0.189317,0.191744,"1,199",100,0.0770,"82,011","594,433","5,355","120,901",0.1690,0.9576,4.7082
52,0.191754,0.193712,"1,391",100,0.0671,"83,402","593,042","5,455","120,801",0.1692,0.9568,4.6971
53,0.193722,0.196036,"1,301",100,0.0714,"84,703","591,741","5,555","120,701",0.1694,0.9560,4.6868
54,0.196053,0.197890,962,100,0.0942,"85,665","590,779","5,655","120,601",0.1695,0.9552,4.6792
55,0.197901,0.199811,"1,215",101,0.0767,"86,880","589,564","5,756","120,500",0.1697,0.9544,4.6696
56,0.199812,0.202235,"1,569",100,0.0599,"88,449","587,995","5,856","120,400",0.1700,0.9536,4.6572
57,0.202236,0.204203,"1,049",100,0.0870,"89,498","586,946","5,956","120,300",0.1701,0.9528,4.6489
58,0.204205,0.206095,"1,461",101,0.0647,"90,959","585,485","6,057","120,199",0.1703,0.9520,4.6373
59,0.206101,0.208394,"1,423",100,0.0657,"92,382","584,062","6,157","120,099",0.1706,0.9512,4.6260
60,0.208396,0.210286,971,101,0.0942,"93,353","583,091","6,258","119,998",0.1707,0.9504,4.6183
61,0.210289,0.212301,"1,161",101,0.0800,"94,514","581,930","6,359","119,897",0.1708,0.9496,4.6091
62,0.212303,0.214042,"1,061",100,0.0861,"95,575","580,869","6,459","119,797",0.1710,0.9488,4.6007
63,0.214043,0.215917,"1,310",102,0.0722,"96,885","579,559","6,561","119,695",0.1712,0.9480,4.5903
64,0.215917,0.217576,"1,193",101,0.0781,"98,078","578,366","6,662","119,594",0.1713,0.9472,4.5809
65,0.217579,0.219250,"1,379",100,0.0676,"99,457","576,987","6,762","119,494",0.1716,0.9464,4.5700
66,0.219250,0.221095,926,100,0.0975,"100,383","576,061","6,862","119,394",0.1717,0.9457,4.5626
67,0.221095,0.222543,"1,194",102,0.0787,"101,577","574,867","6,964","119,292",0.1719,0.9448,4.5532
68,0.222555,0.224833,"1,484",100,0.0631,"103,061","573,383","7,064","119,192",0.1721,0.9441,4.5414
69,0.224841,0.226382,"1,107",101,0.0836,"104,168","572,276","7,165","119,091",0.1723,0.9433,4.5327
70,0.226388,0.227680,"1,160",100,0.0794,"105,328","571,116","7,265","118,991",0.1724,0.9425,4.5235
71,0.227683,0.229373,"1,224",100,0.0755,"106,552","569,892","7,365","118,891",0.1726,0.9417,4.5138
72,0.229391,0.231073,"1,056",100,0.0865,"107,608","568,836","7,465","118,791",0.1728,0.9409,4.5054
73,0.231076,0.232619,"1,082",100,0.0846,"108,690","567,754","7,565","118,691",0.1729,0.9401,4.4968
74,0.232623,0.234107,"1,091",102,0.0855,"109,781","566,663","7,667","118,589",0.1731,0.9393,4.4882
75,0.234111,0.235155,"1,018",100,0.0894,"110,799","565,645","7,767","118,489",0.1732,0.9385,4.4801
76,0.235158,0.236889,"1,284",102,0.0736,"112,083","564,361","7,869","118,387",0.1734,0.9377,4.4700
77,0.236894,0.238620,"1,175",100,0.0784,"113,258","563,186","7,969","118,287",0.1736,0.9369,4.4607
78,0.238631,0.240356,"1,041",101,0.0884,"114,299","562,145","8,070","118,186",0.1737,0.9361,4.4524
79,0.240356,0.241657,"1,208",100,0.0765,"115,507","560,937","8,170","118,086",0.1739,0.9353,4.4429
80,0.241659,0.243669,"1,237",100,0.0748,"116,744","559,700","8,270","117,986",0.1741,0.9345,4.4331
81,0.243674,0.245107,"1,353",100,0.0688,"118,097","558,347","8,370","117,886",0.1743,0.9337,4.4223
82,0.245116,0.246197,"1,134",101,0.0818,"119,231","557,213","8,471","117,785",0.1745,0.9329,4.4134
83,0.246199,0.247033,"1,018",102,0.0911,"120,249","556,195","8,573","117,683",0.1746,0.9321,4.4053
84,0.247040,0.248416,"1,330",100,0.0699,"121,579","554,865","8,673","117,583",0.1749,0.9313,4.3948
85,0.248418,0.249865,"1,127",100,0.0815,"122,706","553,738","8,773","117,483",0.1750,0.9305,4.3858
86,0.249867,0.251218,836,101,0.1078,"123,542","552,902","8,874","117,382",0.1751,0.9297,4.3792
87,0.251220,0.252317,"1,153",104,0.0827,"124,695","551,749","8,978","117,278",0.1753,0.9289,4.3701
88,0.252320,0.253230,"1,073",100,0.0853,"125,768","550,676","9,078","117,178",0.1755,0.9281,4.3616
89,0.253231,0.254216,"1,125",101,0.0824,"126,893","549,551","9,179","117,077",0.1756,0.9273,4.3527
90,0.254222,0.255655,"1,349",100,0.0690,"128,242","548,202","9,279","116,977",0.1759,0.9265,4.3420
91,0.255662,0.256857,"1,201",101,0.0776,"129,443","547,001","9,380","116,876",0.1761,0.9257,4.3325
92,0.256858,0.258156,937,102,0.0982,"130,380","546,064","9,482","116,774",0.1762,0.9249,4.3251
93,0.258166,0.259081,"1,256",101,0.0744,"131,636","544,808","9,583","116,673",0.1764,0.9241,4.3151
94,0.259082,0.260260,"1,189",104,0.0804,"132,825","543,619","9,687","116,569",0.1766,0.9233,4.3057
95,0.260264,0.261484,"1,305",100,0.0712,"134,130","542,314","9,787","116,469",0.1768,0.9225,4.2954
96,0.261487,0.263003,"1,132",100,0.0812,"135,262","541,182","9,887","116,369",0.1770,0.9217,4.2864
97,0.263008,0.263918,"1,198",100,0.0770,"136,460","539,984","9,987","116,269",0.1772,0.9209,4.2769
98,0.263919,0.265443,962,101,0.0950,"137,422","539,022","10,088","116,168",0.1773,0.9201,4.2693
99,0.265444,0.266560,"1,283",100,0.0723,"138,705","537,739","10,188","116,068",0.1775,0.9193,4.2591
100,0.266564,0.268082,"1,067",100,0.0857,"139,772","536,672","10,288","115,968",0.1777,0.9185,4.2507
101,0.268083,0.269460,"1,027",101,0.0895,"140,799","535,645","10,389","115,867",0.1778,0.9177,4.2425
102,0.269462,0.270649,"1,226",103,0.0775,"142,025","534,419","10,492","115,764",0.1780,0.9169,4.2328
103,0.270664,0.272061,"1,172",102,0.0801,"143,197","533,247","10,594","115,662",0.1782,0.9161,4.2235
104,0.272067,0.273056,"1,059",100,0.0863,"144,256","532,188","10,694","115,562",0.1784,0.9153,4.2152
105,0.273060,0.274230,"1,061",100,0.0861,"145,317","531,127","10,794","115,462",0.1786,0.9145,4.2067
106,0.274237,0.275432,"1,280",100,0.0725,"146,597","529,847","10,894","115,362",0.1788,0.9137,4.1966
107,0.275437,0.276776,"1,380",102,0.0688,"147,977","528,467","10,996","115,260",0.1791,0.9129,4.1857
108,0.276777,0.278015,"1,278",100,0.0726,"149,255","527,189","11,096","115,160",0.1793,0.9121,4.1756
109,0.278018,0.278970,"1,065",101,0.0866,"150,320","526,124","11,197","115,059",0.1794,0.9113,4.1671
110,0.278974,0.280024,"1,191",100,0.0775,"151,511","524,933","11,297","114,959",0.1797,0.9105,4.1577
111,0.280032,0.281238,"1,145",100,0.0803,"152,656","523,788","11,397","114,859",0.1798,0.9097,4.1486
112,0.281244,0.282124,827,100,0.1079,"153,483","522,961","11,497","114,759",0.1800,0.9089,4.1421
113,0.282128,0.283219,877,100,0.1024,"154,360","522,084","11,597","114,659",0.1801,0.9081,4.1351
114,0.283223,0.284036,974,101,0.0940,"155,334","521,110","11,698","114,558",0.1802,0.9073,4.1274
115,0.284050,0.285007,"1,201",106,0.0811,"156,535","519,909","11,804","114,452",0.1804,0.9065,4.1179
116,0.285008,0.286452,"1,184",101,0.0786,"157,719","518,725","11,905","114,351",0.1806,0.9057,4.1085
117,0.286461,0.287500,859,100,0.1043,"158,578","517,866","12,005","114,251",0.1807,0.9049,4.1017
118,0.287526,0.288571,"1,085",100,0.0844,"159,663","516,781","12,105","114,151",0.1809,0.9041,4.0931
119,0.288582,0.289449,913,100,0.0987,"160,576","515,868","12,205","114,051",0.1811,0.9033,4.0859
120,0.289456,0.290667,"1,282",100,0.0724,"161,858","514,586","12,305","113,951",0.1813,0.9025,4.0757
121,0.290668,0.291607,842,100,0.1062,"162,700","513,744","12,405","113,851",0.1814,0.9017,4.0691
122,0.291610,0.292882,982,104,0.0958,"163,682","512,762","12,509","113,747",0.1816,0.9009,4.0613
123,0.292887,0.294042,993,100,0.0915,"164,675","511,769","12,609","113,647",0.1817,0.9001,4.0534
124,0.294045,0.294932,810,103,0.1128,"165,485","510,959","12,712","113,544",0.1818,0.8993,4.0470
