,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.0025,0,1,0,1,676443,0,126256,5.357709732606767,0.15728934507206313
1,0.0026,0,1,0,2,676442,0,126256,5.357701812191104,0.15728954102290027
2,0.0028,0,1,0,3,676441,0,126256,5.35769389177544,0.15728973697422563
3,0.0034,0,1,0,4,676440,0,126256,5.357685971359777,0.15728993292603924
4,0.0037,0,1,0,5,676439,0,126256,5.357678050944114,0.1572901288783411
5,0.0038,0,1,0,6,676438,0,126256,5.35767013052845,0.15729032483113117
6,0.0041,0,1,0,7,676437,0,126256,5.357662210112787,0.15729052078440947
7,0.0042,0,2,0,9,676435,0,126256,5.3576463692814595,0.15729091269243084
8,0.0043,0,2,0,11,676433,0,126256,5.357630528450133,0.15729130460240517
9,0.0046,0,3,0,14,676430,0,126256,5.357606767203142,0.1572918924710285
10,0.0047,1,0,1,14,676430,1,126255,5.357606767203142,0.1572908426094919
11,0.0049,0,1,0,15,676429,1,126255,5.3575988467874796,0.15729103856561236
12,0.0051,0,1,0,16,676428,1,126255,5.357590926371816,0.1572912345222211
13,0.0052,0,3,0,19,676425,1,126255,5.357567165124825,0.15729182239497683
14,0.0053,0,2,0,21,676423,1,126255,5.357551324293499,0.1572922143125886
15,0.0054,1,4,1,25,676419,2,126254,5.357519642630845,0.15729194827781676
16,0.0055,0,4,0,29,676415,2,126254,5.357487960968192,0.15729273212245645
17,0.0057,0,2,0,31,676413,2,126254,5.3574721201368645,0.15729312404770596
18,0.0058,0,3,0,34,676410,2,126254,5.357448358889875,0.15729371193924233
19,0.0059,0,4,0,38,676406,2,126254,5.357416677227221,0.15729449580146015
20,0.006,0,6,0,44,676400,2,126254,5.357369154733241,0.1572956716094357
21,0.0061,0,8,0,52,676392,2,126254,5.357305791407933,0.1572972393807482
22,0.0062,1,3,1,55,676389,3,126253,5.357282030160943,0.15729677739266074
23,0.0063,0,2,0,57,676387,3,126253,5.357266189329616,0.15729716934117413
24,0.0064,0,11,0,68,676376,3,126253,5.357179064757318,0.15729932509291342
25,0.0065,0,5,0,73,676371,3,126253,5.357139462679001,0.15730030499960132
26,0.0066,1,5,1,78,676366,4,126252,5.357099860600684,0.1573002349810246
27,0.0067,0,6,0,84,676360,4,126252,5.357052338106704,0.15730141089343294
28,0.0068,1,6,1,90,676354,5,126251,5.357004815612723,0.15730153687056522
29,0.0069,0,13,0,103,676341,5,126251,5.356901850209099,0.15730408476536023
30,0.007,0,6,0,109,676335,5,126251,5.356854327715118,0.15730526074464293
31,0.0071,0,10,0,119,676325,5,126251,5.356775123558484,0.15730722074918763
32,0.0072,0,8,0,127,676317,5,126251,5.356711760233177,0.15730878878799054
33,0.0073,0,11,0,138,676306,5,126251,5.3566246356608795,0.1573109448923877
34,0.0074,0,12,0,150,676294,5,126251,5.356529590672919,0.15731329707368435
35,0.0075,0,10,0,160,676284,5,126251,5.3564503865162845,0.15731525727849877
36,0.0076,0,8,0,168,676276,5,126251,5.356387023190977,0.15731682547752288
37,0.0077,0,4,0,172,676272,5,126251,5.356355341528324,0.15731760958875945
38,0.0078,0,9,0,181,676263,5,126251,5.356284057787352,0.157319373867621
39,0.0079,0,13,0,194,676250,5,126251,5.3561810923837285,0.1573219223402837
40,0.008,0,13,0,207,676237,5,126251,5.356078126980104,0.15732447089551496
41,0.0081,0,8,0,215,676229,5,126251,5.356014763654796,0.15732603927823746
42,0.0082,1,16,1,231,676213,6,126250,5.355888037004182,0.15732812603197904
43,0.0083,0,17,0,248,676196,6,126250,5.355753389937904,0.15733145906391208
44,0.0084,1,12,1,260,676184,7,126249,5.355658344949943,0.1573327617383632
45,0.0085,0,16,0,276,676168,7,126249,5.355531618299328,0.15733589891540184
46,0.0086,0,13,0,289,676155,7,126249,5.355428652895704,0.1573384479638686
47,0.0087,0,13,0,302,676142,7,126249,5.35532568749208,0.15734099709493252
48,0.0088,0,17,0,319,676125,7,126249,5.355191040425802,0.15734433069865175
49,0.0089,0,17,0,336,676108,7,126249,5.355056393359524,0.15734766444363293
50,0.009,0,23,0,359,676085,7,126249,5.354874223799265,0.15735217502935187
51,0.0091,0,18,0,377,676067,7,126249,5.354731656317323,0.15735570523334946
52,0.0092,1,15,1,392,676052,8,126248,5.354612850082372,0.15735759690888695
53,0.0093,1,18,1,410,676034,9,126247,5.354470282600431,0.157360077080225
54,0.0094,0,14,0,424,676020,9,126247,5.354359396781143,0.15736282310004027
55,0.0095,0,19,0,443,676001,9,126247,5.354208908883538,0.1573665499945154
56,0.0096,0,25,0,468,675976,9,126247,5.3540108984919526,0.15737145407199743
57,0.0097,0,22,0,490,675954,9,126247,5.3538366493473575,0.1573757699130268
58,0.0098,0,20,0,510,675934,9,126247,5.353678241034089,0.15737969361029494
59,0.0099,3,21,3,531,675913,12,126244,5.353511912305158,0.15738066238903356
60,0.01,0,15,0,546,675898,12,126244,5.3533931060702065,0.15738360539655075
61,0.0101,1,27,1,573,675871,13,126243,5.353179254847294,0.1573878525995058
62,0.0102,0,18,0,591,675853,13,126243,5.3530366873653525,0.15739138457242025
63,0.0103,1,28,1,619,675825,14,126242,5.3528149157267775,0.15739582852804068
64,0.0104,0,20,0,639,675805,14,126242,5.352656507413509,0.15739975338103626
65,0.0105,1,24,1,663,675781,15,126241,5.352466417437587,0.15740341287396106
66,0.0106,0,25,0,688,675756,15,126241,5.352268407046002,0.15740831948249184
