,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0000,0.1700,"63,926",941,0.0145,"63,926","612,518",941,"125,315",0.1698,0.9925,4.8514
1,0.1700,0.2086,"37,978","1,008",0.0259,"101,904","574,540","1,949","124,307",0.1779,0.9846,4.5506
2,0.2100,0.2400,"34,004","1,082",0.0308,"135,908","540,536","3,031","123,225",0.1856,0.9760,4.2813
3,0.2400,0.2700,"37,174","1,402",0.0363,"173,082","503,362","4,433","121,823",0.1949,0.9649,3.9868
4,0.2700,0.2892,"26,394","1,161",0.0421,"199,476","476,968","5,594","120,662",0.2019,0.9557,3.7778
5,0.2900,0.3095,"27,198","1,351",0.0473,"226,674","449,770","6,945","119,311",0.2097,0.9450,3.5624
6,0.3100,0.3295,"27,738","1,560",0.0532,"254,412","422,032","8,505","117,751",0.2181,0.9326,3.3427
7,0.3300,0.3447,"27,966","1,744",0.0587,"282,378","394,066","10,249","116,007",0.2274,0.9188,3.1212
8,0.3450,0.3586,"14,622","1,012",0.0647,"297,000","379,444","11,261","114,995",0.2326,0.9108,3.0054
9,0.3600,0.3693,"14,471","1,029",0.0664,"311,471","364,973","12,290","113,966",0.2380,0.9027,2.8907
10,0.3700,0.3800,"14,342","1,069",0.0694,"325,813","350,631","13,359","112,897",0.2436,0.8942,2.7771
11,0.3800,0.3900,"14,031","1,133",0.0747,"339,844","336,600","14,492","111,764",0.2493,0.8852,2.6660
12,0.3900,0.4000,"14,297","1,315",0.0842,"354,141","322,303","15,807","110,449",0.2552,0.8748,2.5528
13,0.4000,0.4097,"13,997","1,301",0.0850,"368,138","308,306","17,108","109,148",0.2615,0.8645,2.4419
14,0.4100,0.4198,"13,714","1,378",0.0913,"381,852","294,592","18,486","107,770",0.2678,0.8536,2.3333
15,0.4200,0.4300,"13,693","1,457",0.0962,"395,545","280,899","19,943","106,313",0.2746,0.8420,2.2248
16,0.4300,0.4400,"13,327","1,481",0.1000,"408,872","267,572","21,424","104,832",0.2815,0.8303,2.1193
