Index,len,Filename,p,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,FP/P
2948,3543,BRFC_alpha_0_5_0_1_1_1_Hard.csv,0.7999999999999998,1,0,0.0,663152,13292,101155,25101,0.6537910556611882,0.1052781649980991
42146,44839,BRFC_alpha_0_5_0_1_1_1_Medium.csv,0.8499999999999999,3,3,0.5,663631,12813,111741,14515,0.5311402224824356,0.10148428589532378
154370,164214,BRFC_alpha_0_5_0_1_1_1_Easy.csv,0.8550964590964589,4,1,0.2,663817,12627,117141,9115,0.4192346610247447,0.10001108858192878
