,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
0,0.0001,0.0101,"15,275",130,0.0084,"15,275","661,169",130,"126,126",0.1602,0.9990,5.2367
1,0.0101,0.0241,"51,738","1,000",0.0190,"67,013","609,431","1,130","125,126",0.1703,0.9910,4.8269
2,0.0241,0.0317,"32,660","1,000",0.0297,"99,673","576,771","2,130","124,126",0.1771,0.9831,4.5683
3,0.0317,0.0379,"26,815","1,000",0.0360,"126,488","549,956","3,130","123,126",0.1829,0.9752,4.3559
4,0.0379,0.0432,"22,818","1,000",0.0420,"149,306","527,138","4,130","122,126",0.1881,0.9673,4.1752
5,0.0432,0.0482,"20,638","1,000",0.0462,"169,944","506,500","5,130","121,126",0.1930,0.9594,4.0117
6,0.0482,0.0526,"17,965","1,000",0.0527,"187,909","488,535","6,130","120,126",0.1974,0.9514,3.8694
7,0.0526,0.0573,"18,752","1,000",0.0506,"206,661","469,783","7,130","119,126",0.2023,0.9435,3.7209
8,0.0573,0.0612,"15,182","1,000",0.0618,"221,843","454,601","8,130","118,126",0.2063,0.9356,3.6006
9,0.0612,0.0651,"14,577","1,000",0.0642,"236,420","440,024","9,130","117,126",0.2102,0.9277,3.4852
10,0.0651,0.0688,"13,527","1,000",0.0688,"249,947","426,497","10,130","116,126",0.2140,0.9198,3.3780
11,0.0688,0.0726,"13,356","1,000",0.0697,"263,303","413,141","11,130","115,126",0.2179,0.9118,3.2722
12,0.0726,0.0761,"12,359","1,000",0.0749,"275,662","400,782","12,130","114,126",0.2216,0.9039,3.1744
13,0.0761,0.0796,"11,708","1,000",0.0787,"287,370","389,074","13,130","113,126",0.2253,0.8960,3.0816
14,0.0796,0.0831,"11,206","1,000",0.0819,"298,576","377,868","14,130","112,126",0.2288,0.8881,2.9929
15,0.0831,0.0863,"10,151","1,000",0.0897,"308,727","367,717","15,130","111,126",0.2321,0.8802,2.9125
16,0.0863,0.0897,"10,337","1,000",0.0882,"319,064","357,380","16,130","110,126",0.2356,0.8722,2.8306
17,0.0897,0.0929,"9,201","1,000",0.0980,"328,265","348,179","17,130","109,126",0.2386,0.8643,2.7577
18,0.0929,0.0962,"9,878","1,000",0.0919,"338,143","338,301","18,130","108,126",0.2422,0.8564,2.6795
19,0.0962,0.0993,"8,640","1,000",0.1037,"346,783","329,661","19,130","107,126",0.2453,0.8485,2.6111
20,0.0993,0.1024,"8,518","1,000",0.1051,"355,301","321,143","20,130","106,126",0.2484,0.8406,2.5436
21,0.1024,0.1058,"8,642","1,000",0.1037,"363,943","312,501","21,130","105,126",0.2517,0.8326,2.4751
22,0.1058,0.1091,"8,547","1,000",0.1047,"372,490","303,954","22,130","104,126",0.2552,0.8247,2.4074
23,0.1091,0.1121,"7,809","1,000",0.1135,"380,299","296,145","23,130","103,126",0.2583,0.8168,2.3456
24,0.1121,0.1155,"7,908","1,000",0.1123,"388,207","288,237","24,130","102,126",0.2616,0.8089,2.2830
25,0.1155,0.1185,"7,241","1,000",0.1213,"395,448","280,996","25,130","101,126",0.2646,0.8010,2.2256
26,0.1185,0.1216,"7,179","1,000",0.1223,"402,627","273,817","26,130","100,126",0.2678,0.7930,2.1687
27,0.1216,0.1247,"6,996","1,000",0.1251,"409,623","266,821","27,130","99,126",0.2709,0.7851,2.1133
28,0.1247,0.1280,"7,071","1,000",0.1239,"416,694","259,750","28,130","98,126",0.2742,0.7772,2.0573
29,0.1280,0.1308,"6,022","1,000",0.1424,"422,716","253,728","29,130","97,126",0.2768,0.7693,2.0096
30,0.1308,0.1341,"6,904","1,000",0.1265,"429,620","246,824","30,130","96,126",0.2803,0.7614,1.9549
31,0.1341,0.1373,"6,483","1,000",0.1336,"436,103","240,341","31,130","95,126",0.2836,0.7534,1.9036
32,0.1373,0.1403,"5,857","1,000",0.1458,"441,960","234,484","32,130","94,126",0.2864,0.7455,1.8572
33,0.1403,0.1434,"5,815","1,000",0.1467,"447,775","228,669","33,130","93,126",0.2894,0.7376,1.8112
34,0.1434,0.1468,"6,203","1,000",0.1388,"453,978","222,466","34,130","92,126",0.2928,0.7297,1.7620
35,0.1468,0.1500,"5,828","1,000",0.1465,"459,806","216,638","35,130","91,126",0.2961,0.7218,1.7159
36,0.1500,0.1533,"5,834","1,000",0.1463,"465,640","210,804","36,130","90,126",0.2995,0.7138,1.6697
37,0.1533,0.1564,"5,297","1,000",0.1588,"470,937","205,507","37,130","89,126",0.3025,0.7059,1.6277
38,0.1564,0.1595,"5,177","1,000",0.1619,"476,114","200,330","38,130","88,126",0.3055,0.6980,1.5867
39,0.1595,0.1628,"5,102","1,000",0.1639,"481,216","195,228","39,130","87,126",0.3086,0.6901,1.5463
40,0.1628,0.1659,"4,801","1,000",0.1724,"486,017","190,427","40,130","86,126",0.3114,0.6822,1.5083
41,0.1659,0.1691,"4,970","1,000",0.1675,"490,987","185,457","41,130","85,126",0.3146,0.6742,1.4689
42,0.1691,0.1725,"5,229","1,000",0.1605,"496,216","180,228","42,130","84,126",0.3182,0.6663,1.4275
43,0.1725,0.1759,"5,000","1,000",0.1667,"501,216","175,228","43,130","83,126",0.3218,0.6584,1.3879
44,0.1759,0.1790,"4,307","1,000",0.1884,"505,523","170,921","44,130","82,126",0.3245,0.6505,1.3538
45,0.1790,0.1823,"4,575","1,000",0.1794,"510,098","166,346","45,130","81,126",0.3278,0.6426,1.3175
46,0.1824,0.1857,"4,420","1,000",0.1845,"514,518","161,926","46,130","80,126",0.3310,0.6346,1.2825
47,0.1857,0.1893,"4,522","1,000",0.1811,"519,040","157,404","47,130","79,126",0.3345,0.6267,1.2467
48,0.1893,0.1928,"4,298","1,000",0.1888,"523,338","153,106","48,130","78,126",0.3379,0.6188,1.2127
49,0.1928,0.1961,"4,031","1,000",0.1988,"527,369","149,075","49,130","77,126",0.3410,0.6109,1.1807
50,0.1961,0.1997,"4,306","1,000",0.1885,"531,675","144,769","50,130","76,126",0.3446,0.6029,1.1466
51,0.1997,0.2033,"4,125","1,000",0.1951,"535,800","140,644","51,130","75,126",0.3482,0.5950,1.1140
52,0.2033,0.2069,"3,885","1,000",0.2047,"539,685","136,759","52,130","74,126",0.3515,0.5871,1.0832
53,0.2069,0.2105,"4,003","1,000",0.1999,"543,688","132,756","53,130","73,126",0.3552,0.5792,1.0515
54,0.2105,0.2141,"3,737","1,000",0.2111,"547,425","129,019","54,130","72,126",0.3586,0.5713,1.0219
55,0.2141,0.2177,"3,734","1,000",0.2112,"551,159","125,285","55,130","71,126",0.3621,0.5633,0.9923
56,0.2177,0.2213,"3,526","1,000",0.2209,"554,685","121,759","56,130","70,126",0.3655,0.5554,0.9644
57,0.2213,0.2250,"3,514","1,000",0.2215,"558,199","118,245","57,130","69,126",0.3689,0.5475,0.9365
58,0.2250,0.2287,"3,413","1,000",0.2266,"561,612","114,832","58,130","68,126",0.3724,0.5396,0.9095
59,0.2287,0.2326,"3,620","1,000",0.2165,"565,232","111,212","59,130","67,126",0.3764,0.5317,0.8808
60,0.2326,0.2364,"3,301","1,000",0.2325,"568,533","107,911","60,130","66,126",0.3800,0.5237,0.8547
61,0.2364,0.2402,"3,117","1,000",0.2429,"571,650","104,794","61,130","65,126",0.3833,0.5158,0.8300
62,0.2403,0.2442,"3,242","1,000",0.2357,"574,892","101,552","62,130","64,126",0.3871,0.5079,0.8043
63,0.2442,0.2481,"3,120","1,000",0.2427,"578,012","98,432","63,130","63,126",0.3907,0.5000,0.7796
64,0.2481,0.2522,"3,167","1,000",0.2400,"581,179","95,265","64,130","62,126",0.3947,0.4921,0.7545
65,0.2523,0.2565,"3,098","1,000",0.2440,"584,277","92,167","65,130","61,126",0.3988,0.4841,0.7300
66,0.2565,0.2609,"3,120","1,000",0.2427,"587,397","89,047","66,130","60,126",0.4031,0.4762,0.7053
67,0.2609,0.2651,"3,066","1,000",0.2459,"590,463","85,981","67,130","59,126",0.4075,0.4683,0.6810
68,0.2651,0.2694,"2,952","1,000",0.2530,"593,415","83,029","68,130","58,126",0.4118,0.4604,0.6576
69,0.2694,0.2739,"2,944","1,000",0.2535,"596,359","80,085","69,130","57,126",0.4163,0.4525,0.6343
70,0.2739,0.2787,"2,919","1,000",0.2552,"599,278","77,166","70,130","56,126",0.4211,0.4445,0.6112
71,0.2787,0.2834,"2,808","1,000",0.2626,"602,086","74,358","71,130","55,126",0.4257,0.4366,0.5889
72,0.2834,0.2878,"2,497","1,000",0.2860,"604,583","71,861","72,130","54,126",0.4296,0.4287,0.5692
73,0.2878,0.2925,"2,566","1,000",0.2804,"607,149","69,295","73,130","53,126",0.4340,0.4208,0.5488
74,0.2926,0.2970,"2,441","1,000",0.2906,"609,590","66,854","74,130","52,126",0.4381,0.4129,0.5295
75,0.2970,0.3018,"2,415","1,000",0.2928,"612,005","64,439","75,130","51,126",0.4424,0.4049,0.5104
76,0.3018,0.3068,"2,456","1,000",0.2894,"614,461","61,983","76,130","50,126",0.4471,0.3970,0.4909
77,0.3068,0.3119,"2,282","1,000",0.3047,"616,743","59,701","77,130","49,126",0.4514,0.3891,0.4729
78,0.3119,0.3171,"2,394","1,000",0.2946,"619,137","57,307","78,130","48,126",0.4565,0.3812,0.4539
