,y_proba,y_test,Neg,Pos,TN,FP,FN,TP,FP/P,Prec
0,0.47214,120,2020,120,2020,603590,120,107836,5.591074141316833,0.15157725469690453
1,0.47224,45,1015,45,3035,602575,165,107791,5.581672162732965,0.151740088911913
2,0.47225,109,2087,109,5122,600488,274,107682,5.562340212679239,0.15205670954714265
3,0.47233,227,4234,227,9356,596254,501,107455,5.523120530586535,0.15269806127248622
4,0.47246,64,1077,64,10433,595177,565,107391,5.513144243951239,0.15285495496521334
5,0.47249,43,1161,43,11594,594016,608,107348,5.502389862536589,0.15305604507787682
6,0.47251,104,1830,104,13424,592186,712,107244,5.485438511986365,0.15333056917775903
7,0.47263,88,1845,88,15269,590341,800,107156,5.468348215939828,0.15362933460645709
8,0.47273,127,1898,127,17167,588443,927,107029,5.450766979139649,0.153894046057929
9,0.47283,268,4806,268,21973,583637,1195,106761,5.406248842120864,0.15463689060512922
10,0.47295,90,1787,90,23760,581850,1285,106671,5.389695801993405,0.15492773640891128
11,0.473,67,1197,67,24957,580653,1352,106604,5.378607951387602,0.15511518980526937
12,0.47307,221,3662,221,28619,576991,1573,106383,5.344686724220979,0.15567317457204985
13,0.47311,63,1055,63,29674,575936,1636,106320,5.334914224313609,0.15583593255317651
14,0.47313,38,864,38,30538,575072,1674,106282,5.326910963725963,0.15598646225016657
15,0.47319,238,3708,238,34246,571364,1912,106044,5.292563637037311,0.15654376682885351
16,0.4732,59,1009,59,35255,570355,1971,105985,5.28321723665197,0.15670372889375167
17,0.47322,89,1894,89,37149,568461,2060,105896,5.265673051984142,0.15703255100784896
18,0.47333,108,1943,108,39092,566518,2168,105788,5.247674978695024,0.15735096816033176
19,0.47335,60,936,60,40028,565582,2228,105728,5.239004779725073,0.1574950469976613
20,0.47339,66,1127,66,41155,564455,2294,105662,5.2285653414354,0.15767694298159873
21,0.4734,121,1939,121,43094,562516,2415,105541,5.210604320278632,0.15798202847960577
22,0.4736,60,1017,60,44111,561499,2475,105481,5.201183815628589,0.15814717082971003
23,0.47362,135,1991,135,46102,559508,2610,105346,5.182741116751269,0.15844982507437724
24,0.47366,125,1991,125,48093,557517,2735,105221,5.164298417873948,0.15876711460637538
25,0.47368,251,3889,251,51982,553628,2986,104970,5.12827448219645,0.15938402485279335
26,0.47373,98,1954,98,53936,551674,3084,104872,5.1101745155433695,0.15973290523436287
27,0.47375,94,1791,94,55727,549883,3178,104778,5.09358442328356,0.1600492468621164
28,0.47387,224,3695,224,59422,546188,3402,104554,5.059357516025047,0.16066889796570685
29,0.47389,52,997,52,60419,545191,3454,104502,5.050122272036756,0.16084827757109896
30,0.47396,227,3714,227,64133,541477,3681,104275,5.01571936714958,0.16147840037661518
31,0.47411,122,1982,122,66115,539495,3803,104153,4.997360035570047,0.16181670726856914
32,0.47416,110,2017,110,68132,537478,3913,104043,4.97867649783245,0.16218175242899296
33,0.47425,304,5013,304,73145,532465,4217,103739,4.9322409129645415,0.16305933316986376
34,0.47428,42,955,42,74100,531510,4259,103697,4.923394716365927,0.16324914555412645
35,0.47455,129,1883,129,75983,529627,4388,103568,4.905952425062062,0.16356414690577153
36,0.47457,224,3961,224,79944,525666,4612,103344,4.8692615510022605,0.16429627509896505
37,0.47462,130,1821,130,81765,523845,4742,103214,4.852393567749824,0.16460014129451933
38,0.47465,146,1924,146,83689,521921,4888,103068,4.83457149208937,0.16491170244596304
39,0.47475,111,1903,111,85592,520018,4999,102957,4.816943940123754,0.1652666639913319
40,0.47482,125,1848,125,87440,518170,5124,102832,4.7998258549779536,0.16559044898406125
41,0.47593,11,194,11,87634,517976,5135,102821,4.798028826558968,0.1656274112149382
42,0.47595,20,471,20,88105,517505,5155,102801,4.793665937974731,0.16572627058258343
43,0.47598,29,398,29,88503,517107,5184,102772,4.789979250805884,0.16579364682462222
44,0.47615,13,215,13,88718,516892,5197,102759,4.78798769869206,0.16583367088893586
45,0.47619,25,419,25,89137,516473,5222,102734,4.7841064878283746,0.1659122070648426
46,0.4762,19,255,19,89392,516218,5241,102715,4.781744414391048,0.16595495796798684
47,0.47621,34,537,34,89929,515681,5275,102681,4.776770165623032,0.16605321801792478
48,0.47635,23,412,23,90341,515269,5298,102658,4.77295379599096,0.16613289272033752
49,0.47643,49,558,49,90899,514711,5347,102609,4.767785023528104,0.16621687293462062
50,0.47647,26,520,26,91419,514191,5373,102583,4.7629682463225755,0.16632186181648384
51,0.47666,36,458,36,91877,513733,5409,102547,4.758725777168476,0.16639676770299214
52,0.47669,91,1328,91,93205,512405,5500,102456,4.746424469228204,0.16663278366980505
53,0.47682,17,247,17,93452,512158,5517,102439,4.744136500055578,0.16667670034185003
54,0.4769,24,239,24,93691,511919,5541,102415,4.741922635147652,0.16670898892133595
55,0.47695,17,271,17,93962,511648,5558,102398,4.739412353180925,0.16675949358842823
56,0.47701,21,265,21,94227,511383,5579,102377,4.736957649412724,0.1668029848800834
57,0.47703,78,1097,78,95324,510286,5657,102299,4.726796102115677,0.1669956006105275
58,0.47704,23,275,23,95599,510011,5680,102276,4.724248768016599,0.1670393132632246
59,0.47708,86,1384,86,96983,508627,5766,102190,4.711428730223425,0.16730051717617553
60,0.4771,53,562,53,97545,508065,5819,102137,4.706222905628219,0.1673822766887031
61,0.47719,51,654,51,98199,507411,5870,102086,4.700164881988958,0.16749221079020898
62,0.47724,39,516,39,98715,506895,5909,102047,4.695385156915781,0.16758082050507273
63,0.47732,44,659,44,99374,506236,5953,102003,4.689280818111082,0.1677021697063161
64,0.47736,57,572,57,99946,505664,6010,101946,4.6839823631850015,0.167781965405441
65,0.47744,17,288,17,100234,505376,6027,101929,4.681314609655786,0.16783823614164217
66,0.47751,91,1319,91,101553,504057,6118,101838,4.669096669013301,0.16807862748496027
67,0.47757,64,1129,64,102682,502928,6182,101774,4.658638704657453,0.16830438794645958
68,0.4776,42,526,42,103208,502402,6224,101732,4.6537663492534,0.168393104840979
69,0.47775,43,588,43,103796,501814,6267,101689,4.648319685797918,0.16849791964580127
70,0.47782,51,583,51,104379,501231,6318,101638,4.642919337507873,0.16859052298260485
71,0.4779,11,257,11,104636,500974,6329,101627,4.6405387380043726,0.16864724751535426
72,0.47797,105,1452,105,106088,499522,6434,101522,4.627088813961244,0.1689094309235264
73,0.478,56,614,56,106702,498908,6490,101466,4.621401311645485,0.1690046537658193
74,0.4781,111,1536,111,108238,497372,6601,101355,4.607173292823002,0.1692841645691609
75,0.47825,45,653,45,108891,496719,6646,101310,4.601124532216829,0.16940650035366178
76,0.47828,106,1254,106,110145,495465,6752,101204,4.5895086887250365,0.16961497915929938
77,0.47849,53,610,53,110755,494855,6805,101151,4.583858238541628,0.16971473441542534
78,0.47853,34,637,34,111392,494218,6839,101117,4.577957686464856,0.1698489085976803
79,0.4786,52,617,52,112009,493601,6891,101065,4.572242395049835,0.16995254478984842
80,0.47864,56,649,56,112658,492952,6947,101009,4.566230686576012,0.17005998710353037
81,0.48013,14,137,14,112795,492815,6961,100995,4.564961651043017,0.1700796551085364
82,0.48035,7,122,7,112917,492693,6968,100988,4.563831561006336,0.17010482060231
83,0.48051,12,187,12,113104,492506,6980,100976,4.562099373818963,0.17014163866806406
84,0.48074,26,199,26,113303,492307,7006,100950,4.56025603023454,0.17016234111017653
85,0.48076,44,401,44,113704,491906,7050,100906,4.556541553966431,0.17021585258058203
86,0.48078,16,215,16,113919,491691,7066,100890,4.554550001852607,0.17025520561745988
87,0.48085,17,226,17,114145,491465,7083,100873,4.552456556374819,0.17029635106982838
88,0.48089,37,450,37,114595,491015,7120,100836,4.54828819148542,0.17037396236552782
89,0.48102,13,114,13,114709,490901,7133,100823,4.5472322057134384,0.17038855953113277
90,0.48107,16,250,16,114959,490651,7149,100807,4.54491644744155,0.17043813761923923
91,0.48124,18,149,18,115108,490502,7167,100789,4.543536255511505,0.17045583308387918
92,0.48126,26,276,26,115384,490226,7193,100763,4.54097965837934,0.17049894329674495
