,0
0.4837435911247966,212
0.4864625120343638,202
0.4911743334540929,174
0.492133847312775,171
0.4837077899277203,171
0.4875144028313209,170
0.4905303662495621,167
0.484702416783599,163
0.4878103063166187,162
0.4887695611437468,159
0.4857541016738586,149
0.4938950633947367,148
0.4864266992104267,146
0.4940539149640101,135
0.484832837497101,129
0.49257054548571,127
0.4847951528673192,126
0.4954894133047967,125
0.4888623371472714,124
0.4846666112443872,124
0.4961810878008709,122
0.4896912281787116,120
0.4848582441854236,120
0.4943129335794873,117
0.4925858467766675,117
0.4986019141675993,117
0.4985953305015662,117
0.4953180071123101,117
0.4837174826670803,116
0.4931862240980534,116
0.4960123411316425,116
0.4858172001105144,115
0.4943052901919265,115
0.4915826330960713,114
0.4960326948007568,113
0.4985647116775475,112
0.4991680340593203,112
0.496846014478389,112
0.4940404757399969,111
0.4961888667407464,111
0.4925579793600871,111
0.4955904793906083,111
0.4989029332028223,111
0.4922266470545114,110
0.4988599428062009,110
0.4875520988063371,110
0.4875775131260733,109
0.4929529684213853,109
0.4955135941402168,108
0.4929365195888296,108
0.4877744885148858,108
0.496159222832689,108
0.4963044843638796,107
0.4953134577419375,107
0.4963193824992638,107
0.4905215977472525,107
0.4985911510000111,107
0.4949511895134699,106
0.4904945399880637,105
0.4981936585916182,104
0.4929656753177979,104
0.4952944271546262,103
0.4936782278197318,103
0.4939262475434197,103
0.4958718878560334,102
0.4982850282318766,102
0.4940252076301539,101
0.4986077019456045,101
0.4964528785763475,101
0.4968777699988071,101
0.4988905617222338,101
0.4943247318630826,101
0.4940359266171442,100
0.4958841996057669,100
0.4948916141691885,100
0.492040800148209,100
0.4929488297223974,100
0.4948219459747714,100
0.4986217698331404,99
0.4949475359804344,99
0.4947059081306758,99
0.4939837737658904,99
0.4980290576270023,99
0.4951100287158741,99
0.4945576798755941,98
0.4991804055663964,98
0.4848665910629655,97
0.4939269790123409,97
0.4889000379189679,97
0.4985321341040811,97
0.4999321373710818,97
0.4953314470663222,97
0.4962588971346522,97
0.4914521617400982,97
0.4837348287505832,97
0.4864371006618379,97
0.4980597895982029,97
0.4952363563296383,96
0.4857400132584598,96
0.4939396865577826,96
